NAME,NTEE_CD,Category,Location,lat_lon
FRIENDS OF TIVERTON LIBRARIES INC,B117,B,"34 ROOSEVELT AVE, TIVERTON, RI, 02878-3242","(-71.1493443, 41.6242203)"
ACADEMIA EL MUNDO HISPANO-SPANISH WORLD ADADEMY INC,B30,B,"104 BENBRIDGE AVE, WARWICK, RI, 02888-3535","(-71.408894, 41.748103)"
INTERNATIONAL CHARTER SCHOOL CORPORATION,B29,B,"334 PLEASANT STREET, PAWTUCKET, RI, 02860-5288","(-71.3851935, 41.868949071428574)"
FRIENDS OF SRIMS INC,B24,B,"174 SOUTH RD, EXETER, RI, 02822-3519","(-71.53581, 41.563617)"
MY TRAVEL BUG INC,B90,B,"60 ELM ST, WESTERLY, RI, 02891-2134","(-71.82910133553071, 41.37002600061166)"
MYRON J FRANCIS PARENT TEACHER ORGANIZATION,B94,B,"64 BOURNE AVE, RUMFORD, RI, 02916-2704","(-71.36065357048179, 41.8416637)"
SAINTS OF CHRIST BAPTIST CHURCH INC,X21,X,"170 RESERVOIR AVE, PROVIDENCE, RI, 02907-3429","(-71.42829136842106, 41.79118957894737)"
ROSS ELKHAY FOUNDATION,T30,T,"1345 WESTMINSTER ST, PROVIDENCE, RI, 02909-1412","(-71.43154781818181, 41.81664836363637)"
IGLESIA PENTECOSTEZ MONTE DE SION,X20,X,"151 CANNON ST, CRANSTON, RI, 02920-2341","(-71.47650857949736, 41.789555202157366)"
WOONASQUATUCKET RIVER WATERSHED COUNCIL,C32,C,"45 EAGLE STREET, PROVIDENCE, RI, 02909-1082","(-71.48670467163103, 41.8300736011477)"
EVANGELICAL CHURCH THE MESSIAH IGLESIA EVANGELICA EL MESIAS,X20,X,"770 ADMIRAL ST, PROVIDENCE, RI, 02908-1337","(-71.44182179870118, 41.850215812451296)"
NEUROHEALTH EDUCATION FOUNDATION INC,E70,E,"227 CENTERVILLE RD, WARWICK, RI, 02886-4394","(-71.46867025907476, 41.697793269039146)"
REKINDLING THE DREAM FOUNDATION,B11,B,"797 WESTMINSTER ST, PROVIDENCE, RI, 02903-4018","(-71.42123614391616, 41.8178269471939)"
ST JOHNS UKRAINIAN ORTHODOX CHURCH CEMETERY TR,Y50,Y,"74 HARRIS AVE, WOONSOCKET, RI, 02895-1843","(-71.52074091353968, 42.005359150000004)"
GEMINI HOUSING CORPORATION,L20,L,"7 CHURCH STREET, GREENVILLE, RI, 02828-1768","(-71.55465783202031, 41.870984830055576)"
KINGSTON HILL ACADEMY,B29,B,"850 STONY FORT RD, SAUNDERSTOWN, RI, 02874-1003","(-71.51124919904447, 41.49907785)"
FRIENDS OF HEARTHSIDE INC,A80,A,"757 GREAT RD, LINCOLN, RI, 02865-3820","(-71.43376523050154, 41.9102716376272)"
HISPANICS UNITED DEVELOPMENT ORGANIZATION,S21,S,"61 GEORGIA AVE, PROVIDENCE, RI, 02905-5409","(-71.39546233289776, 41.79251948142934)"
EAST SIDE NURSERY SCHOOL CENTRAL BAPTIST CHURCH,B21,B,"372 WAYLAND AVE, PROVIDENCE, RI, 02906-4665","(-71.389674, 41.835386)"
O E S HOME OF RHODE ISLAND,L22,L,"85 ETHAN ST, WARWICK, RI, 02888-3905","(-71.42767928481128, 41.74406909753453)"
SOUTH COUNTY ART ASSOCIATION,A400,A,"2587 KINGSTOWN RD, KINGSTON, RI, 02881-1605","(-71.52456229445603, 41.48027809778377)"
OAK-DELL CEMETERY,T50,T,"114B SHEFFIELD HILL RD, EXETER, RI, 02822-2908","(-71.599563, 41.555358)"
CRANSTON HISTORICAL SOCIETY,A82Z,A,"1351 CRANSTON ST, CRANSTON, RI, 02920-6721","(-71.45634573779384, 41.790749000000005)"
RHODE ISLAND BAR FOUNDATION,I128,I,"41 SHARPE DR, CRANSTON, RI, 02920-4408","(-71.45786529884359, 41.73931855555043)"
FREE & ACCEPTED MASONS OF RHODE ISLAND & PROVIDENCE PLANTATIONS,Y40,Y,"142 CLINTON ST, WOONSOCKET, RI, 02895-3204","(-71.51101345117186, 42.00517115)"
FREE & ACCEPTED MASONS OF RHODE ISLAND & PROVIDENCE PLANTATIONS,Y40,Y,"585 WASHINGTON ST, COVENTRY, RI, 02816-5476","(-71.544053253782, 41.697425524031615)"
MIDDLETOWN RESCUE WAGON ASSOC,M112,M,"239 WYATT RD, MIDDLETOWN, RI, 02842-5368","(-71.273441, 41.521486)"
NEWPORT GARDEN CLUB,C420,C,"2 COGGESHALL WAY, MIDDLETOWN, RI, 02842-4645","(-71.273958, 41.534073)"
EXETER VOLUNTEER FIRE DEPARTMENT,M24Z,M,"305 TEN ROD RD, EXETER, RI, 02822-3117","(-71.55047380688109, 41.57897190118783)"
PRESERVE RHODE ISLAND,A800,A,"957 N MAIN ST, PROVIDENCE, RI, 02904-5715","(-71.40480379645388, 41.846976745365545)"
WASHINGTON ASSOCIATION INC,X20,X,"39 BAKER ST, WARREN, RI, 02885-3101","(-71.28415932479916, 41.7306026)"
LADIES PASCOAG LIBRARY ASSOCIATION,B11,B,"57 CHURCH ST, PASCOAG, RI, 02859-2601","(-71.70480371428572, 41.95694157142857)"
THE UNIVERSITY OF RHODE ISLAND FOUNDATION & ALUMNI ENGAGEMENT,B110,B,"79 UPPER COLLEGE RD, KINGSTON, RI, 02881-2023","(-71.5258278863576, 41.484853622150915)"
ALLIANCE FRANCAISE,A230,A,"928 SMITH ST, PROVIDENCE, RI, 02908-2716","(-71.441841, 41.841083)"
AMERCIAN LEGION,W30,W,"111 CHAPEL ST, HARRISVILLE, RI, 02830-1333","(-71.69040904133291, 41.96706982750527)"
WM SHIELDS JR UNIT 43,W30,W,"662 W SHORE RD, WARWICK, RI, 02889-1351","(-71.38601487804878, 41.7260793902439)"
FREE & ACCEPTED MASONS OF RHODE ISLAND & PROVIDENCE PLANTATIONS,Y42,Y,"81 SPRAGUE ST, PORTSMOUTH, RI, 02871-2711","(-71.2483235, 41.6164175)"
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,J40,J,"241 N MAIN ST, WOONSOCKET, RI, 02895-3113","(-71.5139018, 42.008776100000006)"
JOHNSON GILCHRIST GOFF MEMORIAL ASSOCIATION,W30,W,"172 WASHINGTON ST, WARWICK, RI, 02888-2725","(-71.401315, 41.756617387096775)"
SOCIETA MUTUO SOCORSO ENRICO CARUSO IN MANVILLE RI,S99,S,"105 BOUVIER AVE, MANVILLE, RI, 02838-1127","(-71.479067, 41.973637)"
RHODE ISLAND ZOOLOGICAL SOCIETY,D500,D,"1000 ELMWOOD AVE, PROVIDENCE, RI, 02907-3655","(-71.419061, 41.785449)"
COMPREHENSIVE COMMUNITY ACTION INC,P20Z,P,"311 DORIC AVENUE, CRANSTON, RI, 02910-2903","(-71.42714804161301, 41.77615781998522)"
AIR FORCE ASSOCIATION,B034,B,"17 ROGLER FARM RD, SMITHFIELD, RI, 02917-1219","(-71.5438284464944, 41.92796156380787)"
DISABLED AMERICAN VETERANS,W30,W,"285 NORTH RD, HOPKINTON, RI, 02833-1125","(-71.78424993568457, 41.499255272353835)"
SOUTH COUNTY HOME HEALTH,P50Z,P,"14 WOODRUFF AVENUE, NARRAGANSETT, RI, 02882-3476","(-71.48204723315092, 41.430908680642716)"
WILLIAM WINSOR PARENT TEACHER ORGANIZATION,B11,B,"562 PUTNAM PIKE, GREENVILLE, RI, 02828-2126","(-71.550464, 41.870884)"
CUMBERLAND ATHLETIC CLUB,N50,N,"30 HAMILTON ST, CUMBERLAND, RI, 02864-6308","(-71.39996260159698, 41.92518608115617)"
RHODE ISLAND COLLEGE FOUNDATION,B42I,B,"600 MOUNT PLEASANT AVENUE, PROVIDENCE, RI, 02908-1940","(-71.46287020771145, 41.84159615)"
RHODE ISLAND COLLEGE ALUMNI ASSOCIATION,B84Z,B,"600 MOUNT PLEASANT AVENUE, PROVIDENCE, RI, 02908-1940","(-71.46287020771145, 41.84159615)"
KNIGHTS OF COLUMBUS,Y22,Y,"17 HARRINGTON DR, JOHNSTON, RI, 02919-6405","(-71.476282, 41.810453)"
WESTERLY YOUTH BASKETBALL LEAGUE,N62,N,"47 BABCOCK RD, WESTERLY, RI, 02891-3303","(-71.818267, 41.347195)"
JANIKIES FAM CHARITABLE FOUNDATION TR,T20,T,"35 SOCKANOSSET CROSS ROAD, CRANSTON, RI, 02920-5535","(-71.4543577536417, 41.75375562983634)"
PROVIDENCE CIVIC ORCHESTRA,A69Z,A,"26 ROBIN HOOD RD, CRANSTON, RI, 02921-1910","(-71.49551410416719, 41.78477600215501)"
CALVARY CHAPEL CHRISTIAN FELLOWSHIP,X20Z,X,"266 DEVILS FOOT RD, N KINGSTOWN, RI, 02852-2047","(-71.47159928910932, 41.610043541710354)"
RHODE ISLAND STATE HOUSE RESTORATION SOCIETY,A80,A,"27 HALSEY ST, PROVIDENCE, RI, 02906-1414","(-71.40869805555555, 41.83361266666667)"
RHODE ISLANDERS SPONSORING EDUCATION,T30,T,"11 S ANGELL ST, PROVIDENCE, RI, 02906-5206","(-71.38747070062911, 41.82985391808871)"
FACTS-SUNRISE INC,L80,L,"18 PARKIS AVENUE, PROVIDENCE, RI, 02907-1497","(-71.42156517492448, 41.80906409433128)"
JOHNSTON HISTORICAL SOCIETY,A82Z,A,"101 PUTNAM PIKE, JOHNSTON, RI, 02919-2075","(-71.49358992285023, 41.86314715)"
V N HOUSING CORP,L20,L,"50 WASHINGTON SQUARE, NEWPORT, RI, 02840-3083","(-71.314574, 41.4900215)"
STATEWIDE BAY LANDING II INC,L22,L,"1 COURT HOUSE SQ, NEWPORT, RI, 02840-2962","(-71.312973, 41.490112)"
BRISTOL STATE HOUSE FOUNDATION,S11,S,"240 HIGH ST, BRISTOL, RI, 02809-2211","(-71.2733026, 41.670136)"
JENKS MILL HOUSING CORP,L22,L,"1029 MENDON RD, CUMBERLAND, RI, 02864-5338","(-71.421838, 41.929581)"
WEEKAPAUG GOLF CLUB,N50,N,"265 SHORE RD, WESTERLY, RI, 02891-3924","(-71.77674526410723, 41.337965)"
FEDERAL HILL COMMERCE ASSOCIATION INC,S20,S,"536 ATWELLS AVENUE, PROVIDENCE, RI, 02909-1075","(-71.43497325190206, 41.82433013645498)"
WATKINS BURNHAM FUND,T20Z,T,"90 ELM STREET, PROVIDENCE, RI, 02903-4647","(-71.41006240867328, 41.816987749999996)"
SACHEM FOUNDATION,T22Z,T,"90 ELM STREET, PROVIDENCE, RI, 02903-4647","(-71.41006240867328, 41.816987749999996)"
BIOKINETIX FOUNDATION,T22Z,T,"146 BEECHWOOD HILL TRL, EXETER, RI, 02822-5234","(-71.53815295087465, 41.522009538048025)"
DELIVERY FROM HEAVEN FOUNDATION,T22Z,T,"756 N MAIN RD, JAMESTOWN, RI, 02835-2523","(-71.37477447114574, 41.53590977759048)"
WAT THORMIKARAM OF RHODE ISLAND INC,X50,X,"177 HANOVER ST, PROVIDENCE, RI, 02907-2774","(-71.43147925950841, 41.80900328900952)"
NEWPORT COUNTY OFFICIALS ASSN - BASKETBALL DIVISION,N03,N,"523, NEWPORT, RI, 02840-0000","(-71.35424038095238, 41.87146923809524)"
NEW BEGINNINGS CHRISTIAN FELLOWSHIP,X20,X,"60 NASSAU ST, PAWTUCKET, RI, 02860-6222","(-71.37090236585365, 41.85753543902439)"
PAWTUCKET SENIOR CITIZENS COUNCIL,P81,P,"420 MAIN ST, PAWTUCKET, RI, 02860-2912","(-71.38822029411764, 41.876781)"
PRIDE IN AGING RI,R25,R,"1665 BROAD ST, CRANSTON, RI, 02905-2727","(-71.400959, 41.780785)"
WINDWALKER HUMANE COALITION WHC,D61,D,"190 MILL COVE RD, WARWICK, RI, 02889-4714","(-71.37380474907567, 41.709660748073475)"
RHODE ISLAND MANUFACTURERS ASSOCIATION,S41,S,"2 DOUGLAS PIKE, SMITHFIELD, RI, 02917-4201","(-71.47424232727273, 41.87946821818182)"
MARGARET M GENERALI FOUNDATION INC,T30,T,"47 LAWTON AVE, WESTERLY, RI, 02891-5310","(-71.81370754430816, 41.32587409055387)"
BARROW STREET INC,A33,A,"50 CHAPIN AVE, PROVIDENCE, RI, 02909-1722","(-71.43307002766586, 41.81179629888821)"
JOHN T MOONEY SR SCHOLARSHIP FUND,B82,B,"1045 SOUTH RD, E GREENWICH, RI, 02818-1439","(-71.51539562539969, 41.6083434)"
RI GRAND ARMY OF THE REPUBLIC CIVIL WAR MUSEUM LIBRARY & RESEARCH CTR,A54,A,"1351 CRANSTON ST, CRANSTON, RI, 02920-6721","(-71.45634573779384, 41.790749000000005)"
TRANSENEGAL INC,B11,B,"478 CASS AVE, WOONSOCKET, RI, 02895-4727","(-71.4895762497948, 42.005998500000004)"
RHODE ISLAND MINORITY ELDER TASK FORCE INC,L99,L,"5 LEAHY ST, RUMFORD, RI, 02916-2109","(-71.35633870066896, 41.85096920947928)"
STAR CHINESE LANGUAGE SCHOOL,A23,A,"333 ROOSEVELT AVE, PAWTUCKET, RI, 02860-2123","(-71.38168135633055, 41.882240749999994)"
MANTON AVENUE PROJECT,A65,A,"55 PUTNAM ST, PROVIDENCE, RI, 02909-2612","(-71.3868702244898, 41.8111807755102)"
WOMENS FUND OF RHODE ISLAND,P80,P,"133 DELAINE ST, PROVIDENCE, RI, 02909-2755","(-71.44343426442619, 41.81883848037474)"
WESTERLY SENIOR CITIZEN CENTER ASSOCIATION,P81Z,P,"39 STATE ST, WESTERLY, RI, 02891-2737","(-71.825652, 41.364813)"
YANKEE DISTRICT NO 7 FOUNDATION INC,B82,B,"80 MOHEGAN TRAIL, WESTERLY, RI, 02891-0000","(-71.80842996550612, 41.37820118549263)"
AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,J40,J,"1 TOWNHOUSE RD, HOPKINTON, RI, 02833-1142","(-71.778243, 41.459993)"
LARRY AND ANNE GLENN FOUNDATION INC,T20,T,"20 BEACON HILL RD, NEWPORT, RI, 02840-4206","(-71.33104410707824, 41.46880120145184)"
DRUNKEN BOAT,A33,A,"108 PAWTUXET AVE, CRANSTON, RI, 02905-4031","(-71.397431, 41.782732)"
PAKISTANI ASSOCIATION OF RHODE ISLAND,P84,P,"27 ALPINE ESTATES DR, CRANSTON, RI, 02921-3506","(-71.52789136040694, 41.77818693490474)"
PORTSMOUTH UNITED FOR EDUCATION INC,B112,B,"128 JEPSON LN, PORTSMOUTH, RI, 02871-0000","(-71.28355817647059, 41.55556017647059)"
ELEMENTAL THEATRE COLLECTIVE,A65,A,"106 FERNCREST AVE, CRANSTON, RI, 02905-3511","(-71.402139, 41.774638)"
HIGHER GROUND INTERNATIONAL,L40,L,"250 PRAIRIE AVE, PROVIDENCE, RI, 02905-2333","(-71.41568824999999, 41.807324625)"
PINE HILL ZENDO INC,X50,X,"18 HISCOX RD, WESTERLY, RI, 02891-1112","(-71.80291933305975, 41.40196945194612)"
RIVERZEDGE ARTS PROJECT,O50,O,"196 2ND AVE, WOONSOCKET, RI, 02895-4038","(-71.52676493053423, 42.000597)"
PROJECT GOAL INC,N64,N,"79 SAVOY ST, PROVIDENCE, RI, 02906-3446","(-71.394573, 41.84375)"
FREEDOM HOUSING CORPORATION,L20,L,"50 WASHINGTON SQUARE, NEWPORT, RI, 02840-3083","(-71.314574, 41.4900215)"
MOUNT TOM LAND TRUST INC,T50,T,"511 ELMGROVE AVE, PROVIDENCE, RI, 02906-3471","(-71.39164908492063, 41.8451801)"
ST REGIS HUNTING & FISHING CLUB INC,N61,N,"38 HIGH ST, MIDDLETOWN, RI, 02842-4940","(-71.297977, 41.513766)"
ENVIRONMENT RHODE ISLAND RESEARCH AND POLICY CENTER INC,C60,C,"11 S ANGELL ST, PROVIDENCE, RI, 02906-5206","(-71.38747070062911, 41.82985391808871)"
INTERNATIONAL TENNIS HALL OF FAME INCORPORATED,N660,N,"194 BELLEVUE AVE, NEWPORT, RI, 02840-3515","(-71.3083749, 41.4827777)"
RHODE ISLAND STATE ASSOCIATION OF FIRE FIGHTERS LINE OF DUTY,P99,P,"1865 SMITH ST, N PROVIDENCE, RI, 02911-1903","(-71.47592565569829, 41.855038928773595)"
RHODE ISLAND ROMANCE WRITERS INC,S41,S,"112 NEW RD, EXETER, RI, 02822-3126","(-71.53794605969907, 41.58739194837815)"
WEST PLACE ANIMAL SANCTUARY,D20,D,"3198 MAIN RD, TIVERTON, RI, 02878-4808","(-71.19447621748381, 41.59175177975901)"
SVF FOUNDATION,D05,D,"181 BELLEVUE AVENUE, NEWPORT, RI, 02840-3989","(-71.30860571428572, 41.48265757142857)"
WEIDMULLER INC RETIREE HEALTH BENEFITS TR,Y43,Y,"23 BROAD STREET, WESTERLY, RI, 02891-1879","(-71.83087, 41.377542)"
CAZENOVIA RESTORATION CORPORATION,T23,T,"58 OCEAN VIEW HWY, WESTERLY, RI, 02891-5251","(-71.833416, 41.319151)"
FIRST NIGHT NEWPORT INC,A20,A,"98 KAY ST, NEWPORT, RI, 02840-2842","(-71.303297, 41.49494)"
WILDBERRY APARTMENTS INC,L22,L,"861A BROAD ST, PROVIDENCE, RI, 02907-1768","(-71.4171487, 41.800213)"
TEAM CERIO OF WARWICK,P20,P,"439 SAMUEL GORTON AVE, WARWICK, RI, 02889-5637","(-71.37958398569634, 41.700127932013764)"
ASSOCIATION OF MARINA INDUSTRIES,S46,S,"48 WATER ST, WARREN, RI, 02885-3034","(-71.285256625, 41.73471279166667)"
FAXON FOUNDATION,T20,T,"144 WESTMINSTER STREET, PROVIDENCE, RI, 02903-2216","(-71.411069, 41.82395242857143)"
COASTAL WELLNESS COLLECTIVE,J03,J,"10 HILLVIEW DR, WESTERLY, RI, 02891-1313","(-71.8209741590957, 41.394983340444746)"
CASE FUND INC,C40,C,"27 CARA CT, N KINGSTOWN, RI, 02852-1408","(-71.45807169510394, 41.63312676579215)"
WESTERLY INNOVATIONS NETWORK,B90,B,"24 LITTLEBROOK RD, WESTERLY, RI, 02891-3634","(-71.78785522410855, 41.33971730640006)"
RHODE ISLAND MANUFACTURING INSTITUTE,B60,B,"200 1ST AVE, CRANSTON, RI, 02910-5029","(-71.42126724242425, 41.76657225757575)"
NAMASKAR INDIA,A23,A,"30 ALPINE ESTATES DR, CRANSTON, RI, 02921-3510","(-71.52813119712886, 41.7782073358983)"
LIVING EAST BAY INC,L21,L,"150 FRANKLIN STREET, BRISTOL, RI, 02809-3300","(-71.27180512081009, 41.674765137557515)"
BARRINGTON MIDDLE SCHOOL PARENT TEACHER ORGANIZATION,B11,B,"261 MIDDLE HWY, BARRINGTON, RI, 02806-2335","(-71.3309206097561, 41.73990095121951)"
AMY J BARE CHARITABLE TR,P20,P,"409 EAST RD, TIVERTON, RI, 02878-3525","(-71.171962, 41.570404)"
CHURCH AT WESTERLY,X21,X,"93 TOWER ST, WESTERLY, RI, 02891-1930","(-71.814656, 41.380002)"
JDC CORPORATION,L99,L,"610 MANTON AVENUE, PROVIDENCE, RI, 02909-5633","(-71.46098148933902, 41.82711156493883)"
UFCW LOCAL 328 CHARITABLE FOUNDATION,T12,T,"278 SILVER SPRING ST, PROVIDENCE, RI, 02904-2521","(-71.41332754674568, 41.850959370865084)"
BURRILLVILLE FIRE ALARM INC,M24,M,"46 OAKLAND SCHOOL ST, OAKLAND, RI, 02858-1011","(-71.64616521834651, 41.960245470695455)"
MATTHEW J VIVEIROS MEMORIAL FUND INC,F122,F,"44 MICHAEL DR, BRISTOL, RI, 02809-4549","(-71.2579503099824, 41.706750447512775)"
DHAMAGOSNARAM BUDDHIST TEMPLE OF RI,X50,X,"2870 PLAINFIELD PIKE, CRANSTON, RI, 02921-2039","(-71.54562064052442, 41.792056599999995)"
FISHING COVE ELEMENTARY SCHOOL PTO,B94,B,"110 WICKFORD POINT RD, N KINGSTOWN, RI, 02852-4044","(-71.44540716019381, 41.58978294911803)"
MAE FOUNDATION,P20,P,"430 ACADEMY AVE, PROVIDENCE, RI, 02908-4100","(-71.4447395, 41.8366445)"
OCEAN STATE JOB LOT CHARITABLE FOUNDATION,P60,P,"375 COMMERCE PARK RD, N KINGSTOWN, RI, 02852-8420","(-71.43378191389729, 41.6036828)"
EASTERN HOCKEY FEDERATION INC,N68,N,"45 COUNTRY LN, WARWICK, RI, 02886-9105","(-71.46078837097119, 41.6842917776785)"
IBEW LOCAL NO 99 SCHOLARSHIP EDUCATIONAL FUND,B82,B,"22 AMFLEX DR, CRANSTON, RI, 02921-2027","(-71.51498640589209, 41.785311951243905)"
SMITH & AGLIS POTBELLY MANOR INC,D20,D,"401 TEN ROD ROAD, NORTH KINGSTOWN, RI, 02852-4759","(-71.4772397330589, 41.57057465957435)"
WESTBAY HOUSING CORPORATION,L20,L,"224 BUTTONWOODS AVE, WARWICK, RI, 02886-7541","(-71.4308645, 41.7007186)"
WAY OF LIFE PRESBYTERIAN CHURCH,X21,X,"251 MAGNOLIA ST, CRANSTON, RI, 02910-3524","(-71.4309198948987, 41.77365978404552)"
FOUNDATION FOR INTEGRITY AND RESPONSIBILITY,E80,E,"5 RIDGELAND RD, BARRINGTON, RI, 02806-4027","(-71.31816951808369, 41.72939764316102)"
GERTRUDE B ELION FOUNDATION,T22,T,"16 FIELD TER, NARRAGANSETT, RI, 02882-4529","(-71.47089554692775, 41.412789413716624)"
PROVIDENCE COMMUNITY KOLLEL INC,X21,X,"96 SAVOY ST, PROVIDENCE, RI, 02906-3418","(-71.39401256196817, 41.84376094122107)"
JOHN HAZEN WHITES LOOKOUT INC,A32,A,"1160 CRANSTON ST, CRANSTON, RI, 02920-7335","(-71.44969085714285, 41.79497104761905)"
KINGS TABERNACLE,X20,X,"500 GREENVILLE AVE, JOHNSTON, RI, 02919-2217","(-71.49967, 41.846736)"
REFLEXOLOGY ASSOCIATION OF RHODE ISLAND,J03,J,"250 SHIPPEE PLAT RD, COVENTRY, RI, 02816-4829","(-71.62239145770869, 41.69912334825771)"
AFRICAN ALLIANCE OF RHODE ISLAND,P84,P,"807 BROAD STREET, PROVIDENCE, RI, 02907-1676","(-71.41866483476639, 41.80187053152759)"
LYN & MARGARET COMFORT CHARITABLE FOUNDATION,T21,T,"62 WASHINGTON ST, NEWPORT, RI, 02840-1514","(-71.321, 41.493165)"
SAILING YACHT RESEARCH FOUNDATION INC,U05,U,"26 MARINE AVE, JAMESTOWN, RI, 02835-1112","(-71.38278960934952, 41.495347601251716)"
ST EDWARDS FOOD AND WELLNESS CENTER INC,P20,P,"1001 BRANCH AVE, PROVIDENCE, RI, 02904-1003","(-71.43950129509886, 41.85529198720302)"
AUREA,A600,A,"195 SESSIONS ST, PROVIDENCE, RI, 02906-3442","(-71.39005878947368, 41.84132735087719)"
COMMUNITY HOUSING LAND TRUST OF RI INC,T31,T,"1070 MAIN STREET, PAWTUCKET, RI, 02860-4974","(-71.39915427629789, 41.86095805891519)"
NEWPORT COMMUNITY SCHOOL,B80,B,"55 BROADWAY, NEWPORT, RI, 02840-0000","(-71.31134261332056, 41.492016680678)"
JEWISH SENIORS ASSISTED LIVING SUPPORT CORPORATION,L80,L,"1165 N MAIN ST, PROVIDENCE, RI, 02904-5740","(-71.40163185873797, 41.85216297426016)"
POETRYSKY,A33,A,"18 CHACE DR, PROVIDENCE, RI, 02906-2908","(-71.396344, 41.855831)"
INTEGRATION CULTURAL LATINA,A23,A,"79 GAUDET ST, N PROVIDENCE, RI, 02911-2227","(-71.4783556061196, 41.85022179580947)"
PROJECT BOOK,S12,S,"6 FENNER GRANT LN, CUMBERLAND, RI, 02864-1631","(-71.41110959620501, 42.002564522576876)"
WORLD AQUACULTURE INSTITUTE CORPORATION,Q33,Q,"547 THAMES ST, NEWPORT, RI, 02840-6709","(-71.31424, 41.47794)"
LUKE CHARITABLE FOUNDATION,T21,T,"333 ROOSEVELT AVE, PAWTUCKET, RI, 02860-2123","(-71.38168135633055, 41.882240749999994)"
METACOMET SELECT LACROSSE INC,N60,N,"11 HOPE ST, BRISTOL, RI, 02809-2001","(-71.26828373333333, 41.66039295555556)"
PROCACCIANTI FAMILY FOUNDATION,T22,T,"1140 RESERVOIR AVENUE, CRANSTON, RI, 02920-6032","(-71.45350862722816, 41.77085155890601)"
CITY VIEW COMMUNITY CORPORATION,L21,L,"99 GOLDSMITH AVENUE, EAST PROVIDENCE, RI, 02914-2240","(-71.36021012275489, 41.82378000141795)"
OPERATION SUPPORT OUR TROOPS INC,P20,P,"325 LAUREL RIDGE LN, N KINGSTOWN, RI, 02852-4155","(-71.50323162878996, 41.578126548355506)"
KENVO FOUNDATION,T20,T,"128 TEN ROD RD, EXETER, RI, 02822-3109","(-71.52812783796035, 41.57631523109758)"
FOUNDATION FOR WEST AFRICA,P12,P,"219 WASHINGTON RD, BARRINGTON, RI, 02806-1840","(-71.341564, 41.746016)"
LIFE RESURRECTION CHRISTIAN CENTER,X21,X,"1619 LONSDALE AVE, LINCOLN, RI, 02865-1707","(-71.40346633370034, 41.90663376342357)"
THE CENTER FOR DYNAMIC LEARNING INC,A65,A,"1 LOUISA ST, PROVIDENCE, RI, 02905-2014","(-71.409429, 41.802583)"
WOONSOCKET CAT SANCTUARY INC,D20,D,"266 MENDON RD, WOONSOCKET, RI, 02895-2403","(-71.480381, 42.014723000000004)"
NEW BEGINNINGS CHRISTIAN CHURCH,X20,X,"122 LAURENS ST, CRANSTON, RI, 02910-3527","(-71.432151, 41.773448888888886)"
PADULA FAMILY FOUNDATION,T12,T,"15 JUNIPER DR, N KINGSTOWN, RI, 02852-4304","(-71.46175793039538, 41.57548872472411)"
SACRED GROUND INC,C34,C,"243 KNIGHT ST, PROVIDENCE, RI, 02909-1116","(-71.51004512805696, 41.99137338931945)"
WEST WARWICK PUBLIC LIBRARY ASSOCIATION,B11,B,"1043 MAIN ST, WEST WARWICK, RI, 02893-3643","(-71.52329807929448, 41.71206952354885)"
RHODE ISLAND INSTRUCTIONAL LEADERSHIP ACADEMY,B99,B,"2480 POST RD, WARWICK, RI, 02886-2243","(-71.44539427620276, 41.715281500869)"
TILLEY CHARITABLE FOUNDATION,T22,T,"602 E SHORE RD, JAMESTOWN, RI, 02835-1716","(-71.3640427488457, 41.54581754519568)"
PROVIDENCE SKILLS CENTER INC,B99,B,"1 RESERVOIR AVE, PROVIDENCE, RI, 02907-3348","(-71.426163, 41.797454)"
LINGKOD TIMOG,E12,E,"28 REDWOOD RD, PORTSMOUTH, RI, 02871-1012","(-71.288464, 41.559131)"
RICAN-RHODE ISLAND CENTER ASSISTING THOSE IN NEED,P20,P,"805 ALTON CAROLINA RD, CHARLESTOWN, RI, 02813-3507","(-71.66391627119764, 41.453271959267354)"
RHODE ISLAND CHILDRENS CHORUS INC,A6B,A,"6 LAURETTA LN, LINCOLN, RI, 02865-1338","(-71.43685283060023, 41.92361640109218)"
RESIDENTS UNITED FOR FURRY FRIENDS INC,D20,D,"80 WOOD ST, WARREN, RI, 02885-2519","(-71.27869399494507, 41.73255445709141)"
RHODE ISLAND BUSINESS GROUP ON HEALTH INC,S41,S,"951 NORTH MAIN ST, PROVIDENCE, RI, 02904-5759","(-71.40504025, 41.846578625)"
IMMUNIZATION MATTERS,E70,E,"2077 E MAIN RD, PORTSMOUTH, RI, 02871-4068","(-71.25293837223812, 41.5881760629062)"
MOLAR EXPRESS,E12,E,"19 BROADWAY, NEWPORT, RI, 02840-2937","(-71.30817090586916, 41.59966490218288)"
REALTOR FOUNDATION - RHODE ISLAND,P20,P,"100 BIGNALL ST, WARWICK, RI, 02888-1005","(-71.432915, 41.756711)"
EBEC HOLDINGS,S47,S,"317 MARKET ST, WARREN, RI, 02885-2637","(-71.27384043198639, 41.739744187629434)"
PAWTUXET VALLEY ELDERLY HOUSINGCORPORATION,L22,L,"9 MARK FORE DR, WEST WARWICK, RI, 02893-2006","(-71.50860167385751, 41.70994654340053)"
