NAME,NTEE_CD,Category,Location,lat_lon
HUMANE SOCIETY OF MISSOURI,D20,D,"1201 MACKLIND AVE, SAINT LOUIS, MO, 63110-1431","(-90.27638474388871, 38.626403249999996)"
INTERNATIONAL INSTITUTE OF METROPOLITAN ST LOUIS,P84Z,P,"3401 ARSENAL ST, SAINT LOUIS, MO, 63118-2001","(-90.23826110595996, 38.6029306)"
JEWISH FEDERATION OF ST LOUIS,T700,T,"12 MILLSTONE CAMPUS DR, SAINT LOUIS, MO, 63146-5776","(-90.40816699232353, 38.68762997437283)"
KINGDOM HOUSE,O50,O,"1321 S 11TH ST, SAINT LOUIS, MO, 63104-3530","(-90.20246119212109, 38.61529665176629)"
LINDENWOOD EDUCATION SYSTEM,B43,B,"209 S KINGSHIGHWAY ST, SAINT CHARLES, MO, 63301-1693","(-90.49731294565217, 38.785049880434784)"
ANNIE MALONE CHILDREN AND FAMILY SERVICE CENTER,P300,P,"2612 ANNIE MALONE DR, SAINT LOUIS, MO, 63113-2929","(-90.23696646940067, 38.65940813086719)"
MISSOURI BAPTIST MEDICAL CENTER,E220,E,"3015 N BALLAS RD, SAINT LOUIS, MO, 63131-2329","(-90.4463108730643, 38.636162600000006)"
MERS MISSOURI GOODWILL INDUSTRIES,P20,P,"1727 LOCUST ST, SAINT LOUIS, MO, 63103-1703","(-90.205033, 38.632392)"
PLANNED PARENTHOOD OF THE ST LOUIS REGION AND SOUTHWEST MISSOURI,E420,E,"4251 FOREST PARK AVE, SAINT LOUIS, MO, 63108-2810","(-90.2555629, 38.6376465)"
PRINCIPIA CORPORATION,B200,B,"13201 CLAYTON RD, SAINT LOUIS, MO, 63131-1002","(-90.4674867, 38.6275802)"
SSM HEALTH ST JOSEPH HOSPITAL ST CHARLES,E20,E,"300 1ST CAPITOL DR, SAINT CHARLES, MO, 63301-2844","(-90.511792, 38.7768111)"
ST LUKES EPISCOPAL-PRESBYTERIAN HOSPITAL,E220,E,"232 SOUTH WOODS MILL ROAD, CHESTERFIELD, MO, 63017-3406","(-90.50356213211631, 38.650904600000004)"
SOCIETY OF ST VINCENT DE PAUL ARCHDIOCESAN COUNCIL OF ST LOUIS,P200,P,"1310 PAPIN STREET, ST LOUIS, MO, 63103-3101","(-90.20334823111745, 38.6198636)"
GENE SLAYS BOYS CLUB OF ST LOUIS INC,O210,O,"2524 S 11TH ST, SAINT LOUIS, MO, 63104-4308","(-90.21077181632654, 38.60206689795918)"
WYMAN CENTER INC,N20Z,N,"600 KIWANIS DR, WILDWOOD, MO, 63025-2212","(-90.6682638, 38.5237059)"
CATHOLIC CHARITIES OF ST LOUIS,P20Z,P,"4445 LINDELL BLVD, SAINT LOUIS, MO, 63108-2403","(-90.25610161545269, 38.642548000000005)"
CATHOLIC HEALTH ASSOCIATION,E010,E,"4455 WOODSON RD, SAINT LOUIS, MO, 63134-3701","(-90.35731708715532, 38.73209880564075)"
LITTLE SISTERS OF THE POOR ST LOUIS RESIDENCE,P750,P,"8745 JAMES A REED RD, RAYTOWN, MO, 64138-4414","(-94.492299, 38.988166)"
MARY INSTITUTE AND SAINT LOUIS COUNTRY DAY SCHOOL,B200,B,"101 N WARSON RD, SAINT LOUIS, MO, 63124-1326","(-90.39785326935977, 38.659861250000006)"
MARYVILLE UNIVERSITY OF ST LOUIS,B430,B,"650 MARYVILLE UNIVERSITY DR, SAINT LOUIS, MO, 63141-5849","(-90.5042416, 38.6420583)"
MOTHER OF GOOD COUNSEL HOME,E91Z,E,"6825 NATURAL BRIDGE RD, SAINT LOUIS, MO, 63121-5314","(-90.28672224125161, 38.69680755562695)"
SHERWOOD FOREST CAMP INC,O43Z,O,"2708 SUTTON BLVD, SAINT LOUIS, MO, 63143-3008","(-90.3196297127799, 38.61244213233813)"
SAFETY COUNCIL OF GREATER ST LOUIS,P20M,P,"2330 HAMPTON AVE, SAINT LOUIS, MO, 63139-2909","(-90.28765116648304, 38.61484887005993)"
GOOD SAMARITAN REGIONAL HEALTH CENTER,E220,E,"10101 WOODFIELD LANE, ST LOUIS, MO, 63132-2946","(-90.402895, 38.67718)"
WESLEY HOUSE ASSOCIATION,P28Z,P,"4507 LEE AVE, SAINT LOUIS, MO, 63115-2430","(-90.23690730767144, 38.676302724128576)"
LAMBDA CHI ALPHA FRATERNITY INC,N50,N,"1705 N PINE ST, ROLLA, MO, 65401-2260","(-91.771086, 37.958001)"
CENTRAL METHODIST UNIVERSITY,B420,B,"411 CENTRAL SQUARE, FAYETTE, MO, 65248-0000","(-92.68636069314394, 39.150918950000005)"
EDEN THEOLOGICAL SEMINARY,B58Z,B,"475 E LOCKWOOD AVE, SAINT LOUIS, MO, 63119-3124","(-90.34527388663592, 38.59156945657364)"
EVANGELICAL CHILDRENS HOME,P730,P,"8240 SAINT CHARLES ROCK RD, SAINT LOUIS, MO, 63114-4508","(-90.33507394176178, 38.69982875)"
UNLEASHING POTENTIAL,P280,P,"1000 NORTH VANDEVENTER AVE, SAINT LOUIS, MO, 63113-3459","(-90.235787, 38.645947)"
LUTHERAN SENIOR SERVICES,P75,P,"1150 HANLEY INDUSTRIAL CT, SAINT LOUIS, MO, 63144-1910","(-90.33870583134427, 38.62424288391106)"
MISSOURI HISTORICAL SOCIETY JEFFERSON MEMORIAL BUILDING,A540,A,"5700 LINDELL BLVD, SAINT LOUIS, MO, 63112-1004","(-90.28583822444628, 38.645183849999995)"
ST LOUIS UNIVERSITY,B430,B,"3450 LINDELL BLVD, SAINT LOUIS, MO, 63103-1110","(-90.23027140424493, 38.63582365)"
WILLIAM WOODS UNIVERSITY,B430,B,"1 UNIVERSITY AVE, FULTON, MO, 65251-2388","(-91.9464594, 38.8612971)"
BOY SCOUTS OF AMERICA,O41,O,"1203 FAY ST, COLUMBIA, MO, 65201-4719","(-92.32267170809273, 38.96309587715371)"
COLUMBIA COLLEGE,B430,B,"1001 ROGERS ST, COLUMBIA, MO, 65216-1000","(-92.3265723, 38.9578166)"
SERVICE CLUB FOR THE BLIND INC,G41Z,G,"3719 WATSON RD, SAINT LOUIS, MO, 63109-1236","(-90.30091948552092, 38.59641397621267)"
4522 CLUB,F22Z,F,"4522 LINDELL BLVD, SAINT LOUIS, MO, 63108-2002","(-90.25894279855675, 38.6422843)"
THETA XI FRATERNITY,N50,N,"1603 N PINE ST, ROLLA, MO, 65401-2223","(-91.77121518367346, 37.9567322244898)"
TAU KAPPA EPSILON FRATERNITY INC,N50,N,"3 FRATERNITY DR, ROLLA, MO, 65401-9373","(-91.785265, 37.9569908)"
CENTRAL INSTITUTE FOR THE DEAF,B280,B,"825 S TAYLOR AVE, SAINT LOUIS, MO, 63110-1567","(-90.26294954713774, 38.6325682)"
NORA STEWART EARLY LEARNING CENTER,B210,B,"505 E ASH ST, COLUMBIA, MO, 65201-4431","(-92.3315874483321, 38.95373846522597)"
MARY LEE JOHNSTON COMMUNITY LEARNING CENTER,B21Z,B,"1509 HINKSON AVE, COLUMBIA, MO, 65201-5714","(-92.317725, 38.956702)"
THIRD BAPTIST CHURCH FOUNDATION,X11,X,"620 N GRAND BLVD, SAINT LOUIS, MO, 63103-1009","(-90.23067592030154, 38.6391031)"
WEBSTER UNIVERSITY,B430,B,"470 E LOCKWOOD AVE, SAINT LOUIS, MO, 63119-3141","(-90.3443640786455, 38.58878755)"
CENTRAL MISSOURI HUMANE SOCIETY,D200,D,"616 BIG BEAR BLVD, COLUMBIA, MO, 65202-1560","(-92.32755448045431, 38.97701780957764)"
JUNIOR LEAGUE OF ST LOUIS INC,S810,S,"106 N KIRKWOOD RD, SAINT LOUIS, MO, 63122-4302","(-90.406203, 38.5815983)"
MISSOURI BOTANICAL GARDEN BOARD OF TRUSTEES,C410,C,"2345 TOWER GROVE AVE, SAINT LOUIS, MO, 63110-3420","(-90.25755188253687, 38.60991645497422)"
RANKEN-JORDAN HOME FOR CONVALESCENT CRIPPLED CHILDREN,E91Z,E,"11365 DORSETT RD, MARYLAND HTS, MO, 63043-3411","(-90.41580356387865, 38.710366050000005)"
ST LOUIS SOCIETY FOR THE BLIND,G410,G,"8770 MANCHESTER RD, SAINT LOUIS, MO, 63144-2724","(-90.34818512350971, 38.61246850696709)"
SAINT LOUIS SYMPHONY ORCHESTRA,A690,A,"718 N GRAND BLVD, SAINT LOUIS, MO, 63103-1011","(-90.23013264256757, 38.64025545)"
MIRIAM FOUNDATION,B28Z,B,"501 BACON AVE, SAINT LOUIS, MO, 63119-1512","(-90.36861108768748, 38.600018950855805)"
BOARD OF TRUSTEES,X20,X,"120 N 6TH ST, HANNIBAL, MO, 63401-3411","(-91.36040916899418, 39.70803063017714)"
STEPHENS COLLEGE,B420,B,"1200 E BROADWAY, COLUMBIA, MO, 65215-1000","(-92.323455, 38.951355)"
TEAMSTERS LOCAL UNION NO 6,J40,J,"3650 WISCONSIN AVE, SAINT LOUIS, MO, 63118-4149","(-90.22161968670108, 38.58749385)"
PEACE HAVEN,X20Z,X,"12630 ROTT RD, SAINT LOUIS, MO, 63127-1214","(-90.4168905, 38.5506515)"
MANOR GROVE INCORPORATED,E910,E,"711 S KIRKWOOD RD, SAINT LOUIS, MO, 63122-5928","(-90.4082032, 38.5711019)"
JEWISH COMMUNITY CENTER,P280,P,"2 MILLSTONE CAMPUS DR, SAINT LOUIS, MO, 63146-5776","(-90.408162, 38.684529)"
UNITED WORKERS FOR THE BLIND OF MISSOURI,G41Z,G,"419 E SWAN AVENUE, ST LOUIS, MO, 63119-0000","(-90.2626485, 38.6252791)"
INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,J40,J,"5850 ELIZABETH AVE, SAINT LOUIS, MO, 63110-2804","(-90.28571898450092, 38.614869371305176)"
ST LOUIS REGIONAL PUBLIC MEDIA INC,A320,A,"3655 OLIVE ST, SAINT LOUIS, MO, 63108-3601","(-90.23429910058655, 38.639409549999996)"
SOUTHSIDE EARLY CHILDHOOD CENTER,P33Z,P,"2101 S JEFFERSON AVE, SAINT LOUIS, MO, 63104-2209","(-90.22217490369297, 38.61089295)"
ST LOUIS SKEET & TRAP CLUB,N610,N,"18854 FRANKLIN RD, EUREKA, MO, 63069-3919","(-90.6910872, 38.4939233)"
SSM HEALTH CARE OF WISCONSIN INC,E200,E,"10101 WOODFIELD LANE, ST LOUIS, MO, 63132-2946","(-90.402895, 38.67718)"
EVANG CONG OF THE REDEEMER,X20,X,"6450 S KINGSHIGHWAY BLVD, SAINT LOUIS, MO, 63109-3738","(-90.28401988888889, 38.57242333333333)"
FONTBONNE UNIVERSITY,B420,B,"6800 WYDOWN BLVD, SAINT LOUIS, MO, 63105-3043","(-90.31550973737373, 38.643131505050505)"
MISSOURI BAPTIST CHILDRENS HOME,X99,X,"11300 SAINT CHARLES ROCK RD, BRIDGETON, MO, 63044-2721","(-90.4025416, 38.7384092)"
ANIMAL PROTECTIVE ASSOCIATION OF MISSOURI,D200,D,"1705 S HANLEY RD, SAINT LOUIS, MO, 63144-2909","(-90.33457931978366, 38.62303261514442)"
FATHER GRIFFIN HOME ASSOCIATION,T12,T,"4614 GATESBURY DR, SAINT LOUIS, MO, 63128-1947","(-90.3437553, 38.5072675)"
BOYS & GIRLS CLUB OF ST CHARLES,O23Z,O,"1211 LINDENWOOD AVE, SAINT CHARLES, MO, 63301-0805","(-90.48169861531996, 38.79544214756966)"
ACADEMY OF SCIENCE OF ST LOUIS,A560,A,"5050 OAKLAND AVE, SAINT LOUIS, MO, 63110-1404","(-90.27061655056953, 38.629203000000004)"
ST LOUIS ARC INC,P820,P,"1177 N WARSON, ST LOUIS, MO, 63132-1800","(-90.3896647, 38.6805816)"
NATIONAL COUNCIL OF JEWISH WOMEN INCORPORATED,S810,S,"295 N LINDBERGH BLVD, SAINT LOUIS, MO, 63141-7809","(-90.405339, 38.660315999999995)"
DELTA GAMMA CENTER FOR CHILDREN WITH VISUAL IMPAIRMENTS,G41Z,G,"1750 S BIG BEND BLVD, SAINT LOUIS, MO, 63117-2402","(-90.32068139322269, 38.62360053179287)"
MENNONITE HOME ASSOCIATION INC,E91Z,E,"2500 PLEASANT ST, HANNIBAL, MO, 63401-2600","(-91.38344848665787, 39.71332981261288)"
BETTER WORLD FUND,Q42,Q,"438 N SKINKER BLVD, SAINT LOUIS, MO, 63130-4834","(-90.30036033220965, 38.65203190003052)"
CENTRAL BAPTIST CHURCH MISSIONARY,X99,X,"2843 WASHINGTON AVE, SAINT LOUIS, MO, 63103-1303","(-90.21843968953755, 38.636152263529475)"
PROJECT CU INC,J33Z,J,"2828 BRANNON AVE, SAINT LOUIS, MO, 63139-1438","(-90.27563570408164, 38.607910061224494)"
CURRYVILLE CEMETERY ASSOCIATION,Y50,Y,"820 S COURT ST, BOWLING GREEN, MO, 63334-2429","(-91.195113, 39.334125390243905)"
SSM HEALTH CARDINAL GLENNON CHILDRENS HOSPITAL,E240,E,"10101 WOODFIELD LANE, ST LOUIS, MO, 63132-2946","(-90.402895, 38.67718)"
NATIONAL GARDEN CLUBS INCORPORATED,C034,C,"4401 MAGNOLIA AVE, SAINT LOUIS, MO, 63110-3406","(-90.258065, 38.608855)"
CENTRAL CHRISTIAN COLLEGE OF THE BIBLE,B42,B,"911 E URBANDALE DR, MOBERLY, MO, 65270-1923","(-92.42717583557409, 39.3960492)"
CARMELITE SISTERS OF DIVINE HEART OF JESUS,E91Z,E,"10341 MANCHESTER RD, KIRKWOOD, MO, 63122-1520","(-90.4000139, 38.6029975)"
DISMAS HOUSE OF ST LOUIS,I31,I,"5025 COTE BRILLIANTE AVE, SAINT LOUIS, MO, 63113-1214","(-90.26064642272587, 38.66617915)"
LOGAN UNIVERSITY,B500,B,"1851 SCHOETTLER RD, CHESTERFIELD, MO, 63017-5529","(-90.5423348, 38.6313094)"
MARY RYDER HOME,L220,L,"4361 OLIVE ST, SAINT LOUIS, MO, 63108-2621","(-90.2509000480033, 38.646735750000005)"
ST LOUIS CHRISTIAN COLLEGE,B420,B,"1360 GRANDVIEW DR, FLORISSANT, MO, 63033-6405","(-90.2949958, 38.7769756)"
UNITED STEELWORKERS,Y99,Y,"1133 DONNELL AVE, SAINT LOUIS, MO, 63137-1110","(-90.2356625, 38.7277148)"
ST LOUIS SERVICE BUREAU,P20,P,"9773 CLAYTON RD, SAINT LOUIS, MO, 63124-1503","(-90.3903460760032, 38.638270873755964)"
THE MISSOURI BRANCH OF THE INTERNATIONAL ORDER OF THE KINGS,L22Z,L,"620 W BOULEVARD ST, MEXICO, MO, 65265-2104","(-91.88908365306122, 39.16312742857143)"
CARDINAL MINDSZENTY FOUNDATION,X22Z,X,"7800 BONHOMME AVE, ST LOUIS, MO, 63105-1950","(-90.337398, 38.647456)"
WASHINGTON TABERNACLE BAPTIST CHURCH,X99Z,X,"3200 WASHINGTON AVE, SAINT LOUIS, MO, 63103-1219","(-90.225132, 38.637372)"
KIRKWOOD SPORTS ASSN INC,N31Z,N,"2377 MARSHALL RD, SAINT LOUIS, MO, 63122-6703","(-90.4530445, 38.5576653)"
JEWISH FAMILY SERVICES OF ST LOUIS,P30Z,P,"10950 SCHUETZ RD, SAINT LOUIS, MO, 63146-5704","(-90.40583033440203, 38.68434469210069)"
ARTS & EDUCATION COUNCIL OF GREATER ST LOUIS,A26Z,A,"3547 OLIVE STREET, SAINT LOUIS, MO, 63103-1000","(-90.2311677, 38.6378958)"
WEST SIDE MISSIONARY BAPTIST CHURCH,X20,X,"4675 PAGE BLVD, SAINT LOUIS, MO, 63113-2400","(-90.25440019999999, 38.6578693)"
PLEASANT GREEN MISSIONARY BAPTIST CHURCH,X21,X,"1220 REV G H PRUITT PL, SAINT LOUIS, MO, 63113-2425","(-90.25254568312621, 38.655824703728186)"
GEORGE J & HILDA MEYER FOUNDATION INC,P750,P,"1201 W 19TH STREET, HIGGINSVILLE, MO, 64037-1552","(-93.7274481, 39.0766204)"
LUTHERAN NURSING HOME,E91Z,E,"202 S WEST ST, CONCORDIA, MO, 64020-9643","(-93.57250422448979, 38.98858993877551)"
CALVARY TEMPLE CHURCH OF KANSAS CITY,X20Z,X,"5612 SAINT JOHN AVE, KANSAS CITY, MO, 64123-1818","(-94.51582760350736, 39.1126556)"
ALLIED ARTS COUNCIL OF ST JOSEPH MO,A26Z,A,"118 S 8TH ST, SAINT JOSEPH, MO, 64501-2231","(-94.85080479591836, 39.766411387755106)"
CARDINAL RITTER SENIOR SERVICES,E90Z,E,"7601 WATSON RD, SAINT LOUIS, MO, 63119-5001","(-90.328759, 38.577671)"
UNITED CHURCH OF CHRIST OF COLUMBIA,X20,X,"3201 I 70 DR NW, COLUMBIA, MO, 65202-3296","(-92.3862949028054, 38.9702613318033)"
NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,X830,X,"115 E ARMOUR BLVD, KANSAS CITY, MO, 64111-1203","(-94.58364562630608, 39.063432750000004)"
THE CONSERVATORY OF MUSIC OF KANSAS CITY,A6EZ,A,"4949 CHERRY ST, KANSAS CITY, MO, 64110-2229","(-94.57968774329174, 39.03753275657769)"
EARNEST SHEPHERD MEMORIAL YOUTH CENTER INC,P20,P,"610 E SHEPHERD RD, LIBERTY, MO, 64068-8256","(-94.402729, 39.280959)"
LEGAL SERVICES OF EASTERN MO INC,I800,I,"4232 FOREST PARK AVE, SAINT LOUIS, MO, 63108-2811","(-90.2555629, 38.6376465)"
MISSOURI BAPTIST UNIVERSITY,B420,B,"1 COLLEGE PARK DR, SAINT LOUIS, MO, 63141-8660","(-90.46229806385277, 38.6419861)"
SPORTS CAR CLUB OF ST LOUIS INC,N50,N,"3390 TREE COURT INDUSTRIAL BLVD, SAINT LOUIS, MO, 63122-6616","(-90.4604506, 38.5642214)"
POPLAR BLUFF INDUSTRIES INC,S31Z,S,"1111 W PINE ST, POPLAR BLUFF, MO, 63901-4841","(-90.4058941632653, 36.75861083673469)"
OPERA THEATRE OF SAINT LOUIS,A6A0,A,"210 HAZEL AVE, SAINT LOUIS, MO, 63119-3236","(-90.34370784004041, 38.58734819183605)"
OZARK CENTER,F31Z,F,"1105 E 32ND STREET, JOPLIN, MO, 64804-2879","(-94.50371846941316, 37.05498558954397)"
PREVENTED,F21Z,F,"9355 OLIVE BLVD, SAINT LOUIS, MO, 63132-3212","(-90.3729204, 38.674187)"
FORSYTH SCHOOL INC,B21Z,B,"6235 WYDOWN BLVD, SAINT LOUIS, MO, 63105-2306","(-90.30244224178531, 38.644398250942764)"
KABUL NURSING HOMES INC,E910,E,"1000 MAIN ST, CABOOL, MO, 65689-9125","(-92.098146, 37.122475)"
GREATER ST LOUIS TRAINING CLUB INC,D20,D,"10880 BAUR BLVD, SAINT LOUIS, MO, 63132-1632","(-90.40292570689289, 38.68488723625834)"
OZARKS AREA COMMUNITY ACTION CORPORATION,P20,P,"215 S BARNES AVE, SPRINGFIELD, MO, 65802-2204","(-93.252783, 37.208604140314485)"
EAST MISSOURI ACTION AGENCY INC,S800,S,"403 PARKWAY DR, PARK HILLS, MO, 63601-4435","(-90.4971657, 37.8637327)"
OZARK ACTION INC,P200,P,"710 E MAIN ST, WEST PLAINS, MO, 65775-3307","(-91.84431695201457, 36.727899555856055)"
FIRST CHRISTIAN CHURCH FLORISSANT MO,X21,X,"2890 PATTERSON RD, FLORISSANT, MO, 63031-1710","(-90.3171851, 38.8197375)"
JOPLIN WORKSHOPS INC,J33Z,J,"520 S MICHIGAN AVE, JOPLIN, MO, 64801-2036","(-94.500235, 37.08776)"
SWI INDUSTRIAL SOLUTIONS INC,J330,J,"2835 W BENNETT ST, SPRINGFIELD, MO, 65802-5183","(-93.33372410302412, 37.19019096072386)"
HUMPTY DUMPTY CHRISTIAN CO-OP PRESCHOOL INC,B21,B,"3900 FORUM BLVD, COLUMBIA, MO, 65203-6004","(-92.35327871683856, 38.91030197968582)"
SCHWEITER UNITED METHODIST CHURCH,X20,X,"2747 E SUNSHINE ST, SPRINGFIELD, MO, 65804-2046","(-93.24019849999999, 37.1806775)"
EIGHTEEN SIXTY-SEVEN FOUNDATION INC,T22Z,T,"9814 CLAYTON RD, SAINT LOUIS, MO, 63124-1604","(-90.3904150156774, 38.63782380000001)"
ELIOT CHAPEL NURSERY SCHOOL INC,B21,B,"216 E ARGONNE DR, SAINT LOUIS, MO, 63122-4310","(-90.4034314, 38.5805744)"
JOB POINT,P82Z,P,"400 WILKES BLVD, COLUMBIA, MO, 65201-4340","(-92.332445, 38.960774)"
DREXEL CHRISTIAN CHURCH OF DREXEL MISSOURI,X20Z,X,"211 PINE, DREXEL, MO, 64742-0000","(-94.60830405249988, 38.48147383684924)"
SOUTHEAST MISSOURI MEDICAL CENTER,S20,S,"430 W INDEPENDENCE, JACKSON, MO, 63755-1220","(-94.4137923, 39.0924792)"
RURAL MISSOURI INCORPORATED,J200,J,"3324 EMERALD LN, JEFFERSON CTY, MO, 65109-6877","(-92.24507494673003, 38.570503968314725)"
HERITAGE HOUSING FOUNDATION INC,L110,L,"2800 OLIVE STREET, ST LOUIS, MO, 63103-1402","(-90.218485, 38.633968)"
SPRINGFIELD LITTLE THEATRE INC,A65Z,A,"311 E WALNUT ST, SPRINGFIELD, MO, 65806-2301","(-93.29109448979592, 37.2071193877551)"
JEFFERSON CITY DAY CARE INC,P33Z,P,"1002 MYRTLE AVE, JEFFERSON CTY, MO, 65109-2540","(-92.19370916354319, 38.57195778984414)"
INCARNATE WORD ACADEMY,B20B,B,"2788 NORMANDY DR, SAINT LOUIS, MO, 63121-4705","(-90.3224182, 38.6991838)"
SUN N SURF CLUB OF CANTON,N67,N,"407 N 12TH ST, CANTON, MO, 63435-1002","(-91.53135576727387, 40.13354086055276)"
DEMOLAY FOUNDATION INCORPORATED,O500,O,"10200 N AMBASSADOR DR, KANSAS CITY, MO, 64153-1367","(-94.67158054950492, 39.27813955)"
MAGDALA FOUNDATION,F330,F,"4158 LINDELL BLVD, SAINT LOUIS, MO, 63108-2914","(-90.24796307967414, 38.6400091)"
COLUMBIA MONTESSORI SOCIETY INC,B21Z,B,"3 ANDERSON AVE, COLUMBIA, MO, 65203-2674","(-92.3493341239252, 38.95199609261085)"
SUNSHINE MINISTRIES INC,P280,P,"1315 HOWARD ST, SAINT LOUIS, MO, 63106-4302","(-90.19390402741749, 38.64369744978963)"
SPECIALTY INDUSTRIES OF ST JOSEPH I NC,J330,J,"3801 S LEONARD RD, SAINT JOSEPH, MO, 64503-1788","(-94.78702882828283, 39.73306429292929)"
PIKE COUNTY SHELTERED WORKSHOP INC,J33Z,J,"900 INDEPENDENCE DR, BOWLING GREEN, MO, 63334-2440","(-91.195171, 39.332237)"
SAMUEL U RODGERS HEALTH CENTER INC,E32Z,E,"825 EUCLID AVE, KANSAS CITY, MO, 64124-2323","(-94.5580557, 39.1028101)"
CENTERS FOR SPIRITUAL LIVING,X99,X,"12875 FEE FEE RD, SAINT LOUIS, MO, 63146-4444","(-90.46984328063881, 38.6909906977006)"
BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,Y40Z,Y,"7010 N CHERRY ST, GLADSTONE, MO, 64118-2641","(-94.57417534403385, 39.221968700000005)"
NUSACH HARI-BNAI ZION CONGREGATION,X30,X,"650 N PRICE RD, SAINT LOUIS, MO, 63132-3707","(-90.3666705, 38.6670615)"
FRIENDS OF KEYTESVILLE INC,S12,S,"412 W BRIDGE ST, KEYTESVILLE, MO, 65261-1016","(-92.93901491836735, 39.43462948979592)"
BOOTHEEL ECONOMIC DEVELOPMENT COUNCIL,M20,M,"105 E NORTH MAIN ST, DEXTER, MO, 63841-1770","(-89.946275, 36.794821)"
MISSOURI SOUTHERN FOUNDATION,B42I,B,"3950 NEWMAN RD, JOPLIN, MO, 64801-1512","(-94.45934924489796, 37.09789720408163)"
CAPITOL PROJECTS INC,J330,J,"2001 E MCCARTY ST, JEFFERSON CTY, MO, 65101-4355","(-92.13777036897712, 38.56077788826417)"
THIRD DAY PLACE OF PRAISE,X99Z,X,"501 S PATTERSON AVE, JOPLIN, MO, 64801-1766","(-94.488175, 37.0862)"
WINGS OF HOPE INCORPORATED,Q193,Q,"18370 WINGS OF HOPE BLVD, CHESTERFIELD, MO, 63005-4640","(-90.6526083, 38.6692783)"
UNITED CEREBRAL PALSY OF NORTHWEST MISSOURI,G23Z,G,"3303 FREDERICK AVE, SAINT JOSEPH, MO, 64506-2985","(-94.81603199999999, 39.776993545454545)"
CARE AND COUNSELING INC,F60Z,F,"12141 LADUE RD, SAINT LOUIS, MO, 63141-8120","(-90.4532443877551, 38.65557)"
CARVER BAPTIST BIBLE INSTITUTE COLLEGE & THEOLOGICAL SEMINARY,B42Z,B,"8524 BLUE RIDGE BLVD, RAYTOWN, MO, 64138-2959","(-94.49618642455236, 38.96964126631735)"
ABILITY KC INDUSTRIES,J33Z,J,"3011 BALTIMORE AVE, KANSAS CITY, MO, 64108-3403","(-94.58585100579973, 39.0725063)"
INDUSTRIAL OPPORTUNITIES INC,J30Z,J,"510 VINE ST, KAHOKA, MO, 63445-2063","(-91.711585, 40.423611)"
EDINBURG CEMETERY ASSOCIATION OF SCOTLAND COUNTY MISSOURI,Y50,Y,"305 E GRAND AVE, MEMPHIS, MO, 63555-1403","(-92.163807, 40.451347)"
CROWDER INDUSTRIES INC,J30Z,J,"3707 HOWARD BUSH DR, NEOSHO, MO, 64850-9197","(-94.375158, 36.8177)"
ALUMNI HOUSE FUND ASSOCIATION,N50,N,"6 WAVERTON DR, SAINT LOUIS, MO, 63124-1559","(-90.38924088059773, 38.63811357594598)"
HARRISON COUNTY COUNCIL ON AGING,P81Z,P,"1316 S 25TH ST, BETHANY, MO, 64424-2634","(-94.02708189118736, 40.25515083847918)"
CENTRAL MISSOURI SUBCONTRACTING ENTERPRISES,J33Z,J,"4040 S BEARFIELD RD, COLUMBIA, MO, 65201-3360","(-92.304053, 38.904182)"
INNOVATIVE INDUSTRIES,J330,J,"421 W CENTENNIAL AVE, CARTHAGE, MO, 64836-2732","(-94.31486626530612, 37.16206877551021)"
PHELPS COUNTY INDUSTRIAL SOLUTIONS,J33Z,J,"3900 HY POINT BLVD, ROLLA, MO, 65401-7841","(-91.724408, 37.986172)"
LAMAR HOUSING INC,L22,L,"3609 E 20TH ST, JOPLIN, MO, 64801-5849","(-94.46922364705883, 37.06943473529412)"
LAURA INGALLS WILDER HOME ASSOCIATION,A54Z,A,"3060 HIGHWAY A, MANSFIELD, MO, 65704-8104","(-92.56788449999999, 37.0996775)"
INDUSTRIAL AID INC,J330,J,"4417 OLEATHA AVE, SAINT LOUIS, MO, 63116-1717","(-90.26555587483912, 38.595204136179795)"
BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,Y40Z,Y,"106 W STODDARD ST, DEXTER, MO, 63841-1653","(-89.9595676122449, 36.7932378367347)"
CHILD DAY CARE ASSOCIATION OF SAINT LOUIS,P33L,P,"5501 DELMAR BLVD, SAINT LOUIS, MO, 63112-3054","(-90.279263, 38.653462)"
GOOD SHEPHERD SCHOOL FOR CHILDREN,B28Z,B,"1170 TIMBER RUN DR, SAINT LOUIS, MO, 63146-4482","(-90.47009032279932, 38.68095202515204)"
NEW LIFE INNER CITY INC,P20,P,"5805 N SPRUCE AVE, KANSAS CITY, MO, 64119-2867","(-94.5285223022938, 39.200697562323064)"
CHESTERFIELD DAY SCHOOL,B21Z,B,"1100 WHITE RD, CHESTERFIELD, MO, 63017-2959","(-90.52163518883037, 38.65400225)"
UNIVERSITY CITY CHILDRENS CENTER,P330,P,"6646 VERNON AVE, SAINT LOUIS, MO, 63130-2650","(-90.30691106337937, 38.66195446823414)"
JOPLIN FLYERS INC,N50,N,"502 W 44TH ST, JOPLIN, MO, 64804-4523","(-94.52107218333333, 37.040864033333335)"
