NAME,NTEE_CD,Category,Location,lat_lon
KANSAS CHIN BAPTIST CHURCH,X21,X,"7000 CLEVELAND AVE, KANSAS CITY, KS, 66109-1810","(-94.74072268448919, 39.134096)"
INDEPENDENT HAULERS ASSOCIATION,S41,S,"12340 SAGAMORE RD, LEAWOOD, KS, 66209-1310","(-94.61382596726628, 38.90324129711899)"
THE CENTRAL LINK INC,O50,O,"10121 S SHADOW CIR, OLATHE, KS, 66061-7446","(-94.89173000149891, 38.943770962238716)"
SOLOMON BOOSTER CLUB,B11,B,"409 N PINE ST, SOLOMON, KS, 67480-8276","(-97.3687211632653, 38.92185906122449)"
SIGMA THETA TAU INTERNATIONAL INC,B832,B,"2030 E COLLEGE WAY, OLATHE, KS, 66062-1851","(-94.78166660455955, 38.87560225)"
FLINT HILLS CHILDRENS CHOIR,A6C,A,"1501 POYNTZ AVE, MANHATTAN, KS, 66502-4146","(-96.580126, 39.179437)"
TOPS CLUB INC,E70,E,"763 N WOODLAWN BLVD, DERBY, KS, 67037-1902","(-97.26224422491927, 37.550877456890575)"
TITANS BASEBALL,N63,N,"2510 HEARTLAND VALLEY RD, MANHATTAN, KS, 66503-8832","(-96.6420294, 39.2070979)"
IGLESIA CRISTIANA MARANATHA KC,X20,X,"3500 DODSON AVE, KANSAS CITY, KS, 66106-3923","(-94.7023776, 39.0567743)"
TOPS CLUB INC,E70,E,"1224 W 2ND AVE, EL DORADO, KS, 67042-1510","(-96.86580404432574, 37.819930552382495)"
HIGHER PRAISE CHURCH INCORPORATED,X20,X,"1220 GREELEY AVE, SALINA, KS, 67401-3330","(-97.59213930753101, 38.834195618903344)"
VALLEY CENTER KANSAS SENIOR CITIZENS ASSOCIATION INC,P81,P,"8701 N KESSLER RD, VALLEY CENTER, KS, 67147-9593","(-97.385764, 37.842642)"
TOPS CLUB INC,E70,E,"531 N PINE GROVE ST, WICHITA, KS, 67212-5152","(-97.480082, 37.69136959189883)"
CREATING LEGACIES INC,W12,W,"604 E CENTENNIAL DR, PITTSBURG, KS, 66762-6510","(-94.702697, 37.3818283)"
TAKEDOWNERS,B12,B,"2638 W 58TH CT N, WICHITA, KS, 67204-5365","(-97.37394095095628, 37.790546283684186)"
OUTSIDE THE LINES INC,X20,X,"432 ELM ST, NATOMA, KS, 67651-9769","(-99.0234964, 39.1902586)"
THE JOLLY WALLET INC,X20,X,"1221 E 7TH AVE, WINFIELD, KS, 67156-3120","(-96.98286655684778, 37.242551858420214)"
KANSAS ASSOCIATION OF INDEPENDENT CROP CONSULTANTS,K03,K,"514 W BROADWAY ST, MACKSVILLE, KS, 67557-5727","(-98.97349357142858, 37.95648957142857)"
MARILYN SUE SMITH EDUCATIONAL TR,T22,T,"1551 N WATERFRONT PKWY, WICHITA, KS, 67206-6604","(-97.2247251, 37.7147627)"
REEVE FAM FOUNDATION,T30,T,"1328 HINEMAN DR, GARDEN CITY, KS, 67846-3537","(-100.85766585630607, 37.9849285549484)"
SUNFLOWER PTO,B94,B,"616 E DOUGLAS AVE, ANDOVER, KS, 67002-9676","(-97.13044248979593, 37.68681091836735)"
PRATT CHRISTIAN HOME EDUCATION ASSOCIATION,B90,B,"403 N PINE ST, PRATT, KS, 67124-1532","(-98.73553469387755, 37.64977618367347)"
FIRE DISTRICT NO 1 OF LEAVENWORTH COUNTY KANSAS,M24,M,"111 E KANSAS ST, LANSING, KS, 66043-1667","(-94.8997565, 39.249522625000004)"
NORTHWEST KANSAS INMATE RESOURCE COUNCIL INC,I43,I,"110 S DESOTO AVE, NORCATUR, KS, 67653-0000","(-100.18921425500109, 39.83681494293241)"
KINGDOM LIVING MESSIANIC CONGREGATION INC,X21,X,"6857 MASTIN ST, MERRIAM, KS, 66203-3912","(-94.7029236, 39.0184381)"
OLATHE POLICE FOUNDATION FUND,I60,I,"1327 S FOUNTAIN DR, OLATHE, KS, 66061-7205","(-94.82023709956309, 38.86235675431548)"
CHRISTIAN FAMILY FELLOWSHIP INC,X20,X,"1315 HICKORY ST, EUDORA, KS, 66025-8931","(-95.0857906, 38.9362842)"
FRANKLIN COUNTY SERVICES FOR THE ELDERLY INC,P52,P,"114 W 2ND ST, OTTAWA, KS, 66067-2213","(-95.26879585714285, 38.61566871428571)"
MUSIC 4 JEREMYS CHERUBS,T300,T,"10026 MASTIN DR, OVERLAND PARK, KS, 66212-5414","(-94.70224837079957, 38.94683906613901)"
MAIZE SOUTH HIGH SCHOOL BOOSTER CLUB,N99,N,"3701 N TYLER RD, WICHITA, KS, 67205-8700","(-97.444727, 37.747644)"
KANSAS ASSOCIATION OF WELL SERVICE CONTRACTORS INC,S41,S,"271 LAKE RD, PRATT, KS, 67124-8114","(-98.7302238316429, 37.63104160381574)"
ASCEND TRANSFORMS FOUNDATION,T22,T,"11161 OVERBROOK RD, LEAWOOD, KS, 66211-2299","(-94.61005726326563, 38.926333635010394)"
KANSAS CITY IRISH CULTURAL SOCIETY,A23,A,"3508 W 92ND PL, LEAWOOD, KS, 66206-1732","(-94.62851678198008, 38.96194723557215)"
FREEDOM PAYEE SERVICE,P51,P,"106 W MAIN ST, INDEPENDENCE, KS, 67301-3511","(-95.70684059183674, 37.22335612244898)"
AMAZING GRACE COMMUNITY CHURCH,X20,X,"206 N VINE ST, CANEY, KS, 67333-2451","(-95.92606270340309, 37.01323682016415)"
NEW BEGINNING MISSIONARY BAPTIST CHURCH,X20,X,"107 E KAY ST, LANSING, KS, 66043-1621","(-94.89932617882049, 39.24809513786661)"
TOPS CLUB INC,E70,E,"626 E 3RD AVE, GARNETT, KS, 66032-1223","(-95.23181873469387, 38.281892673469386)"
HOUSE OF HOPE INC,L99,L,"4110 NW 62ND ST, TOPEKA, KS, 66618-3012","(-95.72170264581703, 39.1593364)"
TOPS CLUB INC,E70,E,"307 S MADISON AVE, ANTHONY, KS, 67003-2433","(-98.02347334943666, 37.14996340844568)"
BOY SCOUT TROOP 65,O41,O,"507 SANTA FE CT, BALDWIN CITY, KS, 66006-5104","(-95.16935224489796, 38.77798116326531)"
KANSMILE FOUNDATION,G12,G,"1861 N WEBB RD, WICHITA, KS, 67206-3413","(-97.22634551793013, 37.71729345214395)"
GOODLIFE INNOVATIONS INC,P82,P,"11627 W 79TH ST, LENEXA, KS, 66214-1488","(-94.72111404040405, 38.98552621212121)"
JR VIKING FOOTBALL CLUB,N60,N,"2110 NW 50TH ST, TOPEKA, KS, 66618-1261","(-95.6904957, 39.136934)"
CARING NEIGHBORS INC,E60,E,"2202 GRANDVIEW DR, WAMEGO, KS, 66547-1164","(-96.32202939231964, 39.20434935123989)"
NEW LIFE MINISTRY INC,P20,P,"2109 SUNFLOWER DR, JUNCTION CITY, KS, 66441-8817","(-96.86760036286994, 39.01779416647487)"
TESLA OWNERS CLUB OF KANSAS CITY,N50,N,"5402 W 139TH ST, OVERLAND PARK, KS, 66224-3544","(-94.64749396464487, 38.87614308033161)"
FOSTERICT,P32,P,"3033 S HILLSIDE ST, WICHITA, KS, 67216-2551","(-97.2989205510204, 37.63809589795918)"
CSM AMERICA EMPLOYEE WELFARE TR FUND,Y43,Y,"8250 FLINT ST, LENEXA, KS, 66214-1500","(-94.7179179, 38.9806836)"
ASSOCIATION OF PROFESSIONAL ARCHAEOLOGISTS OF KANSAS,S41,S,"1700 SW COLLEGE AVE, TOPEKA, KS, 66621-0001","(-95.70156891116828, 39.0336986)"
HEART OF AMERICA NEWFOUNDLAND CLUB,D11,D,"1450 N LUCY MONTGOMERY WAY, OLATHE, KS, 66061-6706","(-94.79938042437936, 38.90339501818017)"
KANSAS SPORTS HALL OF FAME INC,A50,A,"515 S WICHITA ST, WICHITA, KS, 67202-3633","(-97.3412596292605, 37.68108578557253)"
FRIENDS OF THE ANIMALS IN KANSAS INC,D20,D,"4000 SW 33RD TER, TOPEKA, KS, 66614-3604","(-95.7254174, 39.0059814)"
FREDA M COLLAR SCHOLARSHIP TRUST,T22,T,"900 MORGAN AVE, DOWNS, KS, 67437-1626","(-98.54479125, 39.504067649999996)"
ANDREW DOUGLAS KEMME MEMORIAL ART SCHOLARSHIP FUND,T30,T,"6400 MIZE RD, SHAWNEE, KS, 66226-3356","(-94.880252, 39.014386)"
EXPLORING LIFE INC,P82,P,"1815 SW FAIRLAWN RD, TOPEKA, KS, 66604-3646","(-95.74396995000001, 39.03371695)"
KANSAS DERMATOLOGICAL SOCIETY,B99,B,"2020 CENTRAL AVE, DODGE CITY, KS, 67801-6411","(-100.015857, 37.7687149)"
YIELD INTERNATIONAL OUTREACH PROGRAMS,O53,O,"5756 ROWLAND AVE, KANSAS CITY, KS, 66104-2842","(-94.71463236363637, 39.13549741414142)"
LON MAY MINISTRIES,X21,X,"1029 4TH AVE, LEAVENWORTH, KS, 66048-3203","(-94.91607242857143, 39.30878485714286)"
MARY ANN ROBINSON SPAY NEUTER ASSISTANCE PROGRAM,D20,D,"123 N CHARLES ST, MCPHERSON, KS, 67460-3715","(-97.64603273333334, 38.370167933333335)"
THE WESTSIDE CHURCH OF CHRIST INC,X21,X,"2626 W 47TH ST S, WICHITA, KS, 67217-4001","(-97.37203228571428, 37.60792614285714)"
VETERANS OF FOREIGN WAR AUXILIARY DEPT OF KSW,W30,W,"14735 S GLEN EYRIE ST, OLATHE, KS, 66061-8505","(-94.88823430033001, 38.86168498597599)"
KAYAS KIDS INC,O12,O,"6408 W 65TH TER, OVERLAND PARK, KS, 66202-4103","(-94.65960485005353, 39.010789)"
HELPING HAND FOUNDATION,P12,P,"9001 W 67TH ST, MERRIAM, KS, 66202-3632","(-94.69035140384615, 39.00756857692308)"
NORTHEAST KANSAS FOUNDATION FOR AGEING SERVICES INC,G119,G,"1803 OREGON ST, HIAWATHA, KS, 66434-2256","(-95.5458664, 39.8529082)"
HAYSVILLE COMMUNITY LIBRARY FOUNDATION,B70,B,"210 S HAYS AVE, HAYSVILLE, KS, 67060-1724","(-97.3507139, 37.5626996)"
VIETNAM VETERANS OF AMERICA INC,W30Z,W,"1029 N POPLAR ST, OTTAWA, KS, 66067-1534","(-95.26271428571428, 38.630843285714285)"
WYANDOTTE COUNTY MASTER GARDENERS,C42,C,"9400 STATE AVE, KANSAS CITY, KS, 66112-1537","(-94.7675821, 39.116288)"
MID KANSAS VINTAGE THUNDERBIRD CLUB INC,N50,N,"1316 N FIELDCREST CT, WICHITA, KS, 67212-6802","(-97.47002439660359, 37.70773787228009)"
DISCOVERY CHILD CARE LEARNING CENTER,P33,P,"205 N E ST, HERINGTON, KS, 67449-2217","(-96.93831628571428, 38.672507979591835)"
AIRCAPITALEAGLES IAC CHAPTER 119 INCORPORATED,B90,B,"15510 E LYNNWOOD ST, WICHITA, KS, 67230-6431","(-97.15855698572885, 37.68634358688389)"
SPAY-NEUTER KANSAS INC,D20,D,"319 S HYDRAULIC ST, WICHITA, KS, 67211-1908","(-97.31732853846154, 37.68209615384615)"
CHILD-WORLD FOUNDATION INC,B28Z,B,"8000 FOSTER ST, OVERLAND PARK, KS, 66204-3613","(-94.67257092138556, 38.983895149999995)"
ALTAR SUPPORT INC,X21,X,"2750 N 87TH ST, KANSAS CITY, KS, 66109-1437","(-94.78104768686869, 39.13646724242424)"
EAST ATTUCKS COMMUNITY HOUSING INCORPORATED,L210,L,"1021 N 7TH ST, KANSAS CITY, KS, 66101-2801","(-100.8705074814579, 37.9739139306157)"
HEARTLAND THERAPEUTIC RIDING INC,N69Z,N,"19655 ANTIOCH RD, OVERLAND PARK, KS, 66013-9544","(-94.68620553655911, 38.77148169448633)"
MID AMERICA COMBINED TRAINING ASSOCIATION,N69,N,"15641 W 138TH TER, OLATHE, KS, 66062-1988","(-94.76741949226262, 38.877995341311596)"
UNBOUND,P20,P,"1 ELMWOOD AVE, KANSAS CITY, KS, 66103-2118","(-94.608836, 39.07057)"
BOUNDLESS LOVE INC,X20,X,"6236 W 156TH ST, OVERLAND PARK, KS, 66223-3621","(-94.65838737144136, 38.847006352614265)"
GREATER KANSAS CITY DAHLIA SOCIETY,C42,C,"13209 W 129TH TER, OVERLAND PARK, KS, 66213-2335","(-94.73946270320891, 38.890452338955214)"
THE UNITED STATES PONY CLUBS INC,N690,N,"6115 W 157TH ST, OVERLAND PARK, KS, 66223-3486","(-94.65349705762834, 38.84503625778253)"
KANSAS CITY REGION PORSCHE CLUB OF AMERICA,N50,N,"12412 BELLERIVE DR, KANSAS CITY, KS, 66109-3172","(-94.86628076687103, 39.160652558045534)"
PLATTE COUNTY TRAIL RIDING ASSOCIATION INC,N50,N,"3702 N 154TH TER, BASEHOR, KS, 66007-9386","(-94.937238, 39.132272)"
CHURCH LA FE EN JESUCRISTO,X21Z,X,"1500 CENTRAL AVE, KANSAS CITY, KS, 66102-4930","(-94.64618, 39.105126)"
MISSOURI WASTE CONTROL COALITION,C032,C,"7301 W 72ND ST, OVERLAND PARK, KS, 66204-1940","(-94.670546944188, 38.99849485980057)"
JEWISH COMMUNITY CAMPUS OF GREATER KANSAS CITY INC,P110,P,"5801 WEST 115TH STREET, OVERLAND PARK, KS, 66211-1800","(-94.6531406, 38.9182715)"
GM FAIRFAX SALARIED RETIREE CLUB,N50,N,"4720 W 55TH ST, ROELAND PARK, KS, 66205-2240","(-94.64004652095521, 39.02965625081604)"
GREATER KANSAS CITY PSYCHOLOGICAL ASSOCIATION,P99,P,"12198 S PRAIRIE CREEK PKWY, OLATHE, KS, 66061-6344","(-94.8375995, 38.9079354)"
HEART OF AMERICA REGION VOLLEYBALL ASSOCIATION,N60Z,N,"548 S COY ST, KANSAS CITY, KS, 66105-1304","(-94.6292156368037, 39.08860395000001)"
KANSAS CITY PI BETA PHI SCHOLARSHIP AND SPECIAL NEEDS FUND,B82,B,"10311 MANOR RD, LEAWOOD, KS, 66206-2648","(-94.617186, 38.940785591836736)"
HEART OF AMERICA SUZUKI ASSOCIATION,A25,A,"2121 S CENTRAL ST, OLATHE, KS, 66062-2893","(-94.79663494008959, 38.85025028387458)"
MISSOURI-KANSAS ASSOCIATION FOR CARDIOVASCULAR & PULMONARY REHAB,F99Z,F,"7315 W 54TH TER, OVERLAND PARK, KS, 66202-1211","(-94.67077515670842, 39.02989003584306)"
MIDWEST CHAPTER OF THE INTERNATIONAL SOCIETY FOR,S41,S,"7949 BOND ST, LENEXA, KS, 66214-1557","(-94.71882402401222, 38.98463157364272)"
MUSLIM STUDENTS ASSOCIATION OF GREATER KANSAS CITY INC,X20Z,X,"14302 W 72ND ST, SHAWNEE, KS, 66216-5504","(-94.749, 38.997889)"
GIVE A LITTLE INC,P58Z,P,"6546 WENONGA CIR, MISSION HILLS, KS, 66208-1762","(-94.6253791122449, 39.01062144897959)"
DICKSON-DIVELEY ORTHOPAEDIC EDUCATION AND RESEARCH FOUNDATION,H9DZ,H,"3651 COLLEGE BLVD, LEAWOOD, KS, 66211-1910","(-94.62827991862409, 38.9266952)"
COSENTINO CHARITY FOUNDATION,T70,T,"13180 METCALF AVE, OVERLAND PARK, KS, 66213-2815","(-94.66790551454906, 38.889048441661636)"
GRACELAND COLLEGE CENTER FOR PROF DEV & LIFELONG LEARNING INC,B600,B,"6900 SQUIBB RD, MISSION, KS, 66202-3247","(-94.66516440921302, 39.01565115513572)"
ACCP FOUNDATION,H99Z,H,"13000 WEST 87TH STREET PARKWAY, LENEXA, KS, 66215-4634","(-94.73685356026516, 38.9711054468084)"
FRIENDSHIP INN KC INC,E21,E,"4146 STATE LINE RD, KANSAS CITY, KS, 66103-3329","(-94.6074362962963, 39.052501444444445)"
GANN HISTORICAL SOCIETY & LIBRARY INC,A80,A,"11352 E PINE MEADOW CT, WICHITA, KS, 67206-7201","(-97.206566301899, 37.70404175023544)"
CULTURE HOUSE,A600,A,"14808 W 117TH ST, OLATHE, KS, 66062-9304","(-94.7581942695637, 38.913022600243416)"
VICTORY IN PRAISE APOSTOLIC MINISTERIES,X21,X,"630 MINNESOTA AVE, KANSAS CITY, KS, 66101-2831","(-94.6294433, 39.1155038)"
THE FOUNDATION FOR ANDOVER SCHOOLS,B99,B,"1401 W 13TH ST, ANDOVER, KS, 67002-8965","(-97.14987024950481, 37.708573052687946)"
GAN CHABAD TORAH CENTER INC,X30Z,X,"8800 W 103RD ST, OVERLAND PARK, KS, 66212-4283","(-94.688343, 38.942163)"
VEMIREDDY CHARITABLE FOUNDATION,X99Z,X,"11322 MACKEY ST, OVERLAND PARK, KS, 66210-2454","(-94.68550454585876, 38.92468496252253)"
APOSTOLIC DEVELOPMENTS INC,X99Z,X,"12541 ROBINSON ST, OVERLAND PARK, KS, 66213-1403","(-94.6741588095395, 38.9009020839685)"
FRIENDSHIP FAITH MINISTRIES,X21,X,"602 SHAWNEE, PAOLA, KS, 66071-0000","(-94.87116008163265, 38.56888932653061)"
INWARD FAITH OUTREACH MINISTRIES,X20,X,"2007 SE 35TH ST, TOPEKA, KS, 66605-2405","(-95.6510791, 39.0028)"
FOUNDRY CHURCH A RESTORATION COMMUNITY,X21,X,"8835 LACKMAN RD, LENEXA, KS, 66219-1901","(-94.76084367696527, 38.968550966788655)"
MISSOURI SOCIETY OF ENROLLED AGENTS INC,Y03,Y,"1875 S PYLE ST, KANSAS CITY, KS, 66103-1335","(-94.6269222, 39.0811331)"
ALAADEEN ENTERPRISES INC,A68,A,"6720 MARTY ST, OVERLAND PARK, KS, 66204-1342","(-94.67013990511214, 39.00721796250326)"
GUSTAFSON COUNSELING AND CONSULTING,P46,P,"10224 WALMER ST, OVERLAND PARK, KS, 66212-1739","(-94.65955448635205, 38.943600724263995)"
KANSAS CITY UNITED CAMPUS MINISTRIES INC,P40,P,"13009 KNOX ST, OVERLAND PARK, KS, 66213-3231","(-94.69868660548556, 38.893472501897186)"
LEWIS AND CLARK TRAIL HERITAGE FOUNDATION INC,A80,A,"22464 W 112TH ST, OLATHE, KS, 66061-7138","(-94.84504193877551, 38.925934918367346)"
HASKELL TOWNSHIP LIBRARY FOUNDATION INC,B11,B,"700 W CHOUTEAU AVE, SUBLETTE, KS, 67877-6734","(-100.849465, 37.480043)"
CLEVELAND COLLEGE FOUNDATION FUND INC,B50Z,B,"10850 LOWELL AVE, OVERLAND PARK, KS, 66210-1613","(-94.67974333842893, 38.9322187)"
ONE OF A KIND INC,B21,B,"4640 W 27TH ST, LAWRENCE, KS, 66047-3346","(-95.30285099947596, 38.935879299999996)"
SPAULDING FAMILY FOUNDATION,T22,T,"5831 OAKWOOD RD, MISSION HILLS, KS, 66208-1145","(-94.6115962889819, 39.02220629678114)"
GALANO SOCIETY OF KANSAS CITY,B11,B,"8314 RICHARDS RD, LENEXA, KS, 66215-2832","(-94.73617778585995, 38.97675246985582)"
ALBERT & JUANITA RICHARDSON CHARITABLE TR,X112,X,"4749 W 151ST TER, LEAWOOD, KS, 66224-9801","(-94.64036966149733, 38.85410142967158)"
MKCPA INC,S41,S,"5230 NW 17TH ST, TOPEKA, KS, 66618-3803","(-95.74477823288771, 39.081377950000004)"
BETHEL APOSTOLIC CHURCH MINISTRIES,X20,X,"8630 ARTHUR CIR, WICHITA, KS, 67207-5104","(-97.23719065656566, 37.66243506060606)"
FAMILIES BLESSED WITH THE WORLDS CHILDREN INC,P99,P,"13706 GRANADA RD, LEAWOOD, KS, 66224-3023","(-94.636581, 38.856755)"
JEFFREY LINDGREN MEMORIAL FUND,B82,B,"14927 S CAENEN LN, OLATHE, KS, 66062-9429","(-94.73213105263157, 38.85817715789474)"
FAITH IN CHRIST CHURCH,X20,X,"870 N POPLAR ST, GARDNER, KS, 66030-1791","(-94.93633477777779, 38.82532922222222)"
KOREAN BETHEL PRESBYTERIAN CHURCH,X21,X,"9898 W 95TH ST, OVERLAND PARK, KS, 66212-4900","(-94.69961768223361, 38.957353850000004)"
MID-AMERICA TECHNICAL CONFERENCE INC,S41,S,"815 SW TOPEKA BLVD, TOPEKA, KS, 66612-1672","(-95.68101629735112, 39.0497982)"
HARVEST PARTNERS INC,X112,X,"15055 W 116TH ST, OLATHE, KS, 66062-1098","(-94.75924091836735, 38.91839057142857)"
LAKEWOOD ELEMENTARY PARENT TEACHER ORGANIZATION,B112,B,"14600 LAMAR AVE, OVERLAND PARK, KS, 66223-2423","(-94.65997466112243, 38.86423996417246)"
MERKOS L INYONEI CHINUCH OF KANSAS INC,X30,X,"6201 INDIAN CREEK DR, OVERLAND PARK, KS, 66207-3837","(-94.65662717539955, 38.9398996310485)"
HAYS RECREATION COMMISSION FOUNDATION,N32,N,"1105 CANTERBURY DR, HAYS, KS, 67601-2605","(-99.29948171428572, 38.86808779591836)"
HOUSING RESOURCES OF THE MIDWEST,L21,L,"8500 SHAWNEE MISSION PARKWAY, MERRIAM, KS, 66202-2967","(-94.683954, 39.015039)"
POLYUREA DEVELOPMENT ASSOCIATION,S41,S,"5131 WALMER ST, MISSION, KS, 66202-1609","(-94.6606605551311, 39.03618804104063)"
NEW FIELDS WORLD WIDE MINISTRIES INC,I80,I,"7050 W 107TH ST, OVERLAND PARK, KS, 66212-1810","(-94.66547828803768, 38.93432347984448)"
NORTHVIEW RESIDENCES INC,L21,L,"700 E 14TH ST, NEWTON, KS, 67114-5702","(-97.333483, 38.059644)"
RIDGEVIEW VILLAGE II INC,L22,L,"11860 S SUNSET DR, OLATHE, KS, 66061-2792","(-94.80128599928864, 38.9161102)"
KAPPA BETA DELTA INC,B83,B,"11520 W 119TH ST, OVERLAND PARK, KS, 66213-2002","(-94.71961678625954, 38.91292239694656)"
FOR SAFE KEEPING INC,P80,P,"3900 W 124TH ST, LEAWOOD, KS, 66209-2256","(-94.630727, 38.902815)"
LAWRENCE GYMNASTICS BOOSTER CLUB INC,O22,O,"4930 LEGENDS DR, LAWRENCE, KS, 66049-3886","(-95.31011599011167, 38.963504150000006)"
TURNING POINT THE CENTER FOR HOPE AND HEALING,F60,F,"8900 STATE LINE RD, LEAWOOD, KS, 66206-1960","(-94.60827642424243, 38.968290191919195)"
BOWLING PROPRIETORS EDUCATION FOUNDATION,O50,O,"1909 S SENECA ST, WICHITA, KS, 67213-4122","(-97.35332892301713, 37.6602245)"
TRI-KC TRIATHLON CLUB INC,N60,N,"7637 BROADMOOR ST, OVERLAND PARK, KS, 66204-3065","(-94.66590118181817, 38.98999006818182)"
ELM ACRES FOUNDATION INC,P11,P,"2005 E 14TH ST, PITTSBURG, KS, 66762-6719","(-94.672501, 37.420197)"
GATEKEEPERS EVANGELISTIC MISSION FIELD CHRISTIAN OPERATION CENTER,X200,X,"513 DELAWARE ST, LEAVENWORTH, KS, 66048-2642","(-94.91561579591837, 39.31782726530612)"
GIFTED LEARNING PROJECT,B99,B,"18518 W 194TH TER, SPRING HILL, KS, 66083-4562","(-94.79952497959184, 38.77529851020409)"
THE LEADING WOMEN ENTREPRENEURS OF THE WORLD INC,E19,E,"6546 WENONGA CIR, MISSION HILLS, KS, 66208-1762","(-94.6253791122449, 39.01062144897959)"
NATIONS TO NATIONS INC,X20,X,"10217 ASH ST, OVERLAND PARK, KS, 66207-3900","(-94.64628410870175, 38.94253969000544)"
SECOND CHANCE ANIMAL REFUGE SOCIETY,D20,D,"9747 SW HOCH RD, AUBURN, KS, 66402-9453","(-95.8581515, 38.8897425)"
MISSOURI CONFRANCE,X20,X,"912 SW MEDFORD AVE, TOPEKA, KS, 66606-1836","(-95.7092653, 39.0527358)"
BF CHARITABLE TR,T22,T,"1112 SW BELMONT LN, TOPEKA, KS, 66604-1981","(-95.7368889, 39.0483446)"
HARVEST CHRISTIAN CENTER INTL INC,X20,X,"616 GRAND AVE, LEAVENWORTH, KS, 66048-2319","(-94.92968948979592, 39.31354306122449)"
WALDORF ASSOCIATION OF LAWRENCE,B24,B,"1853 E 1600 RD, LAWRENCE, KS, 66044-9458","(-95.2062545, 39.008351)"
CALVARY CHAPEL OF KANSAS CITY,X21,X,"12251 LAMAR AVE, OVERLAND PARK, KS, 66209-2712","(-94.65867468058711, 38.90651198602131)"
VOICE IN THE NATIONS INC,B99,B,"4941 W 138TH TER, LEAWOOD, KS, 66224-3589","(-94.64289117742545, 38.87685082191685)"
MILLER FAMILY FOUNDATION INC,T21,T,"610 E JEFFERSON ST, PITTSBURG, KS, 66762-5913","(-94.6952245, 37.3992935)"
CHESTNUT FINE ARTS CENTER INC,A60,A,"234 N CHESTNUT ST, OLATHE, KS, 66061-3407","(-94.81815232460066, 38.88409271054771)"
COLEMAN FAMILY FOUNDATION INC,T22,T,"610 E JEFFERSON ST, PITTSBURG, KS, 66762-5913","(-94.6952245, 37.3992935)"
ONAGA WEIGHTLIFTING CLUB INC,N70,N,"319 E 4TH ST, ONAGA, KS, 66521-9795","(-96.16637216385654, 39.4905649937776)"
WOODLAKE SENIOR RESIDENCES INC,L22,L,"2145 N TOPEKA ST, WICHITA, KS, 67214-1140","(-97.3342802, 37.688765)"
BILL HOUSE HEREFORD FOUNDATION,T23,T,"500 N CENTENNIAL RD, ARKANSAS CITY, KS, 67005-9616","(-97.01337, 37.06839)"
ARBOR CREEK ELEMENTARY BOOSTER CLUB PTO,B112,B,"16150 S BROUGHAM DR, OLATHE, KS, 66062-7053","(-94.77331458670908, 38.8336365)"
ROSE HILL EDUCATION FOUNDATION,B12,B,"104 N ROSE HILL RD, ROSE HILL, KS, 67133-9785","(-97.1352148, 37.5755312)"
JOHNSON COUNTY PUBLIC SAFETY HOLIDAY OF HOPE FOOD & TOY DRIVE,P58,P,"18400 LOCUST ST, GARDNER, KS, 66030-9146","(-94.9294046, 38.78554)"
PURRFECT PETS INC,D20,D,"11721 W 95TH ST, OVERLAND PARK, KS, 66214-1830","(-94.71706180746382, 38.95646942428538)"
FAITH LOVE HOPE WIN,P20,P,"15816 ASH ST, OVERLAND PARK, KS, 66224-3603","(-94.64731083495019, 38.84180763916718)"
HUMBOLDT PUBLIC LIBRARY FOUNDATION,B117,B,"916 BRIDGE ST, HUMBOLDT, KS, 66748-1834","(-95.4328548, 37.8112604)"
LAKEWOOD MIDDLE SCHOOL PTO,B112,B,"6601 EDGEWATER DR, OVERLAND PARK, KS, 66223-2465","(-94.66218, 38.865567)"
ATONEMENT LUTHERAN CHURCH FOUNDATION,X11,X,"9948 METCALF AVE, OVERLAND PARK, KS, 66212-1653","(-94.66770870667183, 38.94844099007816)"
BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN,J40,J,"12212 JUNIPER ST, OVERLAND PARK, KS, 66209-1595","(-94.64378044644516, 38.90738747897455)"
SWEET ADELINES INTERNATIONAL,A6BZ,A,"10033 CONNELL DR, OVERLAND PARK, KS, 66212-5312","(-94.69668662413007, 38.946162265089185)"
SWEET ADELINES INTERNATIONAL,A6B0,A,"129 NELSON CIR, OLATHE, KS, 66061-7607","(-94.802899, 38.895128)"
WESTPORT GARDEN CLUB,C420,C,"3201 W 69TH ST, MISSION HILLS, KS, 66208-2154","(-94.62256919097281, 39.004781512372844)"
KIERSZNOWSKI FAMILY CHARITABLE TRUST,T20Z,T,"2720 VERONA CIR, MISSION HILLS, KS, 66208-1265","(-94.61781794322059, 39.01810038207914)"
LINDA T WATSON FAMILY FOUNDATION,T22,T,"2100 ARNO RD, MISSION HILLS, KS, 66208-2247","(-94.60989913705784, 39.00418600476408)"
L&LENTERPRISES EMPLOYEE WELFARE BENEFIT PLAN TRUST,Y432,Y,"901 S 2ND AVE, DODGE CITY, KS, 67801-5902","(-100.019555, 37.736279)"
DEHAEMERS FAM CHARITABLE TR,T22,T,"14747 MISSION RD, OVERLAND PARK, KS, 66224-9506","(-94.6305446, 38.8410675)"
SERTOMA INC,T30,T,"5546 FAIRWAY RD, FAIRWAY, KS, 66205-2640","(-94.61893250669473, 39.028655830821734)"
RETAIL GROCERS ASSOCIATION OF GREATER KANSAS CITY,S41,S,"2809 W 47TH ST, WESTWOOD, KS, 66205-1602","(-94.61789655405406, 39.04399277702703)"
