NAME,NTEE_CD,Category,Location,lat_lon
ANGELS SAVING THOSE IN NEED INC,D20,D,"9940 N 110TH ST, SCOTTSDALE, AZ, 85259-4804","(-111.84521042539049, 33.577681)"
BISBEE PRIDE INC,R26,R,"PO BOX 451, BISBEE, AZ, 85603-0451","(-109.928408, 31.4481547)"
FRIENDS OF THE SONORAN DESERT INC,C34,C,"PO BOX 30943, TUCSON, AZ, 85751-0943","(-110.9748477, 32.2228765)"
PENNY-WISE CHARITIES SOUTHWEST INC,P29,P,"10050 WEST BELL ROAD, SUN CITY, AZ, 85351-1287","(-112.2763165, 33.6392547)"
LINCOLN PREPARATORY ACADEMY,B29,B,"4801 E WASHINGTON ST STE 250, PHOENIX, AZ, 85034-2025","(-112.074141, 33.4484367)"
CATITUDE GALLERY & STUDIO- A COMMUNITY ARTS CENTER,A25,A,"402 E WESTERN AVE, AVONDALE, AZ, 85323-2350","(-112.34522351020408, 33.435411)"
BRITTANY RESCUE AZ,D20,D,"3104 E CHARTER OAK RD, PHOENIX, AZ, 85032-7119","(-112.01497284077271, 33.5992762)"
HOPE 4 KIDS INTERNATIONAL,Q33,Q,"34975 N NORTH VALLEY PKWY STE 102, PHOENIX, AZ, 85086-4029","(-112.074141, 33.4484367)"
EXCEL SPORTS ENTERTAINMENT CLUB,N60,N,"907 E GARY LN, PHOENIX, AZ, 85042-6643","(-112.06140113362709, 33.37308518778614)"
FOFOANGA TOAFA SONORA AZ,Y12,Y,"5201 E LUDLOW DR, SCOTTSDALE, AZ, 85254-2924","(-111.96895404657246, 33.61202085)"
TUCSON CLIMBING PROJECT INC,O12,O,"330 S TOOLE AVE STE 400, TUCSON, AZ, 85701-1837","(-110.9748477, 32.2228765)"
REASA INC,Y03,Y,"2525 E BROADWAY BLVD STE 200, TUCSON, AZ, 85716-5350","(-110.9748477, 32.2228765)"
ARCHWAY CLASSICAL ACADEMY SOUTH GILBERT,B20,B,"4801 E WASHINGTON ST STE 250, PHOENIX, AZ, 85034-2025","(-112.074141, 33.4484367)"
FOR THE LOVE OF CHILDREN,P30,P,"1851 RIVIERA BLVD, BULLHEAD CITY, AZ, 86442-5127","(-114.61501126837342, 35.10497037527855)"
OUR INCREDIBLE MIND INC,P80,P,"623 W LINDNER AVE, MESA, AZ, 85210-6835","(-111.84767245003985, 33.3759904)"
AZ CENTER FOR ANIMAL RESCUE AND EDUCATION - AZ CARE,D20,D,"5529 E FLOWING SPG, FLORENCE, AZ, 85132-8079","(-111.3873431, 33.0314508)"
KICKS AND CUTS,P20,P,"446 N 158TH LN, GOODYEAR, AZ, 85338-3270","(-112.40025084105805, 33.45236287289827)"
TRAVEL RESELLER INITIATIVES PROJECT INC,S41,S,"PO BOX 15671, SCOTTSDALE, AZ, 85267-5671","(-111.9260184, 33.4942189)"
HELP 31,P30,P,"1131 N TAPADERO DR APT A3, DEWEY, AZ, 86327-5899","(-112.2420702, 34.5275895)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES,N60,N,"3706 E TURLEY ST, GILBERT, AZ, 85295-0214","(-111.71027376923077, 33.313181538461535)"
SURRENDERED SOULS RESCUE INC,D20,D,"3507 S SIESTA LN, TEMPE, AZ, 85282-5951","(-111.89252595315251, 33.38987306898815)"
LATINASTRONG FOUNDATION,W01,W,"7030 W EMILE ZOLA AVE, PEORIA, AZ, 85381-5073","(-112.20995562162162, 33.60745583783784)"
THREE PRECIOUS MIRACLES INC,P32,P,"PO BOX 2185, SACATON, AZ, 85147-0056","(-111.75818769110458, 33.086805999999996)"
COMUNITATEA MOLDOVENILOR DIN ARIZONA CMA,A23,A,"5711 W MARYLAND AVE, GLENDALE, AZ, 85301-3922","(-112.18344526530612, 33.531254)"
RUSSELL WHITMAN FOUNDATION,P12,P,"705 N 153RD AVE, GOODYEAR, AZ, 85338-1469","(-112.3886147, 33.4478964)"
ALLIANCE OF HSI EDUCATORS,B90,B,"PO BOX 11292, CASA GRANDE, AZ, 85130-0150","(-111.757352, 32.8795022)"
GIGIS PLAYHOUSE INC,F30,F,"9160 E SHEA BLVD STE 103B, SCOTTSDALE, AZ, 85260-6721","(-111.9260184, 33.4942189)"
BORDER TERRIER CLUB OF AMERICA HEALTH AND SCHOLARSHIP FOUNDATION,D12,D,"6711 E CAMELBACK RD UNIT 83, SCOTTSDALE, AZ, 85251-2068","(-111.9260184, 33.4942189)"
LEO FELINE FOUNDATION,D20,D,"37610 N 16TH WAY, PHOENIX, AZ, 85086-6452","(-112.0465799, 33.6547909)"
QUILTS OF COMFORT,P58,P,"3880 FRONTAGE RD STE 10, BULLHEAD CITY, AZ, 86442-9108","(-114.568298, 35.1477774)"
NEIGHBORHOODS CONNECT,S20,S,"1145 W EDGEMONT AVE, PHOENIX, AZ, 85007-1114","(-112.08860829151143, 33.47926415)"
NADABURG EDUCATION FOUNDATION INC,B12,B,"32919 N CENTER ST, WITTMANN, AZ, 85361-9433","(-112.52608848484849, 33.781140262626266)"
ARCHWAY CLASSICAL ACADEMY TRIVIUM EAST,B29,B,"4801 E WASHINGTON ST STE 250, PHOENIX, AZ, 85034-2025","(-112.074141, 33.4484367)"
CULTURAL ARTS COMMITTE OF NOGALES ARIZONA,A23,A,"15 N MORLEY AVE, NOGALES, AZ, 85621-3115","(-110.94140098960474, 31.33307403336153)"
25 35 FOUNDATION INC,T30,T,"PO BOX 1620, TEMPE, AZ, 85280-1620","(-111.9400164, 33.4255117)"
PARENT BOOSTER USA INC,B112,B,"PO BOX 1164, CORTARO, AZ, 85652-1164","(-111.0727381, 32.3470902)"
FRATERNAL ORDER OF POLICE MESA LODGE 9 CHARITABLE FOUNDATION INC,T50,T,"9855 E SOUTHERN AVE UNIT 51629, MESA, AZ, 85208-5067","(-111.8314552, 33.4151005)"
GLOBAL DANCE INITIATIVE,A62,A,"3060 TRIPOLI DR, LAKE HAVASU CITY, AZ, 86404-1588","(-114.310533, 34.513416)"
SHANNON M AND JOEL E BARTHELEMY FOUNDATION,T22,T,"15023 N 73RD ST, SCOTTSDALE, AZ, 85260-2434","(-111.92229243661973, 33.62295386619718)"
ZURIS CIRCLE MY BEAUTIFUL CIRCLE,P40,P,"11499 N 88TH LN, PEORIA, AZ, 85345-5665","(-112.247866, 33.589106)"
SANTO NINO CATHOLIC COMMUNITY,X20,X,"7416 W GETTY DR, PHOENIX, AZ, 85043-2025","(-112.21992910024565, 33.41011548882147)"
GOOD NEWS BROADCASTING NETWORK INC,X80,X,"15560 N FRANK LLOYD WRIGHT BLV B4-5, SCOTTSDALE, AZ, 85260-2091","(-111.9260184, 33.4942189)"
LIGHT FOUNDATION,W99,W,"11906 W WASHINGTON ST, AVONDALE, AZ, 85323-8092","(-112.3164133535722, 33.445380114938246)"
BUILD A BETTER YOUTH FOUNDATION,O50,O,"7955 E CHAPARRAL ROAD, SCOTTSDALE, AZ, 85250-7219","(-111.910695, 33.509326)"
GRANDPARENTS OF AMERICA,A70,A,"9375 E SHEA BLVD, SCOTTSDALE, AZ, 85260-6991","(-111.8787318, 33.5811624)"
VALLEY FIREFIGHTERS VETERAN SOCIETY INC,W30,W,"PO BOX 41280, PHOENIX, AZ, 85080-1280","(-112.074141, 33.4484367)"
WORLD CLASS URBAN FOUNDATION,P20,P,"8634 S 18TH PL, PHOENIX, AZ, 85042-8026","(-112.04416360774971, 33.36846822264705)"
VALLEY OF THE SUN CHEROKEES INC,A20,A,"PO BOX 60575, PHOENIX, AZ, 85082-0575","(-112.074141, 33.4484367)"
TOPS CLUB INC,E70,E,"13568 W HOLLY ST, GOODYEAR, AZ, 85395-2401","(-112.35138523142017, 33.467974419792085)"
MEMORIAL CLASSIC INC,B12,B,"8095 N 85TH WAY, SCOTTSDALE, AZ, 85258-4321","(-111.89622831457268, 33.55564669224946)"
K&K CHEER EMPIRE BOOSTER,N11,N,"952 W MELINDA LANE, PHOENIX, AZ, 85027-2816","(-112.08694017726131, 33.682122)"
CANIS VERUS SANCTUARY INC,D20,D,"1895 W PRINCE RD UNIT 1, TUCSON, AZ, 85705-6924","(-110.9748477, 32.2228765)"
ANIMAL REZ-Q INC,D20,D,"PO BOX 387, WINDOW ROCK, AZ, 86515-0387","(-109.06341652450388, 35.667165)"
SAINT JOSEPH COPTIC ORTHODOX CHURCH,X20,X,"5013 E BROADWAY RD, MESA, AZ, 85206-1301","(-111.72413378378378, 33.40827167567568)"
PHOENIX BIBLE CHURCH,X20,X,"4002 N 18TH AVE, PHOENIX, AZ, 85015-5201","(-112.09787880149021, 33.49336510186875)"
PCM-AZ BOOSTERS CLUB INC,B11,B,"31239 N 41ST ST, CAVE CREEK, AZ, 85331-7882","(-111.9935777617205, 33.76905845)"
MEANINGFUL MAGIC CORPORATION,A60,A,"1641 W KRISTAL WAY, PHOENIX, AZ, 85027-5317","(-112.09535525, 33.6609961)"
GREENFIELD ELEMENTARY PTSO,B94,B,"2550 E ELLIOT RD, GILBERT, AZ, 85234-1304","(-111.73543169965376, 33.3513538)"
FUTURE FARMERS OF AMERICA STATE ASSOCIATIONS & LOCAL CHAPTER,O52Z,O,"5990 S VAL VISTA DR, CHANDLER, AZ, 85249-9028","(-111.75887557837856, 33.221098999999995)"
SOLID ROCK COMMUNITY DEVELOPMENT CORPORATION,T50,T,"5955 WEST MYRTLE AVE, GLENDALE, AZ, 85301-8801","(-112.187758, 33.542115)"
ORTHOS MINISTRY INC,P20,P,"1642 MCCULL9CH BLVD N 1648, LAKE HAVASU CITY, AZ, 86403-0000","(-114.3224495, 34.4838502)"
VIPER WRESTLING CLUB,N60,N,"20953 W CORA VISTA, BUCKEYE, AZ, 85396-7579","(-112.5104077744697, 33.5004395)"
HIGHLAND HIGH SCHOOL CHEER BOOSTER,B94,B,"4301 E GUADALUPE RD, GILBERT, AZ, 85234-7601","(-111.69828401948541, 33.36133555)"
CVMA CHAPTER 32-4 LLC,W30,W,"1838 PASEO SAN LUIS SUITE 44, SIERRA VISTA, AZ, 85635-4612","(-110.2997756, 31.5545973)"
ACTS MISSION CHURCH,X20,X,"4838 E OLNEY DR, PHOENIX, AZ, 85044-1216","(-111.97734872256686, 33.355130601399395)"
FRIENDS OF CHOSEN CHILDREN VILLAGE INC,Q33,Q,"9299 W OLIVE AVE STE 304, PEORIA, AZ, 85345-8381","(-112.237294, 33.5806115)"
SERAFIN PROJECT INC,F80,F,"4604 N 14TH AVE, PHOENIX, AZ, 85013-2635","(-112.09065923149234, 33.504165400000005)"
QUAD PRODUCTIONS,W99,W,"7000 N 16TH ST STE 120 # 31, PHOENIX, AZ, 85020-5524","(-112.074141, 33.4484367)"
VOCES UNIDAS POR LA VIDA,R62,R,"1019 E NORTHVIEW AVE, PHOENIX, AZ, 85020-5053","(-112.05984367391483, 33.5429828)"
MISSIONAL TRAINING CENTRE,B50,B,"3717 S COTTONWOOD DR, TEMPE, AZ, 85282-6005","(-111.88958599165043, 33.38916270159979)"
RADIANT HOPE ALLIANCE,F99,F,"PO BOX 3441, SAN LUIS, AZ, 85349-3441","(-114.7737551, 32.4934395)"
PHOENIX FLYERS TRACK CLUB INC,N20,N,"1060 S SEAN DR, CHANDLER, AZ, 85286-6444","(-111.86507811936522, 33.2903771274144)"
SCIENCE HELPS INC,P99,P,"7219 E NAVARRO AVE, MESA, AZ, 85209-7210","(-111.6787872848361, 33.367007180631454)"
ONE COMMUNITY ACTION INC,R99,R,"PO BOX 17836, PHOENIX, AZ, 85011-0836","(-112.074141, 33.4484367)"
WEST VALLEY WILD LACROSSE INC,N60,N,"6408 W BENT TREE DR, PHOENIX, AZ, 85083-7511","(-112.19791599910005, 33.733575900000005)"
SEQUOIA PATHFINDER ACADEMY AT EASTMARK PTO,B94,B,"4816 S EASTMARK PKWY, MESA, AZ, 85212-8179","(-111.61825085801587, 33.3277912)"
OVERSEAS KOREAN NURSES ASSOCIATION,E03,E,"2723 S LARKSPUR ST, GILBERT, AZ, 85295-2157","(-111.7819265062428, 33.30058400112609)"
TEMPLO CRISTIANO PRINCIPE DE PAZ,X20,X,"13567 E 51ST ST, YUMA, AZ, 85367-8534","(-114.39979578302676, 32.6361879381042)"
MADISON 1 PARENT TEACHER ORGANIZATION,B94,B,"5525 N 16TH ST, PHOENIX, AZ, 85016-2901","(-112.04742480608232, 33.51698708407082)"
INTERNATIONAL ASSOC OF SAFETY HEALTH ENVIRONMENTAL PROFESSIONALS,J03,J,"42562 W HALL DR, MARICOPA, AZ, 85138-9362","(-112.02213114629294, 33.082183779940294)"
NLG CARES INC,J30,J,"1490 S PRICE RD STE 301, CHANDLER, AZ, 85286-6609","(-111.8411851, 33.3062031)"
TREASURED LIFE CENTER,X20,X,"PO BOX 1328, SIERRA VISTA, AZ, 85636-1328","(-110.2997756, 31.5545973)"
ARTFUL GIVING INC,T20,T,"5134 N CENTRAL AVE STE 200, PHOENIX, AZ, 85012-1477","(-112.074141, 33.4484367)"
ALICE PENDLETON STEVENS FOUNDATION INC,B12,B,"20223 E APPALOOSA DR, QUEEN CREEK, AZ, 85142-7134","(-111.64620247091345, 33.247481)"
LAIRD SCHOOL BOOSTER CLUB,B94,B,"1500 N SCOVEL ST, TEMPE, AZ, 85281-1698","(-111.92015, 33.445304)"
BELIEVE I CAN ACADEMY INC,P82,P,"2120 S RURAL RD STE 2, TEMPE, AZ, 85282-1400","(-111.9400164, 33.4255117)"
VANDERBEAK SAFE HAVEN INCORPORATED,D31,D,"5002 E CARMICHAEL ST, COOLIDGE, AZ, 85128-9108","(-111.562365, 32.915988)"
WERT AND BEEKS PUBLISHING,B99,B,"1945 FOREST VW, PRESCOTT, AZ, 86305-5115","(-112.50578182192206, 34.56176309178973)"
NEW LIFE CHRISTIAN CHURCH MINISTRY ORG,X20,X,"4119 W MARYLAND AVE, PHOENIX, AZ, 85019-1441","(-112.14805637268041, 33.5309613)"
HOPE THROUGH HOOPS,N20,N,"541 N DANIELSON WAY, CHANDLER, AZ, 85225-4057","(-111.79871394009584, 33.312153775262374)"
PERSONAL SAFETY INC,I70,I,"1083 E SUNSCAPE WAY 144, CASA GRANDE, AZ, 85194-8317","(-111.757352, 32.8795022)"
TRAPPERMAN SPORTSMANS DEFENSE INCORPORATED,N61,N,"PO BOX 762, SELIGMAN, AZ, 86337-0762","(-112.8763077, 35.3268815)"
EARL W JR AND TERRI YOUNGMEYER FAMILY FOUNDATION,T22,T,"11120 N TATUM BLVD STE 101, PHOENIX, AZ, 85028-1628","(-112.074141, 33.4484367)"
STRANGERSWEKNOW,P20,P,"15270 N ORACLE RD STE 124 PMB 116, TUCSON, AZ, 85739-8203","(-110.9748477, 32.2228765)"
YUMA COUNTY ARTS AND CULTURAL GROUP,A20,A,"1324 E C STREET BOX 4293, SAN LUIS, AZ, 85336-6750","(-114.7737551, 32.4934395)"
FIND YOUR FINS INC,N67,N,"6565 N POSITANO WAY, TUCSON, AZ, 85741-3038","(-110.9748477, 32.2228765)"
ASOCIACION DE MAQUILADORAS DE SONORA AC INC,S41,S,"3052 N FAIRWAY DR, NOGALES, AZ, 85621-3855","(-110.97049365084236, 31.387976494816446)"
VETERANS COURT MENTOR PROJECT,R01,R,"8928 E MINTON ST, MESA, AZ, 85207-1459","(-111.6256088, 33.4601817)"
MY LIFES WORK ANIMAL REFUGE INC,D20,D,"1290 N WINDMILL WAY, CHINO VALLEY, AZ, 86323-4563","(-112.45378, 34.7575227)"
BACKYARD HEALTHCARE PROJECT,E32,E,"204 E FORT LOWELL RD, TUCSON, AZ, 85705-3923","(-110.96965953063149, 32.26467453335243)"
AZ DYNASTY BOOSTER CLUB,N30,N,"18450 W SAN CARLOS DR, GOODYEAR, AZ, 85338-5605","(-112.447698, 33.3600271)"
INTER TRIBAL ASSOCIATION OF ARIZONA,P80,P,"2214 N CENTRAL AVE STE 100, PHOENIX, AZ, 85004-1448","(-112.074141, 33.4484367)"
RIPD 4 LIFE MINISTRIES,O55,O,"1246 N ARDEN CIR, MESA, AZ, 85205-4361","(-111.7087477755102, 33.43891397959184)"
KNOWLEDGE TUTORING SERVICE,B92,B,"PO BOX 6388, GLENDALE, AZ, 85312-6388","(-112.185994, 33.5386858)"
LOWELL OBSERVATORY FOUNDATION,U11,U,"1400 W MARS HILL RD, FLAGSTAFF, AZ, 86001-4470","(-111.66465289534443, 35.20294505)"
FRIENDS OF THE TONTO NATIONAL FOREST INC,C30,C,"4022 E GREENWAY RD STE 11 # 348, PHOENIX, AZ, 85032-4733","(-112.074141, 33.4484367)"
ONECENT MINISTRIES INC,X21,X,"10715 W CARON DR, SUN CITY, AZ, 85351-4639","(-112.2906379, 33.5660116)"
SAHUARITA HOUSE OF WORSHIP,X20,X,"1100 W BETA ST, GREEN VALLEY, AZ, 85614-4904","(-111.02659450731726, 31.8484548)"
CHAYAH MINISTRIES OF ARIZONA,X20,X,"PO BOX 87184, PHOENIX, AZ, 85080-7184","(-112.074141, 33.4484367)"
BREAKING THE CYCLE OF POVERTY INC,P20,P,"1960 E DAVA DR, TEMPE, AZ, 85283-4910","(-111.90331619486615, 33.35440288022343)"
THRIVE GENERATIONS INC,O50,O,"3503 E HARDY DR, TUCSON, AZ, 85716-1406","(-110.9179402857143, 32.267628)"
ADWORKS,B80,B,"3306 S MCALLISTER AVE, TEMPE, AZ, 85282-5310","(-111.93070926530612, 33.39271951020408)"
SOHO-SENIOR ORAL HEALTH OUTREACH,E30,E,"4901 N 44TH ST STE 102, PHOENIX, AZ, 85018-2782","(-112.074141, 33.4484367)"
LIVE AND LEARN PROGRAM,O50,O,"326 E CORONADO RD STE 201, PHOENIX, AZ, 85004-1524","(-112.074141, 33.4484367)"
OVER-FLO MISSIONS L L C,P20,P,"PO BOX 50848, MESA, AZ, 85208-0043","(-111.8314552, 33.4151005)"
GATHERING OF HEALERS,E60,E,"2097 CEDAR CIRCLE, FORT DEFIANCE, AZ, 86504-0000","(-109.0510173, 35.7614094)"
COMMUNITY PARTNERS IN HOUSING A NONPROFIT CORPORATION,L20,L,"660 S COUNTRY CLUB RD, TUCSON, AZ, 85716-5807","(-110.92672243027565, 32.21372895999401)"
NEIGHBORS HELPING NEIGHBORS A NON PROFIT CORPORATION,L20,L,"2415 E CAMELBACK RD STE 700, PHOENIX, AZ, 85016-4245","(-112.074141, 33.4484367)"
ARIZONA VIETNAM HELICOPTER MUSEUM INC,B99,B,"15827 N 41ST PL, PHOENIX, AZ, 85032-4120","(-111.99188069331788, 33.630167883748115)"
CHURCH FOR THE NATIONS FOUNTAIN HILLS,X20,X,"PO BOX 18331, FOUNTAIN HLS, AZ, 85269-8331","(-111.717361, 33.6117105)"
SURPRISE LIONS FOUNDATION INC,T31,T,"15610 W BALLAD DR, SUN CITY WEST, AZ, 85375-6534","(-112.38864346497314, 33.675610000000006)"
AAROGYASEVA GLOBAL HEALTH VOLUNTEER ALLIANCE,Q30,Q,"2307 S RURAL RD, TEMPE, AZ, 85282-2424","(-111.92619506122449, 33.40336648979592)"
HIGLEY ACHIEVEMENT FOUNDATION,B11,B,"3317 S HIGLEY RD STE 114 # 760, GILBERT, AZ, 85297-5437","(-111.789037, 33.3527632)"
UNITED CHRIST CHURCH OF INDIA,X20,X,"5811 N 20TH ST, PHOENIX, AZ, 85016-2617","(-112.03859530913867, 33.52324825)"
THE CENTURIONS,T12,T,"5049 E BROADWAY BLVD STE 135, TUCSON, AZ, 85711-3651","(-110.9748477, 32.2228765)"
CASA GRANDE VOLLEYBALL CLUB,N60,N,"1176 N DESERT WILLOW ST, CASA GRANDE, AZ, 85122-6097","(-111.71871123489933, 32.88527911409396)"
ADVANCING COMMUNITIES FOUNDATION,B90,B,"PO BOX 892, POLACCA, AZ, 86042-0892","(-110.381519, 35.8366716)"
SABINO HIGH SCHOOL BOYS BASKETBALL BOOSTER CLUB INC,N62,N,"8987 E TANQUE VERDE RD STE 309, TUCSON, AZ, 85749-9399","(-110.9748477, 32.2228765)"
ONE PETER FIVE INC,X80,X,"PO BOX 6288, SCOTTSDALE, AZ, 85261-6288","(-111.9260184, 33.4942189)"
KINGDOM HELPS CENTER,P20,P,"3317 E BELL RD, PHOENIX, AZ, 85032-2724","(-112.01097485858585, 33.6405283030303)"
PINNACLE CENTER INC,V23,V,"2345 E THOMAS RD STE 200A, PHOENIX, AZ, 85016-7818","(-112.074141, 33.4484367)"
FORTITUDE NOW FOUNDATION,B12,B,"13405 N 8TH ST, PHOENIX, AZ, 85022-5312","(-112.06274971428572, 33.60780565306122)"
NORTH COUNTRY HEALTHCARE FOUNDATION INC,E11,E,"2920 N 4TH ST, FLAGSTAFF, AZ, 86004-1816","(-111.6075663, 35.2013332)"
GENTLE HIVE BEE FOUNDATION,D30,D,"2013 N 22ND PL, PHOENIX, AZ, 85006-2013","(-112.03341145454546, 33.46961021212121)"
LEGACY TRADITIONAL SCHOOL-CASA GRANDE,B29,B,"3125 S GILBERT RD, CHANDLER, AZ, 85286-5194","(-111.78834828878634, 33.26099575)"
CAMPO VERDE BASEBALL BOOSTER CLUB INC,N12,N,"3870 S QUARTZ ST, GILBERT, AZ, 85297-7334","(-111.759705, 33.2775228)"
LITERACY SPREE,B01,B,"11458 N 128TH PL, SCOTTSDALE, AZ, 85259-3528","(-111.8043060820584, 33.590260400000005)"
NOWECAM-AZ INC,T99,T,"3178 W GOLDEN LN, CHANDLER, AZ, 85226-1417","(-111.89703204972874, 33.32491293554221)"
LEGACY TRADITIONAL SCHOOL-QUEEN CREEK,B20,B,"3125 S GILBERT RD, CHANDLER, AZ, 85286-5194","(-111.78834828878634, 33.26099575)"
CHIQUITA CHIHUAHUA RESCUE,D20,D,"39714 N HARBOUR TOWN WAY, ANTHEM, AZ, 85086-3614","(-112.11356959895014, 33.858395)"
WE RE MOVING FORWARD,P20,P,"2444 E BOSTON ST, GILBERT, AZ, 85295-2301","(-111.73671432800577, 33.304790713439886)"
W WRIGHT FOUNDATION,T20,T,"33 N TUCSON BLVD, TUCSON, AZ, 85716-4737","(-110.93528130612245, 32.22192906122449)"
CORONA BOYS GOLF BOOSTER CLUB,N63,N,"9162 S STANLEY PL, TEMPE, AZ, 85284-3313","(-111.921445724657, 33.32985453410823)"
LOVE THY NEIGHBOR INC,P20,P,"485 S WATSON RD STE 103 # 104, BUCKEYE, AZ, 85326-3453","(-112.583776, 33.3703197)"
VISION PURPOSE AND PROMISE POSSESSORS,O50,O,"410 E KENT AVE, CHANDLER, AZ, 85225-1233","(-111.83551626495984, 33.327352170849714)"
LEGACY TRADITIONAL SCHOOL-SURPRISE,B29,B,"3125 S GILBERT RD, CHANDLER, AZ, 85286-5194","(-111.78834828878634, 33.26099575)"
ARIZONA FOUNDATION FOR EDUCATIONAL CHOICE,B01,B,"142 N DATE, MESA, AZ, 85201-6419","(-111.84424271428571, 33.41792985714286)"
FURNISHING DIGNITY,L80,L,"PO BOX 51209, PHOENIX, AZ, 85076-1209","(-112.074141, 33.4484367)"
CARING HEARTS FOR HOMELESS PET OWNERS INC,D20,D,"10448 S 43RD AVE, LAVEEN, AZ, 85339-2104","(-112.15195628472222, 33.351454875)"
ROC-STAR HOOPS,N62,N,"13018 W WELDON AVE, AVONDALE, AZ, 85392-6691","(-112.33933525180646, 33.488648626779835)"
EVERYDAYHOPENET,F60,F,"1955 W BASELINE RD STE 113-238, MESA, AZ, 85202-9016","(-111.8314552, 33.4151005)"
LUTHERAN MINISTRY AT ARIZONA STATE UNIVERSITY ASU,X21,X,"PO BOX, CHANDLER, AZ, 85244-0000","(-111.8411851, 33.3062031)"
LEGACY TRADITIONAL SCHOOL-NORTH CHANDLER,B29,B,"3125 S GILBERT RD, CHANDLER, AZ, 85286-5194","(-111.78834828878634, 33.26099575)"
DUEKER RANCH INC,E50,E,"214 N CORNERSTONE WAY, STAR VALLEY, AZ, 85541-3587","(-111.2581978, 34.2579716)"
JUMPSTART MINISTRIES INC,X21,X,"PO BOX 6115, CHANDLER, AZ, 85246-6115","(-111.8411851, 33.3062031)"
WEST VALLEY POPS BAND INC,A6C,A,"7103 W NORTH LN, PEORIA, AZ, 85345-6733","(-112.21171224686744, 33.58061999605801)"
UNITED VALLEY FIRE FIGHTER CHARITIES,W99,W,"PO BOX 911, TOLLESON, AZ, 85353-0911","(-112.259309, 33.4500497)"
FAITH IN ACTION INC,P12,P,"3526 E BARTLETT DR, GILBERT, AZ, 85234-1725","(-111.71559673210398, 33.37868979924014)"
162ND FIGHTER WING GUARDIAN ANGELS,W30,W,"PO BOX 22343, TUCSON, AZ, 85734-2343","(-110.9748477, 32.2228765)"
ARIZONA TOY DOG FANCIERS,D60,D,"5917 W NORTHVIEW AVE, GLENDALE, AZ, 85301-1855","(-112.18716734658312, 33.54304456830666)"
JUNIOR HERO,B92,B,"6126 EAST KINGS AVE 100, SCOTTSDALE, AZ, 85254-1389","(-111.9260184, 33.4942189)"
DICK WAGNER REMEMBER THE CHILD MEMORIAL FUND,P12,P,"5010 E SHEA BLVD STE 140, SCOTTSDALE, AZ, 85254-4632","(-111.9260184, 33.4942189)"
ARIZONA COLLABORATORY INC,S41,S,"275 N GATEWAY DRIVE 26, PHOENIX, AZ, 85034-1700","(-112.074141, 33.4484367)"
PAWSITIVE FRIENDSHIPS,P30,P,"3317 S HIGLEY RD STE 114 # 778, GILBERT, AZ, 85297-5437","(-111.789037, 33.3527632)"
TOLLESON COMMUNITY COALITION,P20,P,"315 W MAIN ST, AVONDALE, AZ, 85323-2517","(-112.355283, 33.426096)"
INITIATIVE FOR GROWTH FOUNDATION INC,A63,A,"905 W EUCALYPTUS PL, TUCSON, AZ, 85704-4136","(-110.9748477, 32.2228765)"
BOARD OF RABBIS OF GREATER PHOENIX,X03,X,"15030 N 64TH ST, SCOTTSDALE, AZ, 85254-2600","(-111.9433244, 33.5966701)"
NATIVE MINISTRIES TO THE AMERICAS,X20,X,"9826 W EAGLE TALON TRL, PEORIA, AZ, 85383-2926","(-112.271707, 33.738312)"
BELOW 100,I02,I,"124 E CAMINO DE DIANA, GREEN VALLEY, AZ, 85614-4125","(-111.02659450731726, 31.8484548)"
JUMP AT LIFE INC,E86,E,"1220 N 44TH ST APT 23, PHOENIX, AZ, 85008-5613","(-112.074141, 33.4484367)"
COMMUNITY OF LIGHT INC,X20,X,"5930 E PIMA STREET, TUCSON, AZ, 85712-4370","(-110.86589710712956, 32.243312716301105)"
MARTIN ART CENTER,O20,O,"16253 W YAVAPAI ST, GOODYEAR, AZ, 85338-7902","(-112.40841750228482, 33.433723544437285)"
FEARLESS BEAUTY INC,B30,B,"10292 S DEL REY DR, YUMA, AZ, 85367-7322","(-114.41803854021407, 32.67986060357263)"
EDUCATIONAL ENTERTAIMENT GROUP,B90,B,"1475 N WILMOT RD APT 55, TUCSON, AZ, 85712-4454","(-110.9748477, 32.2228765)"
RIVERS AND BRIDGES ARIZONA CORP,Q33,Q,"740 W BUFFALO GRASS DR, ORO VALLEY, AZ, 85755-1793","(-110.98078397642365, 32.44471497642366)"
PRICE HOUSE FOUNDATION,T22,T,"2721 NORTH CENTRAL AVENUE STE FL 10, PHOENIX, AZ, 85004-1127","(-112.074141, 33.4484367)"
CORONA DANCE BOOSTERS INC,A62,A,"1001 E KNOX RD, TEMPE, AZ, 85284-3204","(-111.92646348387098, 33.32726590322581)"
EARTHBASE RECOVERY,F22,F,"1207 COPPER BASIN RD, PRESCOTT, AZ, 86303-4511","(-112.49157337704526, 34.52819812500176)"
PISTLE-POST INCIDENT STRESS & TRAUMA IN LAW ENFORCEMENT,F60,F,"3116 S MILL AVE STE 508, TEMPE, AZ, 85282-3685","(-111.9400164, 33.4255117)"
ENCOUNTER CHURCH MINISTRIES INCORPORATED,X21,X,"4960 S GILBERT RD STE 1-623, CHANDLER, AZ, 85249-6022","(-111.8411851, 33.3062031)"
