NAME,NTEE_CD,Category,Location,lat_lon
OLD LINE SOCIETY,T12,T,"1021 GREENSPRING VALLEY RD, LUTHERVILLE, MD, 21093-3644","(-76.683359, 39.42009625)"
B-ROLL MEDIA & ARTS INC,A31,A,"5938 TALBOT DR, ELLICOTT CITY, MD, 21043-7199","(-76.79955555000001, 39.21386245)"
KEEPERS OF THE FLAME INTERNATIONAL CHURCH,X20,X,"12919 SALEM AVE, HAGERSTOWN, MD, 21740-3549","(-77.74443238226746, 39.66755419989419)"
WAYNE STINCHCOMB BIG ORANGE FOUNDATION,G30,G,"9628 OAKDALE AVE, PARKVILLE, MD, 21234-1828","(-76.51551560747797, 39.3970357)"
MIZO CHIN CHRISTIAN FELLOWSHIP,Q20,Q,"6600 SPRINGCREST DR, GREENBELT, MD, 20770-3061","(-76.86866556596945, 38.981483999999995)"
BLACK ADVANCEMENT INC,P20,P,"5905 SHEPHERD LN, FREDERICK, MD, 21704-7783","(-77.35209140321936, 39.39403882719171)"
PAYNE FAMILY FOUNDATION,T20,T,"100 LIGHT STREET, BALTIMORE, MD, 21202-1036","(-76.61444870112587, 39.287286550000005)"
PLAN AHEAD FOUNDATION INC,E70,E,"12110 CRESTWOOD TURN, BRANDYWINE, MD, 20613-5722","(-76.87572903174362, 38.7234883)"
SPARK CAMP INC,P20,P,"2446 MOUNTAIN ROAD, PASADENA, MD, 21122-1298","(-76.54755039335977, 39.128811718843366)"
EVANS VICTORY AGAINST NEUROBLASTOMA FOUNDATION INC,G98,G,"19308 PENROD TER, GERMANTOWN, MD, 20874-6195","(-77.29331952383929, 39.17821796980924)"
CINCINNATUS FUND INC,P58,P,"12 THOMPSON ST, ANNAPOLIS, MD, 21401-2806","(-76.4978334933648, 38.973566649999995)"
PRESTON CHARITIES INC,T50,T,"104 LANDING LN, ELKTON, MD, 21921-5204","(-75.83908966666667, 39.60590033333334)"
BALTIMORE TORAH SCHOOL,B24,B,"3913 PINKNEY RD, BALTIMORE, MD, 21215-3416","(-76.69524798666666, 39.3541363)"
PRINCE GEORGES COUNTY POLICE TEP,I99,I,"7600 BARLOWE RD, HYATTSVILLE, MD, 20785-4122","(-76.878488, 38.91707)"
GURMU ABISHE INC,P20,P,"1604 PARHAM PL, SILVER SPRING, MD, 20903-2254","(-76.97958842464634, 39.015354670700965)"
CHESAPEAKE FARMLAND PRESERVATION INC,K20,K,"8565 HORSESHOE LN, POTOMAC, MD, 20854-3859","(-77.21588586298157, 38.99772898339397)"
BALTIMORE LAB SCHOOL INC,B20,B,"2220 SAINT PAUL ST, BALTIMORE, MD, 21218-5805","(-76.61581948638495, 39.31500935)"
SEIZE THE DAYS INC,G30,G,"1427 HARPER ST, BALTIMORE, MD, 21230-5371","(-76.58834665053996, 39.2676812)"
LOWER SHORE PARKINSONS SUPPORT GROUP,G50,G,"909 PROGRESS CIRCLE, SALISBURY, MD, 21804-2323","(-75.582288, 38.346226)"
AMAIGBO DAUGHTERS ASSOCIATION USA INC,A23,A,"222 MILFORD MILL RD, PIKESVILLE, MD, 21208-6000","(-76.7205711, 39.3659192)"
OPEN HEART SANCTUARY,P60,P,"4315 GARRISON BLVD, BALTIMORE, MD, 21215-5622","(-76.68441995738635, 39.33637965)"
FRIENDLY MENOUA FOUNDATION,Q33,Q,"7159 SOMERTON CT, HANOVER, MD, 21076-1756","(-76.73648491486486, 39.151126)"
OLIVIA CONSTANTS FOUNDATION INC,T30,T,"626C ADMIRAL DR, ANNAPOLIS, MD, 21401-2151","(-76.5219072, 38.9811914)"
HANDS ON PATTERSON PARK PUBLIC CHARTER SCHOOL,B94,B,"27 N LAKEWOOD AVE, BALTIMORE, MD, 21224-1155","(-76.57898197959184, 39.292486387755105)"
ASSURANT EDUCATIONAL ALLIANCE CORPORATION,B80,B,"11400 CRONRIDGE DRIVE, OWINGS MILLS, MD, 21117-2227","(-76.77637109999998, 39.435085900000004)"
SHORE COMMUNITY CHURCH,X20,X,"497 DUELING WAY, BERLIN, MD, 21811-2597","(-75.20700356115324, 38.3163761381482)"
MUSIC IS MEDICINE,E60,E,"6900 ROHR RD, BALTIMORE, MD, 21209-1538","(-76.6825064782353, 39.37956755)"
COACH DOUG ACADEMY INC,B99,B,"9117 CRANFORD DR, POTOMAC, MD, 20854-2228","(-77.1864858588596, 39.03658953084961)"
CPM VINEYARD OF GRACE,X20,X,"6856 DISTRIBUTION DR, BELTSVILLE, MD, 20705-1403","(-76.88716283333333, 39.056204944444445)"
GRACE LIFE BIBLE FELLOWSHIP,X20,X,"15108 DOVEHEART LN, BOWIE, MD, 20721-3054","(-76.74302960845458, 38.91883635)"
RURAL DOG RESCUE,D20,D,"105 PARKS RD, CHESTER, MD, 21619-2223","(-76.29999527740647, 38.95508931838337)"
ASSOCIATION OF NIGERIAN WOMEN ACADEMIC DOCTORS INC,T30,T,"4302 FRUITWOOD CT, BOWIE, MD, 20720-3574","(-76.8129373536742, 38.9487676)"
DANIEL CARL TORSCH FOUNDATION INC,P20,P,"4501 EBENEZER RD, NOTTINGHAM, MD, 21236-1809","(-76.46841737612479, 39.3951263)"
VICTORY OUTREACH SERVICES IN,P20,P,"3610 EITEMILLER RD, WINDSOR MILL, MD, 21244-3036","(-76.7611178, 39.3556657)"
EDGEWOOD HIGH SCHOOL ATHLETIC BOOSTER CLUB INC,N99,N,"2415 WILLOUGHBY BEACH RD, EDGEWOOD, MD, 21040-3414","(-76.2618946, 39.432607)"
FRIENDS OF THE URBANA REGIONAL LIBRARY,B70,B,"9020 AMELUNG ST, FREDERICK, MD, 21704-7006","(-77.3539713, 39.3312835)"
FATIMA FOUNDATION INC,X40,X,"3735 S HANOVER ST, BALTIMORE, MD, 21225-1735","(-76.61024685018273, 39.236543)"
BROTHERS AND SISTERS WITHOUT BORDERS,P20,P,"1211 DILLON CT, CAPITOL HGTS, MD, 20743-4451","(-76.891596, 38.8727698)"
TROYS DREAM INC,O01,O,"7216 EASY ST, TEMPLE HILLS, MD, 20748-4117","(-76.91776501637628, 38.79118255)"
ARTS UNLEASHED INC,A23,A,"116 E TIMONIUM RD, TIMONIUM, MD, 21093-3447","(-76.6197071870927, 39.446026950000004)"
UNITED 2 SAVE ANIMALS INC,D20,D,"9004 MOUNTAINBERRY CIR, FREDERICK, MD, 21702-3403","(-77.47611904084765, 39.481003831700065)"
MARYLAND FAMILIES FOR SAFE BIRTH,R61,R,"712 CHILDS POINT RD, ANNAPOLIS, MD, 21401-4548","(-76.53137647124592, 38.96355165)"
JBAN EDUCATION OUTREACH PROGRAM INC,B60,B,"4304 REGALWOOD TER, BURTONSVILLE, MD, 20866-2223","(-76.9206744531284, 39.0990011149799)"
KINGDOM HARVEST DISCIPLESHIP MINISTRIES,X20,X,"5210 YORK RD, BALTIMORE, MD, 21212-4257","(-76.61035512850245, 39.35297765)"
HOPE FOR LIVES IN SIERRA LEONE COMPANY,Q33,Q,"18817 PORTERFIELD WAY, GERMANTOWN, MD, 20874-1879","(-77.2742724, 39.1646408)"
FARM FOOD FREEDOM COALITION,W24,W,"12511 CHALFORD LN, BOWIE, MD, 20715-1532","(-76.74433198950499, 38.98777265)"
ARK CHRISTIAN COVENANT CHURCH INC,X20,X,"7131 LIBERTY ROAD, GWYNN OAK, MD, 21207-4575","(-76.7381808, 39.3460887)"
BODY OF CHRIST CHRISTIAN CHURCH,X21,X,"4723 RIVER VALLEY WAY, BOWIE, MD, 20720-3432","(-76.8088037, 38.9537767)"
AMERICAN CITIZENS FOR ITALIAN MATTERS INC,P60,P,"1103 HAMPTON GARTH, TOWSON, MD, 21286-1317","(-76.59116955033609, 39.41578155)"
LEARNING FORWARD MARYLAND INC,B90,B,"1563 ETON WAY, CROFTON, MD, 21114-1524","(-76.68756886255227, 39.005539183580524)"
MOUNT CLARE COMMUNITY COUNCIL INC,S21,S,"404 S GILMOR ST, BALTIMORE, MD, 21223-3506","(-76.64224812798889, 39.28284765)"
JOY OF LIFE A DEVELOPMENTAL INSTITUTE,P20,P,"8739 LISA LN, RANDALLSTOWN, MD, 21133-4344","(-76.7805567, 39.3822188)"
GLOBEINVENT INC,S30,S,"528 GOUCHER BLVD, TOWSON, MD, 21286-2967","(-76.59074463386175, 39.4027495)"
GLEN ECHO FIRE DEPARTMENT FOUNDATION INC,M24,M,"5920 MASSACHUSETTS AVE, BETHESDA, MD, 20816-2044","(-77.11978222883046, 38.96237982808905)"
MARTIN CIRCLE OF HOPE FOUNDATION INC,B82,B,"3211 DALEWOOD RD, FT WASHINGTON, MD, 20744-2307","(-76.95303183730411, 38.7721588)"
DANCE HAPPENS INC,A62,A,"2557 MCCULLOH ST, BALTIMORE, MD, 21217-4061","(-76.64023902291964, 39.313977)"
FEDERAL HILL PREPARATORY SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"1040 WILLIAM ST, BALTIMORE, MD, 21230-4190","(-76.61060678724627, 39.27746268798673)"
AMICIMUSIC,A68,A,"208 NORTHWAY, BALTIMORE, MD, 21218-1140","(-76.61692869645611, 39.34295345)"
DAVID AND JUNE TRONE FAMILY FOUNDATION,T20,T,"11417 SKIPWITH LN, POTOMAC, MD, 20854-1640","(-77.234967978447, 39.00532647764363)"
ALTVENTURES MEDIA INC,S99,S,"8410 KINGSGATE RD, POTOMAC, MD, 20854-1740","(-77.2208132306827, 38.99425272399058)"
EBEAUTY COMMUNITY,P99,P,"5160 KIRKSIDE DR, CHEVY CHASE, MD, 20815-0000","(-77.086235, 38.9676031)"
TABERNACLES OF DELIVERANCE CHRISTIAN CENTER,X99,X,"1370 PRIMROSE RD, ANNAPOLIS, MD, 21403-1401","(-76.49857941410258, 38.961294)"
OPERATION SAVE A CHILD,Q33,Q,"628 W WATERSVILLE RD, MOUNT AIRY, MD, 21771-3640","(-77.1440501, 39.3805116)"
MID-ATLANTIC SOCIETY FOR BIOFEEDBACK AND BEHAVIORAL MEDICIN,G03,G,"820 MAYFAIR WAY, ELDERSBURG, MD, 21784-6124","(-76.96564600908103, 39.411390768053536)"
LIVING BYTRUTH MINISTRIES,X20,X,"807 CHESAPEAKE DR, CAMBRIDGE, MD, 21613-9403","(-76.06110445518978, 38.553601678672656)"
VIRTUE IN CHRIST,B90,B,"1913 HAWTHORNE RD, EDGEWOOD, MD, 21040-2420","(-76.30718529478591, 39.42896988398513)"
NIWAP INC,P20,P,"5610 MCKINLEY ST, BETHESDA, MD, 20817-6720","(-77.11450148979591, 38.99590612244898)"
BY FAITH CHRISTIAN CENTER,X21,X,"11765 CENTRAL AVE, WALDORF, MD, 20601-2832","(-76.90097649887393, 38.63330979186694)"
YOUTHS MENTORING ABILITIES PROFESSIONALLY,T03,T,"2116 WALNUT RIDGE CT, FREDERICK, MD, 21702-5921","(-77.44554474932656, 39.444041)"
MALIK ATTILA COSBY FOUNDATION,E12,E,"906 CYPRESS POINT CIR, BOWIE, MD, 20721-2304","(-76.80950801170309, 38.90415855)"
VIETNAM VETERANS OF HOTEL COMPANY 2ND BATTALION 7TH MARINES,Y42,Y,"21260 GEORGIA AVE, BROOKEVILLE, MD, 20833-1134","(-77.06376507401576, 39.20488421947753)"
WILSONS TRAINING AND CONSULTING SERVICES INC,I20,I,"3816 37TH PL, BRENTWOOD, MD, 20722-1702","(-76.95640381081063, 38.93632115)"
PARKS AND REC WOODSHOP INC,B60,B,"702 N TOLLGATE RD, BEL AIR, MD, 21014-2482","(-76.37304652451846, 39.52781625)"
INTERNATIONAL CENTRAL GOSPEL CHURCH OF SOUTHERN MARYLAND,X21,X,"6938 ALLENTOWN RD, TEMPLE HILLS, MD, 20748-4102","(-76.9199715948577, 38.79244305)"
AFGHAN WOMENS FUND,B99,B,"1307 SUDVALE RD, PIKESVILLE, MD, 21208-4114","(-76.7289751, 39.3700139)"
OJCZYZNA POLISH DANCERS,A20,A,"408 S CHESTER ST, BALTIMORE, MD, 21231-2729","(-76.58736642790856, 39.28640605)"
MARYLAND COMMUNITY AND SMALL BUSINESS ASSOCIATION,S43,S,"1915 BELMONT TER, GWYNN OAK, MD, 21207-4108","(-76.74041254849958, 39.32200195)"
FIGURE SKATING CLUB OF SOUTHERN MARYLAND,N70,N,"3033 WALDORF MARKET PL, WALDORF, MD, 20603-4870","(-76.9171843, 38.6262616)"
HOPE IN SOUTH AFRICA INC,E99,E,"102 W CHURCH ST, FREDERICK, MD, 21701-5411","(-77.41240050935947, 39.415368540582286)"
CLARION CALL,W70,W,"11704 WHITTIER RD, MITCHELLVILLE, MD, 20721-2115","(-76.80279400833618, 38.942557050000005)"
DEMI FOUNDATION,P12,P,"9044 SIMMS CT, BALTIMORE, MD, 21234-1377","(-76.50010874980904, 39.39974665)"
REDEEMED CHRISTIAN CHURCH OF GOD KINGS COURT INC MARYLAND,X20,X,"9627 JUSTIN LN, LAUREL, MD, 20723-1801","(-76.84693326257185, 39.113801029447934)"
WOAPE FOUNDATION CORPORATION,P20,P,"1024 WILLOWLEAF WAY, POTOMAC, MD, 20854-2936","(-77.16666040334967, 39.07022022900216)"
DEEP VISION DANCE COMPANY INC,A62,A,"5214A FORGE RD, PERRY HALL, MD, 21128-9574","(-76.4198439, 39.4148435)"
KELSIE HOLTJE MINISTRIES INC,X20,X,"13120 COOL BROOK LN, CLARKSBURG, MD, 20871-9253","(-77.27223266963114, 39.2324333085162)"
SHOU CHU ORGANIZATION LTD,A23,A,"10910 SILENT WOOD PL, NORTH POTOMAC, MD, 20878-4829","(-77.2245805082517, 39.08667626576369)"
MARYLAND FUND FOR HORSES,D20,D,"600 OLD WESTMINSTER PIKE, WESTMINSTER, MD, 21157-6226","(-76.974634, 39.559663)"
WE LEAD BY EXAMPLE INC,O51,O,"5404 SPRING RD, BLADENSBURG, MD, 20710-1526","(-76.92616736824066, 38.940131300000004)"
WE HELPING US INC,P50,P,"4828 GUNTHER ST, CAPITOL HGTS, MD, 20743-3919","(-76.92407495, 38.87537535)"
GPCCN RECREATIONAL MINISTRIES INC,X20,X,"61 GAMBRILLS RD, SEVERN, MD, 21144-3507","(-76.65302512397919, 39.09770450186261)"
ASYLEE WOMEN ENTERPRISE,Q71,Q,"4500 FRANKFORD AVE, BALTIMORE, MD, 21206-5106","(-76.54487, 39.332168)"
GREATER WASHINGTON AGAPE CHRISTIAN CHURCH,X20,X,"2001 E RANDOLPH RD, SILVER SPRING, MD, 20904-1645","(-77.032272, 39.0664496)"
PATH OF LIFE FOUNDATION INC,X20,X,"2613 CRANAPPLE LN, SPRINGDALE, MD, 20774-7524","(-76.83214541109848, 38.92918025)"
ASSOCIATION OF CLINICAL ELBOW AND SHOULDER SURGEONS INCORPORATED,E03,E,"921 PLACID CT, ARNOLD, MD, 21012-1525","(-76.48644922770622, 39.05881343489335)"
CHARM CITY PLAYERS INC,A65,A,"102 FAR CORNERS LOOP, SPARKS, MD, 21152-9267","(-76.6364399, 39.5209866)"
PINKNEY INNOVATION COMPLEX FOR SCIENCE & TECHNOLOGY AT MONTGOMERY,B11,B,"9221 CORPORATE BLVD, ROCKVILLE, MD, 20850-3248","(-77.19081343066577, 39.10950065)"
MACEDONIA LIFE COMMUNITY DEVELOPMENT CORPORATION,S31,S,"718 W LAFAYETTE AVE, BALTIMORE, MD, 21217-2920","(-76.634313, 39.299375)"
GLOBAL WOMEN ENTREPRENEURS INC,A23,A,"17614 AUBURN VILLAGE DR, SANDY SPRING, MD, 20860-1045","(-77.02100675397799, 39.145296165172354)"
BEST IN SHELTER INC,D20,D,"6900 WILSON LN, BETHESDA, MD, 20817-4924","(-77.140771, 38.98109)"
PARENT BOOSTER USA INC,B112,B,"6520 FREETOWN RD, COLUMBIA, MD, 21044-4002","(-76.88092102309673, 39.1879774)"
MOSHE BEN SHLOMO CHARITABLE FOUNDATION INC,T22,T,"4010 W STRATHMORE AVE, BALTIMORE, MD, 21215-3406","(-76.69845342069561, 39.3546061)"
MARYLAND BANGLA-ISLAMIC SCHOOL INC,B90,B,"8331 GOVERNOR GRAYSON WAY, ELLICOTT CITY, MD, 21043-3450","(-76.79202020286698, 39.2813715)"
TEAM CAPTAIN KIDS INC,O50,O,"12 THOMPSON ST, ANNAPOLIS, MD, 21401-2806","(-76.4978334933648, 38.973566649999995)"
BLESSED IN TECH MINISTRIES INCORPORATED,J22,J,"302 BEACH DR, ANNAPOLIS, MD, 21403-3905","(-76.49342970000001, 38.9419433)"
SMYRNA CHURCH OF WASHINGTON,X21,X,"13992 BALTIMORE AVE, LAUREL, MD, 20707-5010","(-76.86408297140764, 39.0812837399585)"
OPERATION WE CARE INC,W12,W,"100 LLOYD ST, SALISBURY, MD, 21804-6443","(-75.600172, 38.351903)"
SHOLK-KAPLAN FAMILY FOUNDATION INC,T11,T,"101 W MOUNT ROYAL AVE, BALTIMORE, MD, 21201-5708","(-76.61778234920561, 39.305083550000006)"
BLACK MEN UNITED FOR CHANGE INC,O50,O,"6213 HOPETON AVE, BALTIMORE, MD, 21215-3402","(-76.6956248053715, 39.35572195)"
RENAISSANCE GARDENS INC,L21,L,"5809 PARK HEIGHTS AVE, BALTIMORE, MD, 21215-3931","(-76.68693166493725, 39.35495995)"
SALA EVANGELICA INC,X20,X,"1500 AMHERST RD, HYATTSVILLE, MD, 20783-2961","(-76.98272705596321, 38.976413949999994)"
AURORAS LIGHTS,G12,G,"333 RIDING RIDGE RD, ANNAPOLIS, MD, 21403-1653","(-76.50623903064604, 38.9483046)"
IGLESIA PENTECOSTES FUENTE DE VIDA,X20,X,"32 VIENNA CT, FREDERICK, MD, 21702-3907","(-77.450029, 39.42509)"
1000 URBAN SCHOLARS,T22,T,"5411 BURLING RD, BETHESDA, MD, 20814-1213","(-77.10914309812428, 38.981060761303226)"
MARYLAND YOUTH PIPE BAND INC,B94,B,"9424 BYEFORDE RD, KENSINGTON, MD, 20895-3606","(-77.08253, 39.01053186363636)"
RESTORE CHURCH,X20,X,"112 LIMPKIN AVE, CLARKSBURG, MD, 20871-3497","(-77.28670687870547, 39.21577756141305)"
WORLD AT EASE INC,W11,W,"8400 CEDAR ST, SILVER SPRING, MD, 20910-5537","(-77.020534, 38.99623)"
DANNYS DAY FOUNDATION INC,T30,T,"1251 CASTINE CT, PASADENA, MD, 21122-2265","(-76.5307072359074, 39.14078657686224)"
LIVING WATER HOLISTIC MINISTRIES INC,P20,P,"5 BIG STONE CT, CATONSVILLE, MD, 21228-1018","(-76.76481425, 39.302884950000006)"
JEHOVAH JIREH OUTREACH INC,X21,X,"7 HOLSHIRE CT, RANDALLSTOWN, MD, 21133-2108","(-76.81368621239557, 39.3850952)"
PATH TO GREATNESS,P20,P,"4201 NORTHVIEW DRIVE, BOWIE, MD, 20716-2604","(-76.737138, 38.94756)"
SPRINGFIELD FELLOWSHIP HOUSE,X99,X,"612 SPRINGFIELD AVE, BALTIMORE, MD, 21212-4831","(-76.60717496004291, 39.3409356)"
BALTIMORE CEMETERY ASSOCIATION INC,Y50,Y,"2500 E NORTH AVE, BALTIMORE, MD, 21213-1519","(-76.58271637373737, 39.312731525252524)"
VAVS PARTNERS INC,W30,W,"101 CHARLES STREET, LA PLATA, MD, 20646-4900","(-76.9820149, 38.5291987)"
IGLESIA MISIONERA LIRIO DE LOS VALLES INCORPORATED,X20,X,"7508 HILLMEADE RD, GLENN DALE, MD, 20769-9300","(-76.8000294995702, 38.9933412)"
NORTHEASTERN MARYLAND UNIVERSITY RESEARCH PARK,B99,B,"2021 PULASKI HWY, HAVRE DE GRACE, MD, 21078-2136","(-76.1304653, 39.5294147)"
EXTEND A HAND,P11,P,"2002 EAST MARLBORO AVE, LANDOVER, MD, 20785-5225","(-76.8853005, 38.91727625)"
HALLS THAT INSPIRE INC,A20,A,"929 BENDING BRANCH WAY, HYATTSVILLE, MD, 20785-5811","(-76.88116769035162, 38.901728500000004)"
MANUEL J MARSHALL MEMORIAL FOUNDATION INC,T30,T,"6329 JOSLYN PL, CHEVERLY, MD, 20785-3115","(-76.90549172225502, 38.9293813)"
4 WHEEL TO HEAL,P20,P,"674 WISE AVE, PASADENA, MD, 21122-1521","(-76.552691, 39.142659)"
MOCO KIDSCO,A52,A,"6400 DEMOCRACY BLVD, BETHESDA, MD, 20817-1638","(-77.12883425304355, 39.02295185)"
OLD-GROWTH FOREST NETWORK,C30,C,"4 GRACE ST, BERLIN, MD, 21811-1423","(-75.21941, 38.323172)"
SURVIVORS GLOBAL MINISTRY INC,Q33,Q,"2902 LUMAR DR, FT WASHINGTON, MD, 20744-2039","(-76.95753095374958, 38.78919785)"
COLOTON FOUNDATION INC,G19,G,"3 BEACH DR, ANNAPOLIS, MD, 21405-2019","(-76.4894205, 38.9375154)"
ZIONS DAUGHTERS DANCE ENSEMBLE INC,A62,A,"4306 RIDGECREST DR, SUITLAND, MD, 20746-3748","(-76.89832315000001, 38.8314135)"
AGAPE TEMPLE OF PRAISE AND MINISTRIES INC,X20,X,"815 CENTER ST, CAMBRIDGE, MD, 21613-2703","(-76.08188157142857, 38.563716285714285)"
NEW COVENANT INTERNATIONAL MINISTRIES,X20,X,"3916 BEXLEY PL, SUITLAND, MD, 20746-2960","(-76.9397623792941, 38.83509445692292)"
COACHES APPROACH,O50,O,"12403 RADNOR LN, LAUREL, MD, 20708-2541","(-76.84911420920821, 39.059483)"
FF KARL HENRI JOSEPH EDUCATION FUND INC,Q33,Q,"14450 OLD MILL ROAD, UPPER MARLBORO, MD, 20772-2865","(-76.75507775897057, 38.81842145)"
FRIENDS OF OLNEY FARMERS & ARTISTS MARKET INC,K12,K,"3016 FINSEL CT, OLNEY, MD, 20832-3022","(-77.06087691619561, 39.157670756435856)"
SISTER SUPPORTING SALVATION INC,P01,P,"6 BRITTANY CT, OWINGS MILLS, MD, 21117-4737","(-76.80901214593692, 39.390568)"
IGLESIA APOSTOLES Y PROFETAS RIOS DE AGUA VIVA,X20,X,"3120 POWDER MILL RD, HYATTSVILLE, MD, 20783-1028","(-76.9527506976189, 39.03193342872504)"
GREATER OXON HILL COMMUNITY DEVLOPMENT CORPORATION,L80,L,"5427 INDIAN HEAD HWY, FOREST HTS, MD, 20745-2020","(-76.99871380113116, 38.81371639967649)"
EKO COMMUNITY DEVELOPMENT ORGANIZATION INC,A99,A,"4212 GLENN DALE RD, BOWIE, MD, 20720-3537","(-76.80229016865314, 38.94678315)"
TINA GRIMES FOUNDATION INCORPORATED,B80,B,"6813 PEPPER ST, CAPITOL HGTS, MD, 20743-2656","(-76.88812279999999, 38.89296)"
VINE CORPS INC,C42,C,"3111 BELLEVIEW AVE, CHEVERLY, MD, 20785-1212","(-76.91447238562407, 38.928437599999995)"
SKILL WILL INC,B99,B,"8122 OLD GEORGETOWN RD, BETHESDA, MD, 20814-1450","(-77.10525633333333, 38.991276)"
AMERICAN FRIENDS OF THE US-ISRAEL BINATIONAL SCIENCE FOUNDATION,U12,U,"6013 VALERIAN LN, N BETHESDA, MD, 20852-3411","(-77.12272225028481, 39.03307550406803)"
AVIATION LAWYERS ASSOCIATION INC,S40,S,"3617 BYRON CIR, FREDERICK, MD, 21704-7811","(-77.34417715283898, 39.33179657306726)"
CREOLE DESCENDANT ASSOCIATION WASHINGTON METROPOLITAN AREA INC,A23,A,"9004 CHESTNUT AVE, BOWIE, MD, 20720-3274","(-76.77943891601907, 39.01293915)"
WEST INVERNESS RECREATION AND PARKS,N32,N,"3409 LIBERTY PKWY, DUNDALK, MD, 21222-6042","(-76.51320959748193, 39.250166500000006)"
LOVING AND HEALTHY AND VIBRANT MARRIAGES INC,P50,P,"3404 OLYMPIA AVE, BALTIMORE, MD, 21215-1736","(-76.7018569989772, 39.3681706)"
INNOVATION ALLIANCE INC,S30,S,"329 TUNBRIDGE RD, BALTIMORE, MD, 21212-3802","(-76.61337779843274, 39.35698425)"
IGLESIA EVANGELICA ROCA DE SALVACION,X20,X,"5829 31ST PL, HYATTSVILLE, MD, 20782-3137","(-76.96255179323842, 38.96217433505566)"
THE KEITH WARREN JUSTICE FOUNDATION,P20,P,"9900 GREENBELT ROAD, LANHAM, MD, 20706-2255","(-76.8335991, 38.99141)"
DANIEL P STONE FOUNDATION,B12,B,"3008 BAYBRIAR RD, DUNDALK, MD, 21222-5401","(-76.51149967196551, 39.255810600000004)"
EXIT PLANNING EXCHANGE DC METRO INC,S41,S,"2099 GAITHER ROAD, ROCKVILLE, MD, 20850-4089","(-77.182126, 39.116965)"
PSALMS IN MOTION MUSICAL THEATER CENTER FOUNDATION INC,A65,A,"4605 KERNWOOD AVE, BALTIMORE, MD, 21212-4718","(-76.61044495242186, 39.3448572)"
MANTA RAY SWIM TEAM INC,N67,N,"317 E OAK ST, OAKLAND, MD, 21550-1503","(-79.40680319079163, 39.4065703)"
NUTRIBEE NATIONAL NUTRITION COMPETITION INC,K40,K,"198 PRINCE GEORGE ST, ANNAPOLIS, MD, 21401-1724","(-76.48834188465239, 38.97983415)"
UNDER ARMOUR FOUNDATION INC,T21,T,"1020 HULL STREET, BALTIMORE, MD, 21230-5356","(-76.59038269696077, 39.27516715837175)"
NEW VISION PRESBYTERIAN CHURCH,X20,X,"14229 CHERRY LANE CT, LAUREL, MD, 20707-4957","(-76.85502733221476, 39.08855429865772)"
GUYKIDS,Q33,Q,"10008 HUXLEY DR, LANHAM, MD, 20706-2388","(-76.83244144314907, 38.97596905)"
THE CAT SOUTH SKILLSUSA ALUMNI SUPPORTERS,B11,B,"104 STEWART DR, EDGEWATER, MD, 21037-1659","(-76.56982345894684, 38.936529300000004)"
BALTIMORE DOCKERS AFC,N70,N,"223 S BOULDIN ST, BALTIMORE, MD, 21224-2316","(-76.57073535877512, 39.28914825)"
PURE INTEGRATE HEALTH SERVICES FOUNDATION,P20,P,"526 S CONKLING ST, BALTIMORE, MD, 21224-4201","(-76.56738799689441, 39.2858796)"
ROOTTS INTERNATIONAL MINISTRIES INC,S99,S,"6706 QUIET HOURS, COLUMBIA, MD, 21045-4954","(-76.85001124996576, 39.18870464460922)"
LEARN FOR LIFE EDUCATION CENTER INC,B90,B,"4216 STEEDS GRANT WAY, FT WASHINGTON, MD, 20744-1442","(-76.95277737110206, 38.75529095)"
OCCASIONAL SYMPHONY,A68,A,"2716 HUNTINGDON AVE, BALTIMORE, MD, 21211-3012","(-76.62252525376199, 39.3200279)"
WILLIAM J SACCO FOUNDATION INC,B82,B,"302 DOVE COURT, FOREST HILL, MD, 21050-3276","(-76.3609956, 39.5703686)"
HARVEST TIME INTERNATIONAL OUTREACH CENTER INC,X20,X,"5135 COLUMBIA RD, COLUMBIA, MD, 21044-5508","(-76.84327046977772, 39.23574068363274)"
INDIAN HEAD CENTER FOR THE ARTS INC,A65,A,"4185 INDIAN HEAD HWY, INDIAN HEAD, MD, 20640-1750","(-77.16531511111111, 38.599821666666664)"
LIVING WELL BLACK INC,P50,P,"8600 YORK MANOR WAY, POTOMAC, MD, 20854-5474","(-77.195241, 38.997302)"
COMMUNITY LIFE AT THE TOWERS,X21,X,"201 N WASHINGTON ST, BALTIMORE, MD, 21231-1145","(-76.58882662509852, 39.29451924999999)"
MINDERS INC,P20,P,"7425 FORBES BLVD, LANHAM, MD, 20706-2270","(-76.82675685125841, 38.99183505)"
ACHIEVING COMMUNITY EMPOWERMENT COMMUNITY DEVELOPMENT CORPORATION,P80,P,"4000 WALLACE RD, N BRENTWOOD, MD, 20722-1229","(-76.952027, 38.944992)"
SEAAFFINITY INC,N30,N,"500 WALNUT GROVE RD, ESSEX, MD, 21221-6047","(-76.45151213089102, 39.2866511)"
PARTNERSHIP LEAGUE FOR AFRICAS DEVELOPMENT,R01,R,"11407 GLEN RD, POTOMAC, MD, 20854-1207","(-77.212074, 39.047447)"
IGLESIA PENTECOSTAL UNIDA HISPANA DE BALTIMORE INC,X20,X,"24 N DUNDALK AVE, BALTIMORE, MD, 21222-4221","(-76.5249318, 39.2591806)"
