NAME,NTEE_CD,Category,Location,lat_lon
TOPS CLUB INC,E70,E,"1070 POISON LAKE RD, DOUGLAS, WY, 82633-9209","(-105.382624, 42.7595708)"
UNIVERSITY OF WYOMING,O52,O,"1010 FAIRGROUND RD, RIVERTON, WY, 82501-4991","(-108.380727, 43.0247245)"
TOPS CLUB INC,E70,E,"PO BOX 581, BUFFALO, WY, 82834-0581","(-106.699287, 44.3480865)"
IVINSON MEMORIAL HOSPITAL,E22,E,"255 N 30TH ST, LARAMIE, WY, 82072-5140","(-105.55581332460882, 41.312525)"
JUNTOS,P20,P,"PO BOX 1966, CHEYENNE, WY, 82003-1966","(-104.820246, 41.139981)"
UNIVERSITY OF WYOMING,O52,O,"2500 COLLEGE DRIVE A-700, ROCK SPRINGS, WY, 82901-5802","(-109.2194544, 41.5860557)"
JACKSON HOLE FARMERS MARKET,K99,K,"PO BOX 744, JACKSON, WY, 83001-0744","(-110.761815, 43.479965)"
DOUGLAS HIGH SCHOOL CHEERLEADER BOOSTER CLUB,N11,N,"1250 VILLAGE DR, DOUGLAS, WY, 82633-2752","(-105.37016475458493, 42.753278356921825)"
LIVING WATER PRODUCE,O52,O,"2621 WHITETAIL ST, GILLETTE, WY, 82718-7310","(-105.45873622989791, 44.21505223712284)"
FRIENDS OF DUBOIS BADLANDS,C30,C,"PO BOX 1852, DUBOIS, WY, 82513-1852","(-109.6309651, 43.5336369)"
DISABLED AMERICAN VETERANS,P80,P,"1494 LANE 14, POWELL, WY, 82435-9436","(-108.75902, 44.752873)"
DISABLED AMERICAN VETERANS,W30,W,"425 LOCUST ST, ROCK SPRINGS, WY, 82901-4620","(-109.2194544, 41.5860557)"
DISABLED AMERICAN VETERANS AUXILIARY INC,W30,W,"1500 CORRAL PL, CHEYENNE, WY, 82007-2930","(-104.824585, 41.106468)"
WYOMING PROJECT LEARNING TREE,P20,P,"PO BOX 157, ALCOVA, WY, 82620-0157","(-106.71648265453075, 42.557342)"
WYOMING STARBASE FOUNDATION,B99Z,B,"5410 BISHOP BLVD, CHEYENNE, WY, 82009-3338","(-104.8412954677542, 41.16868673475884)"
SCENIC RESOURCES RESOLUTION OF JOHNSON COUNTY WYOMING,C30Z,C,"76 N MAIN, BUFFALO, WY, 82834-1847","(-106.699287, 44.3480865)"
YOUNG MUSICIANS INC,A68,A,"PO BOX 394, EVANSTON, WY, 82931-0394","(-110.963758, 41.2682462)"
MATTHEW SHEPARD FOUNDATION,R60,R,"301 THELMA DR NO 512, CASPER, WY, 82609-2325","(-106.325138, 42.8501191)"
SOUTHEAST WYOMING MENTAL HEALTH CENTER HOUSING INC,F113,F,"PO BOX 1005, CHEYENNE, WY, 82003-1005","(-104.820246, 41.139981)"
HANWAY PROJECT INC,P80,P,"PO BOX 158, WORLAND, WY, 82401-0158","(-107.9557722, 44.0168463)"
ROCKY MOUNTAIN DANCE THEATRE,A62,A,"2613 SHERIDAN AVE, CODY, WY, 82414-4029","(-109.0390742716281, 44.5262089927884)"
EVANSTON YOUTH CLUB FOR BOYS & GIRLS,P50,P,"419 4TH ST, EVANSTON, WY, 82930-3616","(-110.96187863858037, 41.26191582359249)"
CHEYENNE YOUTH SYMPHONY,A69,A,"1634 CROOK AVE, CHEYENNE, WY, 82001-5324","(-104.78901628282829, 41.140620909090906)"
COUGAR FUND INC,D30,D,"PO BOX 122, JACKSON, WY, 83001-0122","(-110.761815, 43.479965)"
THE LUSKEY FAMILY FOUNDATION,T20,T,"14950 S MCCOY RD, JACKSON, WY, 83001-8884","(-110.761815, 43.479965)"
CENTRAL WYOMING CHAPTER OF THE AMERICAN PETROLEUM INSTITUTE,O12,O,"PO BOX 261, CASPER, WY, 82602-0261","(-106.325138, 42.8501191)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 587, GREYBULL, WY, 82426-0587","(-108.0554209, 44.488924)"
WYOMING LICENSE PLATE SOCIETY,N50,N,"3852 W 38TH ST, CASPER, WY, 82604-4287","(-106.37020148551443, 42.812168664844165)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
NORTHEAST WYOMING FURNITURE RESTORERS,A20,A,"7601 ROBIN DR, GILLETTE, WY, 82718-7142","(-105.45804554560772, 44.225028970400466)"
UNIVERSITY OF WYOMING,O52,O,"1400 E COLLEGE DR, CHEYENNE, WY, 82007-3204","(-104.7783011, 41.1041483)"
POWELL ECONOMIC PARTNERSHIP FOUNDATION,B99,B,"111 S DAY ST, POWELL, WY, 82435-2725","(-108.7546958005672, 44.75269418383457)"
UNIVERSITY OF WYOMING,O52,O,"1400 E COLLEGE DR, CHEYENNE, WY, 82007-3204","(-104.7783011, 41.1041483)"
VETS ANSWERRING PROJECT,E60,E,"6 HILLCREST PL, SHERIDAN, WY, 82801-4059","(-106.97721270833333, 44.79707533333333)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 587, GREYBULL, WY, 82426-0587","(-108.0554209, 44.488924)"
FIRST STOP HELP CENTER,P20,P,"860 S 3RD ST, LANDER, WY, 82520-3712","(-108.73407595155761, 42.82530308169882)"
WYOMING JAZZ EDUCATORS,A68,A,"950 FLICKER ST, DOUGLAS, WY, 82633-2500","(-105.382624, 42.7595708)"
WYOMING TACTICAL RIFLE CHAMPIONSHIP,W12,W,"125 HOE CREEK RD, GILLETTE, WY, 82718-9353","(-105.501876, 44.290635)"
UNIVERSITY OF WYOMING,O52,O,"3520 SOUTH 3RD STREET, LARAMIE, WY, 82070-8333","(-105.59197440140845, 41.282995894366195)"
WYOMING LAW ENFORCEMENT CHAPLAINS ASSOCIATION INC,S20,S,"1522 SHIELD ST, LARAMIE, WY, 82072-2312","(-105.591101, 41.311367)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
UNIVERSITY OF WYOMING,O52,O,"1400 E COLLEGE DR PATHFINDER 406D, CHEYENNE, WY, 82007-3204","(-104.820246, 41.139981)"
LARAMIE PLAINS CIVIC CENTER INC,S21,S,"710 E GARFIELD ST, LARAMIE, WY, 82070-3916","(-105.58819005030573, 41.30926185)"
UNIVERSITY OF WYOMING,O52,O,"228 9TH ST, EVANSTON, WY, 82930-3416","(-110.965126059851, 41.266999226330206)"
WYOMING GAME & FISH PERSONNEL RECIPROCAL AID ASSOCIATION,J30,J,"2820 STATE HIGHWAY 120, CODY, WY, 82414-9678","(-109.056392, 44.5263107)"
WEST SUPPORT INC,E01,E,"312 WEST 2ND ST 5073, CASPER, WY, 82601-2412","(-106.325138, 42.8501191)"
LILLIAN SHERWOOD GRISWOLD FOUNDATION,T20J,T,"801 S 3RD ST, LANDER, WY, 82520-3711","(-108.734096, 42.825839)"
SKILLING FOUNDATION,T20Z,T,"PO BOX 1680, SARATOGA, WY, 82331-1680","(-106.8053642, 41.4546384)"
SERENITY FUND,T22,T,"100 KINGS HWY, JACKSON, WY, 83001-9224","(-110.761815, 43.479965)"
BAYFIELD FOUNDATION INC,A25,A,"1603 CAPITOL AVE STE 310 # A417, CHEYENNE, WY, 82001-4561","(-104.820246, 41.139981)"
KAYCEE HEALTH FORUM,P20,P,"PO BOX 138, KAYCEE, WY, 82639-0138","(-106.63633755293247, 43.709272)"
WILSALL COMMUNITY EVENTS,L20,L,"PO BOX 847, GUERNSEY, WY, 82214-0847","(-104.741472, 42.269465)"
NORTHPARK ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,B112,B,"1 N PARK DR, ROCK SPRINGS, WY, 82901-3360","(-109.2143045, 41.6055235)"
RIOT ACT INC,A65,A,"PO BOX 6735, JACKSON, WY, 83002-6735","(-110.761815, 43.479965)"
CARBON COUNTY MUSEUM FOUNDATION INC,A115,A,"PO BOX 1995, RAWLINS, WY, 82301-1995","(-107.239176, 41.7907878)"
COWBOY STATES REINING HORSE ASSOCIATION,N69,N,"PO BOX 694, BIG HORN, WY, 82833-0694","(-108.0024782, 44.4952545)"
MORAN VOLUNTEER FIREFIGHTERS ASSOCIATION,M24,M,"PO BOX 331, MORAN, WY, 83013-0331","(-110.5079823, 43.8417264)"
MERCY AND GRACE MINISTRIES INC,X21,X,"PO BOX 6818, SHERIDAN, WY, 82801-7106","(-106.8222688, 44.7947537)"
LIFEGOALS FOUNDATION INC,B012,B,"3465 N PINES WAY STE 104, WILSON, WY, 83014-9129","(-110.90166381495428, 43.4894045)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"5611 KENNEDY DR, CHEYENNE, WY, 82001-7417","(-104.7439281123572, 41.13491830973)"
JACKSON HOLE VOLLEYBALL CLUB,N60,N,"PO BOX 4014, JACKSON, WY, 83001-4014","(-110.761815, 43.479965)"
CONNECTING HEARTS INC,P31,P,"623 E CLARK ST, LYMAN, WY, 82937-5025","(-110.292835, 41.327367)"
FUND FOR PUBLIC EDUCATION,T990,T,"PO BOX 1048, JACKSON, WY, 83001-1048","(-110.761815, 43.479965)"
BODYLINES DANCE THEATRE,A62,A,"522 E 22ND ST, CHEYENNE, WY, 82001-3838","(-104.81285873613935, 41.140334632306136)"
WYOMING SOCIETY OF HEALTH-SYSTEM PHARMACY,S41,S,"1400 BROOKVIEW DR, CASPER, WY, 82604-4853","(-106.34321801802312, 42.819267286383315)"
ANGELS AMONG US,P20,P,"PO BOX 472, EVANSTON, WY, 82931-0472","(-110.963758, 41.2682462)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 368, SUNDANCE, WY, 82729-0368","(-104.375895, 44.4064017)"
FRIENDS OF EVANSTON FERALS,D20,D,"128 PALOMINO DR, BEAR RIVER, WY, 82930-9582","(-111.01803160707098, 41.38164802012056)"
CHRISTS MINISTRIES,X20,X,"418 BROADWAY ST PMB 240, ROCK SPRINGS, WY, 82901-6245","(-109.2194544, 41.5860557)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
LIGHTSON A WYOMING NONPROFIT CORPORATION,A99,A,"302 E 1ST AVE, CHEYENNE, WY, 82001-1404","(-104.8195495510204, 41.14699363265306)"
UNIVERSITY OF WYOMING,O52,O,"1400 E COLLEGE DR, CHEYENNE, WY, 82007-3204","(-104.7783011, 41.1041483)"
TW FOUNDATION,T20,T,"PO BOX 50790, CASPER, WY, 82605-0790","(-106.325138, 42.8501191)"
POVERTY RESISTANCE FOOD PANTRY,K31,K,"2535 ALLENDALE BLVD, CASPER, WY, 82601-5614","(-106.31474465962742, 42.82306143430611)"
ADAM BOWMAN MEMORIAL TR,P99,P,"5000 E YELLOWSTONE HWY, EVANSVILLE, WY, 82636-9756","(-106.2399128, 42.8551794)"
TOPS CLUB INC,E70,E,"221 E OAK RD, WHEATLAND, WY, 82201-9163","(-104.937666, 42.059358)"
SINCLAIR HISTORIC COMMUNITY INC,A80,A,"PO BOX 247, SINCLAIR, WY, 82334-0247","(-107.1162507, 41.7791754)"
UNIVERSITY OF WYOMING,O52,O,"2500 COLLEGE DRIVE A-700, ROCK SPRINGS, WY, 82901-5802","(-109.2194544, 41.5860557)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
HAWKS AVENUE OF FLAGS,W30,W,"212 S 10TH ST, THERMOPOLIS, WY, 82443-2626","(-108.21907604178212, 43.64477080443338)"
CHEYENNE ROLLER DERBY,N99,N,"PO BOX 1474, CHEYENNE, WY, 82003-1474","(-104.820246, 41.139981)"
ABATE OF NE WYOMING,R11,R,"PO BOX 3676, GILLETTE, WY, 82717-3676","(-105.501876, 44.290635)"
UNIVERSITY OF WYOMING,O52,O,"215 W BUFFALO, RAWLINS, WY, 82301-5659","(-107.2464861, 41.7871679)"
UNIVERSITY OF WYOMING,O52,O,"412 S GILLETTE AVE, GILLETTE, WY, 82716-4200","(-105.5043779, 44.290664)"
HEALTHCARE SIMULATION MIDDLE EAST,B03,B,"30 N GOULD ST STE R, SHERIDAN, WY, 82801-6317","(-106.8222688, 44.7947537)"
MIDGARD GUARD INC,E01,E,"5830 E 2ND ST STE 7000 7171, CASPER, WY, 82609-4308","(-106.325138, 42.8501191)"
THE BRINTON MUSEUM ENDOWMENT FUND,A11,A,"PO BOX 460, BIG HORN, WY, 82833-0460","(-108.0024782, 44.4952545)"
JILLYBEAN ENTERPRISES INC,X200,X,"PO BOX 1030, TORRINGTON, WY, 82240-1030","(-104.184394, 42.062465)"
CORBIN A AND DORICE S MCNEILL FOUNDATION,T22,T,"C/O DORICE MCNEILL 525 NW RIDGE RD, JACKSON, WY, 83001-0000","(-110.761815, 43.479965)"
ALLIANCE FOR HISTORIC WYOMING,C30,C,"PO BOX 123, LARAMIE, WY, 82073-0123","(-105.591101, 41.311367)"
UNIVERSITY OF WYOMING,O52,O,"228 9TH ST, EVANSTON, WY, 82930-3416","(-110.965126059851, 41.266999226330206)"
UNIVERSITY OF WYOMING,O52,O,"228 9TH ST, EVANSTON, WY, 82930-3416","(-110.965126059851, 41.266999226330206)"
WYOMING SOCIETY OF HEALTHCARE ENGINEERING,B03,B,"1401 W 5TH ST, SHERIDAN, WY, 82801-2705","(-106.97609603328476, 44.808570200000005)"
REGIONAL BAHAI COUNCIL OF NORTHERN PLAINS,X99Z,X,"PO BOX 1055, THAYNE, WY, 83127-1055","(-111.002469, 42.9208143)"
TEMPORARY HOME ANIMAL RESCUE INC,D20,D,"6625 CHEROKEE LN, CASPER, WY, 82604-3664","(-106.42187051773625, 42.82302003151128)"
UNIVERSITY OF WYOMING,O52,O,"228 9TH ST, EVANSTON, WY, 82930-3416","(-110.965126059851, 41.266999226330206)"
UINTA CANCER CARE FOUNDATION,T12,T,"1567 COUNTY ROAD 173, EVANSTON, WY, 82930-5381","(-110.963758, 41.2682462)"
WYOMING COUNCIL ON PROBLEM GAMBLING,F54,F,"PO BOX 307, BEULAH, WY, 82712-0307","(-104.089102, 44.5444299)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 609, WORLAND, WY, 82401-0609","(-107.9557722, 44.0168463)"
TOPS CLUB INC,E70,E,"PO BOX 306, LINGLE, WY, 82223-0306","(-104.345508, 42.136354)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 309, AFTON, WY, 83110-0309","(-110.933402, 42.7252774)"
RAWLINS VOLLEYBALL CLUB,N60,N,"PO BOX 263, RAWLINS, WY, 82301-0263","(-107.239176, 41.7907878)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
UNIVERSITY OF WYOMING,O52,O,"1090 DOME LOOP, SHERIDAN, WY, 82801-4536","(-106.8222688, 44.7947537)"
WYOMING SCHOOL COUNSELOR ASSOCIATION,B03,B,"PO BOX 22019, CHEYENNE, WY, 82003-1900","(-104.820246, 41.139981)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 309, AFTON, WY, 83110-0309","(-110.933402, 42.7252774)"
COLORADO THEOLOGY UNIVERSITY INC,B40,B,"412 N MAIN ST STE 100, BUFFALO, WY, 82834-1761","(-106.699287, 44.3480865)"
PLATTE RIVER JUDO,N50,N,"6747 URANIUM RD, CASPER, WY, 82604-1514","(-106.325138, 42.8501191)"
PILOT HILL INC,C60,C,"PO BOX 487, LARAMIE, WY, 82073-0487","(-105.591101, 41.311367)"
THE ONEILL FOUNDATION,T22,T,"640 W LODGE COTTAGE DR, JACKSON, WY, 83001-2626","(-110.761815, 43.479965)"
BRADFORD BRINTON MEMORIAL 01-26150,A50,A,"PO BOX 460, BIG HORN, WY, 82833-0460","(-108.0024782, 44.4952545)"
DONOVAN FAMILY FOUNDATION 2600677600,T22,T,"PO BOX 7882, JACKSON, WY, 83002-7882","(-110.761815, 43.479965)"
DUBOIS BOOSTER CLUB,B12,B,"PO BOX 445, DUBOIS, WY, 82513-0445","(-109.6309651, 43.5336369)"
LITTLE LEAGUE BASEBALL INC,N630,N,"8 KIOWA RD, CODY, WY, 82414-8201","(-109.056392, 44.5263107)"
BUFFALO BILL ASSET ASSURANCE CORP,A11,A,"720 SHERIDAN AVE, CODY, WY, 82414-3428","(-109.07343028204198, 44.52496725)"
POWELL CHRISTIAN SCHOOL,B20,B,"532 E MADISON ST STE B, POWELL, WY, 82435-3034","(-108.75902, 44.752873)"
MEADOWLARK ACADEMY INC,B28,B,"3304 EAST I-80 SERVICE ROAD, CHEYENNE, WY, 82009-8781","(-104.820246, 41.139981)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 309, AFTON, WY, 83110-0309","(-110.933402, 42.7252774)"
TOPS CLUB INC,E70,E,"113 NATHAN HALE RD, GILLETTE, WY, 82718-9432","(-105.501876, 44.290635)"
UNIVERSTIY OF WYOMING,O52,O,"30 FAIRGROUNDS RD, BUFFALO, WY, 82834-9352","(-106.699287, 44.3480865)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 309, AFTON, WY, 83110-0309","(-110.933402, 42.7252774)"
UNIVERSITY OF WYOMING,O52,O,"1010 FAIRGROUND RD, RIVERTON, WY, 82501-4991","(-108.380727, 43.0247245)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
UNIVERSITY OF WYOMING,O52,O,"1400 E COLLEGE DR, CHEYENNE, WY, 82007-3204","(-104.7783011, 41.1041483)"
INTERMOUNTAIN HEALTH CENTERS,F32,F,"2538 BIG HORN AVE, CODY, WY, 82414-9299","(-109.0563608, 44.5334456)"
UNIVERSITY OF WYOMING,O52,O,"57 ANTELOPE GAP RD, WHEATLAND, WY, 82201-8959","(-104.93898767733118, 42.052303141482064)"
WYOMING COALITION FOR ANIMAL PROTECTION,D01,D,"PO BOX 2446, LARAMIE, WY, 82073-2446","(-105.591101, 41.311367)"
TENTMAKERS BIBLE MISSION,X20,X,"PO BOX 160, LAGRANGE, WY, 82221-0160","(-79.0109534, 35.0921159)"
300 CLUB INC,F99,F,"300 DERR AVE, CHEYENNE, WY, 82007-2351","(-104.811309, 41.113972)"
WYOMING WILDERNESS ASSOCIATION,D01,D,"PO BOX 6588, SHERIDAN, WY, 82801-7101","(-106.8222688, 44.7947537)"
HEART MOUNTAIN ROD & GUN CLUB,N50,N,"960 RAY CT, POWELL, WY, 82435-8551","(-108.75902, 44.752873)"
WYOMING ART EDUCATION ASSOCIATION,C03,C,"2840 ARDON LN, CASPER, WY, 82609-3900","(-106.325138, 42.8501191)"
LA CASA MISSION INC,L20,L,"PO BOX 12477, JACKSON, WY, 83002-2477","(-110.761815, 43.479965)"
2ND THIEF MINISTRIES,X20,X,"44 COLT TRL, SUNDANCE, WY, 82729-8907","(-104.375895, 44.4064017)"
CHEYENNE VINEYARD,X21,X,"PO BOX 21941, CHEYENNE, WY, 82003-1900","(-104.820246, 41.139981)"
NATURAL CORRAL FOUNDATION INC,C34,C,"1135 14TH ST, CODY, WY, 82414-3718","(-109.06027906774398, 44.525829816032584)"
11TH OHIO VOLUNTEER CAVALRY,B99,B,"4420 E 18TH ST, CASPER, WY, 82609-3878","(-106.26537516130061, 42.83084004429741)"
VIETNAM VETS LEGACY VETS MOTORCYCLE CLUB CHAPTER D OF WYOMING,W30,W,"PO BOX 1423, CASPER, WY, 82602-1423","(-106.325138, 42.8501191)"
UNIVERSITY OF WYOMING,O52,O,"1010 FAIRGROUND RD, RIVERTON, WY, 82501-4991","(-108.380727, 43.0247245)"
UNIVERSITY OF WYOMING,O52,O,"412 S GILLETTE AVE, GILLETTE, WY, 82716-4200","(-105.5043779, 44.290664)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 309, AFTON, WY, 83110-0309","(-110.933402, 42.7252774)"
UNIVERSITY OF WYOMING,O52,O,"57 ANTELOPE GAP RD, WHEATLAND, WY, 82201-8959","(-104.93898767733118, 42.052303141482064)"
UNIVERSITY OF WYOMING,O52,O,"204 W MAIN ST, NEWCASTLE, WY, 82701-2126","(-104.20450174587816, 43.85465627255077)"
VETERANS HELPING VETERANS INC,L80,L,"1623 CENTRAL AVE SUITE 201, CHEYENNE, WY, 82001-4531","(-104.820246, 41.139981)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 1708, JACKSON, WY, 83001-1708","(-110.761815, 43.479965)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 579, PINEDALE, WY, 82941-0579","(-109.8609808, 42.8671325)"
UNIVERSITY OF WYOMING,O52,O,"2011 FAIRGROUNDS RD, CASPER, WY, 82604-2901","(-106.36296628358208, 42.82881726865672)"
UNIVERSITY OF WYOMING,O52,O,"PO BOX 309, AFTON, WY, 83110-0309","(-110.933402, 42.7252774)"
HOBBS ELEMENTARY PTO,B94,B,"5710 SYRACUSE RD, CHEYENNE, WY, 82009-4261","(-104.81393502287825, 41.171432175151175)"
UNIVERSITY OF WYOMING,O52,O,"228 9TH ST, EVANSTON, WY, 82930-3416","(-110.965126059851, 41.266999226330206)"
CRITTERS INC,D20,D,"71 N IDAHO, GUERNSEY, WY, 82214-5063","(-104.7429691, 42.2677996)"
GREEN RIVER YOUTH FOOTBALL,N65,N,"345 ANVIL DR APT B, GREEN RIVER, WY, 82935-5487","(-109.466473, 41.5290933)"
TOPS CLUB INC,E70,E,"25 W HILL ST, NEWCASTLE, WY, 82701-2801","(-104.19872208199865, 43.85109550358105)"
GILLETTE ROTARY CLUB FOUNDATION,B82,B,"PO BOX 1354, GILLETTE, WY, 82717-1354","(-105.501876, 44.290635)"
SAM R RATCLIFF CHARITABLE FOUNDATION,B82,B,"PO BOX 2306, GILLETTE, WY, 82717-2306","(-105.501876, 44.290635)"
CENTER FOR POPULAR RESEARCH EDUCATION AND POLICY,B99,B,"PO BOX 1823, FORT WASHAKIE, WY, 82514-1823","(-108.94102923984155, 43.010555)"
SOUTHWEST WYOMING PREGNANCY RESOURCE CENTER,P40,P,"2712 COMMERCIAL WAY BOX 1804, ROCK SPRINGS, WY, 82901-4754","(-109.2194544, 41.5860557)"
CARBON CEMETERY ASSOCIATION,A80,A,"PO BOX 96, MEDICINE BOW, WY, 82329-0096","(-106.204739, 41.895521)"
MACHASEH CHILDRENS RANCH INC,L41,L,"238 SAND GULCH RD, SHOSHONI, WY, 82649-8647","(-108.1105154, 43.2355642)"
UNIVERSITY OF WYOMING,O52,O,"228 9TH ST, EVANSTON, WY, 82930-3416","(-110.965126059851, 41.266999226330206)"
WESTERN WYOMING RIFLEMANS ASSOCIATION,S80,S,"PO BOX 605, AFTON, WY, 83110-0605","(-110.933402, 42.7252774)"
AMERICAN KNIFE AND TOOL INSTITUTE INC,S41,S,"22 VISTA VIEW LN, CODY, WY, 82414-9606","(-109.056392, 44.5263107)"
SNAKE RIVER FUND,C32,C,"PO BOX 7033, JACKSON, WY, 83002-7033","(-110.761815, 43.479965)"
CHAIRBOUND HUNTERS,P82,P,"PO BOX 711, WHEATLAND, WY, 82201-0711","(-104.952726, 42.054424)"
WYOMING CONSTRUCTION COALITION INC,S31,S,"PO BOX 418, LARAMIE, WY, 82073-0418","(-105.591101, 41.311367)"
FRIENDS OF THE PARK WITH BIG DREAMS,N113,N,"1330 HILLCREST DR, LANDER, WY, 82520-9701","(-108.73464996695257, 42.82007148755467)"
VINEYARD OF CHRISTIAN FELLOWSHIP AT PINE HAVEN,X20,X,"PO BOX 1046, MOORCROFT, WY, 82721-1046","(-104.950252, 44.263315)"
DUBOIS ASSISTED LIVING INC,P75,P,"5643 US HIGHWAY 26, DUBOIS, WY, 82513-9607","(-109.6309651, 43.5336369)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"PO BOX 3788, JACKSON, WY, 83001-3788","(-110.761815, 43.479965)"
RESCUE ME DOG,D20,D,"PO BOX 707, SARATOGA, WY, 82331-0707","(-106.8053642, 41.4546384)"
NEEDS OF DUBOIS INC,P20,P,"PO BOX 865, DUBOIS, WY, 82513-0865","(-109.6309651, 43.5336369)"
CERTIFICATION FOR RADIOLOGY PRACTITIONER ASSISTANTS,E03,E,"1309 COFFEEN AVE STE 1200, SHERIDAN, WY, 82801-5777","(-106.8222688, 44.7947537)"
ROCK INTERNATIONAL INC,X20,X,"5526 SUNSET DR, LARAMIE, WY, 82070-5717","(-104.8260955033557, 41.170250402684566)"
GILLETTE WRESTLING,N60,N,"PO BOX 5170, GILLETTE, WY, 82717-5170","(-105.501876, 44.290635)"
ANIMAL HUMANE ASSOCIATION OF STAR VALLEY INC,D20,D,"PO BOX 654, THAYNE, WY, 83127-0654","(-111.002469, 42.9208143)"
WINDY RIDGE FOUNDATION,T22,T,"5827 YELLOWSTONE RD, CHEYENNE, WY, 82009-4109","(-104.82792365849531, 41.1731607)"
CHURCH ON THE ROCK CALVARY FELLOWSHIP OF RAWLINS,X99,X,"PO BOX 1384, RAWLINS, WY, 82301-1384","(-107.239176, 41.7907878)"
TOMS PAYEE SERVICE INC,P51,P,"566 BROOKIE PATH, SHERIDAN, WY, 82801-8921","(-106.8222688, 44.7947537)"
WESTERN STATES LEARNING CORPORATION,B82,B,"822 W 23RD STREET, CHEYENNE, WY, 82001-3442","(-104.82641301720768, 41.13637898898244)"
WRIGHT GLADIATORS,N68,N,"PO BOX 25, WRIGHT, WY, 82732-0025","(-105.484825, 43.751281)"
FRIENDS OF A LEGACY-THE MCCULLOUGH PEAKS MUSTANGS,D20,D,"PO BOX 1043, CODY, WY, 82414-1043","(-109.056392, 44.5263107)"
WYOMING ASSOCIATION OF NON PROFIT ORGANIZATIONS,T03,T,"822 W 23RD ST UNIT A, CHEYENNE, WY, 82001-3442","(-104.820246, 41.139981)"
