NAME,NTEE_CD,Category,Location,lat_lon
BRISTOL GARDENS INC,L21Z,L,"1321 VETERANS HWY, BRISTOL, PA, 19007-2514","(-74.8785316197902, 40.10997963851125)"
DEVON ELEMENTARY SCHOOL PTO,B94Z,B,"400 S FAIRFIELD RD, DEVON, PA, 19333-1712","(-75.42365592870041, 40.035837599999994)"
CHURCH OF CHRIST OF NEWBERRY PENNSYLVANIA,X20Z,X,"822 DIAMOND ST, WILLIAMSPORT, PA, 17701-4348","(-77.05518510106077, 41.23824561119101)"
UNION COUNTY MEDICAL SOCIETY,E032,E,"1 HOSPITAL DR, LEWISBURG, PA, 17837-9350","(-76.88677124583077, 40.97995415)"
TRUSTEES OF ENDOWMENTS FOR ST MARKS CHURCH,X20I,X,"1625 LOCUST ST, PHILADELPHIA, PA, 19103-6304","(-75.16831736004224, 39.9489241)"
RESCUE HOSE CO NO 4 OF LEBANON,M24,M,"400 LEHMAN ST, LEBANON, PA, 17046-3638","(-76.418381, 40.345802)"
BEATRICE S HOGELAND TRUST UNDER WILL FBO PICKERING MANOR HOM,L22,L,"34 S STATE ST, NEWTOWN, PA, 18940-1953","(-74.93689666666667, 40.228799333333335)"
MECHANICSVILLE GAME AND FISH ASSOCIATION,N50,N,"925 1ST ST, POTTSVILLE, PA, 17901-3803","(-76.1826374, 40.6906481)"
HAZLETON SWING CLUB,N50,N,"422 E 1ST ST, HAZLETON, PA, 18201-0000","(-75.9639652805967, 40.962253978628816)"
HAZLETON HEIGHTS GUN GAME & ATHLETIC CLUB,N50,N,"457 DIETRICH AVE, HAZLETON, PA, 18201-0000","(-75.9695728134089, 40.938212292115445)"
EAGLE HOSE CO 2,M24,M,"325 S MERCER ST, BERWICK, PA, 18603-4414","(-76.25624391836735, 41.04554861224489)"
JOINT APPRENTICESHIP COMMITTEE OF THE ASBESTOS WORKERS LOCAL UNION,J40,J,"8926 JONESTOWN RD, GRANTVILLE, PA, 17028-8654","(-76.647563, 40.3775826)"
FREEDOM HIGH SCHOOL CHOIR ASSOCIATION,O50,O,"150 W MACADA RD, BETHLEHEM, PA, 18017-2409","(-75.3681894, 40.6555034)"
HARRISBURG CENTER FOR PEACE AND JUSTICE,P20,P,"315 PEFFER ST, HARRISBURG, PA, 17102-1834","(-76.89411635527435, 40.27777710973652)"
HELEN E VANSANT CHARITABLE TRUST UW,T20,T,"34 S STATE ST, NEWTOWN, PA, 18940-1953","(-74.93689666666667, 40.228799333333335)"
CHARLES CORNELL TRUST UNDER WILL,T20,T,"34 S STATE ST, NEWTOWN, PA, 18940-1953","(-74.93689666666667, 40.228799333333335)"
IBEW LOCAL UNION 607 JOINT APPRENTICE TRAINING FUND,J22,J,"25 S 5TH ST, SHAMOKIN, PA, 17872-5705","(-76.56133412134028, 40.7871446879602)"
REUBEN H LEARN T W FOR BLOOM HOSPITAL,T11,T,"1199 LIGHTSTREET RD, BLOOMSBURG, PA, 17815-9575","(-76.429079, 41.024396)"
MARY WALKER TW 657 C-CH 009182,E111,E,"34 S STATE ST, NEWTOWN, PA, 18940-1953","(-74.93689666666667, 40.228799333333335)"
ELIZABETH BACHMANN TRUST UNDER DEED,T20,T,"34 S STATE ST, NEWTOWN, PA, 18940-1953","(-74.93689666666667, 40.228799333333335)"
PICKERING MANOR HOME IRR TR UD,P11,P,"34 S STATE ST, NEWTOWN, PA, 18940-1953","(-74.93689666666667, 40.228799333333335)"
WARMINSTER BASEBALL ASSOCIATION,N63,N,"18 FAIRWAY DR, WARMINSTER, PA, 18974-3793","(-75.11980228571429, 40.21485267346939)"
PERSEVERANCE VOLUNTEER FIRE CO,M24Z,M,"266 N 2ND ST, SOUDERTON, PA, 18964-1415","(-75.3240812244898, 40.31457870408163)"
MOUNT CARMEL CHRISTIAN SCHOOL,X20,X,"1231 MOUNT PLEASANT RD, MT PLEASANT, PA, 15666-2273","(-76.73950250394783, 40.88960464079232)"
CLINTON COUNTY COMMUNITY CONNECTIONS INC,P71Z,P,"10 N WASHINGTON ST, LOCK HAVEN, PA, 17745-3550","(-77.43802074999999, 41.13377616666667)"
HISTORIC PRESERVATION TRUST OF LANCASTER COUNTY,A80,A,"123 N PRINCE ST, LANCASTER, PA, 17603-3525","(-76.30799522655867, 40.04008415)"
WORTHINGTON WEST FRANKLIN VOLUNTEER FIRE DEPARTMENT,M24,M,"171 LINTON ALLEY, WORTHINGTON, PA, 16262-0000","(-79.6300837, 40.8368208)"
GREENE COUNTY HISTORICAL SOCIETY,A54,A,"918 ROLLING MEADOWS RD, WAYNESBURG, PA, 15370-3470","(-80.12431974654699, 39.88904645)"
COMMUNITY HOMES OF LEBANON VALLEY INC,L22Z,L,"1407 OAK STREET, LEBANON, PA, 17042-5886","(-76.43382948501053, 40.331591760486276)"
THE MYASTHENIA GRAVIS ASSOCIATION OF WESTERN PENNSYLVANIA INC,G56Z,G,"490 EAST NORTH AVE, PITTSBURGH, PA, 15212-4740","(-80.00176442733841, 40.456469007855304)"
MCKEESPORT LITTLE THEATRE,A650,A,"1614 COURSIN ST, MCKEESPORT, PA, 15132-4615","(-79.85674501153584, 40.34429622177603)"
PLEA,F30Z,F,"733 SOUTH AVE, PITTSBURGH, PA, 15221-2939","(-79.89672823668351, 40.437818831425346)"
LAUREL LEGAL SERVICES INC,I80Z,I,"16 EAST OTTERMAN, GREENSBURG, PA, 15601-2557","(-79.54396820592589, 40.30354417646175)"
AMERICAN LEGION,X99,X,"205 LUZERNE AVE, WEST PITTSTON, PA, 18643-2333","(-75.7980482, 41.3289728)"
HICKORY CORNERS & COMMUNITY FIRE CO,M24,M,"1124 HICKORY RD, DALMATIA, PA, 17017-8226","(-76.8634974, 40.655249000000005)"
GARDEN CLUB FED OF PA,C42,C,"1872 HOMESTEAD AVE, BETHLEHEM, PA, 18018-2146","(-75.41307159204167, 40.630330485336756)"
PTA PENNSYLVANIA CONGRESS,B94,B,"155 COCHRAN RD, PITTSBURGH, PA, 15228-1360","(-80.0510329, 40.3765489)"
KEYSTONE HOOK & LADDER NO 1,M24Z,M,"25 S RAILROAD ST, MYERSTOWN, PA, 17067-1342","(-76.30337014285713, 40.374578346938776)"
NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,T11,T,"106 N MAIN ST, TOWANDA, PA, 18848-1906","(-76.44309548802764, 41.77318791487642)"
AMERICAN WATER WORKS ASSOCIATION,W038,W,"1309 BRIDGE ST, NEW CUMBERLAND, PA, 17070-1172","(-76.87538157332254, 40.234115544167636)"
AMERICAN DENTAL ASSISTANTS ASSOCIATION,J40,J,"357 GROVE DR, HEGINS, PA, 17938-9062","(-76.50088544179575, 40.64015317535635)"
FRIENDS OF ARTISTS EQUITY,A40,A,"1800 JFK BLVD, PHILADELPHIA, PA, 19103-7421","(-75.17025682833513, 39.953986650000004)"
PENNSYLVANIA FEDERATION OF SPORTSMEN & CONSERVATIONISTS FDN,N61C,N,"2426 N 2ND ST, HARRISBURG, PA, 17110-1104","(-76.90110971240581, 40.28358231621891)"
DELAWARE VALLEY COMBINED TRAINING ASSOCIATION INC,N69Z,N,"4 ARROW LN, CHADDS FORD, PA, 19317-9758","(-75.5672622, 39.8877968)"
STRINESTOWN COMMUNITY FIRE COMPANY,M24,M,"5690 SUSQUEHANNA TRL, MANCHESTER, PA, 17345-9617","(-76.76250734760629, 40.0907667)"
AMERICAN LEGION,W30,W,"2100 KOFFEL RD, HATFIELD, PA, 19440-3524","(-75.303585, 40.268431)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES DEPT OF PENNSYLVANIA,W30,W,"4638 RICHMOND ST, PHILADELPHIA, PA, 19137-2215","(-75.0684259387755, 39.99998451020408)"
SEVENTH WARD CIVIC ASSOCIATION,S20Z,S,"404 CEDAR ST, JOHNSTOWN, PA, 15902-2022","(-78.90891887755103, 40.31268212244898)"
CAMERON COUNTY AMBULANCE SERVICE INC,E62Z,E,"299 E 2ND ST, EMPORIUM, PA, 15834-1339","(-78.23111575367916, 41.50983865225735)"
MURRYSVILLE CHRISTIAN CONCERN INC,K30Z,K,"5756 KENNEDY AVE, EXPORT, PA, 15632-1121","(-79.628748, 40.418959)"
UNITED STEELWORKERS,J40,J,"116 LOYALHANNA AVE, LATROBE, PA, 15650-1722","(-79.38797180714049, 40.31324738659964)"
BETHLEHEM PALETTE CLUB INC,A90,A,"2295 S DELAWARE DR, EASTON, PA, 18042-9710","(-75.207227, 40.6874701)"
BROOKSIDE VOLUNTEER FIRE COMPANY,M24,M,"3560 ATHENS ST, ERIE, PA, 16510-3012","(-79.9967198, 42.1324454)"
LANCASTER COUNTY CONSERVANCY,C300,C,"117 SOUTH WEST END AVENUE, LANCASTER, PA, 17603-3395","(-76.32403792935291, 40.03687578291012)"
INTERNATIONAL ASSOCIATION OF LIONS CLUBS,S80,S,"474 HYNDMAN RD, BUFFALO, PA, 15534-0000","(-78.651361, 39.940428)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,B82O,B,"516 BURKE ST, JERSEY SHORE, PA, 17740-1210","(-77.25954822448979, 41.20727489795918)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,B82O,B,"7511 GERMANTOWN AVE, PHILADELPHIA, PA, 19119-1606","(-75.1954226146467, 40.06495520533849)"
RIDGWAY AREA UNITED COMMUNITY FUND,T70Z,T,"300 MAIN ST, RIDGWAY, PA, 15853-1018","(-78.729146, 41.422075)"
MONTGOMERY ELEMENTARY PARENT- TEACHER ORGANIZATION,B94,B,"9138 FORT LOUDON RD, MERCERSBURG, PA, 17236-9207","(-77.9009745, 39.8209194)"
TYRONE AREA ELEMENTARY SCHOOL PARENT-TEACHER ORGANIZATION,B94,B,"601 CLAY AVE, TYRONE, PA, 16686-1824","(-78.251141, 40.670374)"
FLOYD R SHAFER PTA,B94,B,"49 S LIBERTY ST, NAZARETH, PA, 18064-2333","(-75.302008, 40.7459113)"
JARRETTOWN PTA OF UPPER DUBLIN TOWNSHIP,B94,B,"1520 LIMEKILN PIKE, DRESHER, PA, 19025-1112","(-75.17183825581039, 40.151755486835484)"
AMVETS,W30,W,"910 MAIN ST, PORTAGE, PA, 15946-1902","(-78.67322360114439, 40.38456219370589)"
LYCOMING COUNTY YOUTH AND PONY CLUBS INC,D60,D,"2012 POCO FARM RD, WILLIAMSPORT, PA, 17701-8202","(-76.9967161, 41.2745453)"
GENERAL RICHARD BUTLER VAGABONDS JUNIOR DRUM AND BUGLE CORPS,A6CZ,A,"138 WHITESTOWN RD, LYNDORA, PA, 16045-1158","(-79.91640698238079, 40.852560326144435)"
NORTH WARREN VOLUNTEER FIRE DEPARTMENT,M24,M,"16 S STATE ST, WARREN, PA, 16365-4637","(-79.14725647889074, 41.87280334091451)"
DELAWARE VALLEY ORNITHOLOGICAL CLUB,D32,D,"ACADEMY OF NATURAL SCIENCES, PHILADELPHIA, PA, 19103-0000","(-75.1712763089628, 39.956834799999996)"
LONE PINE VOLUNTEER FIRE DEPARTMENT OF AMWELL TOWNSHIP,M24Z,M,"330 WEAVER RUN RD, WASHINGTON, PA, 15301-6462","(-80.18090915169577, 40.07960765)"
COMMUNITY ARTS CENTER OF CAMBRIA COUNTY,A200,A,"1217 MENOHER BLVD, JOHNSTOWN, PA, 15905-2145","(-78.9199865, 40.3178377)"
JOHN F KENNEDY CENTER INC TEAM ORGANIZATION,E30Z,E,"2021 E 20TH ST, ERIE, PA, 16510-1147","(-80.0319014, 42.1334326)"
THE LITTLE THEATRE GROUP OF BUTLER PENNSYLVANIA,A65,A,"1 HOWARD ST, BUTLER, PA, 16001-4301","(-79.894476, 40.865735)"
WESTMORELAND SYMPHONY ORCHESTRA,A69Z,A,"951 OLD SALEM ROAD, GREENSBURG, PA, 15601-1386","(-79.54432662042397, 40.3251162)"
VALLEY FORGE AUDUBON SOCIETY,C300,C,"1201 PAWLINGS RD, AUDUBON, PA, 19403-2242","(-75.44183652456377, 40.12307165)"
BEAR ROCK SPORTSMENS ASSOCIATION,N50,N,"4967 PORTAGE ST, LILLY, PA, 15938-5214","(-78.62676930020908, 40.411141360442855)"
THE LADIES AUXILIARY OF THE BERLIN VOLUNTEER FIRE DEPT,P99,P,"700 NORTH ST, BERLIN, PA, 15530-1125","(-78.954515, 39.921569)"
NEW MT ZION BAPTIST CHURCH,X20Z,X,"919 S 13TH ST, PHILADELPHIA, PA, 19147-3630","(-75.16414595348837, 39.939210186046516)"
CITIZENS HOSE COMPANY 1,M24,M,"525 ALLEGHENY AVE, GLASSPORT, PA, 15045-1410","(-79.89322305050067, 40.3266574)"
LEHIGH VALLEY ASSOCIATION OF INDEPENDENT COLLEGES,B42A,B,"1309 MAIN ST, BETHLEHEM, PA, 18018-2313","(-75.38167269387756, 40.63148457142857)"
HUGHESVILLE PUBLIC LIBRARY,B71Z,B,"146 S 5TH ST, HUGHESVILLE, PA, 17737-1804","(-76.72176641487044, 41.235995986373084)"
BERLIN AREA AMBULANCE ASSN INC,M99,M,"721 NORTH STREET, BERLIN, PA, 15530-1137","(-78.953411, 39.921594)"
MONTROSE BIBLE CONFERENCE ASSOCIATION,X21Z,X,"218 LOCUST ST, MONTROSE, PA, 18801-1473","(-75.87238365306122, 41.83609493877551)"
GOODWILL HOSE COMPANY AMBULANCE ASSOCIATION,E99,E,"512 CANAL ST, FLEMINGTON, PA, 17745-3714","(-77.473042, 41.122905)"
NORTHEAST FIRST AID CORPS,M41Z,M,"4411 RHAWN ST, PHILADELPHIA, PA, 19136-2732","(-75.02599744196941, 40.0374824)"
WEST FINLEY VOLUNTEER FIRE DEPARTMENT,M24,M,"908 MAJORSVILLE RD, WEST FINLEY, PA, 15377-2154","(-80.4675985, 39.9929541)"
FORT PITT MUSEUM ASSOCIATES INC,A54Z,A,"3121 HILLCREST RD, BETHEL PARK, PA, 15102-1211","(-80.05013054054629, 40.331528533235314)"
THE ART LEAGUE,O50,O,"549 W BEECHTREE LN, WAYNE, PA, 19087-3230","(-75.39669442752466, 40.049454693779694)"
SOMERTON YOUTH ORGANIZATION,O20Z,O,"1400 SOUTHAMPTON RD, PHILADELPHIA, PA, 19116-1525","(-74.99685112521405, 40.12060185)"
MENGLE MEMORIAL LIBRARY,B71Z,B,"324 MAIN ST, BROCKWAY, PA, 15824-1323","(-78.800315, 41.249243)"
PITTSBURGH BALLET THEATRE INC,A630,A,"2900 LIBERTY AVE, PITTSBURGH, PA, 15201-1500","(-79.969076, 40.46021)"
MIDPENN LEGAL SERVICES INC,I800,I,"213A N FRONT STREET, HARRISBURG, PA, 17101-1406","(-76.8836034, 40.2589573)"
CENTRAL PENNA CHAPTER OF THE ARCHITECTURAL WOODWORK INSTITUTE,S41,S,"3149 HEMPLAND RD, LANCASTER, PA, 17601-1311","(-76.39753261562093, 40.04946190760782)"
TURTLE CREEK WATERSHED ASSOCIATION INCORPORATED,C32,C,"3001 MEADOWBROOK RD, MURRYSVILLE, PA, 15668-1627","(-79.72746, 40.412666)"
KNIGHTS OF COLUMBUS,S80,S,"4102 S CHURCH ST, WHITEHALL, PA, 18052-2415","(-75.52978743273492, 40.68013888977389)"
EBENEZER PTE,B94,B,"1600 COLONIAL CIR, LEBANON, PA, 17046-1964","(-76.43509543798838, 40.36940281007626)"
GREENSBURG GARDEN CENTER,C500,C,"951 OLD SALEM ROAD, GREENSBURG, PA, 15601-1386","(-79.54432662042397, 40.3251162)"
MIFFLIN COUNTY HISTORICAL SOCIETY,A82Z,A,"1 WEST MARKET STREET, LEWISTOWN, PA, 17044-1779","(-77.575052, 40.597282)"
EQUINUNK VOLUNTEER FIRE COMPANY,M24,M,"2625 HANCOCK HWY, EQUINUNK, PA, 18417-3001","(-75.1934828, 41.8111485)"
PAWS ALONG THE RIVER HUMANE SOCIETY,D200,D,"212 ELM ST, WARREN, PA, 16365-2868","(-79.14113699555708, 41.83960026699482)"
POLICE BENEVOLENT ASSN OF WILKES-BARRE PA,W20,W,"15 N WASHINGTON ST, WILKES BARRE, PA, 18701-3109","(-75.87950563328877, 41.2448715)"
PROSPECT CEMETERY ASSOCIATION,Y50,Y,"55 N HILL TER, MANSFIELD, PA, 16933-1312","(-77.08130027288811, 41.81436541316669)"
AMERICAN POSTAL WORKERS UNION,J40Z,J,"904 O HENRY CLOSE, MOOSIC, PA, 18507-2207","(-75.68718703539938, 41.34977828268369)"
LEHIGH VALLEY PRETRIAL SERVICES INC,I40Z,I,"542 HAMILTON STREET, ALLENTOWN, PA, 18101-1506","(-75.4693103, 40.6027097)"
CORNERSTONE TELEVISION INC,X820,X,"1 SIGNAL HILL DR, WALL, PA, 15148-1436","(-79.780456, 40.390101)"
MANCHESTER CRAFTSMENS GUILD,A40Z,A,"1815 METROPOLITAN ST, PITTSBURGH, PA, 15233-2233","(-80.0308219, 40.454079)"
MORAVIAN DEVELOPEMENT CORP,L20,L,"561 E MARKET ST, BETHLEHEM, PA, 18018-6323","(-75.36720853488372, 40.62046203488372)"
FAMILY FIRST HEALTH CORPORATION,E320,E,"116 SOUTH GEORGE STREET, YORK, PA, 17401-1474","(-76.72734703260758, 39.96152626682114)"
PROGRAMS EMPLOYING PEOPLE,J30Z,J,"1200 S BROAD ST, PHILADELPHIA, PA, 19146-3119","(-75.167435, 39.935587)"
MENDELSSOHN CLUB OF PHILADELPHIA,A68Z,A,"416 QUEEN ST, PHILADELPHIA, PA, 19147-3021","(-75.15071753333334, 39.93758186666667)"
DEVELOPEMENTAL ENTERPRISES CORP,J30Z,J,"333 E AIRY ST, NORRISTOWN, PA, 19401-5039","(-75.3373263, 40.1139825)"
UNITED STEELWORKERS,J40,J,"1598 WASHINGTON AVE, MONACA, PA, 15061-1965","(-80.270982, 40.688739)"
PERSEUS HOUSE INC,P73Z,P,"1511 PEACH ST, ERIE, PA, 16501-2104","(-80.0800369890496, 42.120336949999995)"
LIONS CLUB OF UNIONTOWN PENNSYLVANIA,G41,G,"149 N GALLATIN AVE, UNIONTOWN, PA, 15401-2963","(-79.72245715419884, 39.90611033911573)"
LOYALHANNA WATERSHED ASSOCIATION INC,C300,C,"6 OLD LINCOLN HWY W, LIGONIER, PA, 15658-8763","(-79.25280867317444, 40.24989124410625)"
ROBERT C DORNON POST 652 OF THE AMERICAN LEGION,W30,W,"27 W 4TH AVE, LATROBE, PA, 15650-1112","(-79.39248539181175, 40.323560736364946)"
NORTHERN AREA MULTI-SERVICE CENTER OF ALLEGHENY COUNTY,P800,P,"209 13TH ST, SHARPSBURG, PA, 15215-2418","(-79.92967238524253, 40.49558937231336)"
JOPPA COUNCIL NO46 ROYAL AND SELECT MASTER MASONS OF PENNSYLVANIA,Y42,Y,"3051 N REESE ST, PHILADELPHIA, PA, 19133-2821","(-75.13949432979368, 39.9977179)"
CORRY COUNCIL NO 425 KNIGHTS OF COLUMBUS,Y42,Y,"203 W WASHINGTON ST, CORRY, PA, 16407-1561","(-79.6441641923077, 41.9214395)"
KNIGHTS OF COLUMBUS,Y42,Y,"676 W BROOKDALE ST, ALLENTOWN, PA, 18103-4842","(-75.46202464413979, 40.58134014855145)"
KNIGHTS OF COLUMBUS,Y40,Y,"342 IRON ST, BLOOMSBURG, PA, 17815-1824","(-76.453903, 41.002096)"
WESTMINSTER FIGURE SKATING CLUB OF ERIE,N20,N,"106 E 37TH ST, ERIE, PA, 16504-1522","(-80.06652230241167, 42.1041663)"
THE HUMMELSTOWN AREA HISTORICAL SOCIETY INC,A54,A,"32 W MAIN ST, HUMMELSTOWN, PA, 17036-1515","(-76.7091379767585, 40.2653364666687)"
SLIPPERY ROCK UNIVERSITY ALUMNI ASSOC,B84Z,B,"1 MORROW WAY, SLIPPERY ROCK, PA, 16057-1314","(-80.04040787373528, 41.06619805)"
UNITED MINE WORKERS OF AMERICA INTERNATIONAL,J40,J,"101 GREGDEN RD, BUTLER, PA, 16001-3114","(-79.926758, 40.848454)"
TAU KAPPA EPSILON FRATERNITY INC,N50,N,"600 FORBES AVE, PITTSBURGH, PA, 15219-3016","(-79.994009, 40.437947)"
HOME ASSOCIATION OF HOLY ROSARY POST 274 CATHOLIC WAR VETERANS,N50,N,"175 OLD ASHLEY RD, HANOVER TWP, PA, 18706-3009","(-75.8914, 41.2178452)"
TOP O THE DUNES INC,N50,N,"327 W MOUNT AIRY AVE, PHILADELPHIA, PA, 19119-2941","(-75.19633773469388, 40.055100795918364)"
AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,J40,J,"431 GEORGE ST, WILLIAMSPORT, PA, 17702-7336","(-76.99501631034482, 41.230148655172414)"
NORTH PENN VALLEY BOYS & GIRLS CLUB INC,O23Z,O,"16 SUSQUEHANNA AVE, LANSDALE, PA, 19446-3606","(-75.286955, 40.242938625)"
CATHOLIC WAR VETERANS OF THE UNITED STATES OF AMERICA INC,W30,W,"1537 PITTSBURGH RD, FRANKLIN, PA, 16323-2011","(-79.7733715, 40.0444193)"
PHILADELPHIA HOUSE,B80Z,B,"6374 OVERBROOK AVE, PHILADELPHIA, PA, 19151-2508","(-75.25362788683634, 39.986386637495535)"
RADNOR ABC INC,P73Z,P,"120 W WAYNE AVE, WAYNE, PA, 19087-4019","(-75.38871291620612, 40.04327757406978)"
ROCHESTER TOWNSHIP VOLUNTEER FIREMENS RELIEF ASSOCIATION OF ROC,M24,M,"620 CONNECTICUT AVE, ROCHESTER, PA, 15074-1626","(-80.289942, 40.710733)"
ADELPHOI USA INC,P20,P,"354 MAIN ST, LATROBE, PA, 15650-1558","(-79.38374087666669, 40.31711066437524)"
THE DR TOM DOOLEY FOUNDATION INC,Q300,Q,"2602 CENTENNIAL DR, BETHLEHEM, PA, 18017-7706","(-75.3721086, 40.6075056)"
SHEET METAL CONTRACTING INDUSTRY EDUCATION FUND OF NORTHEASTERN PEN,J22Z,J,"248 PARRISH ST, WILKES BARRE, PA, 18702-4667","(-75.89512652818996, 41.229997600000004)"
AIR FORCE ASSOCIATION,B03,B,"1596 MELDON AVE, DONORA, PA, 15033-2257","(-79.8605084489796, 40.19105308163265)"
COUNCIL OF THREE RIVERS AMERICAN INDIAN CENTER INC,P800,P,"120 CHARLES ST, BLAWNOX, PA, 15238-1027","(-79.85443085728105, 40.49594722144672)"
FRIENDS OF THE ALTOONA AREA PUBLIC LIBRARY,B71I,B,"1600 5TH AVE, ALTOONA, PA, 16602-3621","(-78.39865422189227, 40.50825619474717)"
GREENSBURG CIVIC THEATRE,A65,A,"951 OLD SALEM ROAD, GREENSBURG, PA, 15601-1386","(-79.54432662042397, 40.3251162)"
LA SALLE UNIVERSITY ALUMNI ASSOCIATION,B84,B,"1900 W OLNEY AVE, PHILADELPHIA, PA, 19141-1108","(-75.144442, 40.0390156)"
DEBORAH GRAND CHAPTER ORDER OF EASTERN STAR PRINCE HALL,Y42,Y,"4301 N BROAD ST, PHILADELPHIA, PA, 19140-1909","(-75.149098, 40.01861)"
TRANSFORMATION CHRISTIAN ASSEMBLY INC,X20,X,"1124 OVERINGTON ST, PHILADELPHIA, PA, 19124-3135","(-75.09158783673469, 40.01989295918367)"
F O R STO-ROX NEIGHBORHOOD CORP,S200,S,"420 CHARTIERS AVE, MCKEES ROCKS, PA, 15136-3802","(-80.05818546290881, 40.464685229784266)"
WEST PARK COURT,L25,L,"710 W NORTH AVENUE, PITTSBURGH, PA, 15212-4563","(-80.01386859183673, 40.454181857142856)"
CHESTNUT HILL COMMUNITY FUND,S20,S,"8434 GERMANTOWN AVE, PHILADELPHIA, PA, 19118-3302","(-75.20612980059882, 40.0756228)"
KNIGHTS OF COLUMBUS HOME ASSOCIATION OF HONESDALE P1,Y11,Y,"1163 ROOSEVELT HWY, WAYMART, PA, 18472-3068","(-75.4086805, 41.5883425)"
TROUT UNLIMITED,D330,D,"595 E ROLLING RIDGE DR, BELLEFONTE, PA, 16823-8138","(-77.7686791173017, 40.88580795)"
BLUE MOUNTAIN ANTIQUE GAS AND STEAM ENGINE ASSOC INC,A80,A,"2260 LAKE MINSI DR, BANGOR, PA, 18013-5412","(-75.160593, 40.903849)"
BIBLE FELLOWSHIP CHURCH,X20,X,"641 GENESEE ST, ALLENTOWN, PA, 18103-3347","(-75.45882746938776, 40.59560836734694)"
ROHRERSTOWN COMMUNITY FIRE COMPANY,M24,M,"500 ELIZABETH ST, LANCASTER, PA, 17603-2267","(-76.363452, 40.051834)"
MOUNT TABOR BAPTIST CHURCH,X99Z,X,"110 W RITTENHOUSE ST, PHILADELPHIA, PA, 19144-2714","(-75.17780583673469, 40.0363027755102)"
THE BUNKER HILL FIRE COMPANY,M24,M,"434 S LANCASTER ST, LEBANON, PA, 17046-8030","(-76.47621030864659, 40.40362749573108)"
GARDEN CLUB OF MOUNT DESERT,C420,C,"257 CHESTER RD, DEVON, PA, 19333-1626","(-75.424598, 40.040217)"
FIRE POLICE ASSOCIATION OF BERKS COUNTY,I19,I,"1873 LINCOLN AVE, WYOMISSING, PA, 19610-2601","(-75.979217, 40.322646)"
MANHEIM TOWNSHIP AMBULANCE ASSOCIATION,E620,E,"1820 MUNICIPAL DR, LANCASTER, PA, 17601-4105","(-76.29833, 40.075811)"
ANCIENT ORDER OF HIBERNIANS DIVISION 17,Y40,Y,"2800 BROADWAY BLVD, MONROEVILLE, PA, 15146-4604","(-79.7888995, 40.3983799)"
ELLEN OBRIEN GAISER ADDICTION CENTER INC,F31Z,F,"315 LIBERTY ST, BUTLER, PA, 16001-5803","(-79.897949, 40.85786)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,B82O,B,"49 PARK ST, SEVEN VALLEYS, PA, 17360-9626","(-76.7678435, 39.8553773)"
DAUPHIN COUNTY BAR FOUNDATION,I128,I,"213 N FRONT ST, HARRISBURG, PA, 17101-1406","(-76.8856257, 40.2604462)"
METHODIST TOWERS INC,L21Z,L,"160 WEST 8TH STREET, ERIE, PA, 16501-1013","(-80.08745755, 42.1264205)"
WILPEN FIRE COMPANY OF LIGONIER TOWNSHIP,M24,M,"379 WILPEN RD, LIGONIER, PA, 15658-2200","(-79.19520845784297, 40.28103375162049)"
PG CHARITIES,T70Z,T,"2201 SWEENEY DR, CLINTON, PA, 15026-1818","(-80.2933712, 40.5014607)"
DAUPHIN COUNTY PRETRIAL SERVICES AGENCY,I80Z,I,"100 CHESTNUT STREET, HARRISBURG, PA, 17101-2518","(-76.881321, 40.257848)"
UA LOCAL 524 EDUCATION FUND,J40,J,"711 E COREY ST, SCRANTON, PA, 18505-3502","(-75.69557928282828, 41.37421527272728)"
MONONGAHELA VALLEY HOSPITAL INC,E220,E,"1163 COUNTRY CLUB RD, MONONGAHELA, PA, 15063-1013","(-79.91138001573071, 40.181388299999995)"
JEFFERSON TOWNSHIP VOLUNTEER FIRE DEPARTMENT,M24,M,"12 FIRE RD, BURGETTSTOWN, PA, 15021-2026","(-80.47551628379345, 40.3508237)"
BLOSSBURG IMPROVEMENT ASSOCIATION,S30,S,"241 MAIN ST, BLOSSBURG, PA, 16912-1125","(-77.06485794433648, 41.68113605789792)"
EAST END VOLUNTEER FIRE DEPARTMENT NO 1,M24,M,"PO BOX 188, MERCER, PA, 16137-0188","(-80.0826266, 41.3495635)"
FIRST FEDERAL LODGE F1-PA OF THE FRATERNAL ORDER OF POLICE,J40,J,"151 N INDEPENDENCE MALL E, PHILADELPHIA, PA, 19106-1819","(-75.14742275345594, 39.9533292)"
BETHEL COMMUNITY AMBULANCE,E63Z,E,"8170 LANCASTER AVE, BETHEL, PA, 19507-9707","(-76.291004, 40.471629)"
OXFORD AREA NEIGHBORHOOD SERVICES CENTER INC,P28Z,P,"35 N 3RD ST, OXFORD, PA, 19363-1423","(-75.97852277336376, 39.786156990442045)"
ACCESS CREDIT UNION,W61,W,"23 COMMERCE CIR, BRISTOL, PA, 19007-3111","(-74.86863759183673, 40.1003316122449)"
