NAME,NTEE_CD,Category,Location,lat_lon
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"1826 S PINE ST, CENTRALIA, IL, 62801-5200","(-89.130522, 38.506087)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"BROADWAY, WALTONVILLE, IL, 62894-0000","(-89.0386605, 38.217874)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,W99,W,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,S82,S,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,D20,D,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE AND ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"1220 S 19TH ST, MATTOON, IL, 61938-5225","(-88.37816763265306, 39.4709527755102)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"312 W ILLINOIS ST, ASSUMPTION, IL, 62510-1214","(-89.05393357299342, 39.516227)"
KNIGHTS OF COLUMBUS,Y40,Y,"1010 S LOUISA ST, PEORIA, IL, 61605-3657","(-89.61494373469388, 40.6774681632653)"
BELLWOOD MEMORIAL POST NO 5081 VETERANS OF FOREIGN WARS OF THE US,W30,W,"3200 WASHINGTON BLVD, BELLWOOD, IL, 60104-1950","(-87.8711938, 41.8817532)"
BISHOP QUARTER ASSEMBLY 0197 KNIGHTS OF COLUMBUS,S80,S,"135 S MILWAUKEE AVE, LAKE VILLA, IL, 60046-8550","(-88.07118388940691, 42.41362717301589)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"17845 N 1900TH RD, BUSHNELL, IL, 61422-9331","(-90.524984, 40.556848)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"417 SUMMERS DR, MACOMB, IL, 61455-3151","(-90.65735271467413, 40.454295909615524)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"830 N G ST, MONMOUTH, IL, 61462-1062","(-90.65754272517067, 40.9208689)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"231 E EDWARDSVILLE RD, WOOD RIVER, IL, 62095-1555","(-90.0929361701898, 38.8713608)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"318 4TH AVE, ROCHELLE, IL, 61068-1617","(-89.06411768239202, 41.92266870045149)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"1729 N SANTA FE AVE, CHILLICOTHE, IL, 61523-1039","(-89.49410999937778, 40.92772940422733)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"1234 VANDALIA ST, COLLINSVILLE, IL, 62234-4059","(-89.976756, 38.683384)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"307A SE 1ST ST, CASEY, IL, 62420-1735","(-87.9915671, 39.2957146)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"214 E MAIN ST, WYANET, IL, 61379-4506","(-89.58168257142857, 41.365335)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"620 DONAPHAN ST, MASCOUTAH, IL, 62258-1500","(-89.7892587974208, 38.4943996)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"504 HIGHLAND ST, NEW ATHENS, IL, 62264-1514","(-89.87210765306122, 38.3189046122449)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY VFW INC,W30,W,"200 VETERANS DR, MILLSTADT, IL, 62260-1332","(-90.1008337, 38.4573451)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY INC,W30,W,"200 E BOUNDARY RD, CREAL SPRINGS, IL, 62922-2105","(-88.8350637, 37.627198)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY INC,W30,W,"939 STATE ST, CHESTER, IL, 62233-1643","(-89.8247457068624, 37.91094231614431)"
FRATERNAL ORDER OF EAGLES,Y42,Y,"74 E FERGUSON AVE, WOOD RIVER, IL, 62095-1904","(-90.09614682352941, 38.86096105882353)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y41,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y99,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,S80,S,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
HOOVED ANIMAL HUMANE SOCIETY,D200,D,"10804 MCCONNELL RD, WOODSTOCK, IL, 60098-7372","(-88.40728933017388, 42.29770469743513)"
LAKE COUNTY BAR ASSOCIATION,I03,I,"300 GRAND AVE, WAUKEGAN, IL, 60085-4279","(-87.832676, 42.363847)"
ILLINOIS PADDLING COUNCIL,B60,B,"9 E PEIFFER AVE, LEMONT, IL, 60439-3923","(-88.0024618, 41.6638168)"
CENTERSTAGE IN LAKE FOREST,A650,A,"400 E ILLINOIS RD, LAKE FOREST, IL, 60045-2355","(-87.8373678181801, 42.2506396)"
ETA CREATIVE ARTS FOUNDATION,A650,A,"7558 S SOUTH CHICAGO AVE, CHICAGO, IL, 60619-2644","(-87.5939436359157, 41.75708065)"
ROTARY CHARITIES FOUNDATION OF URBANA,S800,S,"118 S RACE ST, URBANA, IL, 61801-3257","(-88.20873028101715, 40.111868)"
ANCIENT FREE AND ACCEPTED MASONS OF ILLINOIS,S80,S,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y41,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
BLUE CROSS AND BLUE SHIELD FOUNDATION ON HEALTH CARE,T21Z,T,"225 NORTH MICHIGAN AVENUE, CHICAGO, IL, 60601-7757","(-87.6238104, 41.8859132)"
SOUTH SUBURBAN HUMANE SOCIETY,D200,D,"21800 CENTRAL AVE, MATTESON, IL, 60443-3043","(-87.751745, 41.494581)"
ROSEMOOR COMMUNITY ASSOCIATION,T20,T,"10205 S KING DR, CHICAGO, IL, 60628-2109","(-87.61369967352594, 41.70897033139309)"
INNER CITY IMPACT,O200,O,"3327 W FULLERTON AVE, CHICAGO, IL, 60647-2513","(-87.71115849019392, 41.924588505664516)"
WHEELING INSTRUMENTAL LEAGUE OF WHEELING HIGH SCHOOL,A68Z,A,"900 S ELMHURST RD, WHEELING, IL, 60090-5507","(-87.93931891802774, 42.1264934)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
COMMUNITY FILM WORKSHOP OF CHICAGO,A41Z,A,"6200 S DREXEL AVE, CHICAGO, IL, 60637-2630","(-87.60487367376206, 41.78174455)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,S81,S,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ALTON MUSEUM OF HISTORY & ART INC AMHA,A540,A,"2809 COLLEGE AVE, ALTON, IL, 62002-4743","(-90.14459115548098, 38.903005300000004)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
COMMUNITY FOUNDATION OF EAST CENTRAL ILLINOIS,T31,T,"307 W UNIVERSITY AVE, CHAMPAIGN, IL, 61820-8818","(-88.2479049, 40.1160415)"
TRY-BETA CLUB INC,N50,N,"520 PEARL AVE, LOVES PARK, IL, 61111-5926","(-89.05706140993215, 42.30755931662303)"
FOX VALLEY HELPING PAWS ANIMAL WELFARE ASSOC INC,D200,D,"2500 HARDING LN, WOODSTOCK, IL, 60098-6921","(-88.41037012583188, 42.282103049761844)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"883 N CHERRY ST, GALESBURG, IL, 61401-2733","(-90.36918045454546, 40.957528272727274)"
MIDWEST YOUNG ARTISTS,A690,A,"878 LYSTER RD, HIGHWOOD, IL, 60040-2004","(-87.8158447, 42.2156768)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
DUPAGE WINTER TENNIS CLUB,N50,N,"1308 PICKWICK CT, NAPERVILLE, IL, 60563-2035","(-88.19639189126357, 41.79008521564753)"
OAK PARK REGIONAL HOUSING CENTER,L800,L,"1041 SOUTH BLVD, OAK PARK, IL, 60302-2811","(-87.80115062620455, 41.886672425080654)"
ANCIENT FREE AND ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
DEVELOPMENTAL SERVICES CENTER OF CHAMPAIGN COUNTY INC,P820,P,"1304 W BRADLEY AVE, CHAMPAIGN, IL, 61821-2035","(-88.26765926530612, 40.1273886122449)"
MAYWOOD CHAMBER OF COMMERCE,S41,S,"209 S 3RD AVE, MAYWOOD, IL, 60153-1637","(-87.8366042445988, 41.886087810443115)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y40,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
SOUTH SUBURBAN COLLEGE FOUNDATION,B42,B,"15800 STATE ST, SOUTH HOLLAND, IL, 60473-1200","(-87.6197607418441, 41.605497799999995)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,B82O,B,"555 E 11TH ST, LOCKPORT, IL, 60441-3619","(-88.05102674511186, 41.5852465065617)"
ILLINOIS CONGRESS OF PARENTS TEACHERS,B94Z,B,"2601 LIBERTY DR, MARYVILLE, IL, 62062-6733","(-89.983213, 38.718734)"
PHANTOM REGIMENT INC,A6CZ,A,"5608 INTERNATIONAL DR, ROCKFORD, IL, 61109-2778","(-89.00820457124925, 42.22662937053346)"
AM SHALOM,X30,X,"840 VERNON AVE, GLENCOE, IL, 60022-1560","(-87.7631191, 42.1375267)"
VETERANS ASSISTANCE COMMISSION OF COOK COUNTY,W30,W,"1100 S HAMILTON AVE, CHICAGO, IL, 60612-4207","(-87.68107163644453, 41.867614849999995)"
ERNST PRUSSING PARENT-TEACHER ORGANIZATION,B94,B,"4650 N MENARD AVE, CHICAGO, IL, 60630-3348","(-87.7727384302228, 41.96561535)"
MARY MAGDALENE MISSIONARY BAPTIST CHURCH INC,X21,X,"10920 S PRINCETON AVE, CHICAGO, IL, 60628-3318","(-87.6308034082885, 41.69546125)"
TAU KAPPA EPSILON FRATERNITY INC DELTA INC,Y40,Y,"919 GREENBRIER RD, DEKALB, IL, 60115-1618","(-88.76888663362332, 41.94425926997376)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
DIXON COMMUNITY TRUST,T31,T,"101 WEST 1ST STREET, DIXON, IL, 61021-3081","(-89.482917, 41.84362)"
ILLINOIS FFA ALUMNI ASSOCIATION,K20,K,"3221 NORTHFIELD DR, SPRINGFIELD, IL, 62702-1400","(-89.60192831482061, 39.834340350000005)"
UNITED MINE WORKERS OF AMERICA INTERNATIONAL,J40,J,"2030 STATE ST, ELDORADO, IL, 62930-2046","(-88.4072726164406, 37.79621200913367)"
SPANISH COALITION FOR HOUSING,L80Z,L,"1922 N PULASKI RD, CHICAGO, IL, 60639-4918","(-87.7266368972427, 41.91599302017954)"
MIDWAY VILLAGE & MUSEUM CENTER,A500,A,"6799 GUILFORD RD, ROCKFORD, IL, 61107-2613","(-88.98459507094537, 42.28054435)"
GODS HOUSE OF PRAYER,X20,X,"208 S PENNSYLVANIA AVE, CARTERVILLE, IL, 62918-1837","(-89.0748716, 37.7601513)"
FIRST CORINTHIAN M B CHURCH,X99Z,X,"1529 ELIZABETH AVE, NORTH CHICAGO, IL, 60064-1714","(-87.84849771428571, 42.33177785714285)"
CASS COUNTY MENTAL HEALTH ASSOCIATION,F80Z,F,"121 E 2ND ST, BEARDSTOWN, IL, 62618-1263","(-90.43419624489796, 40.017507244897956)"
AMERICAN NEEDLEPOINT GUILD INC,A400,A,"100 EAST WASHINGTON STREET, SPRINGFIELD, IL, 62701-1172","(-89.654662, 39.801726)"
FALCONS HOCKEY ASSOCIATION,N680,N,"436 EISENHOWER LN N, LOMBARD, IL, 60148-5404","(-88.02560112467432, 41.84101336367005)"
BAXTER CREDIT UNION,W61,W,"340 N MILWAUKEE AVE, VERNON HILLS, IL, 60061-1533","(-87.94434553343373, 42.23316845)"
FRIENDS OF THE HINSDALE LIBRARY,B70,B,"20 E MAPLE ST, HINSDALE, IL, 60521-3432","(-87.928862, 41.804674312500005)"
WILL COUNTY HUMANE SOCIETY,D20Z,D,"24109 W SEIL RD, SHOREWOOD, IL, 60404-6600","(-88.2026590821244, 41.506886)"
PALOS JUNIOR FOOTBALL ASSOCIATION,N65,N,"12820 S LOVELAND ST, ALSIP, IL, 60803-2717","(-87.73432760226333, 41.656876099099634)"
ILLINOIS COALITION OF NONPUBLIC SCHOOLS,B99,B,"6742 N WHIPPLE ST, CHICAGO, IL, 60645-4123","(-87.70590347187492, 42.003704720706615)"
ILLINOIS ASSOCIATION OF COLLEGES FOR TEACHER EDUCATION,B90,B,"1 UNIVERSITY AVE, BOURBONNAIS, IL, 60914-2345","(-87.8744887, 41.155315)"
AIR FORCE ASSOCIATION,B034,B,"9628 WINCHESTER ST, MASCOUTAH, IL, 62258-2890","(-89.811933, 38.5039775)"
HISTORIC PULLMAN FOUNDATION INC,A82Z,A,"614 E 113TH ST, CHICAGO, IL, 60628-5100","(-87.60774558296615, 41.689494499999995)"
REVIVAL CENTER CHURCH,X20,X,"858 W 87TH ST, CHICAGO, IL, 60620-3228","(-87.645564, 41.736128)"
INTERNATIONAL UNION UNITED AUTO AEROSPACE & AGRICULTURAL WORKERS,J40Z,J,"900 E CENTER ST, OTTAWA, IL, 61350-4103","(-88.82993002461312, 41.33705990999894)"
MISERICORDIA FOUNDATION,P110,P,"6300 N RIDGE AVE, CHICAGO, IL, 60660-1017","(-87.675867, 41.995638)"
CENTRAL STATES SECTION OF THE COMBUSTION INSTITUTE,S41,S,"1206 W GREEN ST, URBANA, IL, 61801-2906","(-88.2243279, 40.110858)"
ILLINOIS REAL ESTATE EDUCATIONAL FOUNDATION,B82,B,"522 S 5TH ST, SPRINGFIELD, IL, 62701-1822","(-89.649011, 39.7969506)"
TRINITY TABERNACLE BAPTIST CHURCH OF FAITH,X21,X,"4501 S PRINCETON AVE, CHICAGO, IL, 60609-3618","(-87.63327252084684, 41.8123154)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"2263 GEORGETOWN CIR, AURORA, IL, 60503-6725","(-88.24898472972973, 41.713094972972975)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
NEW STAR INC,J300,J,"1005 W END AVE, CHICAGO HTS, IL, 60411-2742","(-87.62984495636718, 41.513217922389835)"
ANCIENT FREE & ACCEPTED MASONS OF ILLINOIS,Y42,Y,"2866 VIA VERDE ST, SPRINGFIELD, IL, 62703-4388","(-89.62180345, 39.7655125)"
MEXICAN HONORARY COMMISSION,N50,N,"1801 SPRUCE ST, GRANITE CITY, IL, 62040-1845","(-90.165715, 38.703703)"
AMERICAN-CROATIAN WAUKEGAN TAMBURITZA ORGANIZATION,A230,A,"3420 KEHM BLVD, PARK CITY, IL, 60085-5935","(-87.88555532787078, 42.349352128755186)"
RAYMOND P HILLINGER ASSY FOURTH DEGREE KNIGHTS OF COLUMBUS,S82,S,"1260 WESTPORT RDG, CRYSTAL LAKE, IL, 60014-8991","(-88.34289758514275, 42.20747676548856)"
CENTER FOR ADVANCED STUDY IN RELIGION AND SCIENCE INC CASIRAS,X99,X,"1100 E 55TH ST, CHICAGO, IL, 60615-5112","(-87.5993155040054, 41.79596085)"
TRICITY FAMILY SERVICES,P46Z,P,"1120 RANDALL CT, GENEVA, IL, 60134-3911","(-88.34175871428572, 41.87595018367347)"
BOONE COUNTY COUNCIL ON AGING,P81Z,P,"2141 HENRY LUCKOW LN, BELVIDERE, IL, 61008-1700","(-88.862959, 42.275102)"
TURN VEREIN FRISCH AUF AURORA TURNER CLUB,N19,N,"1335 MITCHELL RD, AURORA, IL, 60505-9573","(-88.30340868631205, 41.78394774536204)"
CHRISTOPHER HOUSE,P280,P,"1611 W DIVISION ST, CHICAGO, IL, 60622-1201","(-87.6678382429476, 41.90300755)"
FREEPORT AREA CHURCH COOPERATIVE,P200,P,"514 S CHICAGO AVE, FREEPORT, IL, 61032-5618","(-89.61652271428572, 42.29396428571429)"
KISHWAUKEE KENNEL CLUB INC,D63Z,D,"4833 FOREST GROVE ST, LOVES PARK, IL, 61111-5824","(-89.06104580141805, 42.2999373994227)"
CHRISTIAN GUILD,O50,O,"20465 MAGNOLIA CT, FRANKFORT, IL, 60423-8635","(-87.8127304, 41.524689)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY INC,W30,W,"2304 S VETERANS DR, EFFINGHAM, IL, 62401-4116","(-88.53949698008535, 39.099880805120904)"
ROCKFORD DANCE CO,A62Z,A,"711 N MAIN STREET, ROCKFORD, IL, 61103-7204","(-89.0891792, 42.2771267)"
INSTITUTE OF INTERNAL AUDITORS,J40,J,"221 E HICKORY ST, STREATOR, IL, 61364-9800","(-88.83383047542063, 41.12193213614731)"
CHAMPAIGN URBANA JEWISH FEDERATION,X30Z,X,"503 E JOHN ST, CHAMPAIGN, IL, 61820-5703","(-88.23183087603795, 40.10898510293723)"
YORK COMMUNITY HIGH SCHOOL BOOSTER CLUB,B11,B,"355 W SAINT CHARLES RD, ELMHURST, IL, 60126-3172","(-87.9613495, 41.8906459)"
UNITY TEMPLE RESTORATION FOUNDATION,X19,X,"875 LAKE ST, OAK PARK, IL, 60301-1341","(-87.79686492727274, 41.88834610000001)"
WILLIAM RAINEY HARPER COLLEGE EDUCATIONAL FOUNDATION,B11,B,"1200 W ALGONQUIN RD, PALATINE, IL, 60067-7373","(-88.07192459113341, 42.08059685)"
BOYS & GIRLS CLUB OF DECATUR,O23Z,O,"859 N JASPER ST, DECATUR, IL, 62521-1349","(-88.94070433489726, 39.85038071419265)"
WEST SUBURBAN HUMANE SOCIETY,D200,D,"1901 OGDEN AVE, DOWNERS GROVE, IL, 60515-2623","(-88.03157814035087, 41.80789749122807)"
GRAND PRAIRIE PARENT TEACHER ORGANIZATION,B940,B,"3300 CATON FARM RD, JOLIET, IL, 60431-1231","(-88.2849982, 41.5639526)"
SOUTH CHICAGO PARENTS AND FRIENDS INC,P820,P,"10241 S COMMERCIAL AVE, CHICAGO, IL, 60617-5835","(-87.55240936728339, 41.70933356336516)"
ANIMAL CARE LEAGUE,D200,D,"1013 GARFIELD ST, OAK PARK, IL, 60304-1828","(-87.79989315362549, 41.87227121790702)"
KNOX COUNTY HUMANE SOCIETY,D200,D,"1855 WINDISH DR, GALESBURG, IL, 61401-9770","(-90.35910644600332, 40.970330690854965)"
DIALOGING ENCOUNTER,P46Z,P,"2936 BETH LN, NAPERVILLE, IL, 60564-4402","(-88.19016921719617, 41.71052097017655)"
DEKALB COUNTY ANIMAL WELFARE LEAGUE INC,D20Z,D,"16173 BASE LINE RD, GENOA, IL, 60135-7612","(-88.6392632361809, 42.06655122110553)"
LOCAL 99 U A OF PLUMBERS AND PIPEFITTERS APPRENTICESHIP TRAININ,J220,J,"406 S ELDORADO RD, BLOOMINGTON, IL, 61704-4502","(-88.9538217, 40.4662478)"
WISCONSIN SECTION OF THE INSTITUTE OF FOOD TECHNOLOGISTS INC,S41,S,"1008 TIMBER LAKE DR, ANTIOCH, IL, 60002-6211","(-88.045509031194, 42.45543764296402)"
NATIVE AMERICAN EDUCATIONAL SERVICES,B42Z,B,"1650 W FOSTER AVE, CHICAGO, IL, 60640-2014","(-87.67116795251691, 41.97623128859823)"
CENTRAL STATES WATER POLLUTION CONTROL ASSOCIATION INC,C032,C,"1021 ALEXANDRA BLVD, CRYSTAL LAKE, IL, 60014-1999","(-88.35765465853659, 42.199400268292685)"
IOTA PHI LAMBDA SORORITY INC,B83,B,"1208 E 167TH ST, SOUTH HOLLAND, IL, 60473-3238","(-87.58752130283361, 41.59203067392882)"
CHRIST TEMPLE APOSTOLIC FAITH CHURCH INC,X99Z,X,"14 S ASHLAND AVE, CHICAGO, IL, 60607-1806","(-87.66727595432496, 41.880941899999996)"
GLENBROOK SOUTH INSTRUMENTAL LEAGUE,A6E0,A,"4000 W LAKE AVE, GLENVIEW, IL, 60026-1239","(-87.85362630332483, 42.089018949999996)"
LINK UNLIMITED,B82Z,B,"2221 S STATE ST, CHICAGO, IL, 60616-3894","(-87.6267613949017, 41.85209235)"
NORTHLIGHT THEATRE INC,A650,A,"9501 SKOKIE BLVD, SKOKIE, IL, 60077-1314","(-87.74552572629453, 42.05369455)"
LONG GROVE HISTORICAL SOCIETY,A82Z,A,"338 OLD MCHENRY RD, LONG GROVE, IL, 60047-8814","(-87.99775626530612, 42.17811318367347)"
SERRA INTERNATIONAL,X22,X,"333 WEST WACKER DRIVE, CHICAGO, IL, 60606-1220","(-87.635854, 41.8863284)"
KEENSBURG PENTECOSTAL CHURCH,X20,X,"9110 RAILROAD ST, KEENSBURG, IL, 62852-0000","(-87.8710154128444, 38.349516323312976)"
MISSION POSSIBLE FOUNDATION INC,Q330,Q,"400 E GREGORY ST, MT PROSPECT, IL, 60056-2522","(-87.93171053558007, 42.07357553303089)"
NAPERVILLE ART LEAGUE,A25Z,A,"508 N CENTER ST, NAPERVILLE, IL, 60563-3137","(-88.14595340816327, 41.78123567346939)"
LITTLE LEAGUE SOFTBALL INC,O50,O,"10926 S FAIRFIELD AVE, CHICAGO, IL, 60655-1812","(-87.69027084889817, 41.694563450000004)"
SHELTER INC,L41Z,L,"1616 N ARLINGTON HTS RD, ARLINGTON HEIGHTS, IL, 60004-3981","(-87.980549, 42.106103)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY INC,W30,W,"515 N WEST AVE, TAYLORVILLE, IL, 62568-2704","(-89.31631214285714, 39.553234714285715)"
MUSIC TEACHERS NATIONAL ASSOCIATION INC,B03,B,"830 S NORTHWEST HWY, BARRINGTON, IL, 60010-4622","(-88.12337446613758, 42.148753152840285)"
DEPARTMENT OF ILLINOIS VFW AUXILIARY INC,W30,W,"1250 FRANKLIN ST, CARLYLE, IL, 62231-1719","(-89.37353344897959, 38.610096)"
AMERICAN LEGION,Y30,Y,"13941 NORWICH LN, ORLAND PARK, IL, 60467-8639","(-87.8933144, 41.6347497)"
NEW RISING SUN M B CHURCH,X20Z,X,"325 S CALIFORNIA AVE, CHICAGO, IL, 60612-3669","(-87.69606077150925, 41.8766136008472)"
