NAME,NTEE_CD,Category,Location,lat_lon
WINSLOW COMMUNITY MEALS INC,K36,K,"PO BOX 26, WINSLOW, AR, 72959-0026","(-94.1325842, 35.8001035)"
MANNING COMMUNITY CENTER,P28,P,"6301 W HIGHWAY 8, SPARKMAN, AR, 71763-8840","(-92.8468894, 33.9178202)"
ARKANSAS FOREST AND PAPER COUNCIL,S41,S,"318 S PULASKI ST, LITTLE ROCK, AR, 72201-1928","(-92.28513263265306, 34.747837)"
PSC STUDENT HOUSING FOUNDATION,S11,S,"900 DAISY BATES DRIVE, LITTLE ROCK, AR, 72202-3726","(-92.283114, 34.736825)"
PINE LOG CEMETERY INC,Y50,Y,"11656 HIGHWAY 49 N, BROOKLAND, AR, 72417-8558","(-90.5820534, 35.900073)"
GODS AMAZING GRACE FELLOWSHIP,X21,X,"2020 RENA RD, VAN BUREN, AR, 72956-6914","(-94.3726271, 35.4666273)"
HARVEST TEMPLE MINISTRIES INC,X21,X,"26 WATERS EDGE DR, LITTLE ROCK, AR, 72204-0000","(-92.39863736131889, 34.694887762933355)"
ARKANSAS VIRTUAL ACADEMY,B29,B,"1400 W MARKHAM ST STE 206, LITTLE ROCK, AR, 72201-1843","(-92.2896267, 34.7465071)"
HEARTLAND CLASSICS CHAPTER OF THE ANTIQUE & CLASSIC BOAT SOCIETY INC,A99,A,"322 POLK ROAD 121, MENA, AR, 71953-9694","(-94.2376664, 34.5837324)"
REMNANT END TIMES MINISTRIES INC,X21,X,"200 TOWSON AVE, FORT SMITH, AR, 72901-3829","(-94.421155, 35.382065)"
ARKANSAS ADVOCATES FOR VICTIMS OF IMPAIRED DRIVING,I23,I,"7504 N ST, LITTLE ROCK, AR, 72207-6063","(-92.35725968347253, 34.76554925353204)"
NORTH ARKANSAS SYMPHONY GUILD,A11,A,"PO BOX 1243, FAYETTEVILLE, AR, 72702-1243","(-94.1574328, 36.0625843)"
DIVINE ANTIDOTE MINISTRIES,X20,X,"330 JACKSON ST SW, CAMDEN, AR, 71701-3944","(-92.83206037748421, 33.58351393068982)"
LAFAYETTE AND MILLER MISSIONARY BAPTIST DISTRICT ASSOCIATION,X20,X,"PO BOX 874, LEWISVILLE, AR, 71845-0874","(-93.5776771, 33.3584583)"
ARKANSAS STATE ASSEMBLY OF THE ASSOCIATION OF SURGICAL TECHNOLOGI,S46,S,"PO BOX 15772, LITTLE ROCK, AR, 72231-5772","(-92.2896267, 34.7465071)"
DODDRIDGE COMMUNITY DEVELOPMENT COUNCIL INC,S20,S,"9542 HIGHWAY 160, DODDRIDGE, AR, 71834-1884","(-93.90510946066445, 33.09118331848322)"
BEREAVED PARENTS OF THE USA,B99Z,B,"1110 N 9TH ST, VAN BUREN, AR, 72956-2724","(-94.35010514688358, 35.45021257289779)"
CCD-USA INCORPORATED,Q30,Q,"3511 SE J ST STE 9 # 146, BENTONVILLE, AR, 72712-5489","(-94.2088172, 36.3728538)"
ARKANSAS STATE POLICE RETIREES ASSOCIATION INC,I03,I,"5702 DREHER LN, LITTLE ROCK, AR, 72209-4809","(-92.337795, 34.675653)"
BARBARA J COYLE FAM FOUNDATION TR,T20,T,"PO BOX 2389, BENTONVILLE, AR, 72712-2389","(-94.2088172, 36.3728538)"
REXANN OLLER CHARITABLE FOUNDATION,T22,T,"PO BOX 945, RUSSELLVILLE, AR, 72811-0945","(-93.1337856, 35.2784173)"
ARKANSAS AMBULANCE ASSOCIATION,S41,S,"PO BOX 11330, EL DORADO, AR, 71730-0033","(-92.6650144, 33.2115087)"
GEORGE ARTHUR FOUNDATION,T22,T,"701 RAHLING RD APT 1226, LITTLE ROCK, AR, 72223-5278","(-92.2896267, 34.7465071)"
W AS HUNTING CLUB INC,N50,N,"24800 S SPRINGLAKE RD, HENSLEY, AR, 72065-9744","(-92.20845564697323, 34.504406)"
GRACE COMMUNITY CHURCH,X20,X,"2701 WOODSPRINGS RD, JONESBORO, AR, 72404-8092","(-90.744607, 35.814486)"
SAMARITAN MINISTRIES OF HOT SPRINGS INC,P20,P,"PO BOX 22674, HOT SPRINGS, AR, 71903-2674","(-93.0552437, 34.5038393)"
WILSON-LANE SCHOLARSHIP FUND,B84,B,"1614 WETHERBORNE DR, LITTLE ROCK, AR, 72211-6123","(-92.43607055133427, 34.76753085568866)"
WOMEN IN TRANSITION TO GLORY SERVICES INC,P40,P,"PO BOX 1354, FORREST CITY, AR, 72336-1354","(-90.7898342, 35.0081474)"
BAPTIST HEALTH VAN BUREN AUXILIARY,B90,B,"PO BOX 409, VAN BUREN, AR, 72957-0409","(-92.4916144, 35.5759086)"
ARKANSAS REENACTOR EDUCATIONAL ASSOCIATION AREA INC,A80,A,"12674 GOOSEBERRY SPUR, BENTONVILLE, AR, 72712-8915","(-94.1809847, 36.4160115)"
A SPORTING CHANCE OF NORTHWEST ARKANSAS INC,G12,G,"645 MADISON 3100, HUNTSVILLE, AR, 72740-8299","(-93.7375258, 36.0884253)"
CARING HEARTS FOUNDATION OF ARKANSAS,G12,G,"1220 LOYOLA DR, LITTLE ROCK, AR, 72211-6108","(-92.43330010358503, 34.765152599183985)"
AMBITIOUS GIRLS INC,O51,O,"2303 E LEE AVE, SHERWOOD, AR, 72120-4032","(-92.20737148979592, 34.83139668367347)"
EL DORADO FESTIVALS & EVENTS INC,A61,A,"101 E LOCUST ST, EL DORADO, AR, 71730-5916","(-92.6650144, 33.2115087)"
SPARK FOUNDATION INC,T20,T,"150 N SKYLINE DRIVE, FAYETTEVILLE, AR, 72701-0000","(-94.147712, 36.065981)"
KENTUCKY OLD TIME MUSIC INCORPORATED,A20,A,"2240 N EAST OAKS DR, FAYETTEVILLE, AR, 72703-6103","(-94.1253786963297, 36.0919035)"
AMERICAN CHRISTIAN FICTION WRITERS INC,S41,S,"15 LUCKY LN, MORRILTON, AR, 72110-9147","(-92.7429266, 35.154026)"
LOWER MISSISSIPPI RIVER FOUNDATION INC,N67,N,"107 PERRY ST, HELENA, AR, 72342-3339","(-90.595896, 34.5292863)"
ABBY HILL,X21,X,"111 SUBURBAN DR, HOT SPRINGS, AR, 71901-7775","(-93.02834453722267, 34.481035261600624)"
ARKANSAS COMMUNITY DEVELOPMENT SOCIETY,S20,S,"PO BOX 2706, LITTLE ROCK, AR, 72203-2706","(-92.2896267, 34.7465071)"
IGLESIA GOZO DI MI ALMA INC,X20,X,"2823 TOWSON AVE UNIT A, FORT SMITH, AR, 72901-6350","(-94.3996456, 35.3784666)"
CENTRAL ARKANSAS SAFETY TOWN,O50,O,"21 LONGFELLOW LN, LITTLE ROCK, AR, 72207-3752","(-92.330628, 34.774817)"
RUSSIA BOUND MISSIONS,X20,X,"114 N SPRINGFIELD ST, BERRYVILLE, AR, 72616-3943","(-93.56625874027017, 36.36563540695469)"
IMAGINATION LIBRARY OF SALINE COUNTY,B70,B,"525 RIVER ST, BENTON, AR, 72015-4207","(-92.59244935576915, 34.560488650091756)"
JED HARPER FOUNDATION INC,E86,E,"PO BOX 727, MOUNT IDA, AR, 71957-0727","(-93.6327926, 34.5544099)"
FIVE RIVERS ANIMAL AID,D20,D,"359 JULIE DEAN RD, POCAHONTAS, AR, 72455-0000","(-90.9711021, 36.2612154)"
LYONSHARE INTERNATIONAL INC,P20,P,"4509 MAPLE ST, N LITTLE ROCK, AR, 72118-3613","(-92.26792700682445, 34.79566261204502)"
THE TABLE COMMUNITY CHURCH,X20,X,"PO BOX 2543, MOUNTAIN HOME, AR, 72654-2543","(-92.3801187, 36.3361391)"
COMMUNITY CONNECTIONS FOR YOUTH & FAMILIES INC,P20,P,"PO BOX 462, MOUNTAIN HOME, AR, 72654-0462","(-92.3801187, 36.3361391)"
NORTHWEST ARKANSAS IIBA CHAPTER INC,S41,S,"PO BOX 2688, BENTONVILLE, AR, 72712-7702","(-94.2088172, 36.3728538)"
RURAL EMPOWERMENT DEVELOPMENT ORGANIZATION,P50,P,"PO BOX 141, COTTON PLANT, AR, 72036-0141","(-91.2501639, 35.0034813)"
ARKANSAS HISTORIC PRESERVATION FOUNDATION,A80,A,"PO BOX 305, LITTLE ROCK, AR, 72203-0305","(-92.2896267, 34.7465071)"
BELL PARK FOUNDATION INC,N113,N,"8 TOWN SQ, GREENWOOD, AR, 72936-3200","(-94.25561575541342, 35.212948699795355)"
ONE INC,P60,P,"26 PINEDALE CIR, MABELVALE, AR, 72103-1662","(-92.3904873681101, 34.66106084418971)"
UNION COUNTY SPORTS HALL OF FAME INC,A50,A,"209 CHULA VISTA RD, EL DORADO, AR, 71730-2945","(-92.6711849951633, 33.245555784014215)"
DNA21 INC,X21,X,"31 RAVENSHOE RD, ROGERS, AR, 72756-8276","(-93.984885, 36.335944)"
REFLECTION POINT INC,X99,X,"PO BOX 926, BOONEVILLE, AR, 72927-0926","(-93.9219333, 35.1403474)"
MARRIAGE IN THE RAW,P46,P,"415 N MONROE ST, LITTLE ROCK, AR, 72205-3739","(-92.327092375, 34.754935875)"
DIAMOND STATE TURNERS,N50,N,"3211 HAZY RIDGE CT, LITTLE ROCK, AR, 72227-3129","(-92.37993706952093, 34.78162192765818)"
JUSTIN M ESTES MEMORIAL SCHOLARSHIP FUND,B82,B,"522 OAK PARK WAY, GREENWOOD, AR, 72936-3804","(-94.268752, 35.220432)"
HOLY BENTON TEMPLE ECONOMIC DEVELOPMENT,X20,X,"1208 N MAPLE ST UNIT 582, STUTTGART, AR, 72160-2614","(-91.5526281, 34.5003748)"
NEW RELATIONSHIP CHRISTIAN CENTER INC,X21,X,"409 KENNEDY BLVD, MONTICELLO, AR, 71655-4277","(-91.77723212761832, 33.63920511197991)"
FULL COUNSEL MINISTERIAL AND MISSIONARY ASSOCIATION,X21,X,"1521 MAIN ST, N LITTLE ROCK, AR, 72114-3426","(-92.269352, 34.749557)"
WINGS FOR OUR TROOPS IN LOVING MEMORY OF CPL CHAD S WADE,W30,W,"4704 WILLOW RIDGE WAY, ROGERS, AR, 72758-8247","(-94.1185366, 36.3320197)"
ALEXANDERS SECRET INC,B01,B,"805 N HUGHES ST, LITTLE ROCK, AR, 72205-2820","(-92.34963498958334, 34.75882840625)"
SEEDS OF FAITH FELLOWSHIP,X21,X,"P0 BOX 98, NEWPORT, AR, 72112-0000","(-91.2688024, 35.608376)"
ALL CHILDRENS ACADEMY INC,B24,B,"4328 CENTRAL AVE STE B, HOT SPRINGS, AR, 71913-7204","(-93.0552437, 34.5038393)"
FEED THE KIDS,P20,P,"148 GLENWOOD DR, MONTICELLO, AR, 71655-5544","(-91.79256600643255, 33.617399450898176)"
DIVINE GRACE CHRISTIAN MINISTRIES,X21,X,"570 SPRUCE ST, CAMDEN, AR, 71701-3340","(-92.83753614285715, 33.591296)"
ELKINS PARENT TEACHER ORGANIZATION,O12,O,"349 N CENTER ST, ELKINS, AR, 72727-3313","(-94.00881204481605, 36.004357035998844)"
ST PETERS CHURCH OF AMIA,X21,X,"8300 KANIS RD, LITTLE ROCK, AR, 72204-2308","(-92.36710109869959, 34.741524749999996)"
TRI-STATE HOME SCHOOL ATHLETIC ASSOCIATION,B90,B,"6589 W PAGOSA PL, FAYETTEVILLE, AR, 72704-7001","(-94.2562296919431, 36.069078399999995)"
WEST MEMPHIS PUBLIC SCHOOOLS FOUNDATION INC,T30,T,"PO BOX 826, WEST MEMPHIS, AR, 72303-0826","(-90.1845388, 35.1464797)"
GRACE HILLS CHURCH,X21,X,"3511 SE J ST STE 9 PMB 330, BENTONVILLE, AR, 72712-5489","(-94.2088172, 36.3728538)"
BEAVER WATERSHED ALLIANCE,C32,C,"PO BOX 762, ELKINS, AR, 72727-0762","(-94.0082547, 36.0014682)"
GREEN FOREST EDUCATION FOUNDATION INC,B112,B,"PO BOX 490, GREEN FOREST, AR, 72638-0490","(-93.4360189, 36.3353472)"
ANOINTED PRAISE AND WORSHIP MINISTRIES INC,P20,P,"2901 S WILLOW ST, PINE BLUFF, AR, 71603-5061","(-92.027419, 34.201207)"
ARKANSAS CANINE SEARCH SPECIALISTS INC,M99,M,"17 FAIRBROOK LN, CLARKSVILLE, AR, 72830-2024","(-93.48733385858586, 35.49013536363636)"
SWIM TO HEAR,P87,P,"1219 N 57TH PL, FORT SMITH, AR, 72904-7343","(-94.36908201947753, 35.38778252395696)"
DELTA YOUTH INITIATIVES INC,B90,B,"PO BOX 1382, WEST MEMPHIS, AR, 72303-1382","(-90.1845388, 35.1464797)"
FUZZY HEARTS RESCUE,D20,D,"102 SKY KING CT, FAIRFIELD BAY, AR, 72088-3120","(-92.27661897664389, 35.58707376903083)"
SAINT JAMES VOF MINISTRIES INC,P20,P,"1400 E CENTER ST, EL DORADO, AR, 71730-7822","(-92.647979, 33.19984)"
MOUNTAIN SPRINGS VOLUNTEER FIRE DEPARTMENT,M24,M,"16331 HIGHWAY 5, CABOT, AR, 72023-8026","(-92.0165336, 34.974532)"
VILONIA DISASTER RECOVERY ALLIANCE,O50,O,"PO BOX 628, VILONIA, AR, 72173-0628","(-92.2079277, 35.083975)"
THE CITY CHURCH FAYETTEVILLE,X20,X,"589 WHITE RD, SPRINGDALE, AR, 72762-2794","(-94.1646903, 36.1904697)"
LESSONS FOR LIFE,P20,P,"4 RIDGE OAK CV, LITTLE ROCK, AR, 72223-5179","(-92.43524304513491, 34.805257425476086)"
MILLER MCNEIL WOODRUFF FOUNDATION,G50,G,"6518 S TIMBER RIDGE DR, ROGERS, AR, 72758-8085","(-94.1185366, 36.3320197)"
WAT LAO SAWANG SAENG DHARMA,X50,X,"2124 N 48TH ST, SPRINGDALE, AR, 72762-0462","(-94.18348334236785, 36.20454135)"
XTRAORDINARY MINDS INC,P20,P,"8205 KIPLING LN, LITTLE ROCK, AR, 72209-4935","(-92.337755, 34.674614)"
HEROES & HORSES OF THE OZARKS INC,F30,F,"PO BOX 68, CAVE SPRINGS, AR, 72718-0068","(-94.2318728, 36.2634109)"
CIVITAN INTERNATIONAL,T40,T,"PO BOX 1613, MOUNTAIN HOME, AR, 72654-1613","(-92.3801187, 36.3361391)"
PROGRESSIVE ELDERCARE SERVICES COLUMBIA INC,E91,E,"38 WARNOCK SPRINGS RD, MAGNOLIA, AR, 71753-9000","(-93.2393341, 33.2670725)"
PROGRESSIVE ELDERCARE SERVICES GREENE INC,L22,L,"2200 CHATEAU BLVD, PARAGOULD, AR, 72450-6264","(-90.521417, 36.042024)"
PROGRESSIVE ELDERCARE SERVICES SEARCY INC,E91,E,"942 HIGHWAY 65 N, MARSHALL, AR, 72650-7772","(-80.6616946, 39.854861)"
GREENWOOD BULLDOG FOUNDATION INC,B94,B,"8520 S 36TH TER, FORT SMITH, AR, 72908-8880","(-94.395579, 35.302513)"
NATIVE EXPEDITIONS CORP,O50,O,"3895 W BRIGHTWATER PL, FAYETTEVILLE, AR, 72704-7085","(-94.21534516918635, 36.10159575)"
DISASTER SERVICES OF AMERICA,M20,M,"1711 PARAGOULD PLAZA 6227, PARAGOULD, AR, 72450-4033","(-90.4973286, 36.0584021)"
WE ARE FREE - FOSTERING RESPECT ERADICATING EXPLOITATION,P62,P,"PO BOX 18, BLUFF CITY, AR, 71722-0018","(-93.1332802, 33.7179547)"
ZION CEMETERY ASSOCIATION OF SPRINGDALE INC,Y50,Y,"4641 E GUY TERRY RD, SPRINGDALE, AR, 72764-7765","(-94.09030532760694, 36.13220180247787)"
YOUNG PEOPLE WITH PURPOSE INC,O50,O,"503 GRANT 190009, PINE BLUFF, AR, 71602-8431","(-92.0140402, 34.2157064)"
ARKANSAS FALUN DAFA ASSOCIATION,X50,X,"9 CHAMBORD LN, LITTLE ROCK, AR, 72223-5946","(-92.4644084, 34.7826519)"
CLE & DENNIS RIORDAN FOUNDATION,T20,T,"23 DIAMANTE BLVD, HOT SPRINGS, AR, 71909-7788","(-93.0552437, 34.5038393)"
NEW AFRICA DEVELOPMENT INC,L20,L,"1717 WRIGHT AVE, LITTLE ROCK, AR, 72202-6053","(-92.29225614285714, 34.73208042857143)"
WASHINGTON COUNTY UNITED SOCCER,N64,N,"PO BOX 681, PRAIRIE GROVE, AR, 72753-0681","(-94.3137353, 35.9774334)"
YON LAVI,Q33,Q,"3828 N PARKVIEW DR, FAYETTEVILLE, AR, 72703-6286","(-94.1333489, 36.120645)"
BELOVED 1 CHARITABLE TRUST,T20,T,"25 FOREST VALLEY LN, LITTLE ROCK, AR, 72223-4709","(-92.45635483228753, 34.79773432059099)"
MID- AMERICA INTERVENTIONAL RADIOLOGICAL SOCIETY,H03,H,"1804 COUNTY ROAD 780, JONESBORO, AR, 72401-9260","(-90.6949871, 35.8272257)"
IN HIS PRESENCE WORSHIP MINISTRIES,X20,X,"2700 W PERSHING BLVD, N LITTLE ROCK, AR, 72114-3800","(-92.29530076428755, 34.783306153516875)"
ARKANSAS ASSOCIATION OF GRAPE GROWERS,K20,K,"PO BOX 104, ALTUS, AR, 72821-0104","(-93.7629238, 35.4462555)"
RIVER VALLEY BEE KEEPERS ASSOCIATION,K20,K,"114 CREEK LN, RUSSELLVILLE, AR, 72802-7889","(-93.1337856, 35.2784173)"
AHOP MADISON COUNTY,X20,X,"1018 N COLLEGE ST APT 28, HUNTSVILLE, AR, 72740-9635","(-93.7375258, 36.0884253)"
I CHOOSE HOPE INC,B83,B,"4126 N VALERIE DR, FAYETTEVILLE, AR, 72703-4801","(-94.1574328, 36.0625843)"
OAKBROOKE ELEMENTARY PTO,B94,B,"10 WOODMERE PL, SHERWOOD, AR, 72120-3238","(-92.20280216666667, 34.83398666666667)"
EXALT EDUCATION INC,B02,B,"1818 N TAYLOR STREET PMB 353, LITTLE ROCK, AR, 72207-4639","(-92.2896267, 34.7465071)"
OPERA FAYETTEVILLE INC,A6A,A,"784 E TEXAS WAY, FAYETTEVILLE, AR, 72701-4449","(-94.1478550363402, 36.06307725)"
A DAY OF GIVING-PEOPLE HELPING OTHERS,P20,P,"1106 SPRUCE ST, AUGUSTA, AR, 72006-2216","(-91.35540508163203, 35.28672346938774)"
PROJECT SELF-ESTEEM OF CARROLL COUNTY,B80,B,"204 ATCHLEY ST, BERRYVILLE, AR, 72616-4706","(-93.57906428026806, 36.36163465018594)"
HODO SCHOLARSHIP FOUNDATION,B82,B,"1205 WOODLAND CREEK CIR, VAN BUREN, AR, 72956-2274","(-94.36272820424075, 35.452570053799036)"
CHARLESTON TIGER FOOTBALL FOUNDATION,N116,N,"641 PINNACLE ROAD, CHARLESTON, AR, 72933-0000","(-94.04215501258595, 35.28609837322791)"
BETTER BUSINESS BUREAU OF ARKANSAS EDUCATION FOUNDATION INC,S20,S,"17711 CANTRELL RD, LITTLE ROCK, AR, 72223-4684","(-92.46611748522362, 34.80738441160684)"
SEQUOYAH ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"1601 W 12TH ST, RUSSELLVILLE, AR, 72801-6524","(-93.1493032155592, 35.2671973)"
FRIENDS OF HOLLA BEND NATIONAL WILDLIFE REFUGE INC,A01,A,"10448 HOLLA BEND RD, DARDANELLE, AR, 72834-7713","(-93.1579532, 35.2231408)"
UNITE CHURCH,X21,X,"PO BOX 3605, FAYETTEVILLE, AR, 72702-3605","(-94.1574328, 36.0625843)"
LAW ENFORCEMENT OFFICER APPRECIATION FOUNDATION,I01,I,"721 BRICKY RD, DAMASCUS, AR, 72039-8080","(-92.4231715992775, 35.38003923080761)"
ARKANSAS FIRST INCORPORATED,B90,B,"35 STUDIO LN, MOUNTAIN HOME, AR, 72653-6397","(-92.4219395, 36.3138988)"
MIGHTY VIKING YOUTH FOOTBALL ASSOCIATION,N65,N,"4511 PENNPOINTE PL, JACKSONVILLE, AR, 72076-3679","(-92.15809916837694, 34.87420720673123)"
ONE WITH THE WATER,N67,N,"611 N 37TH ST, ROGERS, AR, 72756-1789","(-94.1695062, 36.3404566)"
PIPPEN FOUNDATION,T22,T,"1 SWEETWATER CV, LITTLE ROCK, AR, 72223-5183","(-92.2896267, 34.7465071)"
MAGNOLIA PANTHER BASEBALL INC,N63,N,"195 COLUMBIA ROAD 159, WALDO, AR, 71770-9601","(-93.2957251, 33.351514)"
BRAVE WOMAN,R99,R,"37 KENSINGTON DR, BELLA VISTA, AR, 72715-8903","(-94.2622039, 36.4517166)"
CENTER OF DIVINE LOVE,X99,X,"PO BOX 3478, BATESVILLE, AR, 72503-3478","(-91.6409722, 35.769799)"
SEARCY COMMUNITY SCHOOL OF MUSIC,A68,A,"PO BOX 10767, SEARCY, AR, 72149-0001","(-92.7098744, 35.9018987)"
MAIN LINE FULL GOSPEL MINISTRIES,X20,X,"114 MARIPOSA LOOP, BEE BRANCH, AR, 72013-8986","(-92.3946005, 35.4509118)"
LIFE LONG LEARNERS INC,B90,B,"PO BOX 10209, CONWAY, AR, 72034-0002","(-92.6888936, 35.2521996)"
HOWARD L WOODS FOUNDATION INCORPORATION,B82,B,"2917 MAELSTROM CIR, SHERWOOD, AR, 72120-4361","(-92.2172629090909, 34.84546227272727)"
RAMPY MS RESEARCH FOUNDATION,H80,H,"2002 NW DESOTO DR, BENTONVILLE, AR, 72712-4467","(-94.2099958, 36.3947729)"
SKYLINE COMMUNITY GARDEN INC,K99,K,"3114 N PINE ST, N LITTLE ROCK, AR, 72116-8829","(-92.25919960293173, 34.782981117911554)"
MIRACLE JONES FOUNDATION,T31,T,"7 RIVER CIR, MAYFLOWER, AR, 72106-8408","(-92.4273785, 34.9570325)"
HELLFIGHTERS FORT SMITH,X20,X,"1515 CASON BOTTOMS RD, LAVACA, AR, 72941-3490","(-94.1782325, 35.3361438)"
HOME FOR DINNER INCORPORATED,P20,P,"2510 W ORLEANS DR, ROGERS, AR, 72758-3976","(-94.1185366, 36.3320197)"
VICTORIOUS LIVING OUTREACH CENTER INC,P20,P,"504 MELANIE LN, N LITTLE ROCK, AR, 72118-3552","(-92.270244840381, 34.808518314785225)"
RIVERCREST ALUMNI ASSOCIATION INC,B82,B,"5300 CENTRAL AVE UNIT 5C, HOT SPRINGS, AR, 71913-8176","(-93.0552437, 34.5038393)"
DESTINATION WALK,E50,E,"2112 W HUNTSVILLE AVE STE A, SPRINGDALE, AR, 72762-2600","(-94.1288142, 36.1867442)"
MAUMELLE HIGH SCHOOL BAND BOOSTERS,B11,B,"100 VICTORY LN, MAUMELLE, AR, 72113-7631","(-92.386642, 34.861178)"
JACKSONVILLE HOUSING SOLUTIONS INC,L20,L,"3600 MAX HOWELL DR, JACKSONVILLE, AR, 72076-1845","(-92.098815, 34.899084)"
RANDOLPH HOME FOUNDATION,E60,E,"500 CAMP RD, POCAHONTAS, AR, 72455-1496","(-90.9936807, 36.2889437)"
JOHN AND SUE ANTHONY CHARIABLE TRUST,T20,T,"PO BOX A, MURFREESBORO, AR, 71958-1000","(-93.6899049, 34.0623308)"
WYNNE ECONOMIC DEVELOPMENT CORPORATION,S41,S,"PO BOX 234, WYNNE, AR, 72396-0234","(-90.7867798, 35.224533)"
SAVE INDIAN FARMERS,Q31,Q,"137 COURTS LN, LITTLE ROCK, AR, 72223-9018","(-92.4612171, 34.7905634)"
FRUIT THAT REMAINS INC,F60,F,"PO BOX 13917, MAUMELLE, AR, 72113-0917","(-92.4056858, 34.856613)"
THEE BROTHERS KEEPER,P20,P,"355 CADILLAC PT, HOT SPRINGS, AR, 71913-8778","(-93.0552437, 34.5038393)"
ARKANSAS CHAPTER OF APCO INTERNATIONAL,S46,S,"491 ORCHARD CREEK DR, FARMINGTON, AR, 72730-2821","(-94.2471515, 36.0420248)"
I LL FLY AWAY FOUNDATION,A20,A,"8 EVANS LN, BELLA VISTA, AR, 72715-5514","(-94.2753058, 36.475717)"
HISTORICAL ARKANSAS PRODUCTIONS INC,A31,A,"207 EXCHANGE ST, HOT SPRINGS, AR, 71901-0000","(-93.05451538803864, 34.5131699101241)"
LUCIES PLACE INC,L40,L,"307 W 7TH ST, LITTLE ROCK, AR, 72201-4209","(-92.27405918367347, 34.74244444897959)"
FRIENDSOFRIVERRIDGEPARKINC,N32,N,"12015 N HIGHWAY 96, CECIL, AR, 72930-3043","(-93.9446447, 35.438698)"
BELLA VISTA FOUNDATION,T30,T,"PO BOX 5261, BELLA VISTA, AR, 72714-0261","(-94.2669727, 36.4678036)"
VILONIA SOCCER CLUB,N64,N,"PO BOX 113, VILONIA, AR, 72173-0113","(-92.2079277, 35.083975)"
ARKANSAS ADVANCED ENERGY ASSOCIATION INC,O50,O,"PO BOX 26403, LITTLE ROCK, AR, 72221-6403","(-92.2896267, 34.7465071)"
VILLAGE ON THE CREEKS PROPERTY OWNERS ASSOCIATION INC,N50,N,"5309 W VILLAGE PKWY STE 2, ROGERS, AR, 72758-8129","(-94.1185366, 36.3320197)"
MASTERS VINEYARD,X20,X,"14502 TAYLOR LOOP RD, LITTLE ROCK, AR, 72223-4613","(-92.43803327109852, 34.79568249061178)"
PERCY AND DONNA MALONE CHILD SAFETY CENTER INC,D20,D,"442 MT ZION ROAD, ARKADELPHIA, AR, 71923-0000","(-93.053784, 34.1209292)"
ARKANSAS PHILIPPINE ASSOCIATION,A23,A,"PO BOX 23063, LITTLE ROCK, AR, 72221-3063","(-92.2896267, 34.7465071)"
JOURNEY TO WHOLENESS IN CHRIST,X20,X,"4653 CROSSWINDS DR, FAYETTEVILLE, AR, 72764-8755","(-94.11294374400356, 36.13513655)"
SOUTH EAST TEXAS FAITH BASED ECONOMIC DEVELOPMENT CONSORTIUM,S99,S,"529 POPLAR ST, JUNCTION CITY, AR, 71749-9461","(-92.71784166376997, 33.020410619516085)"
TH WORD INC,O50,O,"3708 HEATHER RIDGE CT, FORT SMITH, AR, 72903-6045","(-94.37308652256677, 35.34659588864658)"
ISABELLA CHEREE PAQUETTE PEDIATRIC STROKE AND ENCEPHALITIS FOUNDATION,H124,H,"5003 S 44TH ST, ROGERS, AR, 72758-8877","(-94.1766164, 36.2909671)"
PRECIPICE THEATRE,A60,A,"7623 ENMAR DR, LITTLE ROCK, AR, 72209-3509","(-92.34917259313468, 34.68116235396441)"
DALE E AND JANICE DAVIS JOHNSTON FAMILY FOUNDATION,T22,T,"33 WOODBERRY RD, LITTLE ROCK, AR, 72212-2743","(-92.423317, 34.784882)"
BILL CALDWELL MINISTRIES INC,X20,X,"2130 W MAIN ST, CLARKSVILLE, AR, 72830-3245","(-93.50058761111111, 35.472990555555555)"
GLADE COMMUNITY HISTORICAL SOCIETY INC,A80,A,"20916 SLATE GAP RD, GARFIELD, AR, 72732-9652","(-93.9188339, 36.3672709)"
FORT SMITH REGIONAL ALLIANCE,S41,S,"612 GARRISON AVE, FORT SMITH, AR, 72901-2538","(-94.42511251268606, 35.38704014999183)"
RICK C & BELINDA G FOUNDATION,A99,A,"4010 W CEDAR RIDGE LN, FAYETTEVILLE, AR, 72704-7136","(-94.21693031117661, 36.115700450000006)"
493RD BOMBBARDMENT GROUP H MEMORIAL ASSOCIATION INC,A80,A,"5213 N CEDAR ST, N LITTLE ROCK, AR, 72116-6654","(-92.25680194415276, 34.80263005911995)"
TRAILBLAZE NOW INC,P80,P,"5715 RUMMEL RD, LITTLE ROCK, AR, 72223-4206","(-92.4445586150743, 34.80711763360743)"
CANDI MAYBERRY MEMORIAL SCHOLARSHIP FUND,B82,B,"PO BOX 1270, MOUNT IDA, AR, 71957-1270","(-93.6327926, 34.5544099)"
TIMMONS ARTS FOUNDATION,A25,A,"10800 COLONEL GLENN RD, LITTLE ROCK, AR, 72204-8017","(-92.39904531220353, 34.71276663454199)"
SIKH RELIGIOUS SOCIETY OF LITTLE ROCK INC,X99,X,"304 RED RIVER DR, SHERWOOD, AR, 72120-5815","(-92.22957017642852, 34.81505191872598)"
ARKANSAS RUN FOR THE FALLEN INC,W30,W,"109 MARTHA JEAN LN, BEEBE, AR, 72012-9354","(-91.8863516, 35.0735738)"
