NAME,NTEE_CD,Category,Location,lat_lon
UNITED MINE WORKERS OF AMERICA- INTERNATIONAL,J40,J,"904 RIVER RD, CENTRAL CITY, KY, 42330-3002","(-87.12211107538911, 37.307008731174136)"
DELTA ETA OF PHI MU HOUSE CORPORATION,B83,B,"3876 LEIGHTON LN, LEXINGTON, KY, 40515-5719","(-84.43182679535337, 37.98454727620821)"
OWENSBORO CIVIL SERVICE ASSOCIATION INC,J40,J,"1596, OWENSBORO, KY, 42302-0000","(-86.32443036176001, 37.4782910175616)"
AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,W00O,W,"1153 MARE CRK, STANVILLE, KY, 41659-9006","(-82.62068212892284, 37.569263442778556)"
DEPARTMENT OF KENTUCKY AUX TO THE VETERANS OF FOREIGN WARS OF THE US,W30,W,"992 LONGFIELD AVE, LOUISVILLE, KY, 40215-2901","(-85.77707322254196, 38.198375150000004)"
AMERICAN POSTAL WORKERS UNION,J40,J,"117 W CENTER ST, MADISONVILLE, KY, 42431-9998","(-87.50084742857143, 37.32849785714286)"
APPALACHIAN APOSTOLATE INC,P20Z,P,"283 KY 59, VANCEBURG, KY, 41179-7647","(-83.32494846271503, 38.58667777893322)"
FREE & ACCEPTED MASONS OF KENTUCKY,N99,N,"1553 MADISON AVE, COVINGTON, KY, 41011-3315","(-84.50747691891891, 39.072897297297295)"
KENTUCKY COUNCIL ON ECONOMIC EDUC,V22Z,V,"11601 BLUEGRASS PKWY, LOUISVILLE, KY, 40299-2353","(-85.5814252, 38.2202063)"
FREE & ACCEPTED MASONS OF KENTUCKY,O50,O,"108 SOUTH CHURCH STREET, WOODBURY, KY, 42288-0000","(-86.6355322826498, 37.183509942246545)"
AUDUBON AREA COMMUNITY SERVICES INC,P200,P,"1700 W 5TH ST, OWENSBORO, KY, 42301-1952","(-87.130466, 37.770438)"
AMERICAN SOCIETY OF MISSIOLOGY INC,X20E,X,"204 N LEXINGTON AVE, WILMORE, KY, 40390-1129","(-84.66070893859239, 37.86343992828357)"
KENTUCKY STATE POETRY SOCIETY,A20,A,"1406 COCHRAN RD, LEXINGTON, KY, 40502-2319","(-84.48347380557044, 38.020941449999995)"
FAIRDALE MASONIC HALL INC,B83,B,"10008 MITCHELL HILL RD, FAIRDALE, KY, 40118-9036","(-85.7601418181317, 38.105147599999995)"
OLD ROMAN CATHOLIC CHURCH IN NORTH AMERICA ULTRA-JECTINE TRADITION,X20Z,X,"1207 POTOMAC PL, LOUISVILLE, KY, 40214-4143","(-85.79179572019981, 38.150772)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN KY5001 ASHLAND AREA,B82O,B,"3854 TANGLEWOOD DR, ASHLAND, KY, 41102-6718","(-82.64529768937322, 38.44332381348881)"
NATIONAL ASSOCIATION OF ACADEMIES OF SCIENCE,U00A,U,"727 W MAIN ST, LOUISVILLE, KY, 40202-2633","(-85.76255619707759, 38.2576533)"
ROCK CREEK RIDING CLUB INC,N99,N,"3114 ROCK CREEK DR, LOUISVILLE, KY, 40207-3669","(-85.6683968, 38.243235)"
OLEIKA SHRINERS GROUP RETURN,Y40,Y,"326 SOUTHLAND DR, LEXINGTON, KY, 40503-1825","(-84.5257585042122, 38.0161543)"
PROTECT 4 PAWS CO,D200,D,"105A THREE MILE RD, WILDER, KY, 41076-9702","(-84.4699556, 39.0454558)"
INDIAN HILLS COUNTRY CLUB INC,N50,N,"200 INDIAN HILLS DR, BOWLING GREEN, KY, 42103-1354","(-86.39975113659278, 36.9950665)"
ROYAL & SELECT MASTERS OF KENTUCKY,Y42,Y,"221 BROADWAY ST, IRVINE, KY, 40336-1161","(-83.96880982322436, 37.69836225518333)"
SERRA INTERNATIONAL,X22,X,"356 BRADFORD COLONY DR, LEXINGTON, KY, 40515-5209","(-84.52267434045609, 37.9719874)"
SERRA INTERNATIONAL,X22,X,"2582 LILLIAN CT, VILLA HILLS, KY, 41017-1100","(-84.59528095645298, 39.05496029475658)"
NEWPORT KY LODGE NO 2 FRATERNAL ORDER OF POLICE INC,Y42,Y,"998 MONMOUTH ST, NEWPORT, KY, 41071-2115","(-84.48941388572743, 39.08722755)"
DEMOLAY INTERNATIONAL,A99Z,A,"29 FAIRVIEW AVE, WINCHESTER, KY, 40391-2239","(-84.16471973471839, 37.993312068309876)"
ST JOSEPH COMMANDERY 130 KNIGHTS OF ST JOHN,Y40,Y,"1540 S SHELBY ST, LOUISVILLE, KY, 40217-1109","(-85.7430996334936, 38.223492300000004)"
FRATERNAL ORDER OF EAGLES,Y41,Y,"128 E 8TH ST, NEWPORT, KY, 41071-1950","(-84.4906275, 39.089784375)"
WOODMEN OF THE WORLD LIFE INSURANCE SOCIETY,Y42,Y,"119 HILLCREST RD, PRESTONSBURG, KY, 41653-8568","(-82.73435937184486, 37.621400523137034)"
MERCER CO QUARTERBACK CLUB,N65,N,"1124 MOBERLY RD, HARRODSBURG, KY, 40330-9177","(-84.85842138957474, 37.78315987403245)"
INDIA HERITAGE RESEARCH FOUNDATION,X830,X,"14403 MCKINLEY RIDGE DR, LOUISVILLE, KY, 40245-5636","(-85.49146215406837, 38.27723535751929)"
CAMP SPRINGS INITIATIVE,C50,C,"6361 FOUR MILE RD, CAMP SPRINGS, KY, 41059-9497","(-84.36662238121741, 39.00693446098556)"
RIVER OF LIFE FULL GOSPEL MINISTRIE S FELLOWSHIP,X21,X,"2937 SHELDON RD, LOUISVILLE, KY, 40218-4721","(-85.63443896379155, 38.2041536)"
BARREN RIVER REGIONAL CANCER CENTER INC,E30,E,"800 PARK ST, BOWLING GREEN, KY, 42101-2347","(-86.436595, 36.991261)"
THE ROTARY CLUB OF FLEMING COUNTY KENTUCKY INC,S80,S,"114 N MAIN CROSS ST, FLEMINGSBURG, KY, 41041-1361","(-83.73356043791964, 38.422181160191876)"
LOUISVILLE AGRICULTURAL CLUB INC,K20,K,"100 OAK TREE WAY, TAYLORSVILLE, KY, 40071-0000","(-85.368602, 38.026592)"
MAHAFFEY MIDDLE SCHOOL PTO,B94,B,"585 SOUTH CAROLINA AVE, FORT CAMPBELL, KY, 42223-0000","(-87.44230971742763, 36.64158895)"
JOHN AND ELLEN ZEMBRODT FAMILY FOUNDATION,T22,T,"34 AUGUSTA AVE, FT WRIGHT, KY, 41011-3604","(-84.54048626715237, 39.05461036058432)"
FURTHER STILL MINISTRIES INC,X20,X,"1819 MEREMONT RIDGE RD, LOUISVILLE, KY, 40245-5359","(-85.4175524, 38.2548798)"
THE TROOPER CAMPAIGN INC,I11,I,"633 CHAMBERLIN AVE, FRANKFORT, KY, 40601-4220","(-84.91585531632653, 38.158936)"
ONE WORLD FILMS,A31,A,"634 LAKESHORE DR, LEXINGTON, KY, 40502-0000","(-84.46436315881667, 38.00333992059167)"
BUILDERS ASSOCIATION OF SOUTHCENTRAL KY CHARITABLE FOUNDATION IN,T30,T,"859 LOVERS LN, BOWLING GREEN, KY, 42103-7903","(-86.4145584260974, 36.95670244834378)"
OHIO COUNTY EAGLES BOOSTER INC,B112,B,"315 E UNION ST, HARTFORD, KY, 42347-1139","(-86.90645577925528, 37.45327362104795)"
ANDREW MISTLER FOUNDATIONINCORPORATED,B82,B,"977 WOODSEDGE DR, ERLANGER, KY, 41018-3872","(-84.5596030376721, 38.98576852834145)"
WESTSIDE NEIGHBORHOOD ASSOCIATION INC,S20,S,"6010 COX MILL RD, HOPKINSVILLE, KY, 42240-9159","(-87.55750492408197, 36.8120220888181)"
DELAFIED NEIGHBORHOOD ASSOCIATION,S22,S,"1025 BOATLANDING RD, BOWLING GREEN, KY, 42101-9614","(-86.44460262313284, 37.01199408844181)"
CAPITAL CITY COMMUNITY BAND,A6C,A,"309 LEAWOOD DR, FRANKFORT, KY, 40601-4449","(-84.88390917633691, 38.17794212668808)"
LA RUE CO GENEALOGY SOCIETY,A80,A,"200 S LINCOLN BLVD, HODGENVILLE, KY, 42748-1414","(-85.740456, 37.572583)"
JUSTIN BROWN MEMORIAL FOUNDATION,P20,P,"10501 WORTHINGTON LANE, LOUISVILLE, KY, 40241-0000","(-85.554717, 38.329846)"
RAYWICK PARK INC,N32,N,"270 ELM STREET, RAYWICK, KY, 40060-0000","(-85.43312285714286, 37.55973357142857)"
WILLIAMSTOWN BAND BOOSTERS,B11,B,"106 REGENCY CT, WILLIAMSTOWN, KY, 41097-9428","(-84.57276403648233, 38.65914193117731)"
BREATHITT UNITE COALITIONINCORPORATED,F21,F,"333 BROADWAY ST, JACKSON, KY, 41339-1040","(-83.385202, 37.552578)"
ST FRANCIS DESALES HIGH SCHOOLFOUNDATION INC,N40,N,"425 KENWOOD DRIVE, LOUISVILLE, KY, 40214-0000","(-85.77431577789811, 38.1624146)"
MOYER MUSTANGS BOOSTERS CLUB INC,B11,B,"219 HIGHLAND AVE, FORT THOMAS, KY, 41075-1609","(-84.4550228, 39.0759459)"
KENTUCKY HEART FOUNDATION INC,H43,H,"2201 LEXINGTON AVE, ASHLAND, KY, 41101-2843","(-82.63376028075689, 38.470656399999996)"
DESTINY INTERNATIONAL INC,X21,X,"43 HIAWATHA TRL, WINCHESTER, KY, 40391-2262","(-84.164246, 37.98514)"
FAMILY DAY MINISTRIES INC,P20,P,"261 N CANTERBURY GLEN DR, MT WASHINGTON, KY, 40047-6380","(-85.54120024516786, 38.038168800905105)"
NEXT CHAPTER CHURCH INC,X99,X,"5300 TAYLOR MILL RD, TAYLOR MILL, KY, 41015-2130","(-84.493948, 39.013719)"
COVINGTON PARKS AND RECREATIONFOUNDATION INC,N32,N,"638 MADISON AVE, COVINGTON, KY, 41011-2422","(-84.50969795820376, 39.0837208)"
WOMENS TRIANGLE RECOVERY HOUSE INCORPORATED,P73,P,"122 S SCOTT ST, MADISONVILLE, KY, 42431-2524","(-87.49552615733161, 37.326064827184844)"
FRIENDS OF THE ANDERSON PUBLIC LIBRARY,B70,B,"114 N MAIN ST, LAWRENCEBURG, KY, 40342-1193","(-84.89674554081633, 38.03820680612245)"
TROUBLESOME CREEK ENVIRONMENTAL AUTHORITY,C20,C,"941 NORTH MAIN STREET, HAZARD, KY, 41701-1377","(-83.19496595705935, 37.253217764025315)"
MT BRILLIANT FOUNDATION,T20,T,"3314 HUFFMAN MILL PIKE, LEXINGTON, KY, 40511-9557","(-84.44565171663491, 38.126312524132835)"
KENTUCKY INTERFAITH POWER AND LIGHT INC,C30,C,"4934 BROWNSBORO RD, LOUISVILLE, KY, 40222-6438","(-85.62847484886503, 38.28113835)"
GREAT LAKES BENGAL RESCUE INC,D20,D,"10720 HITE CREEK RD, LOUISVILLE, KY, 40241-1784","(-85.55758538272357, 38.316040799999996)"
OWENSBORO REGIONAL SUICIDE PREVENTION COALITION INCORPORATED,F40,F,"2400 FRIENDSHIP DRIVE, OWENSBORO, KY, 42303-4800","(-87.078156, 37.757726)"
SOMALI BANTU COMMUNITY IN KENTUCKY INC,P50,P,"2750 7TH STREET RD, LOUISVILLE, KY, 40215-2269","(-85.7864544, 38.2118207)"
CASA FOR KIDS OF KENTON & CAMPBELL COUNTY INC,I72,I,"527 CENTRE VIEW BLVD, CRESTVIEW HLS, KY, 41017-3444","(-84.5640422, 39.0231303)"
WESTFALL FOUNDATION INC,L250,L,"1305 ARGILLITE RD, FLATWOODS, KY, 41139-1102","(-82.7117379363139, 38.52757108742948)"
STARFISH MISSIONS INC,P208,P,"5416 MEADOW STREAM WAY, CRESTWOOD, KY, 40014-8544","(-85.50091501904522, 38.33857318056646)"
NEW BEGINNINGS EMPOWERMENT TEMPLE INC,X20,X,"4127 FLINTLOCK DR, LOUISVILLE, KY, 40216-1533","(-85.8340594, 38.1604713)"
8664 INC,M40,M,"2103 WATTERSON TRAIL, LOUISVILLE, KY, 40299-0000","(-85.5806828, 38.1869517)"
WILLIAM A MARQUARD FAMILY FOUNDATION INC,T22,T,"715 BAKEWELL ST, COVINGTON, KY, 41011-1227","(-84.518874, 39.08237242857143)"
MATTHEW 25 AIDS SERVICES FOUNDATION,P11,P,"425 OLD CORYDON RD, HENDERSON, KY, 42420-0000","(-87.62938148979592, 37.80404202040816)"
FIRST KOREAN BAPTIST CHURCH OF LOUISVILLE,X21,X,"5937 SIX MILE LN, LOUISVILLE, KY, 40218-2623","(-85.6489110472198, 38.19707965)"
SALEM GARDEN CLUB INC,C42,C,"123 GLENHART DRIVE, SALEM, KY, 42078-0000","(-88.23965795216404, 37.27170787570772)"
PHILIP WEBB SACRED ARTS INC,X20,X,"613 HAVANA CT, LEXINGTON, KY, 40511-8852","(-84.53752664670806, 38.0958351)"
ITNBLUEGRASS INC,P20,P,"1206 N LIMESTONE, LEXINGTON, KY, 40505-3242","(-84.475535, 38.061387)"
LOUISVILLE FILM ARTS INSTITUTE INC,N52,N,"117 E KENTUCKY ST, LOUISVILLE, KY, 40203-2793","(-85.753739, 38.2386257)"
PUNJABI CULTURAL SOCIETY OF KENTUCKY,A23,A,"14706 MADISON TRACE CIR, LOUISVILLE, KY, 40245-5619","(-85.4898087, 38.2774237)"
BOYLE COUNTY HIGH SCHOOL BOYS BASKETBALL BOOSTERS,N99,N,"1637 PERRYVILLE RD, DANVILLE, KY, 40422-9775","(-84.79825480426295, 37.65130105)"
RIVER CITY BALLET INCORPORATED,A63,A,"3600 CHAMBERLAIN LANE, LOUISVILLE, KY, 40241-1990","(-85.54372351461052, 38.2977039)"
GARDEN SOURCE SPIRITUAL CENTER,X20,X,"2116 LANSILL RD # A, LEXINGTON, KY, 40504-3010","(-84.5547151, 38.0290621)"
SHILOH CITY OF PEACE FOUNDATION INC,P20,P,"217 LASSITER CT, RADCLIFF, KY, 40160-9283","(-85.92949158667481, 37.79795564308804)"
BLUEGRASS CHAPTER OF THE PIANO TECHNICIANS GUILD,S40,S,"344 ANGELA CT, LEXINGTON, KY, 40515-4705","(-84.52640106046402, 37.96302155)"
CHRIST FELLOWSHIP CHURCH INC,X21,X,"601 GRAHAM DR, BOWLING GREEN, KY, 42101-1166","(-86.441531, 37.004697)"
BLANKET LOUISVILLE,P58,P,"7600 SHEPHERDSVILLE RD, LOUISVILLE, KY, 40219-2963","(-85.65815107900303, 38.140045799999996)"
ENDEAVOR MINISTRIES INCORPORATION,X20,X,"3809 BUGLEWOOD PL, LOUISVILLE, KY, 40245-7437","(-85.49895669312056, 38.29303865)"
MILITARY MISSIONS INC,W11,W,"570 DELZAN PL, LEXINGTON, KY, 40503-3571","(-84.5451166, 37.9951458)"
FRIENDS OF THE SCOTT COUNTY PUBLIC LIBRARY,B70,B,"104 S BRADFORD LN, GEORGETOWN, KY, 40324-2335","(-84.56324220558217, 38.192510101352205)"
SHAWNEE NEIGHBORHOOD ASSOCIATION,S20,S,"4304 W MUHAMMAD ALI BLVD, LOUISVILLE, KY, 40212-2442","(-85.82243589683749, 38.2580977)"
CHAD GREENWAY FOUNDATION,O50,O,"715 BAKEWELL ST, COVINGTON, KY, 41011-1227","(-84.518874, 39.08237242857143)"
UPSIDE THERAPEUTIC RIDING INC,E50,E,"250 KENWOOD HILL RD, LOUISVILLE, KY, 40214-3535","(-85.77267738532935, 38.159816250000006)"
SCOTT COUNTY HOMERUN CLUB,N99,N,"1080 CARDINAL DR, GEORGETOWN, KY, 40324-9627","(-84.5730576, 38.2326864)"
UNLEASH CHURCH INC,X21,X,"1657 WALDEN RD, BOWLING GREEN, KY, 42101-4258","(-86.50125602302968, 36.984250323255104)"
BOSNIAN ISLAMIC CENTER OF BOWLING GREEN INC,X40,X,"396 BLUE LEVEL RD, BOWLING GREEN, KY, 42101-9081","(-86.51165498767936, 36.955746090646244)"
NORTHERN KENTUCKY SPORTS CLUB,N60,N,"127 W MAPLE AVE, FT MITCHELL, KY, 41011-2671","(-84.55590645931878, 39.05213856135609)"
BOSNIAN-HERZEGOVINIAN-AMERICAN ACADEMY OF ARTS AND SCIENCES INC,A23,A,"2411 NEWBURG RD, LOUISVILLE, KY, 40205-2455","(-85.69965728539603, 38.2132816)"
BLESSINGS IN A BACKPACK INC,P60,P,"4121 SHELBYVILLE RD, LOUISVILLE, KY, 40207-3205","(-85.6558938, 38.2528945)"
FOUR LEAF FAMILY FOUNDATION,T12,T,"1822 MOUNT VERNON DR, FORT WRIGHT, KY, 41011-3628","(-84.53831862361936, 39.04687006690965)"
WOODFORD PARKS FOUNDATION INC,N113,N,"152 STOUT AVE, VERSAILLES, KY, 40383-1439","(-84.72587107970371, 38.0446564472963)"
FELLOWSHIP CHURCH INC,X20,X,"167 WEST MAPLE STREET, SALYERSVILLE, KY, 41465-0000","(-83.07006797549977, 37.75238472620792)"
KENTUCKY RENTAL DEALERS ASSOCIATION,S41,S,"705 BUTTERMILK PIKE, FT MITCHELL, KY, 41017-1318","(-84.5700289, 39.0429205)"
REDWOOD FOUNDATION INC,B11,B,"71 ORPHANAGE RD, FT MITCHELL, KY, 41017-3006","(-84.55597696673527, 39.03264467624356)"
ITALIAN ART SOCIETY,A51,A,"212 WOODLAWN AVE, MURRAY, KY, 42071-2330","(-88.32020939366295, 36.607936614980495)"
BARREN COUNTY FAMILY YMCA FOUNDATION INC,T30,T,"1 YMCA WAY, GLASGOW, KY, 42141-1180","(-85.929311, 37.009267)"
LEE FAMILY FOUNDATION INC,T22,T,"715 BAKEWELL ST, COVINGTON, KY, 41011-1227","(-84.518874, 39.08237242857143)"
MOMBASA SYNOD MINISTIES,Q33,Q,"3333 HIGH HOPE RD, LEXINGTON, KY, 40517-2832","(-84.47834995, 37.9897807)"
ISLAMIC CENTER OF NORTHERN KENTUCKY INC,X21,X,"8020 ACTION BLVD, FLORENCE, KY, 41042-1258","(-84.65032120965942, 39.00171946892595)"
PADUCAH ALLIANCE OF NEIGHBORS,L25,L,"300 FOUNTAIN AVE, PADUCAH, KY, 42001-2733","(-88.61862, 37.081113)"
FOUNDATION FOR LEARNING IN SCIENCE AND HEALTH INC,E70,E,"122 NEEL LN, GEORGETOWN, KY, 40324-9158","(-84.60148429320616, 38.1829118)"
GRAND LODGE FRATERNAL ORDER OF POLICE ASSOCIATES,I60,I,"520 E 18TH ST, COVINGTON, KY, 41014-1408","(-84.4982801632653, 39.0701451632653)"
SCOTTISH TERRIER CLUB OF GREATER LOUISVILLE INC,N50,N,"123 SWEETBRIAR LN, LOUISVILLE, KY, 40207-1736","(-85.64481762168194, 38.277993249999994)"
USHJA FOUNDATION INC,N11,N,"3870 CIGAR LN, LEXINGTON, KY, 40511-8931","(-84.5206343, 38.148263)"
G CLUB INC,S80,S,"117 E WASHINGTON ST, GLASGOW, KY, 42141-2627","(-85.9121029445602, 36.995013018372)"
KENTUCKY SCHOOL FOR THE BLIND ALUMNI ASSOCIATION,P86,P,"148 VERNON AVE, LOUISVILLE, KY, 40206-2037","(-85.70770275209449, 38.25628975)"
LEXINGTON EXTRAORDINARY ART PROJECT,A20,A,"425 DUDLEY RD, LEXINGTON, KY, 40502-2339","(-84.48229359064626, 38.0217298)"
KENTUCKY MEN OF INTEGRITY INC,X99,X,"302 RICHMOND RD N, BEREA, KY, 40403-1024","(-84.28396378147065, 37.58230808433784)"
BRAIN INJURY ALLIANCE NKY INC,G48,G,"17031, LAKESIDE PARK, KY, 41017-0000","(-84.5691102, 39.0356162)"
SERVANTHOOD MINISTRIES INTERNATIONAL INC,X20,X,"1013 DARK STAR WAY, GOSHEN, KY, 40026-9427","(-85.58555933326585, 38.400354741964534)"
TERRY WOODWARD FAMILY FOUNDATION INC,T20,T,"325 E 3RD ST, OWENSBORO, KY, 42303-4214","(-87.10844130952381, 37.773994476190474)"
HENRY CLAY VARSITY CHEERLEADING BOOSTER CLUB,B11,B,"2100 FONTAINE RD, LEXINGTON, KY, 40502-2014","(-84.46870989623153, 38.01587955)"
PHOENIX GLOBAL HUMANITARIAN FOUNDATION INC,P80,P,"4631 S 1ST ST, LOUISVILLE, KY, 40214-1963","(-85.76256800292907, 38.18159905)"
KENTUCKY ELKS ASSOCIATION KIDS WITH CANCER CHARITABLE FUND INC,G193,G,"554 MERRYWOOD DR, BENTON, KY, 42025-7642","(-88.37161622748712, 36.8351872086205)"
JAMESTOWNE SOCIETY KENTUCKY COMPANY INC,A80,A,"1006 WOODLAND RIDGE CT, LOUISVILLE, KY, 40245-5209","(-85.48735304044797, 38.2539429)"
WRATHER AND BELCHER FUND INC,T20,T,"204 S 6TH ST, MURRAY, KY, 42071-2516","(-88.30452671428571, 36.60971142857143)"
MAVWEMBA MAKANDA MINISTRIES INC,X20,X,"9104 RIVER TRAIL DR, LOUISVILLE, KY, 40229-5244","(-85.6550658, 38.1084962)"
BROTHERS MUTUAL FOUNDATION FOR CHARITIES,A23,A,"4937 APPLEGROVE LN, LOUISVILLE, KY, 40218-6606","(-85.64242336911114, 38.17890025)"
WILLIAM BARTRAM AND ELOISE WILLIAMS STURGILL FAMILY FOUNDATION,T22,T,"1256 MANCHESTER ST, LEXINGTON, KY, 40504-1129","(-84.52110663258821, 38.05680335)"
HABDANK FOUNDATION,T22,T,"2810 AVENUE OF THE WOODS, LOUISVILLE, KY, 40241-6232","(-85.61795530387668, 38.29437045)"
ASSOCIATION FOR JEWISH THEATRE,A25,A,"1738 HARVARD DR, LOUISVILLE, KY, 40205-2007","(-85.69786513405228, 38.2208504)"
FORT HARROD BACK COUNTRY HORSEMEN INC,N32,N,"1007 LEXINGTON RD, HARRODSBURG, KY, 40330-9203","(-84.82387959959547, 37.7731007524704)"
PATRIOT GUARD RIDERS OF KENTUCKY INC,W30,W,"1252 EASTERN ST, ELIZABETHTOWN, KY, 42701-7362","(-85.90408890609565, 37.677233864812855)"
GRACE NOW OF MADISON COUNTY INC,P20,P,"110 S COLLINS ST, RICHMOND, KY, 40475-1671","(-84.29177520787913, 37.746116555612126)"
FAYETTE COUNTY FFA ALUMNI,O52,O,"3591 LEESTOWN RD, LEXINGTON, KY, 40511-8712","(-84.57188078055782, 38.10285915223167)"
ELIZABETH J WERNZ FOUNDATION INC,X20,X,"5220 MILLCREEK CIR, INDEPENDENCE, KY, 41051-8600","(-84.54361917158445, 38.93943045956827)"
CHRIST COMMUNITY OF OWENSBORO INC,X21,X,"1220 CENTER ST, OWENSBORO, KY, 42303-3922","(-87.10105947474747, 37.764942505050506)"
ISAIAH HOUSE INC,F22,F,"2084 MAIN ST, WILLISBURG, KY, 40078-8199","(-85.13103050145966, 37.80780222839297)"
PASSIONIST EARTH & SPIRIT CENTER INC,X20,X,"1924 NEWBURG RD, LOUISVILLE, KY, 40205-1424","(-85.7110768, 38.2206831)"
THE JOHN SHERMAN COOPER COMMUNITY ARTS CENTER INC,A26,A,"107 N MAIN ST, SOMERSET, KY, 42501-1402","(-84.60467836725937, 37.0930183)"
BLUEGRASS OPERA,A6A,A,"1600 FORT SUMTER DR, LEXINGTON, KY, 40505-2825","(-84.44451828120683, 38.05030215)"
CHELSEAS 2ND CHANCE RESCUE INC,D20,D,"3341 BLUEJAY DR, EDGEWOOD, KY, 41018-2601","(-84.580401, 39.00591)"
WOODBOURNE HOUSE INC,L22,L,"1617 MAPLE ST, LOUISVILLE, KY, 40210-1045","(-85.779737003148, 38.24655185)"
PARTNERS FOR ENTREPRENEURIAL ADVANCEMENT IN KENTUCKY,S32,S,"433 CHESTNUT ST, BEREA, KY, 40403-1510","(-84.29826383753016, 37.56783660465745)"
BON AIR NEIGHBORHOOD ASSOCIATION INC,S22,S,"2212 BASHFORD MANOR LN, LOUISVILLE, KY, 40218-1302","(-85.66226877360236, 38.2036911)"
BLUEGRASS STEEPLECHASE ESTATES INC,P73,P,"1351 NEWTOWN PIKE, LEXINGTON, KY, 40511-1275","(-84.49167144056092, 38.082270123060844)"
CHARLES G PEARL SCHOLARSHIP FUND,B82,B,"1721 NICHOLASVILLE RD, LEXINGTON, KY, 40503-1428","(-84.5138856340203, 38.01958802876767)"
BLUE ELK EDUCATIONAL DESTINATIONS FOR INDIAN YOUTH,B82,B,"102 WABASH DR, LEXINGTON, KY, 40503-1921","(-84.51622870073089, 38.01493435)"
MOULANA CHARITY FOUNDATION INCORPORATED,T22,T,"1240 WOODLAND DR, ELIZABETHTOWN, KY, 42701-2767","(-85.88134, 37.714605)"
NORTHERN KENTUCKY CHILDRENS ADVOCACY CENTER,F60,F,"4890 HOUSTON RD, FLORENCE, KY, 41042-1363","(-84.63165763651489, 39.01828388937084)"
H E L P PREGANCY CARE CENTER INC,P20,P,"200 N MAIN ST, MONTICELLO, KY, 42633-1440","(-84.841631, 36.838199)"
SOUTH CENTRAL KENTUCKY COUNCIL OF THE BLIND,P86,P,"1441 BOULDER CT, BOWLING GREEN, KY, 42104-3024","(-86.4529698, 36.9450816)"
MAGOFFIN COUNTY LOCAL BOARD FOR KY AGENCY FOR SUBSTANCE ABUSE POLICY,F12,F,"119 E MOUNTAIN PKWY, SALYERSVILLE, KY, 41465-9726","(-83.0561748, 37.74116)"
TESFA ALLIANCE,P31,P,"421 DORSEY WAY, LOUISVILLE, KY, 40223-2833","(-85.56885467343353, 38.253037199999994)"
RADIOGRAPHY CLUB,B80,B,"1901 SOUTHEASTERN PKWY, OWENSBORO, KY, 42303-1829","(-87.080612, 37.730449)"
CHRISTIAN COUNTY WEATHER SPOTTERS INC,M20,M,"100 MARGARET PL, HOPKINSVILLE, KY, 42240-5530","(-87.504908, 36.876244)"
DONALD E CLINE ELEMENTARY PTO,B12,B,"5586 E ALEXANDRIA PIKE, COLD SPRING, KY, 41076-3540","(-84.43315210858289, 39.01894753397918)"
HOUSING DEVELOPMENT FOUNDATION INC,L20,L,"114 COLLINS ST, IRVINE, KY, 40336-1053","(-83.97657356441988, 37.70076582531329)"
AMERICAN LEGION,W30,W,"500 ENTERPRISE DR, SOMERSET, KY, 42501-6156","(-84.61881985046729, 37.029121140186916)"
ANDERSON COUNTY DARE PROGRAM INC,F20,F,"208 S MAIN ST, LAWRENCEBURG, KY, 40342-1108","(-84.89574524996436, 38.03505513971636)"
INSTITUTE OF LONG TERM CARE STUDIES INC,E019,E,"12201 BLUEGRASS PKWY, LOUISVILLE, KY, 40299-2361","(-85.5814252, 38.2202063)"
MIKES KIDS EDUCATION FOUNDATION INC,B82,B,"354 OPOSSUM KINGDOM RD, BEREA, KY, 40403-9514","(-84.32680392274254, 37.57548327383937)"
CENTRAL KENTUCKY FIRE CHIEFS ASSOCIATION,M24,M,"1022 S MAIN ST, NICHOLASVILLE, KY, 40356-2154","(-84.57915230612245, 37.864766571428575)"
TRI-COUNTY QUAIL CLUB INC,D20,D,"1910 N MAIN ST, LONDON, KY, 40741-1024","(-84.10064428185318, 37.141282106157185)"
CHILDREN FROM AFAR INC,Q33,Q,"7711 FEGENBUSH LN, LOUISVILLE, KY, 40228-1707","(-85.6176431, 38.1405526)"
HOPE HOUSE MINISTRIES INC,X21,X,"112 W 10TH AVE, BOWLING GREEN, KY, 42101-2004","(-86.44725570595578, 36.997191035578204)"
DEPARTMENT OF KENTUCKY AUX TO THE VETERANS OF FOREIGN WARS OF THE US,W30,W,"412 N COLLEGE ST, MARION, KY, 42064-1214","(-88.07904284608004, 37.33671297195322)"
INDEPENDENCE BUSINESS ASSOCIATION,S80,S,"4359 DIXIE HWY, ELSMERE, KY, 41018-1819","(-84.611789, 39.008181)"
OLDHAM CATTLEMENS ASSOCIATION INC,K20,K,"207 PARKER DR, LA GRANGE, KY, 40031-1269","(-85.37860290565546, 38.40032984448156)"
DANIEL BOONE PIONEER FESTIVAL INC,N52,N,"2 S MAPLE ST, WINCHESTER, KY, 40391-1902","(-84.17909910869565, 37.99280694021739)"
LIMESTONE MINISTRIES INC,X20,X,"1679 FOREST AVE, MAYSVILLE, KY, 41056-1654","(-83.7564605, 38.6431108)"
CENTRO LATINO,P50,P,"225 W WALNUT ST, DANVILLE, KY, 40422-1860","(-84.77141561041711, 37.64469237641002)"
