NAME,NTEE_CD,Category,Location,lat_lon
ED4ED - EDUCATION FOR EDUCATORS,O50,O,"1785 S RAGOSA CIR UNIT B, PALMER, AK, 99645-6786","(-149.11109, 61.5995703)"
ALASKA NATIVE RURAL VETERINARY INC,D20,D,"3875 GEIST RD, FAIRBANKS, AK, 99709-3564","(-147.81902788759973, 64.84907345745563)"
NORTHERN CULTURE EXCHANGE,A20,A,"645 G ST STE 100 # 866, ANCHORAGE, AK, 99501-3471","(-149.894852, 61.2163129)"
AMERICAN COLLEGE OF NURSE-MIDWIVES,S41,S,"PO BOX 1228, HOMER, AK, 99603-1228","(-151.5401477, 59.6440876)"
CENTRAL COMMUNITY ASSOCIATION INC,S20,S,"PO BOX 30101, CENTRAL, AK, 99730-0101","(-144.70720919499604, 65.538963)"
AK ELITE,N60,N,"7420 TUTNA CIR, ANCHORAGE, AK, 99504-3530","(-149.7423733469388, 61.19573420408163)"
MISSIO DEI CHURCH INC,X20,X,"2301 FOXHALL DR, ANCHORAGE, AK, 99504-3338","(-149.75365015015592, 61.19962233113863)"
RUNNING FREE ALASKA,P20,P,"PO BOX 231982, ANCHORAGE, AK, 99523-1982","(-149.894852, 61.2163129)"
FAIRBANKS DISC GOLF ASSOCIATION,N50,N,"2622 CHIEF ALEXANDER DR, FAIRBANKS, AK, 99709-4862","(-147.716675, 64.837845)"
CATHOLIC CAMP AND CONFERENCE MINISTRIES OF ALASKA INC,N20,N,"7180 E TWIN LAKES DR, WASILLA, AK, 99654-4747","(-149.442563, 61.5824216)"
CHESSED ALASKA,X30,X,"PO BOX 971, PALMER, AK, 99645-0971","(-149.11109, 61.5995703)"
JUNEAU CLIMBING AND RECREATION,N32,N,"1310 EASTAUGH WAY, JUNEAU, AK, 99801-7744","(-134.38678414291437, 58.28772693667877)"
VALLEY CHRISTIAN ASSEMBLY,X20,X,"3677 S LANSING RD, WASILLA, AK, 99654-0530","(-149.442563, 61.5824216)"
JADE DRAGON SANCTUARY LIMITED,X99,X,"3310 BERING ST APT 301, ANCHORAGE, AK, 99503-4672","(-149.894852, 61.2163129)"
ALASKA 4-H YOUTH DEVELOPMENT PROGRAMS INC,O20,O,"PO BOX 758155, FAIRBANKS, AK, 99775-8155","(-147.716675, 64.837845)"
UNANGAX HERITAGE ASSOCIATION INC,A23,A,"1131 E INTERNATIONAL AIRPORT RD, ANCHORAGE, AK, 99518-1408","(-149.8612874086104, 61.174454049999994)"
FLOYD HOOKER FOUNDATION,T90,T,"44172 SPORTS LAKE RD, SOLDOTNA, AK, 99669-6601","(-151.065349, 60.4847228)"
CLAUDIA KELSEY DOLL MUSEUM TR DBA AUNT CLAUDIAS DOLLS A MUSEUM,A50,A,"114 S FRANKLIN ST STE 102, JUNEAU, AK, 99801-1360","(-134.419734, 58.3019496)"
HOOPTIME BASKETBALL,N62,N,"PO BOX 33606, JUNEAU, AK, 99803-3606","(-134.419734, 58.3019496)"
YUUT ELITNAURVIAT-PEOPLES LEARNING CENTER,B90,B,"PO BOX 869, BETHEL, AK, 99559-0869","(-161.7558333, 60.7922222)"
NEW LIFE COMMUNITY CHURCH,X20,X,"PO BOX 75087, FAIRBANKS, AK, 99707-5087","(-147.716675, 64.837845)"
CHUGACH ARTS COUNCIL,A25,A,"PO BOX 467, SEWARD, AK, 99664-0467","(-149.442611, 60.104202)"
WONDERU INC,B99,B,"2514 CAPTAIN COOK DR, ANCHORAGE, AK, 99517-1255","(-149.9389425015738, 61.198377990788074)"
INTEGRITY IT INTERNSHIP INC,U41,U,"PO BOX 212874, ANCHORAGE, AK, 99521-2874","(-149.894852, 61.2163129)"
HALLBUT COVE COMMUNITY FISHERIES & MARICULTURE HOLDING COMPANY,D99,D,"PO BOX 6401, HALIBUT COVE, AK, 99603-6401","(-151.22435428171661, 59.574674)"
CHUGIAK-EAGLE RIVER CHINOOKS BOOSTER CLUB INC,N63,N,"PO BOX 670001, CHUGIAK, AK, 99567-0001","(-149.4949094405849, 61.3736751)"
THE PETER VAN WYCK CHARITABLE FOUNDATION,T20,T,"3705 ARCTIC BLVD STE 1150, ANCHORAGE, AK, 99503-5774","(-149.894852, 61.2163129)"
ALASKA SALMON INITIATIVE,D99,D,"721 DEPOT DR, ANCHORAGE, AK, 99501-1615","(-149.89704725502017, 61.2215824)"
FRIENDS OF SPRUCE TREE MONTESSORI SCHOOL,B82,B,"286 N CUSHMAN ST, FAIRBANKS, AK, 99701-2884","(-147.7221249, 64.8454059)"
TAYLAR YOUNG MEMORIAL FOUNDATION,B11,B,"1907 N POST RD, ANCHORAGE, AK, 99501-1717","(-149.84549812758348, 61.226783442083544)"
SOCIETY OF ALASKA ROBOTIC SURGEONS,G03,G,"9721 ARLENE DR, ANCHORAGE, AK, 99502-1638","(-149.894852, 61.2163129)"
DENALI SPORTSMEN ASSOCIATION,M40,M,"PO BOX 1, CANTWELL, AK, 99729-0001","(-148.76204923344477, 63.398191)"
HUMANITARIAN VETERANS ASSOCIATION,P20,P,"645 G ST STE 100, ANCHORAGE, AK, 99501-3471","(-149.894852, 61.2163129)"
ALASKA CORPORATION FOR AFFORDABLE HOUSING,L20,L,"4300 BONIFACE PARKWAY, ANCHORAGE, AK, 99504-4387","(-149.778534, 61.181727)"
SCOTTY GOMEZ FOUNDATION HOCKEY ASSOCIATION INC,N68,N,"PO BOX 111294, ANCHORAGE, AK, 99511-1294","(-149.894852, 61.2163129)"
IKIRWA SCHOOL PROJECT,Q30,Q,"709 GOLD ST, JUNEAU, AK, 99801-1134","(-134.40998511533215, 58.30430650272189)"
BECKYS PLACE HAVEN OF HOPE CORPORATION,P20,P,"PO BOX 1506, HAINES, AK, 99827-1506","(-135.3430573, 59.0831232)"
ARCTIC ENTRIES,A60,A,"1227 WEST 9TH AVENUE, ANCHORAGE, AK, 99501-3279","(-149.90640773559605, 61.21370220767099)"
ANCHORAGE COALITION TO END HOMELESSNESS,P85,P,"PO BOX 243041, ANCHORAGE, AK, 99524-3041","(-149.894852, 61.2163129)"
TALKEETNA BUILD-A-PLANE,O50,O,"PO BOX 13370, TRAPPER CREEK, AK, 99683-0370","(-150.39255224945293, 62.3463115)"
WEST HIGH SCHOOL HOCKEY BOOSTER CLUB INC,N11,N,"1700 HILLCREST DR, ANCHORAGE, AK, 99517-1347","(-149.91747460631512, 61.19998985)"
INTERNATIONAL ASSOCIATION OF LIONS CLUB,N50,N,"PO BOX 969, DELTA JCT, AK, 99737-0969","(-122.1892351, 48.0151366)"
GUIDING INFLUENCE,O50,O,"PO BOX 220563, ANCHORAGE, AK, 99522-0563","(-149.894852, 61.2163129)"
BRISTOL BAY CHAMBER OF COMMERCE,S40,S,"PO BOX 224, KING SALMON, AK, 99613-0224","(-156.5192469940953, 58.7551615)"
NTSENTH LOTHA INTERNATIONAL MINISTRIES INC,Q33,Q,"PO BOX 3091, PALMER, AK, 99645-3091","(-149.11109, 61.5995703)"
STREAM ANCHORAGE,B94,B,"PO BOX 212764, ANCHORAGE, AK, 99521-2764","(-149.894852, 61.2163129)"
EXCEL ALASKA INC,P20,P,"4101 UNIVERSITY DR, ANCHORAGE, AK, 99508-4625","(-149.80079000454944, 61.191534149999995)"
ALASKA DEAF AND HARD OF HEARING CENTER,P87,P,"PO BOX 90831, ANCHORAGE, AK, 99509-0831","(-149.894852, 61.2163129)"
PETERSBURG RAGNAROK ROLLERS,N99,N,"PO BOX 1354, PETERSBURG, AK, 99833-1354","(-132.95547, 56.8127965)"
UKPEAGVIK INUPIAT CORP VOLUNTARY EMPLOYEES BENEFICIARY ASSOC,Y43,Y,"6700 ARCTIC SPUR RD, ANCHORAGE, AK, 99518-1550","(-149.896013, 61.160302565656565)"
SOUTHEAST ALASKA ORGANIZATION FOR ANIMALS LTD,D30,D,"4025 DEBORAH DR, JUNEAU, AK, 99801-9156","(-134.56368789677742, 58.39196860383634)"
NORTON BAY INTER-TRIBAL WATERSHED COUNCIL,D11,D,"PO BOX 15332, FRITZ CREEK, AK, 99603-6332","(-151.307448005789, 59.745782)"
KOBUK 440 RACING ASSOCIATION INC,A23,A,"PO BOX 410, KOTZEBUE, AK, 99752-0410","(-162.5977621, 66.8982057)"
PEER POWER,R23,R,"PO BOX 220292, ANCHORAGE, AK, 99522-0292","(-149.894852, 61.2163129)"
NORTH POLE VOLUNTEER FIREFIGHTERS ASSOCIATION,M24,M,"PO BOX 73891, FAIRBANKS, AK, 99707-3891","(-147.716675, 64.837845)"
MARATHON WRESTLING CLUB,N60,N,"12796 MADERA LN, SEWARD, AK, 99664-9653","(-149.442611, 60.104202)"
ALASKA SONGBIRD INSTITUTE,D32,D,"PO BOX 80235, FAIRBANKS, AK, 99708-0235","(-147.716675, 64.837845)"
MCNEIL CANYON ELEMENTARY SCHOOL COMMUNITY COUNCIL INC,B94,B,"52188 E END RD, HOMER, AK, 99603-9672","(-151.3461115, 59.7083946)"
LET EVERY WOMAN KNOW - ALASKA,H80,H,"3851 PIPER ST, ANCHORAGE, AK, 99508-4684","(-149.8231066868687, 61.18578415151515)"
ARCTIC GERMAN SHEPHERD RESCUE INCORPORATED,D20,D,"PO BOX 82464, FAIRBANKS, AK, 99708-2464","(-147.716675, 64.837845)"
SAVE THE SUSITNA,D30,D,"PO BOX 320, TALKEETNA, AK, 99676-0320","(-150.02952875707462, 62.267644)"
ANCHOR POINT FOOD PANTRY,K31,K,"PO BOX 266, ANCHOR POINT, AK, 99556-0266","(-151.67755197505488, 59.76826)"
1973 NORTH RULON WHITE LLC,W20,W,"2600 CORDOVA ST STE 201, ANCHORAGE, AK, 99503-2745","(-149.894852, 61.2163129)"
ALASKA COLLABORATIVE FOR TELEMEDICINE & TELEHEALTH,H99,H,"9860 E TERN DR, PALMER, AK, 99645-9103","(-149.11109, 61.5995703)"
SITKA SOUND SLAYERS,N60,N,"602 MONASTERY ST, SITKA, AK, 99835-7416","(-135.33374137564786, 57.05708935)"
LANTAW-UGMA OUTREACH INC,Q33,Q,"PO BOX 110267, ANCHORAGE, AK, 99511-0267","(-149.894852, 61.2163129)"
RADIANT CHURCH JUNEAU,X20,X,"PO BOX 33772, JUNEAU, AK, 99803-3772","(-134.419734, 58.3019496)"
SKILLED MISSIONS ALASKA INC,X19,X,"PO BOX 232131, ANCHORAGE, AK, 99523-2131","(-149.894852, 61.2163129)"
3RD OSS BOOSTER CLUB,W30,W,"8364 KUTER AVE, ANCHORAGE, AK, 99506-2601","(-149.826263, 61.241543)"
LAST FRONTIER HONOR FLIGHT INC,W30,W,"PO BOX 875021, WASILLA, AK, 99687-5021","(-149.442563, 61.5824216)"
BETHEL FRIENDS OF CANINES,D99,D,"PO BOX 3167, BETHEL, AK, 99559-3167","(-161.7558333, 60.7922222)"
RESCUE ALASKA,P40,P,"2802 E 15TH AVE, ANCHORAGE, AK, 99508-2902","(-149.8286626734694, 61.207825)"
NANOOK INNOVATION CORPORATION,B114,B,"PO BOX 757265, FAIRBANKS, AK, 99775-7265","(-147.716675, 64.837845)"
FRIENDS OF THE FRONTIER,C30,C,"PO BOX 210981, ANCHORAGE, AK, 99521-0981","(-149.894852, 61.2163129)"
FUNNY RIVER CRAFTERS,S20,S,"35850 PIONEER ACCESS RD, SOLDOTNA, AK, 99669-8767","(-151.065349, 60.4847228)"
ALASKA JUNDOKAN KARATE INC,N99,N,"4608 SPENARD RD B, ANCHORAGE, AK, 99517-3287","(-149.894852, 61.2163129)"
ENGINE 557 RESTORATION COMPANY,A80,A,"PO BOX 875360, WASILLA, AK, 99687-5360","(-149.442563, 61.5824216)"
NOBLE PAWS INC,D20,D,"2575 SAUNA AVE, FAIRBANKS, AK, 99709-6173","(-147.908142, 64.906691)"
SOUTHEAST CREW CENTERS,P51,P,"2 MARINE WAY STE 228, JUNEAU, AK, 99801-1255","(-134.419734, 58.3019496)"
FRONTIER ALASKA SPORTS TRAVEL,N50,N,"1221 R ST, ANCHORAGE, AK, 99501-4227","(-149.91373832803, 61.21045006105142)"
SUSAN B LINDAHL MEMORIAL SCHOLARSHIP,B82,B,"7211 FOXRIDGE CIRCLE RM/STE 1, ANCHORAGE, AK, 99518-2702","(-149.894852, 61.2163129)"
SAH SOCCER,N64,N,"PO BOX 698, HOMER, AK, 99603-0698","(-151.5401477, 59.6440876)"
JUNEAU ALASKA MUSIC MATTERS,A25,A,"PO BOX 34025, JUNEAU, AK, 99803-4025","(-134.419734, 58.3019496)"
POW SHOOTING CLUB,N61,N,"PO BOX 974, CRAIG, AK, 99921-0974","(-133.148333, 55.4763889)"
MATSU TENNIS ASSOCIATION,N66,N,"5232 N BRYWOOD CIR, PALMER, AK, 99645-8145","(-149.11109, 61.5995703)"
INTERNATIONAL BIBLE MINISTRY INC,X20,X,"PO BOX 151, KING SALMON, AK, 99613-0151","(-156.5192469940953, 58.7551615)"
VISION ALASKA-ALASKA BRETHREN MINISTRIES,X202,X,"38800 ROBINSON LOOP RD, STERLING, AK, 99672-9652","(-150.85647760696855, 60.536235)"
ARK ANIMALS MINISTRIES,D99,D,"3322 S TONGASS HWY, KETCHIKAN, AK, 99901-9601","(-131.58266668880745, 55.31038449905105)"
CHUGIAK ELEMENTARY PTO,B94,B,"19932 OLD GLENN HWY, CHUGIAK, AK, 99567-6460","(-149.46150230612247, 61.400262469387755)"
SKIKU INC,N68,N,"5401 CORDOVA ST STE 303, ANCHORAGE, AK, 99518-1273","(-149.894852, 61.2163129)"
FAIRBANKS TIRED IRON CHARITABLE FOUNDATION,A54,A,"PO BOX 72242, FAIRBANKS, AK, 99707-2242","(-147.716675, 64.837845)"
DELTA JUNCTION TRAILS ASSOCIATION,N30,N,"PO BOX 710, DELTA JCT, AK, 99737-0710","(-122.1892351, 48.0151366)"
KNIGHTS JROTC BOOSTERS,B11,B,"9550 E BOGARD RD, PALMER, AK, 99645-9189","(-149.21268381546338, 61.60823795)"
YAKUTAT CULTURAL ASSOCIATION,A99,A,"PO BOX 394, YAKUTAT, AK, 99689-0394","(-139.57831243878087, 59.572734499999996)"
YOUNG EMERGING ARTISTS INC,A19,A,"12942 NORA DR, ANCHORAGE, AK, 99515-3743","(-149.86418522461602, 61.103740456310796)"
ALASKA CHRISTIAN WOMENS MINISTRY,X99,X,"8723 BROOKRIDGE DR, ANCHORAGE, AK, 99504-4278","(-149.72052035138486, 61.19348523344661)"
KENAI POTTERS GUILD,U99,U,"PO BOX 1387, KENAI, AK, 99611-1387","(-151.258333, 60.5544444)"
CHINOOK BUSINESS AND PROFESSIONAL WOMENS CLUB,B03,B,"3943 E 7TH AVE, ANCHORAGE, AK, 99508-2605","(-149.80742881898578, 61.21602)"
PARENT BOOSTER USA INC,B112,B,"13011 BADGER LN, ANCHORAGE, AK, 99516-3034","(-149.78162729376504, 61.10310958421177)"
HAPPINESS OPPORTUNITY PROJECT INC,Q33,Q,"15775 GLACIER HWY, JUNEAU, AK, 99801-8435","(-134.74749013115758, 58.39555388296882)"
ARCTIC LIGHT MINISTRIES INCORPORATED,B90,B,"PO BOX 661, TOK, AK, 99780-0661","(-143.05116251136363, 63.3239655)"
1111 ISRAEL ROAD LLC,S47,S,"2600 CORDOVA ST STE 201, ANCHORAGE, AK, 99503-2745","(-149.894852, 61.2163129)"
CORDOVA VOLUNTEER FIRE DEPARTMENT,M24,M,"602 RAILROAD AVE, CORDOVA, AK, 99574-0000","(-145.76092653712738, 60.543557404563586)"
907 PREMIER SOCCER ACADEMY INC,N99,N,"4767 N SORRELWOOD ST, WASILLA, AK, 99654-4424","(-149.442563, 61.5824216)"
FORT GREELY FIREFIGHTERS ASSOCIATION,M03,M,"BLDG 111 D STREET, FORT GREELY, AK, 99731-0000","(-145.85637440897182, 63.857347000000004)"
AUGUST FOUNDATION FOR ALASKA RACING DOGS,D20,D,"20518 OLD CRANBERRY DR, CHUGIAK, AK, 99567-5841","(-149.4949094405849, 61.3736751)"
ANCHORAGE SKATE CLUB,N68,N,"PO BOX 92332, ANCHORAGE, AK, 99509-2332","(-149.894852, 61.2163129)"
FIRST LIGHT ALASKA INC,A25,A,"645 G ST STE 100 # 1176, ANCHORAGE, AK, 99501-3471","(-149.894852, 61.2163129)"
ARCTIC RESOURCE CENTER FOR SUICIDE PREVENTION,B99,B,"816 28TH AVENUE SUITE 500, FAIRBANKS, AK, 99701-6972","(-147.716675, 64.837845)"
ALASKA WORKSOURCE,W99,W,"8131 MEDELLIN CIR UNIT A, ANCHORAGE, AK, 99507-3270","(-149.894852, 61.2163129)"
VOZ WATER UTILITY INC,C32,C,"32289 RAINWATER LN, HOMER, AK, 99603-0110","(-151.5401477, 59.6440876)"
INTERIOR ALASKA GOLD PROSPECTORS ASSOCIATION OF AMERICA CHAPTER,C60,C,"300 FRONT ST, FAIRBANKS, AK, 99701-3146","(-147.705218, 64.845937)"
PRINCE OF WALES VOCATIONAL AND TECHNICAL EDUCATION CENTER,B30,B,"PO BOX 29, KLAWOCK, AK, 99925-0029","(-133.097058, 55.5523788)"
HILLBERG YOUTH SKI TEAM BOOSTER CLUB,N68,N,"3430 HILAND DRIVE, EAGLE RIVER, AK, 99577-0000","(-149.561315, 61.3154099)"
KUIMARVIK-A PLACE TO SWIM INC,S20,S,"PO BOX 2049, BETHEL, AK, 99559-2049","(-161.7558333, 60.7922222)"
TEAM WRANGELL,O20,O,"PO BOX 1941, WRANGELL, AK, 99929-1941","(-132.3829431, 56.4706022)"
GIRLS ON THE RUN SOUTHCENTRAL AK,O50,O,"PO BOX 101273, ANCHORAGE, AK, 99510-1273","(-149.894852, 61.2163129)"
FISHHOOK COMMUNITY COUNCIL,S20,S,"PO BOX 2022, PALMER, AK, 99645-2022","(-149.11109, 61.5995703)"
SHORELINE INCORPORATED,P20,P,"1120 HUFFMAN ROAD, ANCHORAGE, AK, 99515-3516","(-149.862129, 61.108542)"
HEART OF THE CITY INC,X20,X,"PO BOX 230525, ANCHORAGE, AK, 99523-0525","(-149.894852, 61.2163129)"
ALASKA SECTION,B03,B,"PO BOX 60785, FAIRBANKS, AK, 99706-0785","(-147.716675, 64.837845)"
ANCHORAGE YOUNG CANCER COALITION,E86,E,"3148 DISCOVERY BAY DR, ANCHORAGE, AK, 99515-2727","(-149.93818609778563, 61.117777452355384)"
AMERICAN DENTAL THERAPY ASSOCIATION,E99,E,"3300 ARCTIC BLVDSTE 201 PMB 1232, ANCHORAGE, AK, 99503-0000","(-149.894852, 61.2163129)"
BETHEL WINTER SHELTER LIONS CLUB,L41,L,"PO BOX 1969, BETHEL, AK, 99559-1969","(-161.7558333, 60.7922222)"
SOUTHERN PENINSULA ABATE INC,M40,M,"48155 LAKESIDE AVE, SOLDOTNA, AK, 99669-9125","(-151.065349, 60.4847228)"
PARTNERSHIP INC,A20,A,"350 WHITTIER ST STE 101, JUNEAU, AK, 99801-1774","(-134.419734, 58.3019496)"
CENTRAL MAT-SU CHAPTER ASFA,M12,M,"575 S JEROME DR, WASILLA, AK, 99654-7741","(-149.442563, 61.5824216)"
OCEANS OF LIFE MINISTRIES INC,X21,X,"PO BOX 1002, WARD COVE, AK, 99928-1002","(-131.7242719, 55.4096986)"
ALASKA - YUKON AVIATION MINISTRIES INCORPORATED,X20,X,"PO BOX 110221, ANCHORAGE, AK, 99511-0221","(-149.894852, 61.2163129)"
GIRLS ROCK CAMP ALASKA,O55,O,"7736 STANLEY DR, ANCHORAGE, AK, 99518-2643","(-149.89520122935934, 61.150663473440225)"
OLGOONIK FOUNDATION,B82,B,"3201 C ST STE 700, ANCHORAGE, AK, 99503-3934","(-149.894852, 61.2163129)"
LIVING WATERS ADVENT MINISTRIES INC,X20,X,"PO BOX 2929, VALDEZ, AK, 99686-2929","(-146.349363, 61.1299396)"
EMPOWERING DESTINATIONS,P99,P,"1111 E DOWLING RD, ANCHORAGE, AK, 99518-1432","(-149.861844, 61.166479)"
JUNIOR DOG MUSHERS OF INTERIOR ALASKA INC,N68,N,"PO BOX 10605, FAIRBANKS, AK, 99710-0605","(-147.716675, 64.837845)"
FIREFALL FOUNDATION INC,B99,B,"2252 KNOLL CIR, ANCHORAGE, AK, 99501-5721","(-149.84015625892377, 61.201772917834596)"
KAKE MEMORIAL PRESBYTERIAN CHURCH,X20,X,"PO BOX 501, KAKE, AK, 99830-0501","(-133.947222, 56.9758333)"
PDR ALASKA INC,B05,B,"PO BOX 618, KETCHIKAN, AK, 99901-0000","(-131.6466819, 55.3430696)"
PARENT BOOSTER USA INC,B112,B,"1170 W BOGARD RD, PALMER, AK, 99645-6504","(-149.13716094778445, 61.6052189)"
NO LIMITS INCORPORATED,P20,P,"253 ROMANS WAY, FAIRBANKS, AK, 99701-7661","(-147.716675, 64.837845)"
ALASKA ANIMAL ADVOCATES,D20,D,"PO BOX 1746, PALMER, AK, 99645-1746","(-149.11109, 61.5995703)"
KODIAK HOCKEY LEAGUE,N68,N,"PO BOX 1227, KODIAK, AK, 99615-1227","(-152.4072222, 57.79)"
CENTER INC,P28,P,"4855 ARCTIC BLVD, ANCHORAGE, AK, 99503-7005","(-149.897781, 61.17659588938938)"
PAWS OF NOME,D20,D,"PO BOX 833, NOME, AK, 99762-0833","(-165.39879944316317, 64.4989922)"
ALASKA FOOD POLICY COUNCIL,K99,K,"PO BOX 173, HOMER, AK, 99603-0173","(-151.5401477, 59.6440876)"
EAGLE RIVER HIGH SCHOOL VOLLEYBALL BOOSTERS,B11,B,"18823 SARICHEF LOOP, EAGLE RIVER, AK, 99577-8630","(-149.561315, 61.3154099)"
PACIFIC SALMON TREATY COALITION INC,S40,S,"1600 TONGASS AVE, KETCHIKAN, AK, 99901-6014","(-131.663103, 55.347389)"
TENDER MERCIES COMPANY,I43,I,"7824 MAYFAIR DR UNIT D, ANCHORAGE, AK, 99502-0000","(-149.894852, 61.2163129)"
ORDER OF DIVINE LIGHT,X99,X,"5515 ARCTIC BLVD STE B, ANCHORAGE, AK, 99518-1663","(-149.894852, 61.2163129)"
ECO PRESBYTERY OF THE NORTHWEST & ALASKA,X20,X,"450 MAIN STREET, SKAGWAY, AK, 99840-0000","(-135.31815, 59.45657966666666)"
RUBINI FAMILY FOUNDATION,T20,T,"813 D ST STE 200, ANCHORAGE, AK, 99501-3510","(-149.894852, 61.2163129)"
SEA CHANGE CHRIST COMMUNITY,X20,X,"225 E FIREWEED LN STE 301, ANCHORAGE, AK, 99503-2082","(-149.894852, 61.2163129)"
ALASKA RUGBY FOUNDATION,N99,N,"PO BOX 3177, PALMER, AK, 99645-3177","(-149.11109, 61.5995703)"
KINGDOM ALLIANCE NETWORK INC,X20,X,"16136 SANDPIPER DR, ANCHORAGE, AK, 99516-5029","(-149.76383136519917, 61.074315161480975)"
SUTTON BIBLE CHURCH,X20,X,"PO BOX 250, SUTTON, AK, 99674-0250","(-148.894166, 61.7113889)"
PLATYPUS GAMING,A20,A,"4362 TAKU BLVD, JUNEAU, AK, 99801-9277","(-134.574741, 58.397749)"
HELEN E SNEDDEN FOUNDATION,T22,T,"PO BOX 70432, FAIRBANKS, AK, 99707-0432","(-147.716675, 64.837845)"
SNEDDEN FAMILY FOUNDATION,T20,T,"1201 9TH AVE STE 101, FAIRBANKS, AK, 99701-4106","(-147.716675, 64.837845)"
ANCHORAGE SEARCH TEAM,M23,M,"PO BOX 242883, ANCHORAGE, AK, 99524-2883","(-149.894852, 61.2163129)"
RAINFOREST YOGA,E70,E,"PO BOX 20437, JUNEAU, AK, 99802-0437","(-134.419734, 58.3019496)"
ALASKA JESUS LIGHT METHODIST CHURCH,X21,X,"144 W 15TH AVE, ANCHORAGE, AK, 99501-5106","(-149.8842441632653, 61.207628)"
RISE CHAPEL,X20,X,"591 S KNIK GOOSE BAY RD, WASILLA, AK, 99654-8062","(-149.44129334226747, 61.577937243368574)"
CONNECT PALMER INC,P99,P,"202 S ALASKA ST, PALMER, AK, 99645-6334","(-149.11500895156252, 61.605591700000005)"
WALRUS ADVOCATES OF ROUND ISLAND SANCTUARY,D30,D,"PO BOX 211806, ANCHORAGE, AK, 99521-1806","(-149.894852, 61.2163129)"
FAAVAE FOU CONGREGATIONAL CHRISTIAN CHURCH,X20,X,"2708 COLLIE HILL WAY, ANCHORAGE, AK, 99504-3117","(-149.77415772303627, 61.196035793098204)"
NORTHERN AND INTERIOR ALASKA ASSOCIATION FOR THE EDUCATION OF Y,B99,B,"PO BOX 72778, FAIRBANKS, AK, 99707-2778","(-147.716675, 64.837845)"
SITKA PREGNACY CENTER,P40,P,"PO BOX 6215, SITKA, AK, 99835-6215","(-135.337612, 57.0524973)"
PARENT BOOSTER USA INC,B112,B,"701 E BOGARD RD, WASILLA, AK, 99654-7111","(-149.429486, 61.587014)"
CHANGED HEART MINISTRIES INC,X20,X,"2521 HILLVIEW PL APT 1, HOMER, AK, 99603-8123","(-151.5401477, 59.6440876)"
BOREAL SUN CHARTER SCHOOL,B12,B,"2404 S BARNETTE ST, FAIRBANKS, AK, 99701-6816","(-147.730052, 64.82511090789679)"
KENAI MOUNTAINS PUBLIC MEDIA,W50,W,"PO BOX 816, SEWARD, AK, 99664-0816","(-149.442611, 60.104202)"
FRIENDS OF ANCCS INC,B12,B,"PO BOX 141484, ANCHORAGE, AK, 99514-1484","(-149.894852, 61.2163129)"
SECOND TO NONE INC,F21,F,"10121 MIDDLEROCK RD, ANCHORAGE, AK, 99507-1266","(-149.69594736068524, 61.15783035649823)"
BUDDHA CATU PARISA FOUNDATION INTERNATIONAL,X50,X,"1500 HEATHER DR, FAIRBANKS, AK, 99709-2638","(-147.982931, 64.799408)"
ALASKA ASSOCIATION FOR BEHAVIOR ANALYSIS,V03,V,"PO BOX 140941, ANCHORAGE, AK, 99514-0941","(-149.894852, 61.2163129)"
INTERNATIONAL ORTHOPEDIC CARE,G80,G,"6600 LAWLOR CIR, ANCHORAGE, AK, 99502-1961","(-149.960554, 61.160369)"
AGAPE V&N DAVIDHIZARS FOUNDATION,Q33,Q,"1240 CHINOOK DR, KENAI, AK, 99611-8636","(-151.094473, 60.541661)"
ANCHOR TOWN SPORTS FOUNDATION INC,B82,B,"601 W 36TH AVE STE 2, ANCHORAGE, AK, 99503-5848","(-149.894852, 61.2163129)"
JUSTICE NOT POLITICS ALASKA,W20,W,"PO BOX 231473, ANCHORAGE, AK, 99523-1473","(-149.894852, 61.2163129)"
TLO TX1 INVESTMENTS LLC,F02,F,"2600 CORDOVA ST STE 201, ANCHORAGE, AK, 99503-2745","(-149.894852, 61.2163129)"
CRAIG WAVERUNNERS SWIM CLUB,N67,N,"PO BOX 877, CRAIG, AK, 99921-0877","(-133.148333, 55.4763889)"
OLD HARBOR ALLIANCE,B60,B,"PO BOX 71, OLD HARBOR, AK, 99643-0071","(-153.305651, 57.2028038)"
CEDAR VOCATIONAL TECHNICAL CENTER,B43,B,"639 GRANT ST, KETCHIKAN, AK, 99901-6510","(-131.64489651408192, 55.34425519142807)"
CMA FOUNDATION INC,P12,P,"16200 GOLDEN VIEW DR, ANCHORAGE, AK, 99516-4928","(-149.77443, 61.074178)"
ALASKA BIATHLON ASSOCIATION INC,N68,N,"645 G ST STE 100 # 694, ANCHORAGE, AK, 99501-3471","(-149.894852, 61.2163129)"
WOMEN WHO DARED,A80,A,"2024 A JACK STREET, FAIRBANKS, AK, 99709-4112","(-147.7689265, 64.8620775)"
FINANCIAL REALITY FOUNDATION,T23,T,"PO BOX 196613, ANCHORAGE, AK, 99519-6613","(-149.894852, 61.2163129)"
VSF TECHNOLOGIES INCORPORATED,S20,S,"11155 BLUFF CREEK CIR, ANCHORAGE, AK, 99515-2386","(-149.894852, 61.2163129)"
SITKA YOUTH SPORTS,N63,N,"PO BOX 1163, SITKA, AK, 99835-1163","(-135.337612, 57.0524973)"
ORPHANS FOR CHRIST INC,X20,X,"1121 N ELSINORE AVE APT A, WASILLA, AK, 99654-6579","(-149.442563, 61.5824216)"
