NAME,NTEE_CD,Category,Location,lat_lon
REORGANIZED OLOWALU CULTURAL RESERVE,C34,C,"PO BOX 122, LAHAINA, HI, 96767-0122","(-156.6748023632949, 20.88717735)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"47-501 WAIPUA PL, KANEOHE, HI, 96744-5446","(-157.7960716072044, 21.4055)"
ALOHA CLEAN EARTH FUND,E99,E,"72-3996 HAWAII BELT RD, KAILUA KONA, HI, 96740-8608","(-155.996933, 19.641941)"
WINDWARD AIKIDO CLUB INC,B99,B,"PO BOX 6633, KANEOHE, HI, 96744-9179","(-157.7960716072044, 21.4055)"
CAPTAIN DAVID LYMAN MARITIME SCHOLARSHIP FUND,T20,T,"PO BOX 4673, HONOLULU, HI, 96812-4673","(-157.855676, 21.304547)"
ALOHA CHAPTER HOLY ROYAL ARCH MASONS,Y42,Y,"PO BOX 894081, MILILANI, HI, 96789-8081","(-158.0095783, 21.4508308)"
SIMPLE TRUTH MINISTRIES,X20,X,"75-5743 ALAHOU ST APT 304, KAILUA KONA, HI, 96740-1862","(-155.996933, 19.641941)"
NA WAI IWI OLA,A23,A,"PO BOX 3647, KAILUA KONA, HI, 96745-3647","(-155.996933, 19.641941)"
TEEN BUILDING USA INC,B90,B,"PO BOX 2269, EWA BEACH, HI, 96706-0269","(-158.008804, 21.315603)"
WAIMEA PROJECT GRAD 2010,B80,B,"PO BOX 952, WAIMEA, HI, 96796-0952","(-155.66391, 20.020452)"
HO O MAKA HOU O KE AKUA,X21,X,"PO BOX 75328, KAPOLEI, HI, 96707-0328","(-158.077849, 21.3340079)"
NIUMALU OUTRIGGER CANOE CLUB INC,N67,N,"PO BOX 42, LIHUE, HI, 96766-0042","(-159.3687721, 21.9769622)"
PALI MOMI FOUNDATION,E112,E,"55 MERCHANT STREET 24TH FLOOR, HONOLULU, HI, 96813-4333","(-157.855676, 21.304547)"
HUGUES DE PAYENS GUILD NO 20,Y42,Y,"PO BOX 2801, AIEA, HI, 96701-8301","(-157.92389027812496, 21.385987)"
OAHU BAND DIRECTORS ASSOCIATION,A6C,A,"PO BOX 235649, HONOLULU, HI, 96823-3510","(-157.855676, 21.304547)"
INDIAN CLASSICAL MUSIC CIRCLE OF HAWAII INC,A68,A,"12-124 OLIANA DR, PAHOA, HI, 96778-8038","(-154.9500722, 19.4967518)"
MALAMA KUA ALNA,C60,C,"PO BOX 536, HANALEI, HI, 96714-0536","(-159.4956949, 22.2029937)"
HAWAII STUDENT NURSES ASSOCIATION,E03,E,"3140 WAIALAE AVE HENRY HALL R 110, HONOLULU, HI, 96816-1510","(-157.855676, 21.304547)"
LIFEHOUSE CHURCH HAWAII INC,X20,X,"1447 LIHOLIHO ST APT 6B, HONOLULU, HI, 96822-4163","(-157.855676, 21.304547)"
YWAM KAUAI INC,O50,O,"PO BOX 260, WAIMEA, HI, 96796-0260","(-155.66391, 20.020452)"
EAST HAWAII KIWANIS FOUNDATION,S80,S,"PO BOX 44, HILO, HI, 96721-0044","(-155.08158, 19.7073734)"
HAWAII COMPENSATION GROUP,B03,B,"PO BOX 37206, HONOLULU, HI, 96837-0206","(-157.855676, 21.304547)"
SUBCONTRACTORS ASSOCIATION OF HAWAII,S40,S,"1188 BISHOP STREET, HONOLULU, HI, 96813-3301","(-157.8591719, 21.310586)"
THE JUNITED STATES PONY CLUBS INC,N70,N,"1509 HALEKOA DR, HONOLULU, HI, 96821-1124","(-157.78036450325146, 21.282630709397974)"
HAWAII 4-H FOUNDATION,O52,O,"875 KOMOHANA STREET, HILO, HI, 96720-6814","(-155.09098356682648, 19.700571778079485)"
PELE DEFENSE FUND,X99,X,"PO BOX 4969, HILO, HI, 96720-0969","(-155.08158, 19.7073734)"
THE FOUNDATION FOR POST-TRAUMATIC HEALING AND COMPLEX TRAUMA RESEARC,E70,E,"PO BOX 10001, LAHAINA, HI, 96761-0001","(-156.6748023632949, 20.88717735)"
INSTITUTE OF MANAGEMENT ACCOUNTANTS HAWAIIAN ISLANDS,Y03,Y,"620 MCCULLY ST APT 704, HONOLULU, HI, 96826-3941","(-157.855676, 21.304547)"
FRIENDS OF LITTLE BEACH,B99,B,"PO BOX 1097, KIHEI, HI, 96753-1097","(-156.44639965521395, 20.763395)"
KAUAI OCEAN AWARENESS,C30,C,"3712 ELAU RD, KALAHEO, HI, 96741-9708","(-159.51666282590213, 21.907591173062535)"
KA WAIANU O HALOA,B99,B,"14000 HANA HWY, HAIKU, HI, 96708-5776","(-156.32296, 20.9143904)"
HAWAII ALOHA LIFE ENRICHMENT ASSOC,P81,P,"PO BOX 8232, HONOLULU, HI, 96830-0232","(-157.855676, 21.304547)"
CENTRAL PACIFIC BANK FOUNDATION,T20,T,"220 SOUTH KING STREET, HONOLULU, HI, 96813-4526","(-157.8607028367347, 21.307584204081632)"
KONA BIG ISLAND CHURCH OF CHRIST,X21,X,"PO BOX 838, KEALAKEKUA, HI, 96750-0838","(-155.921402, 19.517728)"
KEALAHOU WEST OAHU,L41,L,"PO BOX 1912, WAIANAE, HI, 96792-6912","(-158.18782389776402, 21.4454875)"
EDUCATION ADVANCEMENT FUND INTERNATIONAL,Q22,Q,"6584 HAWAII KAI DR, HONOLULU, HI, 96825-1112","(-157.6802077, 21.2939353)"
LIFE CHANGING MINISTRIES,X21,X,"94-436 KUAHUI ST, WAIPAHU, HI, 96797-1233","(-158.009166, 21.3866667)"
FRIENDS OF THE HAWAII STATE ART MUSEUM INC,A11,A,"250 S HOTEL ST FL 2ND, HONOLULU, HI, 96813-2831","(-157.855676, 21.304547)"
GRACE MOORE KIMATA CENTER INC,P46,P,"1445 CALIFORNIA AVE, WAHIAWA, HI, 96786-2541","(-158.01509096446148, 21.50292057128227)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"LOCAL, KAHULUI, HI, 96732-0000","(-156.4529879461996, 20.8747708)"
GRACE & TRUTH CHURCH,X200,X,"2600 PUALANI WAY APT 1003, HONOLULU, HI, 96815-3997","(-157.855676, 21.304547)"
HAWAII HEALTH INFORMATION EXCHANGE,W050,W,"900 FORT STREET MALL STE 1050, HONOLULU, HI, 96813-3716","(-157.855676, 21.304547)"
MISS CHINATOWN HAWAII PAGEANT,S80,S,"626 AIPO ST, HONOLULU, HI, 96825-2433","(-157.69482666084755, 21.29008453378249)"
MAUI GLASS ARTISTS,A90,A,"245 HOLOLANI ST, MAKAWAO, HI, 96768-8614","(-156.32371705593866, 20.8510965)"
THE TOY PARADE INC,P30,P,"PO BOX 5003, KANEOHE, HI, 96744-9003","(-157.7960716072044, 21.4055)"
OHANA OUTREACH INC,X20,X,"PO BOX 491, KEALAKEKUA, HI, 96750-0491","(-155.921402, 19.517728)"
CHURCH OF INNER CONVICTION,X21,X,"PO BOX 1435, KEALAKEKUA, HI, 96750-1435","(-155.921402, 19.517728)"
HEAD START ASSOCIATION OF HAWII,B60,B,"99 MAHALANI ST, WAILUKU, HI, 96793-2530","(-156.5089397899955, 20.8894684)"
MILDRED TYSON FOUNDATION,T22,T,"1060 YOUNG ST STE 327, HONOLULU, HI, 96814-1609","(-157.855676, 21.304547)"
ALOHA SCHUTZHUND CLUB INC,N50,N,"91-1843 WAIAAMA ST, EWA BEACH, HI, 96706-6459","(-158.008804, 21.315603)"
FILIPINO ORGANIZATION OF KONA,R26,R,"74-5533 LUHIA ST STE B-18, KAILUA KONA, HI, 96740-3643","(-155.996933, 19.641941)"
ZONTA CLUB OF KAUAI FOUNDATION,B82,B,"PO BOX 3032, LIHUE, HI, 96766-6032","(-159.3687721, 21.9769622)"
VNTV OHANA,P84,P,"119 AIKAPA PL, KAILUA, HI, 96734-1650","(-157.748611881392, 21.42726822684446)"
PEOPLE HELPING PEOPLE,P20,P,"1050 BISHOP STREET 238, HONOLULU, HI, 96813-4210","(-157.855676, 21.304547)"
PALOLO KWANNON TEMPLE,X50,X,"3326 PAALEA STREET, HONOLULU, HI, 96816-2573","(-157.79898129809726, 21.294471627379984)"
KONA CLUB SOCCER,N64,N,"73-1263 ONAONA DR, KAILUA KONA, HI, 96740-9180","(-155.996933, 19.641941)"
GROWING OUR OWN TEACHERS ON KAUAI,B82,B,"PO BOX 1117, KALAHEO, HI, 96741-1117","(-159.5206963457411, 21.9185255)"
PRINCE DANCE COMPANY,A62,A,"PO BOX 2016, KAMUELA, HI, 96743-2016","(-155.66391, 20.020452)"
HAWAII 3RS,B19,B,"PO BOX 1196, HONOLULU, HI, 96807-1196","(-157.855676, 21.304547)"
KOKUA SUPPORT SERVICES,F70,F,"1130 N NIMITZ HWY UNIT A-226, HONOLULU, HI, 96817-5781","(-157.855676, 21.304547)"
KOA KAI CANOE CLUB,N50,N,"1255 NUUANU AVE APT 1903, HONOLULU, HI, 96817-4009","(-157.855676, 21.304547)"
KAUAI PARAMEDICS ASSOCIATION,J40,J,"PO BOX 1888, LIHUE, HI, 96766-5888","(-159.3687721, 21.9769622)"
HAWAII JITTERBUGS,A62,A,"1418 LIHOLIHO ST APT 6, HONOLULU, HI, 96822-4149","(-157.855676, 21.304547)"
THE LEAHI-MALUHIA FOUNDATION INC,A12,A,"3675 KILAUEA AVE, HONOLULU, HI, 96816-2333","(-157.8019768603043, 21.27300435)"
KO OLINA CHARITIES,P20,P,"1100 ALAKEA ST FL 25TH, HONOLULU, HI, 96813-2841","(-157.855676, 21.304547)"
FRIENDS OF FAMILY SPECIALTY COURTS,I50,I,"999 BISHOP ST STE 1600, HONOLULU, HI, 96813-4440","(-157.855676, 21.304547)"
WHEELER ELEMENTARY PTSO,B94,B,"1 WHEELER ARMY AIRFIELD, WAHIAWA, HI, 96786-0000","(-158.0166720181598, 21.500624100000003)"
NA KEIKI O KA MO I CANOE CLUB,N67,N,"84-636 UPENA ST, WAIANAE, HI, 96792-1934","(-158.18782389776402, 21.4454875)"
ALEXANDER & DUKE DE REGO FOUNDATION,M40,M,"PO BOX 2128, KAMUELA, HI, 96743-2128","(-155.66391, 20.020452)"
HIOHIA,A23,A,"84-483 NUKEA ST, WAIANAE, HI, 96792-1871","(-158.18782389776402, 21.4454875)"
TABORA GALLERY KOKUA,M20,M,"96-1173 WAIHONA ST UNIT B4, PEARL CITY, HI, 96782-1932","(-157.969428, 21.4001231)"
ALOHA IN ACTION INC,Q33,Q,"PO BOX 658, KULA, HI, 96790-0658","(-156.3237119, 20.792026)"
WITH ALOHA FOUNDATION,M20,M,"1000 BISHOP ST STE 202, HONOLULU, HI, 96813-4203","(-157.855676, 21.304547)"
LIVING LIFE SOURCE FOUNDATION,E99,E,"PO BOX 10367, HONOLULU, HI, 96816-0367","(-157.855676, 21.304547)"
PACIFIC ISLAND BEACH BOYS,N67,N,"3322 FRANCIS ST, HONOLULU, HI, 96815-4142","(-157.80987233985076, 21.27421269935116)"
HUAKAILANI SCHOOL FOR GIRLS INC,B24,B,"45-035 KANEOHE BAY DR, KANEOHE, HI, 96744-2417","(-157.77926299713516, 21.41017685)"
HOOMAKA HOU LEARNING CENTER,P80,P,"2730 HIPAWAI PL, HONOLULU, HI, 96822-1824","(-157.8115754381704, 21.30481995000766)"
HOUSE OF HOPE FELLOWSHIP INC,X21,X,"PO BOX 1004, HANA, HI, 96713-1004","(-155.990751995403, 20.7671042)"
SURFERS FOR SALVATION INC,Q33,Q,"PO BOX 223368, PRINCEVILLE, HI, 96722-3368","(-159.485278, 22.223611)"
LEI HOOLAHA,B12,B,"PO BOX 1642, KAMUELA, HI, 96743-1642","(-155.66391, 20.020452)"
WEST HAWAII VETERANS COUNCIL INC,F60,F,"68-3575 W MAKUAHINE ST, WAIKOLOA, HI, 96738-5330","(-155.7864869864087, 19.9293512)"
HJA BOOSTER CLUB,N70,N,"99-850 IWAENA ST, AIEA, HI, 96701-3202","(-157.92389027812496, 21.385987)"
HAWAII PET NETWORK INC,D20,D,"PO BOX 515, PUUNENE, HI, 96784-0515","(-155.4957801, 19.6962949)"
ENDURANCE FOR AUTISM,G84,G,"PO BOX 894135, MILILANI, HI, 96789-8135","(-158.0095783, 21.4508308)"
HAWAII CANCER CONSORTIUM,G30,G,"C/O 201 MERCHANT STREET SUITE 1830, HONOLULU, HI, 96813-0000","(-157.855676, 21.304547)"
KAUAI PHILIPPINE CULTURAL CENTER,A99,A,"PO BOX 1961, LIHUE, HI, 96766-5961","(-159.3687721, 21.9769622)"
SOUNDS OF SUCCESS PRESCHOOL AND LEARNING CENTER,B21,B,"98-029 HEKAHA ST STE 44, AIEA, HI, 96701-4918","(-157.92389027812496, 21.385987)"
BODHI TREE DHARMA CORP,X50,X,"941 KAWAIAHAO ST STE C, HONOLULU, HI, 96814-4102","(-157.855676, 21.304547)"
X SHOTS SHOOTING CLUB,N70,N,"PO BOX 22728, HONOLULU, HI, 96823-2728","(-157.855676, 21.304547)"
FRIENDS OF NEWMAN CENTER HAWAII,B11,B,"1941 EAST WEST RD, HONOLULU, HI, 96822-2321","(-157.8136097796379, 21.302051499999997)"
HAWAII HUNG MUN GHEE GUNG TONG,Y40,Y,"1604 ULUALANA PL, KAILUA, HI, 96734-4401","(-157.72989134661873, 21.394833)"
HALE ANUENUE,S20,S,"68-815 PAPAILOA ROAD, HALEIWA, HI, 96712-0000","(-158.1044696531065, 21.5935975)"
CAMP HALE KOA ASSOCIATION,N20,N,"PO BOX 633, LAWAI, HI, 96765-0633","(-159.50145136544268, 21.92104535)"
FRIENDS OF CHALLENGER CENTER HAWAII INC,B11,B,"970 N KALAHEO AVE STE A217, KAILUA, HI, 96734-1857","(-157.72989134661873, 21.394833)"
FRIENDS OF WAA INC,N67,N,"PO BOX 1360, KAUNAKAKAI, HI, 96748-1360","(-157.0111876271699, 21.089891)"
ALOHA CALLS,P20,P,"934 PUMEHANA STREET, HONOLULU, HI, 96826-2680","(-157.83159092905288, 21.29471757287423)"
INTERNATIONAL OUTREACH SERVICES,P84,P,"94-137 ALAKE ST, MILILANI, HI, 96789-2563","(-158.0095783, 21.4508308)"
HOOKUAAINA,A23,A,"PO BOX 342146, KAILUA, HI, 96734-8998","(-157.72989134661873, 21.394833)"
PREVENTION PLUS INCORPORATED,I21,I,"PO BOX 551781, KAPAAU, HI, 96755-1781","(-155.80763938410595, 20.227995)"
HAWAII INSTITUTE OF PACIFIC AGRICULTURE,C60,C,"PO BOX 497, KAPAAU, HI, 96755-0497","(-155.80763938410595, 20.227995)"
LYC FOUNDATION INC,B82,B,"835 FRONT ST, LAHAINA, HI, 96761-1607","(-156.68008769387754, 20.8754156122449)"
ONE DEGREE FORWARD INC,Q33,Q,"PO BOX 1196, MAKAWAO, HI, 96768-1196","(-156.32371705593866, 20.8510965)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"1117 LUNAHELU PL, KAILUA, HI, 96734-4608","(-157.72989134661873, 21.394833)"
SUSTAINABLE COASTLINES HAWAII,C30,C,"3160 WAIALAE AVE STE 120, HONOLULU, HI, 96816-1557","(-157.855676, 21.304547)"
RANDOLPH SHEPPARD VENDORS OF AMERICA,S80,S,"91-1727 BOND ST, EWA BEACH, HI, 96706-2038","(-158.008804, 21.315603)"
BUSINESS LAW CORPS,I80,I,"1926 KAKELA DR, HONOLULU, HI, 96822-2155","(-157.825961, 21.302422)"
HAPA NUI HAWAII CHURCH,X20,X,"5 NUNU PL, KULA, HI, 96790-8218","(-156.31670671428571, 20.77962524489796)"
VIETNAMESE BUSINESS RESOURCES ASSOCIATION OF HAWAII,S20,S,"PO BOX 2091, HONOLULU, HI, 96805-2091","(-157.855676, 21.304547)"
MAUI FAIR ALLIANCE,A27,A,"PO BOX 485, KAHULUI, HI, 96733-6985","(-156.4529879461996, 20.8747708)"
CHRISTIAN LEAGUE CENTER,X20,X,"PO BOX 970507, WAIPAHU, HI, 96797-0507","(-158.009166, 21.3866667)"
NATURE CARE INC,P99,P,"PO BOX 1227, PAHOA, HI, 96778-1227","(-154.9500722, 19.4967518)"
WAIKOLOA DRY FOREST INITIATIVE INC,C36,C,"PO BOX 384087, WAIKOLOA, HI, 96738-4087","(-155.7864869864087, 19.9293512)"
UNITED CHINESE OF HAWAII,A23,A,"PO BOX 37687, HONOLULU, HI, 96837-0687","(-157.855676, 21.304547)"
HAWAIIANDOG&CATVILLAGE,D20,D,"PO BOX 492961, KEAAU, HI, 96749-2961","(-155.0390436, 19.6225209)"
KAUAI ROBOTICS ALLIANCE INC,B80,B,"4334 RICE ST STE 203, LIHUE, HI, 96766-1801","(-159.3687721, 21.9769622)"
NA KUHIO IKE,S20,S,"PO BOX 353, WAIMANALO, HI, 96795-0353","(-157.72142176359188, 21.3453025)"
KANEHILI COMMUNITY ASSOCIATION,L80,L,"711 KAPIOLANI BLVD STE 700, HONOLULU, HI, 96813-5249","(-157.855676, 21.304547)"
MISSISSIPPI FAMILY READINESS GROUP,S11,S,"2944 ANDERSON AVE, HONOLULU, HI, 96818-6220","(-157.9081990168758, 21.34313096833631)"
HAWAII SOCIETY OF ANESTHESIOLOGISTS INC,S41,S,"321 N KUAKINI ST STE 306, HONOLULU, HI, 96817-2360","(-157.855676, 21.304547)"
STORY FOR ALL,B92,B,"4361 PUU PINAO PL, KOLOA, HI, 96756-9654","(-159.465733, 21.9042279)"
HALAU KA LEI MOKIHANA O LEINAALA,A20,A,"PO BOX 61, KALAHEO, HI, 96741-0061","(-159.5206963457411, 21.9185255)"
FALUN DAFA ASSOCIATION OF HAWAII,A20,A,"PO BOX 12094, HONOLULU, HI, 96828-1094","(-157.855676, 21.304547)"
MUOLAULANI,A62,A,"908 PUNAHOU ST, HONOLULU, HI, 96826-2553","(-157.8362954815277, 21.29532909528944)"
BLUE REVOLUTION HAWAII INC,U21,U,"133 KAAI ST, HONOLULU, HI, 96821-1545","(-157.75884373191593, 21.278051943904703)"
MAUI YOUTH RANCH,E50,E,"2055 NAALAE RD, KULA, HI, 96790-7769","(-156.3237119, 20.792026)"
MALAMA HOUSING NETWORK INC,L80,L,"PO BOX 60, KIHEI, HI, 96753-0060","(-156.44639965521395, 20.763395)"
COUGAR FOOTBALL HAWAII,B11,B,"645 KAPAIA ST, HONOLULU, HI, 96825-2415","(-157.69328108036257, 21.287622931449167)"
HAWAII SYMPHONY ORCHESTRA,A69,A,"3610 WAIALAE AVENUE, HONOLULU, HI, 96816-3271","(-157.79888, 21.282766)"
SYNERGISTIC HAWAII AGRICULTURE COUNCIL,Y99,Y,"190 KEAWE ST STE 25, HILO, HI, 96720-2849","(-155.08158, 19.7073734)"
OKINAWA MINYO KYOKAI HAWAII,A23,A,"3427 MAUNALOA AVE, HONOLULU, HI, 96816-2137","(-157.80617042439152, 21.278142357443887)"
ART EXPLORIUM,A40,A,"368 WAILUPE CIR, HONOLULU, HI, 96821-1525","(-157.7553305973338, 21.27648588063701)"
PEAHI EDUCATION GROUP,P20,P,"64-1022 KEKAULUOHI ST, KAMUELA, HI, 96743-8465","(-155.66391, 20.020452)"
HAWAII ASSOCIATION OF BEHAVIOR ANALYSIS,S41,S,"350 WARD AVE STE 106 # 221, HONOLULU, HI, 96814-4004","(-157.855676, 21.304547)"
KUKINI DOG AGILITY CLUB,N61,N,"16-1208 UHINI ROAD, MOUNTAIN VIEW, HI, 96771-0000","(-155.105667, 19.557849)"
INHA UNIVERSITY AMERICA FOUNDATION,B43,B,"700 BISHOP ST STE 2100, HONOLULU, HI, 96813-4120","(-157.855676, 21.304547)"
MITS AOKI LEGACY FOUNDATION,E86,E,"111 HEKILI STREET, KAILUA, HI, 96734-2800","(-157.74362824884116, 21.392193433988457)"
THE IPPEN FOUNDATION,B05,B,"PO BOX 630781, LANAI CITY, HI, 96763-0781","(-156.919785, 20.826084)"
HUI KAKOO O LAUPAHOEHOE,B112,B,"PO BOX 274, LAUPAHOEHOE, HI, 96764-0274","(-155.2361468, 19.9839473)"
SKAL INTERNATIONAL HAWAII,S41,S,"PO BOX 240753, HONOLULU, HI, 96824-0753","(-157.855676, 21.304547)"
ASSOCIATION OF HAWAII JAPANESE CHRISTIAN CHURCHES,X21,X,"2207 OAHU AVE, HONOLULU, HI, 96822-2210","(-157.82049555696435, 21.30314683889137)"
EDUCATING HAWAIIS YOUTH,P20,P,"1288 KAPIOLANI BLVD APT 2805, HONOLULU, HI, 96814-2872","(-157.855676, 21.304547)"
KOHALA LIHIKAI,C30,C,"PO BOX 76, HAWI, HI, 96719-0076","(-155.83403981528818, 20.2378665)"
WORLD PEACE RUN INC,N11,N,"73-4552 MAMALAHOA HWY, KAILUA KONA, HI, 96740-8650","(-155.996933, 19.641941)"
STUDENT BODY OF AMERICA ASSOCIATION,B19,B,"1253 S BERETANIA ST, HONOLULU, HI, 96814-1822","(-157.84201166992133, 21.301044693069908)"
MILILANI HIGH SCHOOL ALUMNI ASSOCIATION,B84,B,"95-1200 MEHEULA PKWY, MILILANI, HI, 96789-1748","(-158.0095783, 21.4508308)"
HAMAKUA HARVEST INC,K20,K,"PO BOX 621, HONOKAA, HI, 96727-0621","(-155.4638819, 20.0755626)"
MAGIC ISLAND SAILING FOUNDATION,N67,N,"1778 ALA MOANA BLVD APT 3819 # 20, HONOLULU, HI, 96815-1627","(-157.855676, 21.304547)"
HAWAII STATE TEACHERS ASSOCIATION-RETIRED,W19,W,"1200 ALA KAPUNA ST, HONOLULU, HI, 96819-4651","(-157.9048768, 21.3659877)"
LONG SON THIEN VIEN THANH NGUYEN,X50,X,"99-405 AIEA HEIGHTS DR, AIEA, HI, 96701-3516","(-157.92389027812496, 21.385987)"
JUNIOR GOLF ASSOCIATION OF HAWAII,O50,O,"PO BOX 902, AIEA, HI, 96701-0902","(-157.92389027812496, 21.385987)"
LIGHT OF THE WORLD MINISTRIES INC,X20,X,"970 AHUA ST STE B, HONOLULU, HI, 96819-4400","(-157.855676, 21.304547)"
HAWAII ASSOCIATION FOR INDUSTRIAL ORGANIZATIONAL PSYCHOLOGY,W70,W,"3831 PUKALANI PL, HONOLULU, HI, 96816-3865","(-157.79206206987885, 21.287172954530874)"
NA KAMALII HOALOHA,P33,P,"640 MAUNALOA HWY, KAUNAKAKAI, HI, 96748-0000","(-157.0111876271699, 21.089891)"
YWAM SHIPS ORANGE COUNTY,Q33,Q,"75-5687 ALII DR, KAILUA KONA, HI, 96740-1601","(-155.996933, 19.641941)"
KEKAHA HAWAIIAN HOMESTEAD ASSOCIATION,J22,J,"PO BOX 1292, KEKAHA, HI, 96752-1292","(-159.71360256911737, 21.9672815)"
GENOA KEAWE FOUNDATION,A68,A,"2283 TANTALUS DR, HONOLULU, HI, 96813-1214","(-157.83786996815513, 21.316617078696957)"
WAIPAHU COMMUNITY BASED DEVELOPMENT ORGANIZATION,T30,T,"PO BOX 971119, WAIPAHU, HI, 96797-8119","(-158.009166, 21.3866667)"
ON TARGET INC,S20,S,"PO BOX 396, HOLUALOA, HI, 96725-0396","(-155.9536379, 19.6238149)"
KAUAI VOICES INC,A6B,A,"1489 KANEPOONUI RD, KAPAA, HI, 96746-9047","(-159.3760536238446, 22.09337992950311)"
TRUE ALOHA KAUAI,X20,X,"PO BOX 3855, LIHUE, HI, 96766-6855","(-159.3687721, 21.9769622)"
JESUS BAPTIST HAWAII CHURCH,X20,X,"99-679 ALIIPOE DR, AIEA, HI, 96701-3305","(-157.92389027812496, 21.385987)"
PRAYERS ON WINGS LLC,E86,E,"2888 ALA ILIMA ST APT 2402, HONOLULU, HI, 96818-5234","(-157.855676, 21.304547)"
SEED OF LOVE,K99,K,"441 ULUANUI RD, KAUNAKAKAI, HI, 96748-4042","(-157.0111876271699, 21.089891)"
HAWAII SAXOPHONE FOUNDATION,A68,A,"PO BOX 4763, KANEOHE, HI, 96744-8763","(-157.7960716072044, 21.4055)"
LHES FOUNDATION,T30,T,"PO BOX 630633, LANAI CITY, HI, 96763-0633","(-156.919785, 20.826084)"
KAHUA PAA MUA INC,S30,S,"PO BOX 896, KAPAAU, HI, 96755-0896","(-155.80763938410595, 20.227995)"
DANCE MAGIC 808,N50,N,"1676 ALA MOANA BLVD APT 1101, HONOLULU, HI, 96815-1417","(-157.855676, 21.304547)"
THE REEF INC,X20,X,"590 FARRINGTON HWY UNIT 524, KAPOLEI, HI, 96707-2034","(-158.077849, 21.3340079)"
KONA SAILING CLUB,N60,N,"PO BOX 2996, KAILUA KONA, HI, 96745-2996","(-155.996933, 19.641941)"
HOMEWISE INC,B90,B,"GENERAL MAIL DELIVERY, MT VIEW, HI, 96771-0000","(174.752619, -36.8720593)"
ALOHA INTERNATIONAL MISSION,E99,E,"PO BOX 822284, PEARL CITY, HI, 96782-0495","(-157.969428, 21.4001231)"
DEV-ISLAND INC,P99,P,"1224 KAENA ST, KALAHEO, HI, 96741-8739","(-159.5232638199059, 21.902661455249184)"
HOSA AT UHM,B84,B,"2425 CAMPUS RD STE 108 SINCLAIR LIB, HONOLULU, HI, 96822-2247","(-157.855676, 21.304547)"
SAKURA HAWAII ALUMNAE,A23,A,"98-263 KAONOHI ST APT 1 # 6, AIEA, HI, 96701-2304","(-157.92389027812496, 21.385987)"
ACTIVE HI ORGANIZATION,E70,E,"PO BOX 1162, WAIANAE, HI, 96792-1162","(-158.18782389776402, 21.4454875)"
FISHERS OF MEN MINISTRIES,X21,X,"89-117 NANAKULI AVE, WAIANAE, HI, 96792-4151","(-158.18782389776402, 21.4454875)"
SEA DRAGON ASSOCIATION,A80,A,"1707 EAMES ST, WAHIAWA, HI, 96786-2607","(-158.00875896538247, 21.50462778601262)"
DAVIS LEVIN LIVINGSTON CHARITABLE FOUNDATION,T22,T,"851 FORT STREET MALL 400, HONOLULU, HI, 96813-4300","(-157.855676, 21.304547)"
MAUI MAYHEM BASKETBALL,N62,N,"60 WAIOLANI PL, WAILUKU, HI, 96793-6011","(-156.49361843420635, 20.896015394379642)"
FLOOR MINISTRIES INC,X20,X,"95-984 KEEHAU ST, MILILANI, HI, 96789-6518","(-158.0095783, 21.4508308)"
NORTH SHORE CHURCH,X21,X,"545 HALOA RD, HAIKU, HI, 96708-5966","(-156.32296, 20.9143904)"
HAWAII CHRYSALIS,P22,P,"PO BOX 5620, HILO, HI, 96720-8620","(-155.08158, 19.7073734)"
HAWAII INJURED WORKERS ASSOCIATION,M03,M,"715 S KING ST STE 410, HONOLULU, HI, 96813-3021","(-157.855676, 21.304547)"
BIG ROCKS FOUNDATION INC,T20,T,"1947 JUDD HILLSIDE RD, HONOLULU, HI, 96822-2007","(-157.82544504795723, 21.3066236)"
TCC HAWAII ORG,B90,B,"7409 AINANANI PL, HONOLULU, HI, 96825-2858","(-157.6799707388161, 21.295261132431136)"
UPCOUNTRY CHILDRENS GIVING CIRCLE,O50,O,"15950 HALEALAKA HWY, KULA, HI, 96790-0000","(-156.3237119, 20.792026)"
MILOLII EMERGENCY RESPONSE TEAM INC,M23,M,"88-1509 AWAPUHI AVE, CAPTAIN COOK, HI, 96704-8868","(-155.917282, 19.494428)"
KONA CACAO ASSOCIATION INC,N52,N,"PO BOX 365, KEALAKEKUA, HI, 96750-0365","(-155.921402, 19.517728)"
DREAM CENTER CHURCH,X20,X,"PO BOX 701280, KAPOLEI, HI, 96709-1280","(-158.077849, 21.3340079)"
COMMUNITY EMPOWERMENT RESOURCES,P20,P,"1110 UNIVERSITY AVE STE 411, HONOLULU, HI, 96826-1508","(-157.855676, 21.304547)"
FRIENDS OF CREATIONS OF HAWAII ASSOCIATION,P20,P,"PO BOX 11295, HONOLULU, HI, 96828-0295","(-157.855676, 21.304547)"
AMERICAN YOUTH FOOTBALL INC,N65,N,"87-114 MAKONA ST, WAIANAE, HI, 96792-3155","(-158.18782389776402, 21.4454875)"
PEARL CITY ELEMENTARY PARENT-TEACHER ORGANIZATION,B94,B,"1090 WAIMANO HOME RD, PEARL CITY, HI, 96782-2615","(-157.96952846540805, 21.39575058036778)"
