NAME,NTEE_CD,Category,Location,lat_lon
JIM DARCY PARENT TEACHER ORGANIZATION,B94,B,"990 LINCOLN RD W, HELENA, MT, 59602-8148","(-112.050289, 46.704269)"
BITTERROOT VALLEY TEACHING CHAPTER,X99,X,"328 FAIRGROUNDS RD, HAMILTON, MT, 59840-3126","(-114.14925573507323, 46.25511683239935)"
CIRCLE COMMUNITY PLAYERS,A60,A,"319 MAIN STREET, CIRCLE, MT, 59215-0000","(-105.58995838380363, 47.41779425)"
MOR4KIDS,T12,T,"724 BURLINGTON AVE, MISSOULA, MT, 59801-5738","(-114.00886157142857, 46.855219530612246)"
BLAZE CHEER FUNDRAISING,N12,N,"1247 STONERIDGE DR, BOZEMAN, MT, 59718-7038","(-111.06428783673469, 45.692382122448976)"
BIG SKY BLUES UMPIRE ASSOCIATION,N63,N,"715 MINNESOTA AVE, MISSOULA, MT, 59802-5520","(-113.93891642857143, 46.875074142857144)"
MISSOULA HIGH SCHOOL LACROSSE ASSOCIATION,B99,B,"2828 BRUSHPOPPER LN, MISSOULA, MT, 59803-9518","(-114.03806857142857, 46.78878157142857)"
HEALING HEROES MINISTRIES,F60,F,"3300 BRIDGER CANYON RD, BOZEMAN, MT, 59715-8478","(-111.0034561, 45.7033572)"
INTERNATIONAL MOUNTAIN BICYCLING ASSOCIATION,N01,N,"399 MCCARTHY LOOP, HAMILTON, MT, 59840-9146","(-114.15729705219809, 46.1825596)"
FLATHEAD WRESTLING ASSOSIATION,N12,N,"644 4TH AVE W, KALISPELL, MT, 59901-5206","(-114.31810704411544, 48.1910833)"
NORTH AMERICAN STURGEON AND PADDLEFISH SOCIETY,N03,N,"4050 BRIDGER CANYON RD, BOZEMAN, MT, 59715-8433","(-111.0034561, 45.7033572)"
HOWARD FAMILY FOUNDATION,T22,T,"1925 BIG FLAT RD, MISSOULA, MT, 59804-9403","(-114.166151, 46.886542)"
MONTANAS PEER NETWORK,E70,E,"109 E LEWIS ST, LIVINGSTON, MT, 59047-3112","(-110.55884572651456, 45.660551039088)"
RISING STAR ACADEMY,A65,A,"400 MISSOURI AVE, DEER LODGE, MT, 59722-1007","(-112.733453, 46.39879)"
ROAD RUNNERS CLUB OF AMERICA,N60,N,"525 RODNEY COURT, HELENA, MT, 59601-6357","(-112.04024233548182, 46.5795939547447)"
BIBLICAL COUNSELING FOUNDATION,F80,F,"2404 SUNNYVIEW LN, BILLINGS, MT, 59102-2224","(-108.57282811471615, 45.794140759896436)"
STUDENTS AGAINST SEXUAL ASSAULT,P12,P,"1102 S 6TH AVE, BOZEMAN, MT, 59715-0701","(-111.04528929676972, 45.66801977571286)"
MCGREGOR FAMILY FOUNDATION,P99,P,"4000 17TH AVE S, GREAT FALLS, MT, 59405-5580","(-111.23720481939725, 47.48584425866647)"
A HEART FOR GUATEMALA,Q33,Q,"2622 DUNCAN DR, MISSOULA, MT, 59802-3160","(-113.97617444897959, 46.88917214285714)"
LAUNAHELE,A99,A,"1405 8TH AVE E, KALISPELL, MT, 59901-5862","(-114.29689112625833, 48.18702125378306)"
ADVOCATES FOR MISSOULAS FUTURE,P20,P,"4208 LARKSPUR DR, MISSOULA, MT, 59803-1247","(-114.03140609090909, 46.833183727272726)"
ASIAN CRESCENT PARTNERS,X19,X,"3008 HARROW DR, BILLINGS, MT, 59102-0720","(-108.55524105469188, 45.799405545207506)"
FRANKLIN SOCIETY PUBLIC SCHOOL LIBRARY BOOK FUND,B12,B,"821 CENTRAL AVE, GREAT FALLS, MT, 59401-3732","(-111.29335150142565, 47.50532006420162)"
FIT TO FIGHT INC,G30,G,"5000 BLUE MTN RD, MISSOULA, MT, 59804-9213","(-114.07926858856857, 46.824252299137825)"
RAMSEY KELLER MEMORIAL,G12,G,"2318 VIRGINIA LN, BILLINGS, MT, 59102-2505","(-108.52800548979592, 45.793158530612246)"
RELATIONAL WISDOM 360,B99,B,"4460 LAREDO PL, BILLINGS, MT, 59106-1364","(-108.62874146383963, 45.80253582220173)"
COHESION DANCE PROJECT,A62,A,"1020 ARGYLE, HELENA, MT, 59601-2926","(-112.02275457070708, 46.5998897929293)"
CATHOLIC STRENGTHS AND ENGAGEMENT COMMUNITY INC,X22,X,"1815 SCOTT STREET, MISSOULA, MT, 59802-2968","(-114.00633157142857, 46.88948714285714)"
COMMIT FOUNDATION,P20,P,"280 WEST KAGY BLVD, BOZEMAN, MT, 59715-6056","(-111.040356, 45.6600604)"
HOPE & THE HOLIDAYS - GALLATIN COUNTY MONTANA,P58,P,"3459 TSCHACHE LN, BOZEMAN, MT, 59718-2038","(-111.08517020058025, 45.69798353324321)"
JITTERBUGS PRESCHOOL AND DAYCARE CENTER INC,P33,P,"524 E MAIN ST, SIDNEY, MT, 59270-4635","(-104.15103571536771, 47.713544556331485)"
HMS PTSO,B94,B,"1025 N RODNEY ST, HELENA, MT, 59601-3550","(-112.02630500000001, 46.59546627272728)"
HILL COUNTY DRUG COURT INC,I12,I,"315 4TH ST, HAVRE, MT, 59501-3923","(-109.6786092044432, 48.55046431010741)"
GLACIER HIGH SCHOOL BOOSTER CLUB,B11,B,"375 WOLFPACK WAY, KALISPELL, MT, 59901-1207","(-114.3511865, 48.2382933)"
LOGJAM FOUNDATION,T20,T,"504 EDDY AVE, MISSOULA, MT, 59801-2803","(-113.99068391836734, 46.86312157142857)"
HELEN L GURTNER HOO HOO CHARITABLE TR,T22,T,"104 S 4TH ST, HAMILTON, MT, 59840-2710","(-114.15997763265307, 46.2467036122449)"
ROCKY MOUNTAIN ASSOCIATION OF REALTORS INC,S20,S,"501 E FRONT ST, BUTTE, MT, 59701-5209","(-112.5240958, 46.0027838)"
MONTANA SMALL SCHOOLS ALLIANCE,B19,B,"220 N MONTANA ST, DILLON, MT, 59725-3370","(-112.6354787755102, 45.21924202040816)"
PATRICIA COLEMAN FOUNDATION,E12,E,"113 S 5TH ST, LIVINGSTON, MT, 59047-2538","(-110.5623796, 45.6568921)"
ASSOCIATION OF CIVILIAN TECHNICIANS INC,J40,J,"1956 MT MAJO ST, FORT HARRISON, MT, 59636-9725","(-112.097092, 46.6174777)"
DIVINE MERCY ACADEMY INC,B20,B,"601 W CAMERON AVE, BELGRADE, MT, 59714-3159","(-111.17408820576432, 45.7843260311546)"
LEGACY PARK FOUNDATION,N32,N,"112 SIMON LN, BUTTE, MT, 59701-6617","(-112.47218, 45.974536)"
WEST COAST SWING MONTANA,N50,N,"2760 GREGORY DR S, BILLINGS, MT, 59102-0510","(-108.58548301925747, 45.799288)"
EMMAUS HOUSE INC,X90,X,"316 9TH ST SE, SIDNEY, MT, 59270-5326","(-104.15893518367346, 47.706762857142856)"
GALLATIN COUNTY FIRE COUNCIL INC,M03,M,"34 N ROUSE AVE, BOZEMAN, MT, 59715-3762","(-111.03178654574951, 45.680220750000004)"
BIG SKY SCIENCE EDUCATION ENHANCEMENT INC,U99,U,"3945 TEAL ST, BILLINGS, MT, 59102-5913","(-108.61676208870773, 45.76591957204204)"
PAUL GARDNER VETERANS PAIN RELIEF FOUNDATION,P20,P,"720 N 30TH ST, BILLINGS, MT, 59101-0913","(-108.51360614414199, 45.78626391500723)"
MONTANA RIGHT HAND FOUNDATION,T31,T,"517 S 3RD AVE, BOZEMAN, MT, 59715-5252","(-111.04172053061224, 45.67406518367347)"
VISIONS FOUNDATION,Q30,Q,"203 N CHURCH AVE, BOZEMAN, MT, 59715-3705","(-111.03059574339622, 45.6816346)"
DOWNTOWN DEVELOPMENT PARTNERSHIP OF GREAT FALLS INC,S30,S,"318 CENTRAL AVENUE, GREAT FALLS, MT, 59401-4001","(-111.30210572416591, 47.505200873679335)"
MONTANA COALITION FOR HOUSING AND INFRASTRUCTURE,S41,S,"913 3RD AVE N, GREAT FALLS, MT, 59401-1505","(-111.2916797972147, 47.50864097945853)"
MONTANA DISTILLERS GUILD,S41,S,"106 VILLAGE CENTER LN, BOZEMAN, MT, 59718-7795","(-111.18779364645758, 45.67168825)"
DISCOVERY FOUNDATION INC,T23,T,"310 W SPRUCE ST, MISSOULA, MT, 59802-4108","(-113.99586349190037, 46.87527905)"
NATIONAL FEDERATION OF THE BLIND OF MONTANA,G11,G,"309 WESTWIND WAY, HELENA, MT, 59602-7786","(-112.04463476661041, 46.61817725928904)"
GARDEN CITY DUPLICATE BRIDGE CLUB,N70,N,"3010 ST THOMAS DR, MISSOULA, MT, 59803-2946","(-114.05268640732353, 46.81932808826079)"
MONTANA RETIRED EDUCATORS ASSOCIATION,B03,B,"3201 WILD ROSE LN, GREAT FALLS, MT, 59401-3470","(-111.250459, 47.504768)"
BUTTE-SILVER BOW LIBRARY PUBLIC FOUNDATION,B70,B,"226 W BROADWAY ST, BUTTE, MT, 59701-9226","(-112.538234, 46.0132514)"
MISSOULA UNIT 417 ACBL,N50,N,"3010 ST THOMAS DR, MISSOULA, MT, 59803-2946","(-114.05268640732353, 46.81932808826079)"
BLACK HORSE SHOOTISTS,N60,N,"3609 9TH AVE N, GREAT FALLS, MT, 59401-2259","(-111.24459807164844, 47.51501302016979)"
MONTANA WATERSHED COORDINATION COUNCIL INC,C32,C,"332 FULLER AVE, HELENA, MT, 59601-5004","(-112.03914877551021, 46.589647204081636)"
UPTOWN OPTIMIST FOUNDATION INC,O50,O,"104 HILL AVE, POWER, MT, 59468-9339","(-111.68540051918959, 47.71246203880742)"
FAIR VIEW FOUNDATION,T20,T,"4548 RANGEVIEW DR, BILLINGS, MT, 59106-4723","(-108.630653, 45.791432)"
ELK RIVER ARTS & LECTURES,A20,A,"122 S 2ND ST, LIVINGSTON, MT, 59047-2604","(-110.56094292504437, 45.660464089251164)"
MONTANA SLED WARRIOR INC,N68,N,"2775 TERRACE DR, MISSOULA, MT, 59803-9602","(-114.0323956910769, 46.80595985820269)"
CASCADE COUNTY JUNIOR GOLF,N70,N,"2900 ANA DR, GREAT FALLS, MT, 59404-3736","(-111.3315579, 47.4766878)"
BIG SKY LACROSSE,N60,N,"11435 MELODY LN, MISSOULA, MT, 59804-9409","(-114.15693308638252, 46.897531617003494)"
MONTANA CONGRESS OF PARENTS TEACHERS STUDENTS,B99Z,B,"800 JEFFERSON SCHOOL RD, GLENDIVE, MT, 59330-3410","(-104.74704702533589, 47.111039597515145)"
UNITED GOVERNMENT SECURITY OFFICERS LOCAL 128,S40,S,"2601 2ND AVE N, BILLINGS, MT, 59101-2230","(-108.504372, 45.784152)"
REZ DOG RESCUE OF MONTANA INC,D20,D,"200 MOUNTAIN VIEW BLVD, BILLINGS, MT, 59101-0239","(-108.5124021989822, 45.798273429741684)"
LAUREL PUBLIC LIBRARY FOUNDATION,B70,B,"720 W 3RD ST, LAUREL, MT, 59044-2645","(-108.78089383804053, 45.67131638485431)"
ST REGIS FRIENDS AND NEIGHBORS CLUB,B11,B,"90 TIGER ST, SAINT REGIS, MT, 59866-9757","(-115.10081396001212, 47.29965936757717)"
UNITED LUV PROJECT INC,E12,E,"2510 GRAND AVE, BILLINGS, MT, 59102-2625","(-108.58519072999361, 45.78392686315621)"
POST ROAD WELL OWNERS,C32,C,"1340 36TH AVE W, HAVRE, MT, 59501-8621","(-109.737575, 48.538637)"
ASSIST - FLATHEAD VALLEY,P20,P,"310 SUNNYVIEW LN, KALISPELL, MT, 59901-3129","(-114.32354388291623, 48.21449665)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"7507 N MONTANA AVE, HELENA, MT, 59602-9389","(-112.0211094, 46.6259428)"
CONRAD DEPOT SOCIETY INC,A50,A,"315 S FRONT ST, CONRAD, MT, 59425-2331","(-111.94512553755735, 48.16920342049828)"
FLETCHER COURTNAGE-MCKINSEY FOUNDATION INC,T20,T,"512 51ST ST S, GREAT FALLS, MT, 59405-3845","(-111.22213542264198, 47.49894596594834)"
ROOTS CHURCH,X20,X,"719 W 6TH ST, ANACONDA, MT, 59711-2819","(-112.963828, 46.126854)"
HAMILTON POLICE ASSOCIATION,J40,J,"910 W MAIN ST, HAMILTON, MT, 59840-2332","(-114.1678635510204, 46.24642836734694)"
PINK HEALS SOUTHWEST MONTANA CHAPTER,W12,W,"130 S MONTANA ST, DILLON, MT, 59725-2436","(-112.63857469285782, 45.216677783390416)"
DEER LODGE MEDICAL CENTER AUXILIARY,E11,E,"802 MILL ST, DEER LODGE, MT, 59722-1815","(-112.72090213351204, 46.39418075299402)"
YAMA NAKA JUJITSU INC,N60,N,"118 NEW MEADOWS DR, MISSOULA, MT, 59808-1238","(-114.10521930143423, 46.890278994208444)"
BISON FOOTBALL PARENTS INC,B11,B,"1900 2ND AVE S, GREAT FALLS, MT, 59405-2704","(-111.27364550312997, 47.502872250969844)"
MISSOULA INTERFAITH COLLABORATIVE,X90,X,"2205 34TH ST, MISSOULA, MT, 59801-8835","(-114.03194812000001, 46.83780052)"
THE COMMUNITY OF SAINT COLUMBA MISSOULA MONTANA,X20,X,"402 STRAND AVE, MISSOULA, MT, 59801-5713","(-114.00543918367347, 46.85429642857142)"
WOLFHOUND VETERAN ASSOCIATION INC,W30,W,"6240 HIGH COUNTRY DR, HELENA, MT, 59602-9554","(-111.92513626069754, 46.729400075029304)"
BOZEMAN MEADOWLARK PARENT ADVISORY COUNCIL,B94,B,"4415 DURSTON RD, BOZEMAN, MT, 59718-6755","(-111.09548766666667, 45.685843272727276)"
SIPPY FOUNDATION,P99,P,"1720 STREAMSIDE CT, MISSOULA, MT, 59808-9390","(-114.01906520408163, 46.94029844897959)"
OVERTIME WRESTLING CLUB INC,N99,N,"6610 MULLAN RD, MISSOULA, MT, 59808-5654","(-114.08872006730769, 46.88641976923077)"
SET FREE CHRISTIAN FELLOWSHIP HAVRE INC,X20,X,"1012 WILSON AVE, HAVRE, MT, 59501-4334","(-109.70330515419448, 48.54446708518332)"
EMMAUS LUTHERAN MISSION,X21,X,"801 E PARK ST, LIVINGSTON, MT, 59047-2753","(-110.553069, 45.666849)"
MORGAN FAMILY FOUNDATION INC,T20,T,"520 S GRAND AVE, BOZEMAN, MT, 59715-5218","(-111.04007142857142, 45.67403197959184)"
BOZEMAN FIRE FIGHTERS IAFF L613 BENEVOLENT FUND INC,M99,M,"300 E OAK ST, BOZEMAN, MT, 59715-3099","(-111.03388930136492, 45.69187033593513)"
NORTH FORK PATROL,M99,M,"11530 N FORK RD, POLEBRIDGE, MT, 59928-9787","(-114.32738, 48.786004)"
WAVES OF WISDOM INC,A34,A,"450 1ST RD NW, FAIRFIELD, MT, 59436-9402","(-112.0128764, 47.6188243)"
NABP DISTRICT 7 INC,E036,E,"215 KATY CT, HELENA, MT, 59602-6700","(-112.047509, 46.658052)"
RED DEVIL BOOSTER CLUB,B11,B,"207 CLAY ST, GLENDIVE, MT, 59330-2010","(-104.70217999593238, 47.1186965193177)"
TREASURE STATE CUTTING CLUB LLC,N50,N,"3955 SNOWDRIFT LN, MISSOULA, MT, 59808-5923","(-114.13050657142857, 46.90757463265306)"
MONTANA BICYCLE GUILD,N70,N,"536 5TH AVE, HELENA, MT, 59601-4358","(-112.0313297, 46.5860411)"
NORTHERN ROCKIES CHILDCARE,P33,P,"5797 FIRE CACHE WAY, MISSOULA, MT, 59808-5520","(-114.0968646, 46.9280804)"
CHABAD LUBAVITCH OF MISSOULA INC,X30,X,"704 POLARIS WAY, MISSOULA, MT, 59803-1314","(-114.01272046545121, 46.83277804716708)"
FRIENDS OF AUTISM GREAT FALLS,G84,G,"1333 ALPINE DR, GREAT FALLS, MT, 59404-6453","(-111.33558356707596, 47.47155749647341)"
MUSSELSHELL VALLEY EDUCATION FOUNDATION INC,B80,B,"12 MAIN ST, ROUNDUP, MT, 59072-2828","(-108.54185, 46.441069666666664)"
HOPE FOR HEALING INC,F60,F,"411 WESTVIEW DR, MISSOULA, MT, 59803-1525","(-113.99952195628522, 46.837328156678744)"
LEARNING WITH NATURE,B99,B,"7460 RATTLESNAKE GULCH, MISSOULA, MT, 59802-5347","(-113.95433648607927, 46.93395828819097)"
FREEDOM GARDENS,K99,K,"17620 FRENCHTOWN FRONTAGE ROAD, FRENCHTOWN, MT, 59834-0000","(-114.2759494, 47.0260847)"
INTERNATIONAL COLLEGE OF DENTISTS-MONTANA CHAPTER,S41,S,"80 FOUR MILE DRIVE, KALISPELL, MT, 59901-2665","(-114.33182420693883, 48.22581201513068)"
ONE HEART WARRIORS,P99,P,"4435 PALISADES PARK DR, BILLINGS, MT, 59106-1342","(-108.6294599424069, 45.80198712088609)"
MTC BOOSTER CLUB INC,N60,N,"2305 S GRANT ST, MISSOULA, MT, 59801-6539","(-114.026257, 46.857522)"
GALLATIN INVASIVE SPECIES ALLIANCE,C30,C,"903 N BLACK AVE, BOZEMAN, MT, 59715-2968","(-111.03544485, 45.69000615)"
BELGRADE MONTANA BOY SCOUT TROOP 0636,O41,O,"706 RUTH DR, BELGRADE, MT, 59714-8359","(-111.18306127188663, 45.790654834154296)"
JULIUS FOUNDATION,T12,T,"3312 DUNLAP DR, HELENA, MT, 59602-7754","(-112.0410806122449, 46.619108469387754)"
NEW HOPE ARK,P20,P,"363 WINDSOR CIR S, BILLINGS, MT, 59105-2403","(-108.47727469420433, 45.818385022950004)"
DAWSON COUNTY HEALTHY COMMUNITIES COALITION,I21,I,"207 W BELL ST, GLENDIVE, MT, 59330-1616","(-104.7151232676816, 47.10500798026346)"
VETERANS OF FOREIGN WARS OF THE UNITED STATES AUXILIARY DEPARTMENT,W30,W,"3000 VILLARD AVE, HELENA, MT, 59601-0460","(-112.0267386952169, 46.6136110177971)"
INTERNATIONAL MOUNTAIN BICYCLING ASSOCIATION,N32,N,"3031 GRAND AVENUE, BILLINGS, MT, 59102-6698","(-108.59079739151827, 45.784120972443226)"
FRIENDS OF THE PLACER,A80,A,"21 NORTH LAST CHANCE GULCH, HELENA, MT, 59601-4137","(-112.03699196969697, 46.586857020202025)"
HELENA NEW HORIZONS CONCERT BAND INC,A68,A,"1515 HIGHLAND ST, HELENA, MT, 59601-5246","(-112.01424542857143, 46.58306242857143)"
IN THE GARAGE ALLIANCE,E60,E,"320 MINNESOTA AVE, WHITEFISH, MT, 59937-2350","(-114.3452845927928, 48.41822459219192)"
EAST HELENA CEMETERY ASSOCIATION,Y50,Y,"844 EXPEDITION TRL, HELENA, MT, 59602-0546","(-112.02745768801108, 46.621099877074734)"
KELLYS CAMP FOUNDATION,A80,A,"3 ANACONDA HILLS DR, BLACK EAGLE, MT, 59414-1211","(-111.26637864960693, 47.5205610359727)"
RIVER MINISTRIES,X21,X,"209 ACCOLA DR, BOZEMAN, MT, 59715-5786","(-111.0341662647679, 45.66202025)"
TARGET RANGE PTO,B94,B,"4095 SOUTH AVE W, MISSOULA, MT, 59804-6301","(-114.08083932482218, 46.848668)"
WEST SHORE VISITORS BUREAU INC,S40,S,"306 STONER LOOP, LAKESIDE, MT, 59922-8600","(-114.2273903, 48.0168272)"
MARYSVILLE MUSEUM AND GALLERY,A56,A,"242 GRAND STREET, MARYSVILLE, MT, 59640-0000","(-112.30033933333334, 46.75016883333333)"
CHILDRENS SHAKESPEARE SOCIETY,A65,A,"1627 W MAIN ST, BOZEMAN, MT, 59715-4011","(-111.05921165000001, 45.67988035)"
SOUTHERN MUTTS RESCUE INC,D20,D,"343 3RD AVE E, KALISPELL, MT, 59901-4905","(-114.3057267, 48.1897631)"
GREELEY NEIGHBORHOOD COMMUNITY DEVELOPMENT CORPORATION INC,S01,S,"2601 GRAND AVE, BUTTE, MT, 59701-5024","(-112.498233, 46.000153)"
BIG SKY DISCOVERY SCHOOL INC,B24,B,"175 ASPEN LEAF DRIVE, BIG SKY, MT, 59716-0000","(-111.3079564, 45.2584603)"
TORCH INC,F21,F,"517 W JANEAUX ST, LEWISTOWN, MT, 59457-2931","(-109.42745395313898, 47.063336316274466)"
TWO PERCENT FOR CONSERVATION,C34,C,"414 PINE ST, MANHATTAN, MT, 59741-2291","(-111.32313614285715, 45.859238285714284)"
LEWISTOWN CHRISTIAN FM,X84,X,"423 W MONTANA ST, LEWISTOWN, MT, 59457-2610","(-109.43038182755255, 47.066744516730516)"
MISSOULA CHRISTIAN MONTESSORI SCHOOL INC,B21,B,"301 S 6TH ST W, MISSOULA, MT, 59801-3936","(-114.0007897, 46.86385)"
MISSIONARY NETWORK,X20,X,"396 WHITCOMB, ZORTMAN, MT, 59546-0000","(-108.52617393034085, 47.91778209790305)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"1806 CRYSTAL DR, BILLINGS, MT, 59106-1707","(-108.6199981061283, 45.79010925510692)"
BIG SKY ACTIVITIES BOOSTER CLUB,B11,B,"3100 SOUTH AVE W, MISSOULA, MT, 59804-5106","(-114.05806670349365, 46.8512073)"
BIG SKY REGIONAL COUNCIL OF CHILD AND ADOLESCENT PSYCHIATRY,F80,F,"108 E, HELENA, MT, 59601-0000","(-112.036277, 46.5927425)"
TREVOR BALL MEMORIAL SCHOLARSHIP FUND INC,B82,B,"302 WESTWIND WAY, HELENA, MT, 59602-7786","(-112.0447173001698, 46.6183419756374)"
BIG SANDY EDUCATION FOUNDATION INC,O50,O,"398 1ST AVENUE, BIG SANDY, MT, 59520-0000","(-110.1164009, 48.1794251)"
24 HOURS OF FLATHEAD,P50,P,"1320 4TH AVE E, KALISPELL, MT, 59901-5902","(-114.30320970228053, 48.186790203894596)"
MONTANA ANTI-TRAFFICKING PROJECT,I70,I,"103 S 5TH ST E, MISSOULA, MT, 59801-2719","(-113.99717198509063, 46.86476175)"
WORLD EDUCATION FORUM IN THE UNITED STATES,B90,B,"2547 PRIMROSE LN, HELENA, MT, 59601-0313","(-112.0331120909091, 46.610021424242426)"
RONALD MCDONALD HOUSE CHARITIES OF WESTERN MONTANA,E19,E,"3003 FORT MISSOULA RD, MISSOULA, MT, 59804-7217","(-114.04483097058824, 46.84629014215687)"
PEAK- PROVIDING ENHANCED ACTIVITIES FOR KIDS,N30,N,"5403 CORNER STONE AVE, BILLINGS, MT, 59106-1217","(-108.65358335918278, 45.791115296830014)"
FRIENDS OF HISTORIC HOTEL LIBBY INC,A80,A,"302 CALIFORNIA AVE, LIBBY, MT, 59923-1938","(-115.5495449, 48.3959946)"
ST PETERS MONASTERY,X99,X,"209 OLD MILL RD, HARRISON, MT, 59735-0000","(-111.75350909087781, 45.718898991738385)"
MONTANA 4-H FOUNDATION INC,O52,O,"204 8TH AVE E, ROUNDUP, MT, 59072-2347","(-108.538942, 46.4488337)"
PHI DELTA KAPPA GAMMA ZETA UNIVERSITY OF MONTANA,B82,B,"615 PARKVIEW WAY, MISSOULA, MT, 59803-2230","(-114.00557033333334, 46.83339253333333)"
BITTERROOT BAROQUE INC,A60,A,"801 S 3RD ST, HAMILTON, MT, 59840-2921","(-114.157729, 46.239298)"
MEADOW HILL PARENT TEACHER ORGANIZATION,B94,B,"4210 S RESERVE ST, MISSOULA, MT, 59803-1035","(-114.0391888731227, 46.8323866)"
CHURCH OF THE WORD - LCMC,X21,X,"255 NOLAND DR, HAMILTON, MT, 59840-3429","(-114.14207210204081, 46.233577408163264)"
COTTONWOOD DAY SCHOOL,B20,B,"10180 COTTONWOOD ROAD, BOZEMAN, MT, 59718-7301","(-111.1040019, 45.6856695)"
CANYON KIDS CHRISTMAS FUND,T12,T,"145 HUNGRY HORSE BLVD, HUNGRY HORSE, MT, 59919-0000","(-114.06289449101267, 48.3851805274645)"
MONTANA COLLEGE ATTAINMENT NETWORK,B01,B,"1300 W PARK ST, BUTTE, MT, 59701-8955","(-112.55716, 46.012315)"
LEARNING WITH MEANING INC,B24,B,"301 E MAIN ST, MISSOULA, MT, 59802-4735","(-113.991217, 46.870104)"
BELGRADE COMMUNITY FOUNDATION,A12,A,"1004 E GALLATIN AVE, BELGRADE, MT, 59714-4060","(-111.1680366706584, 45.768648105782525)"
WHITEFISH VETERANS SUPPORT TEAM INC,E50,E,"200 PARKHILL DR, WHITEFISH, MT, 59937-3119","(-114.35617, 48.410567)"
K-MAC STRENGTH,T30,T,"4281 CEDARWOOD LN, BILLINGS, MT, 59106-9631","(-108.66452659508964, 45.81924825592421)"
OHARA COMMONS AND SUSTAINABILITY CENTER INC,C60,C,"111 S 4TH ST, HAMILTON, MT, 59840-2731","(-114.16020708163265, 46.246638530612245)"
CANYON LIFE CHURCH OF CASCADE INC,X20,X,"19 CENTRAL AVE W, CASCADE, MT, 59421-8356","(-111.36198953061225, 47.50809324489796)"
TOPS CLUB INC,E70,E,"1108 BILLINGS AVE, HELENA, MT, 59601-3505","(-112.02186402040816, 46.594194816326535)"
BIG SKY CHAPTER OF THE RISK MANAGEMENT ASSOCIATION,S41,S,"401 N 31ST, BILLINGS, MT, 59101-1200","(-108.511163, 45.7820404)"
MUST DASH DOLLS,N11,N,"4530 LUX AVE, BILLINGS, MT, 59101-4800","(-108.52903327481111, 45.76217990169811)"
MAC FOUNDATION,T31,T,"305 SOUTH 4TH STREET EAST, MISSOULA, MT, 59801-2701","(-113.99366781958763, 46.866073329896906)"
MONTANA ACADEMIC STATE CHAMPIONSHIP,O50,O,"3732 W SUSSEX AVE, MISSOULA, MT, 59804-6384","(-114.07293593877552, 46.84973471428571)"
SALT CREEK MINISTRIES INC,L40,L,"825 W MAIN ST, LEWISTOWN, MT, 59457-2403","(-109.4315213216371, 47.06160529804996)"
TREASURE STATE ELECTRIC COOPERATIVE,W80,W,"1700 W BROADWAY ST, MISSOULA, MT, 59808-2016","(-114.079295, 46.9196263)"
CRYSTAL WATERS TAI CHI FOUNDATION,N60,N,"411 W LAWRENCE ST, HELENA, MT, 59601-6167","(-112.04376655555555, 46.590330111111115)"
OLE BECK VFW POST 209 CHARITABLE FOUNDATION,W30,W,"245 W MAIN ST, MISSOULA, MT, 59802-4309","(-113.99687746938775, 46.871736530612246)"
MONTANA REDESIGN,B90,B,"202 HARBISON DR, HAMILTON, MT, 59840-2834","(-114.15352146938775, 46.241507428571424)"
KOPRIVICA HIGH SCHOOL GOLF FOUNDATION INC,N6A,N,"112 FAIRWAY DR, MISSOULA, MT, 59803-2405","(-113.99709100413638, 46.82990349115481)"
CLUB SPORTS ACADEMY INC,N60,N,"139 SARANAC DR, MISSOULA, MT, 59803-1263","(-114.02812643806497, 46.829747264898806)"
NORTH FORK TRAILS ASSOCIATION,C36,C,"11233 N FORK RD, POLEBRIDGE, MT, 59928-9611","(-114.32711391571124, 48.785778317301094)"
ACCESS MONTESSORI,B90,B,"846 E 6TH AVE, HELENA, MT, 59601-4464","(-112.02683269387755, 46.58680769387755)"
BENEFIS COMMUNITY HOSPITALS INC,E20,E,"1101 26TH ST S, GREAT FALLS, MT, 59405-5161","(-111.2617623299094, 47.490690900000004)"
BILLINGS UMPIRE ASSOCIATION INC,N63,N,"812 2ND AVE, LAUREL, MT, 59044-2015","(-108.77316184553214, 45.67683061523843)"
SLACKLINE US,N01,N,"206 RAILROAD AVE, SUNBURST, MT, 59482-0000","(-111.9070727, 48.87411)"
HAVRE TRAILS INC,N99,N,"518 1ST ST, HAVRE, MT, 59501-3604","(-109.6722621, 48.5530755)"
MONTANA PERINATAL ASSOCIATION,E03,E,"3571 MIKES WAY, MISSOULA, MT, 59803-2959","(-114.04730185714286, 46.807275142857144)"
HUMAN SCIENCE INSTITUTE INC,V30,V,"525 W LAWRENCE ST, HELENA, MT, 59601-6169","(-112.04553624242423, 46.59032854545455)"
MONTANA ADAPTIVE AQUATICS PROGRAM,E70,E,"740 GARNET AVE, BILLINGS, MT, 59105-3002","(-108.48376409565049, 45.81166040800185)"
108 SOUTH ARIZONA,A50,A,"1809 HOWARD ST, BUTTE, MT, 59701-5633","(-112.50612585443713, 45.99663932656026)"
WHITEFISH FREESTYLE,B82,B,"1455 E EDGEWOOD DR, WHITEFISH, MT, 59937-8114","(-114.318056, 48.414258)"
