NAME,NTEE_CD,Category,Location,lat_lon
CONSTITUTION COMMEMORATION FOUNDATION INC,A840,A,"1496 E 2700 N, NORTH LOGAN, UT, 84341-1641","(-111.7999982, 41.7802812)"
ROCKY MOUNTAIN CARE - TOOELE INC,E91,E,"80 E 2000 N, TOOELE, UT, 84074-9251","(-112.3010633, 40.5615698)"
ONE HEART BULGARIA CORPORATION,P70,P,"165 N MAIN ST, PROVIDENCE, UT, 84332-9647","(-111.8180272, 41.7021426)"
DEPARTMENT OF UTAH LADIES AUXILIARY TO THE VETERANS OF FOREIGN WARS OF,W30,W,"5470 S 150 W, OGDEN, UT, 84405-6809","(-111.9800398, 41.2552404)"
SHARE PARENTS OF DAVIS,P30,P,"572 W 25 N, CLEARFIELD, UT, 84015-9213","(-112.03769185714286, 41.11418)"
TRIUMPH ACADEMY INC,B20,B,"62 S 950 W, BRIGHAM CITY, UT, 84302-4424","(-112.03143603773746, 41.50886328301084)"
JACOB 2 FOUNDATION,L41,L,"345 S 1450 E, PROVO, UT, 84606-5379","(-111.63303576559154, 40.22892372201776)"
UTAH PRESENTERS,A20,A,"43 SOUTH MAIN, LOGAN, UT, 84321-4560","(-111.83577089721719, 41.7305858)"
BRYNER PIONEER MUSEUM FOUNDATION,A115,A,"68 S 100 E, PRICE, UT, 84501-3002","(-110.811977, 39.5824898)"
PTA UTAH CONGRESS,B94Z,B,"22 N 920 E, OREM, UT, 84097-4988","(-111.67343811111111, 40.29766955555555)"
WOMENS COUNCIL OF REALTORS UTAH,S03,S,"6877 W TRACY LOOP RD, HERRIMAN, UT, 84096-3884","(-112.05507381818182, 40.49895203030303)"
WAT CHAIMONGKOL VARARAM,X50,X,"402 WALL AVE, OGDEN, UT, 84404-4238","(-111.97780725356061, 41.256268787297536)"
FC BLAZE,N64,N,"2896 S FETZER DR, MAGNA, UT, 84044-3230","(-112.07225835618702, 40.70765413018553)"
BABY LOVE FOUNDATION,E86,E,"451 N KENSINGTON DR, LEHI, UT, 84043-4742","(-111.88438788888888, 40.39303944444445)"
OFF THE CUFF COMEDY IMPROVISATION,A60,A,"913 S MAIN ST, CEDAR CITY, UT, 84720-3726","(-113.06948063229694, 37.661631622809686)"
FRIENDS OF TIMPANOGOS CAVE,N12,N,"865 WHIPPLE DR, LEHI, UT, 84043-1339","(-111.83574985191083, 40.397863528917206)"
UTAH VOLUNTERY ORGANIZATIONS ACTIVE IN DISASTERS,M01,M,"1276 S 500 W, SALT LAKE CTY, UT, 84101-3019","(-111.90543055555555, 40.742254833333334)"
AMATEUR ATHLETIC UNION OF THE UTAH DRIVE BASKETBALL L C A,N60,N,"825 E 800 N, OREM, UT, 84097-4244","(-111.67600248459206, 40.311997995347205)"
TY POZZOBON FOUNDATION,G48,G,"1785 WEST 2300 SOUTH, SALT LAKE CITY, UT, 84119-2065","(-111.9706852, 40.7222235)"
COLORADO PLATEAU RIVER GUIDES,B03,B,"420 KANE CREEK, MOAB, UT, 84532-2549","(-109.553283, 38.566892)"
UTAH VALLEY CHURCH,X20,X,"1708 S 2940 E, SPANISH FORK, UT, 84660-8942","(-111.605687223123, 40.08667015615001)"
RIDE RED HILLS,N70,N,"668 S 300 W, RICHFIELD, UT, 84701-2714","(-112.090276, 38.75883628346146)"
PENFOLD COMMUNICATIONS INC,X84,X,"3613 W 100 S, LAYTON, UT, 84041-7196","(-112.03408624769779, 41.0584154)"
AMERICA MOTION PICTURE SOCIETY,A31,A,"173 S DESERT SAGUARO LN, WASHINGTON, UT, 84780-1991","(-113.4980719, 37.1284945)"
NATIONAL ASSOCIATION OF ADA COORDINATORS,B99Z,B,"2774 W 270 N, HURRICANE, UT, 84737-1230","(-113.34398215384616, 37.180735)"
TECHNOLOGY RICH LEARNING SYSTEMS INC A DELAWARE CORP,P80,P,"15072 S SPRING CANYON DR, HERRIMAN, UT, 84096-1209","(-112.0556719090909, 40.47865636363637)"
CENTRO DE AVIVAMIENTO PARA LAS NACIONES,X20,X,"799 E 9400 S, SANDY, UT, 84094-3620","(-111.8604302, 40.5806455)"
HEART CHANGE MINISTRIES,X03,X,"8128 S MALLARD LN, WEST JORDAN, UT, 84088-4475","(-111.97794897835094, 40.60357435912807)"
LARSON-ROBINSON SCHOLARSHIP FUND,B82,B,"730 N 300 E, TREMONTON, UT, 84337-1009","(-112.16196345666471, 41.72152383448423)"
HOPE FOR A BETTER LIFE FOUNDATION INC,P20,P,"410 W 300 S, OREM, UT, 84058-5395","(-111.70545715151516, 40.291817797979796)"
UTAH SCHOLARSHIP FOUNDATION,B82,B,"858 W ACADEMY DR, SPANISH FORK, UT, 84660-6107","(-111.6691654391715, 40.093883395293794)"
WASATCH CONTRAS,A62,A,"314 N QUINCE ST, SALT LAKE CTY, UT, 84103-1640","(-111.8953141, 40.7780419)"
TOOELE ANIMAL OUTREACH GROUP,D20,D,"121 N 150 W, TOOELE, UT, 84074-2072","(-112.30298272862035, 40.53366532180368)"
NO MORE VICTIMS,P99,P,"299 N 200 W, BOUNTIFUL, UT, 84010-7043","(-111.885723, 40.892394)"
CHURCH OF THE SACRED CIRCLE,X99,X,"3464 W 3800 S, W VALLEY CITY, UT, 84119-4244","(-111.9395513, 40.6893199)"
OGDEN PREPARATORY ACADEMY INC,B29,B,"1435 LINCOLN AVE, OGDEN, UT, 84404-5678","(-111.97569836734694, 41.24080669387755)"
UTAH YOUTH COURT ASSOCIATION INC,W99,W,"2056 N 1650 E, LAYTON, UT, 84040-7051","(-111.93611543831538, 41.0898043)"
BLIND EDUCATIONAL RESEARCH AND DEVELOPMENT,P86,P,"210 E 200 S, OREM, UT, 84058-5522","(-111.6895372244898, 40.29324902040816)"
LAFORGE ENCORE THEATRE COMPANY,A65,A,"328 N COLEMAN ST, TOOELE, UT, 84074-1440","(-112.314082, 40.53678589084343)"
CHANGE A DESTINY,Q30,Q,"2874 BRINKER AVE, OGDEN, UT, 84403-0321","(-111.94968336001138, 41.21257964502775)"
DOMESTIC VIOLENCE COALITION OF CC,F12,F,"80 S FAIRGROUNDS RD, PRICE, UT, 84501-4207","(-110.8160067, 39.5862505)"
INTERNATIONAL SOCIETY DAUGHTERS OF UTAH PIONEERS,A80,A,"300 N MAIN ST, SALT LAKE CTY, UT, 84103-1632","(-111.891025, 40.776136)"
REDEEMED CHRISTIAN CHURCH OF GOD HOUSE OF HIS GLORY,X20,X,"213 W 4800 S, MURRAY, UT, 84107-3718","(-111.8888633, 40.6669466)"
GIVE2LIVE,T21,T,"430 S RIDGE LN, ALPINE, UT, 84004-2654","(-111.76572167135477, 40.44761477167111)"
WASATCH BEEKEEPERS ASSOCIATION,D30,D,"3160 S 2750 E, MILLCREEK, UT, 84109-2845","(-111.8137374, 40.7104732)"
UTAH USAFA PARENTS CLUB,B94,B,"261 E CRANBERRY HILL DR, DRAPER, UT, 84020-8591","(-111.8835015, 40.5424304)"
NEW HOPE CHILDRENS CENTER,P33,P,"3312 W 2050 S, SYRACUSE, UT, 84075-9329","(-112.08986487755102, 41.08441375510204)"
OCD FOUNDATION OF UTAH,F30,F,"526 OLD FARM CIR, CENTERVILLE, UT, 84014-3030","(-111.88697649714071, 40.93557205163119)"
CANNON HINCKLEY CHURCH HISTORY GROUP,X20,X,"1368 E WILSON AVE, SALT LAKE CTY, UT, 84105-3739","(-111.8595435, 40.7317133)"
HENDERSON FAMILY FOUNDATION,T20,T,"879 S GLADIOLA ST, SALT LAKE CTY, UT, 84104-4520","(-111.9683342, 40.7348785)"
ANIMALS 4 HEALING,F30,F,"45 E VINE ST, MURRAY, UT, 84107-7904","(-111.8719534, 40.6549695)"
JUAB WRESTLING CLUB INC,N12,N,"1964 S AIRPORT RD, NEPHI, UT, 84648-3010","(-111.86895236519855, 39.68069913253288)"
OLYMPUS HIGH SCHOOL MOUNTAIN BIKE TEAM,B80,B,"4210 S MORNING STAR DR, HOLLADAY, UT, 84124-2930","(-111.81845126289578, 40.68034439237806)"
NEXUS INTERNATIONAL MUSEUM OF ST GEORGE INC,A50,A,"3618 N 225 E, NORTH OGDEN, UT, 84414-2762","(-111.97319911449054, 41.32761843428089)"
UTAH STORY CENTER,A65,A,"1564 N 1150 W, OREM, UT, 84057-2434","(-111.72331945614916, 40.32573454563726)"
BRAINSTORM FOR BRAIN INJURY,G48,G,"11518 S COUNTRY FARM CIR, SOUTH JORDAN, UT, 84009-8045","(-111.9933897, 40.5413327)"
DOUGLAS & SHELLEY FELT FAMILY FOUNDATION LTD,T20,T,"1741 KERSHAW ST, OGDEN, UT, 84403-0531","(-111.93241053135075, 41.212746440533294)"
CHAINBREAKER FOUNDATION,I72,I,"14 PARADISE CV, ALPINE, UT, 84004-1961","(-111.77628063143337, 40.44733221232193)"
AMERICA HELPS INCORPORATED,P87,P,"293 S MAIN ST, LOGAN, UT, 84321-5203","(-111.835004, 41.7314911)"
LADIES OF CHARITY SALT LAKE CITY,T30,T,"1147 E HERBERT AVE, SALT LAKE CTY, UT, 84105-1510","(-111.8631949, 40.7464545)"
GOOD FOUNDATIONS ACADEMY CHARTER SCHOOL,B29,B,"5101 S 1050 W, RIVERDALE, UT, 84405-3732","(-112.00570218181818, 41.171838)"
UTAH FESTIVAL OPERA GUILD,A6A,A,"1288 EASTRIDGE DR, LOGAN, UT, 84321-4981","(-111.80156779203695, 41.72848678403202)"
MOAB SOLUTIONS INC,S20,S,"602 E CENTER ST, MOAB, UT, 84532-2456","(-109.54092047935175, 38.573171157890684)"
WASATCH FRONT SCOUTING INC,O50,O,"528 W 2900 S, BOUNTIFUL, UT, 84010-8221","(-111.89297783185252, 40.8584393067274)"
CHAIRBOUND SPORTSMAN,X20,X,"171 N 850 W, SPRINGVILLE, UT, 84663-5559","(-111.62697235396986, 40.169302600251854)"
UTAH BREWERS GUILD,K03,K,"406 E 300 S, SALT LAKE CTY, UT, 84111-2607","(-111.8823, 40.7627734)"
WOMEN IN MOTION,B60,B,"629 N 4100 W, WEST POINT, UT, 84015-7243","(-112.10455281081082, 41.122659594594595)"
UNLEASHED PRODUCTIONS INC,T23,T,"858 RED MAPLE CT, PARK CITY, UT, 84060-6827","(-111.50823025487988, 40.669205009552684)"
WEST DESERT AVIATORS,B03,B,"89 W AVIATORS WAY, FAIRFIELD, UT, 84013-1338","(-112.0968191, 40.2432382)"
RIDERZ FOUNDATION,P20,P,"7103 W MCCUISTON AVE, HERRIMAN, UT, 84096-7299","(-112.05995057575758, 40.500539010101015)"
COMBAT VETS MOTORCYCLE ASSOCIATION CHAPTER 49-3,W30,W,"3849 S 2050 W, ROY, UT, 84067-3567","(-112.029983, 41.193467027027026)"
HISTORIC DOWNTOWN PAYSON,S20,S,"20 S MAIN ST, PAYSON, UT, 84651-2223","(-111.7323899375, 40.0433145625)"
SWINGING FOR DYLAN,P20,P,"670 N 3000 W, VERNAL, UT, 84078-8245","(-109.58610853367654, 40.46526689313555)"
KEARNS RUGBY CLUB,N65,N,"3904 W LISHAWN DR, TAYLORSVILLE, UT, 84129-8116","(-111.9845817, 40.6411516)"
CAMS CAUSE FOR AUTISM INC,B28,B,"278 N 2340 W, LEHI, UT, 84043-4312","(-111.88689577551021, 40.39039251020408)"
HELEN FOSTER SNOW FOUNDATION,B01,B,"2539 N 300 E, LEHI, UT, 84043-4403","(-111.84015917673722, 40.41967880816661)"
GREMIO SOCCER CLUB,N64,N,"625 E 2100 N, NORTH OGDEN, UT, 84414-3131","(-111.96075493392036, 41.29622083631247)"
PARK CITY CYCLING CLUB,N60,N,"1995 PADDINGTON DR, PARK CITY, UT, 84060-7413","(-111.48708748739466, 40.66202819525466)"
MOREY AND DEBBIE LEVOVITZ CHRTBL FNDTN -NONEXEMPT SEC 4947A1 TR-,T20,T,"2905 SOLAMERE DR, PARK CITY, UT, 84060-8847","(-111.478706, 40.654147)"
UTAH CLEAN ENERGY ALLIANCE INC,C35,C,"1014 2ND AVE, SALT LAKE CITY, UT, 84103-3932","(-111.85914449174899, 40.771502049999995)"
AMERICAN COLLEGE OF HEALTHCARE EXECUTIVES,S41,S,"1567 HIDDEN SPRINGS PKWY, FRUIT HEIGHTS, UT, 84037-2770","(-111.90327840087345, 41.01693032003082)"
UTAH ADVISING AND ORIENTATION ASSOCIATION,B03,B,"800 W UNIVERSITY PKWY, OREM, UT, 84058-6703","(-111.71788683218048, 40.27941055)"
WILLARD WATER COMPANY,Y22,Y,"256 N 100 W, WILLARD, UT, 84340-9741","(-112.03840947829339, 41.41321006455891)"
HUMANITARIAN AID RELIEF TEAM,Q33,Q,"385 W 600 N, LINDON, UT, 84042-1330","(-111.72610625, 40.34979)"
HEARTS 4 PAWS,D20,D,"4540 W 3100 S, W VALLEY CITY, UT, 84120-1512","(-111.9994362, 40.6804081)"
HAND IN HAND OUTDOORS INC,P20,P,"87 EAST CENTER, SPANISH FORK, UT, 84660-2172","(-111.65334055102042, 40.109905857142856)"
TELOS ACADEMY LLC,B20,B,"870 W CENTER ST, OREM, UT, 84057-5202","(-111.716245, 40.297256)"
CACHE COMMUNITY BAND,A6C,A,"225 W 100 N, PROVIDENCE, UT, 84332-9739","(-111.8295287, 41.7100429)"
PARADISE COUNTRY ESTATES WATER USERS ASSOCIATION INC,W80,W,"221 E 9500 S, PARADISE, UT, 84328-8902","(-111.82702188044708, 41.55818036396925)"
MANNERS-GOLDEN RULE FOUNDATION,B90,B,"444 E 200 S, SALT LAKE CTY, UT, 84111-2103","(-111.881049, 40.7650091)"
FRIENDS OF THE PAYSON LIBRARY,M03,M,"66 S MAIN ST, PAYSON, UT, 84651-2223","(-111.73239233333334, 40.042917333333335)"
YOUTH CART SCHOLARSHIP SERIES,O11,O,"4420 W 2650 N, PLAIN CITY, UT, 84404-9342","(-112.08523620628866, 41.30616885929747)"
TINY PAWS RESCUE INC,D20,D,"262 W 800 N, BRIGHAM CITY, UT, 84302-1510","(-112.0195574274352, 41.52661803627292)"
CENTRE FOR FUTURE EUROPE INC,Q35,Q,"2294 MOUNTAIN VISTA LN, PROVO, UT, 84606-6206","(-111.62646621933253, 40.20332712000733)"
CHAMPIONS IN MOTION,F01,F,"630 S 170 W, SPRINGVILLE, UT, 84663-2205","(-111.61384954412179, 40.15799595252329)"
EBJ & MSJ FOUNDATION,T21Z,T,"4944 W 4175 S, WEST HAVEN, UT, 84401-9383","(-112.09806585714286, 41.18778681632653)"
DENNIS P JENSEN FAMILY FOUNDATION,T20,T,"1024 E 760 S, OREM, UT, 84097-6600","(-111.67090683673469, 40.28298224489796)"
PARK CITY WOMENS GOLF ASSOCIATION 18 HOLE GROUP,N6A,N,"3052 AMERICAN SADDLER DR, PARK CITY, UT, 84060-6889","(-111.50832315970139, 40.677555616676656)"
MESTIZO INSTITUTE OF CULTURE AND ARTS,A40,A,"454 S DOUGLAS ST, SALT LAKE CTY, UT, 84102-3231","(-111.8553161, 40.7564863)"
LEHI YOUTH FOOTBALL,O50,O,"2078 N 1550 E, LEHI, UT, 84043-2724","(-111.82492390613531, 40.413308276023514)"
UTAH ANTIQUE MACHINERY ASSOCIATION,A80,A,"1343 N 2710 W, PROVO, UT, 84601-8288","(-111.7066391919192, 40.250767787878786)"
MT LOAFER ELEMENTARY SCHOOL PTO,B94,B,"1025 S 250 W, SALEM, UT, 84653-9142","(-111.678386, 40.038266)"
CHERISH FAMILIES,S80,S,"13504 S 7530 W, HERRIMAN, UT, 84096-3579","(-112.06987572658304, 40.505727571921966)"
GOLDEN SPIKE CHAPTER RAILWAY & LOCOMOTIVE HISTORICAL SOCIETY,A20,A,"2444 WASHINGTON BLVD, OGDEN, UT, 84401-2312","(-111.97035263364596, 41.22179667330996)"
WEST GRANITE COMPOSITE MOUNTAIN BIKE TEAM,N70,N,"3827 E PINEHURST DR, EAGLE MTN, UT, 84005-6007","(-111.97114079605046, 40.37407106667952)"
MY UTAH AGENTS CARE INC,P20,P,"739 E 3800 N, NORTH OGDEN, UT, 84414-1965","(-111.95786458610054, 41.32906016355877)"
COMUNIDAD CRISTIANA-THE FELLOWSHIP,X20,X,"615 E SEGO LILY DR, SANDY, UT, 84070-3542","(-111.891064, 40.5696591)"
C CHARLES JACKSON FOUNDATION,T11,T,"6193 RIDGE RD, HIGHLAND, UT, 84003-3623","(-111.806793, 40.441853)"
SALT LAKE VALLEY POLICE AND FIRE MEMORIAL FOUNDATION,M60,M,"1785 WEST 2320 SOUTH, SALT LAKE CITY, UT, 84119-2065","(-111.9222146, 40.7208316)"
BEAN FAMILY FOUNDATION,T20,T,"4911 BEN LOMOND AVE, OGDEN, UT, 84403-4119","(-111.96750120263796, 41.17163665814732)"
MAKE LIFE BETTER FOUNDATION INC,T30,T,"1201 N 800 E, OREM, UT, 84097-2742","(-111.676914, 40.319423)"
FREDDIE FOUNDATION,L22,L,"2565 N SUNSET VW, LEHI, UT, 84043-5829","(-111.8930241701755, 40.41946758146876)"
UTAH VHF SOCIETY,B03,B,"2166 E 2100 N, LAYTON, UT, 84040-8078","(-111.92542344014217, 41.09037625)"
UTAH JAVA USER GROUP,S41,S,"5964 HUDSON CIR, TOOELE, UT, 84074-3328","(-112.313685, 40.6371932244898)"
AMERICAN PORTUGUESE STUDIES ASSOCIATION,B03,B,"417 E 2100 N, PROVO, UT, 84604-1835","(-111.65136485714285, 40.2618539047619)"
UTAH STATE JUNIOR LIVESTOCK SHOW INC,O52,O,"611 ARROWHEAD TRL, SPANISH FORK, UT, 84660-9237","(-111.68260758541338, 40.079247436793885)"
UTAH EDUCATION ASSOCIATION,J40,J,"180 N MAIN ST, RICHFIELD, UT, 84701-2170","(-112.08467363265306, 38.77054589795919)"
SEGAL FOUNDATION INC,T21,T,"1303 4TH AVENUE, SALT LAKE CITY, UT, 84103-4408","(-111.85054022505864, 40.77410235)"
CEDAR CITY ARTS COUNCIL,A26,A,"10 N MAIN ST, CEDAR CITY, UT, 84720-2635","(-113.06156004917403, 37.677572393135975)"
ICSO EMPLOYEES ASSOCIATION,Y99,Y,"2136 N MAIN ST, CEDAR CITY, UT, 84721-9788","(-113.05993940585901, 37.715879577568955)"
NIGERIAN ASSOCIATION UTAH INC,A23,A,"9686 S BIRCHWOOD WAY, SANDY, UT, 84092-3232","(-111.82524947119614, 40.5756990798135)"
ODYSSEY CHARTER SCHOOL,B29,B,"738 QUALITY DR, AMERICAN FORK, UT, 84003-3309","(-111.77985762885314, 40.36211364392586)"
NOAH WEBSTER ACADEMY INC,B24,B,"205 E 400 S, OREM, UT, 84058-6311","(-111.690979, 40.28984633333334)"
FAITH MOUNTAIN MINISTRIES INC,X20,X,"140 E 200 S, WASHINGTON, UT, 84780-1961","(-113.5074854, 37.1275078)"
NEW ZION COMMUNITY ADVOCATES,P50,P,"2929 LINCOLN AVE, OGDEN, UT, 84401-3519","(-111.97639876088128, 41.21170687675036)"
CCHD CHARITABLE CORPORATION,L21,L,"251 SOUTH 1600 EAST, PRICE, UT, 84501-3703","(-110.78685605555556, 39.597019777777774)"
WABISABI INC,P29,P,"160 E 100 S, MOAB, UT, 84532-2642","(-109.5476952, 38.5712899)"
THE YOUNG LIVING FOUNDATION,H05,H,"1538 W SANDALWOOD DR, LEHI, UT, 84043-4263","(-111.87371758889397, 40.42217205)"
UTAH DOULA ASSOCIATION,B03,B,"13513 GROVE DR, ALPINE, UT, 84004-1863","(-111.768916, 40.465451)"
SANTAQUIN FIRE EMS ASSOCIATION INC,E116,E,"275 W MAIN ST, SANTAQUIN, UT, 84655-5509","(-111.7910638, 39.9753286)"
UTAH GOVERNMENT FINANCE OFFICERS ASSOCIATION,S41,S,"3600 S CONSTITUTION BLVD, W VALLEY CITY, UT, 84119-3720","(-111.9581156, 40.7001835)"
SPACE BETWEEN,A65,A,"173 S DESERT SAGUARO LN, WASHINGTON, UT, 84780-1991","(-113.4980719, 37.1284945)"
SOUTH SUMMIT ELEMENTARY SCHOOL PTO,B94,B,"535 E 300 S, KAMAS, UT, 84036-9634","(-111.27103541433337, 40.638366632279435)"
FOUR CORNERS FAITH & WORSHIP MINISTRIES,X30,X,"616 W HALE AVE, MOAB, UT, 84532-2093","(-109.56357382517402, 38.5810197)"
SWING FOR LIFE INC,G32,G,"244 W CHLOE WAY, MIDVALE, UT, 84047-3590","(-111.8986998, 40.5958732)"
UTAH NIHONGO HOSHUUKOU,B28,B,"10959 S KELSO DUNE DR, SOUTH JORDAN, UT, 84009-4175","(-111.98564755118495, 40.553868188126316)"
INTERMOUNTAIN CYSTIC FIBROSIS PARENTS ADVISORY COUNCIL,E01,E,"604 VISTA VIEW LN, N SALT LAKE, UT, 84054-2622","(-111.89784932228177, 40.82995620509369)"
SCHOOL OF ADDICTION RECOVERY SOAR INC,F50,F,"3075 GRANT AVE, OGDEN, UT, 84401-3735","(-111.9736626919397, 41.208634817944606)"
PROMONTORY SCHOOL OF EXPEDITIONARY LEARNING,B29,B,"1051 W 2700 S, PERRY, UT, 84302-4197","(-112.0411657491686, 41.46156668226353)"
NEW U RECOVERY INC,P20,P,"76 EAST 7570 SOUTH, MIDVALE, UT, 84047-2633","(-111.88899582510483, 40.613822484827786)"
PTA UTAH CONGRESS,B942,B,"3550 S 8575 W, MAGNA, UT, 84044-2769","(-112.0960058, 40.6965177)"
THE BAPTISTE FOUNDATION,E70,E,"175 MOUNTAIN TOP DR, PARK CITY, UT, 84060-6602","(-111.521717, 40.6833614)"
FRIENDS OF THE MURRAY LIBRARY,B11,B,"166 E 5300 S, MURRAY, UT, 84107-6075","(-111.88640458237379, 40.6556873)"
HOOKED ON HUMANITY,Q33,Q,"611 CRESTWOOD RD, KAYSVILLE, UT, 84037-1709","(-111.92478555555554, 41.044563777777775)"
UTAH HOUNDSMEN ASSOCIATION,D30,D,"11863 N SALTAIRE DR, HIGHLAND, UT, 84003-5549","(-111.812579, 40.44776)"
BOBCAT LACROSSE,N60,N,"885 E 2500 N, NORTH LOGAN, UT, 84341-5708","(-111.821238, 41.7777167)"
DEPARTMENT OF UTAH LADIES AUXILIARY TO THE VETERANS OF FOREIGN WARS OF,W30,W,"5470 S 150 W, OGDEN, UT, 84405-6809","(-111.9800398, 41.2552404)"
FRIENDS OF IRON COUNTY K9S,D61,D,"630 W 200 N, CEDAR CITY, UT, 84720-2409","(-113.07199630184476, 37.68101393856277)"
GRASSROOTS SHAKESPEARE COMPANY,A99,A,"702 W 350 S, OREM, UT, 84058-5373","(-111.71246126564704, 40.291180999999995)"
CUPCAKE CHARITY,P12,P,"1657 E LAKE VIEW LN, EAGLE MTN, UT, 84005-3001","(-112.009514, 40.384884)"
CAMP U LEADERSHIP,O50,O,"2689 REMUDA DR, FARR WEST, UT, 84404-9784","(-112.04355912872332, 41.332289191088606)"
ZION LIFE FOUNDATION,B99,B,"853 CANYON COVE DR, PAYSON, UT, 84651-3902","(-111.72127771428572, 40.03032785714286)"
CLINTON PARCS,O30,O,"2267 N 1500 W, CLINTON, UT, 84015-8309","(-112.05494, 41.146929)"
TOOELE COUNTY ARTS GUILD CORP,A99,A,"70 MIDDLE CIR, GRANTSVILLE, UT, 84029-9773","(-112.46574986874658, 40.591401451064215)"
FOUNDATION FOR FAMILY LIFE OF UTAH,X99,X,"11978 S REDWOOD RD, RIVERTON, UT, 84065-7403","(-111.938791, 40.5010405)"
RIDE FOR LIFE,E12,E,"1192 E DRAPER PKWY, DRAPER, UT, 84020-9356","(-111.8652176, 40.5269303)"
LOA SCHOLARSHIP FUND,O50,O,"185 E CENTER ST, TEASDALE, UT, 84773-7715","(-111.4749048, 38.2859326)"
SOBRIETY FOUNDATION,E86,E,"3574 N 150 W, PROVO, UT, 84604-5645","(-111.65990557463262, 40.28091746676246)"
ZOOTAH FOUNDATION INC,D115,D,"419 W 700 S, LOGAN, UT, 84321-5599","(-111.8456746, 41.7187552)"
SYD RIGGS FOUNDATION,A20,A,"1124 W 560 N, OREM, UT, 84057-2582","(-111.72297965186213, 40.30744214479509)"
LIFE RESCUE FOUNDATION,P20,P,"992 W 1100 N, OREM, UT, 84057-2867","(-111.71959533333333, 40.317382333333335)"
CANYONS SCHOOL DISTRICT EDUCATION FOUNDATION,B90,B,"9361 S 300 E, SANDY, UT, 84070-2902","(-111.88054191283784, 40.5815472)"
UTAH ADVANCE MINISTRIES,X20,X,"5512 S 1000 E, SOUTH OGDEN, UT, 84405-7085","(-111.95401051541602, 41.16261566811018)"
IRON COUNTY SEARCH AND RESCUE,M23,M,"1470 N AIRPORT RD, CEDAR CITY, UT, 84721-8413","(-113.0873071939391, 37.709640306783776)"
INSTITUTE OF CLASSICAL ARCHITECTURE AND ART INC,B60,B,"730 W PACIFIC AVE, SALT LAKE CTY, UT, 84104-1021","(-111.9293922, 40.7595411)"
UTAH JUSTICE COURT JUDGES ASSOCIATION,S46,S,"1075 S STATE ST, RICHMOND, UT, 84333-1577","(-111.80905599473431, 41.9023483)"
HAVOC K-9,D61,D,"885 N 2300 W, TREMONTON, UT, 84337-9320","(-112.2009615473198, 41.723668827079955)"
SIX COUNTY COMMUNITY HOUSING INC,L20,L,"250 N MAIN STREET, RICHFIELD, UT, 84701-2158","(-112.0845507, 38.7716032)"
VERTEX NONPROFIT ORGANIZATION,B12,B,"530 S 1750 E, PRICE, UT, 84501-3701","(-110.78417357993511, 39.59129031672946)"
CHARITABLE FOUNDATION OF SYRACUSE CITY,T30,T,"1751 S 2000 W, SYRACUSE, UT, 84075-9219","(-112.06449160635434, 41.08835886899022)"
CHRISTIANS FORWARD - SOUTHEAST ASIA,T50,T,"3981 S 1460 W, SALT LAKE CTY, UT, 84123-1255","(-111.9330731, 40.7717343)"
ANIMAL RESCUE CENTER OF UTAH INC,D01,D,"1020 SUNSET DR, BOUNTIFUL, UT, 84010-2039","(-111.85947951267097, 40.878516932491856)"
DAVID J AND EULALE B DIXON FOUNDATION,T20,T,"1047 N 100 W, FARMINGTON, UT, 84025-3711","(-111.8887098, 40.9893426)"
BE UNITED INC,N64,N,"2825 S HWY 89, PERRY, UT, 84302-4325","(-112.03725189866933, 41.45946423495029)"
KNOWLTON PARENT TEACHER ORGANIZATION,B11,B,"801 SHEPARD LN, FARMINGTON, UT, 84025-3813","(-111.90489074367908, 41.00066774704891)"
DISASTER SAFETY MUSEUM INC,A56,A,"939 E 11190 S, SANDY, UT, 84094-5329","(-111.8662327, 40.5481237)"
WASATCH TRAILS ALLIANCE,C50,C,"104 E 600 S, HEBER, UT, 84032-2365","(-111.41153104046937, 40.50020669005599)"
MORGAN VALLEY CHAMBER ORCHESTRA,A69,A,"97 N COMMERCIAL ST, MORGAN, UT, 84050-9542","(-111.67060119910049, 41.043420385337484)"
POLY ONE MEDIA,A30,A,"3821 S 6660 W, W VALLEY CITY, UT, 84128-3528","(-112.0501135, 40.6885587)"
YOUTH FUTURES,F40,F,"2760 ADAMS AVE, OGDEN, UT, 84403-0106","(-111.96767620248815, 41.21498900343563)"
FRANKENBERG FAMILY FOUNDATION INC,T20,T,"3301 N UNIVERSITY AVE, PROVO, UT, 84604-4438","(-111.65793028557002, 40.27779228449285)"
BELLINGHAM YOUTH BASEBALL,N63,N,"67 W MEADOW VIEW LN, WASHINGTON, UT, 84780-4902","(-113.6178139, 37.100176)"
SLC BIKE SHARE,W40,W,"150 S STATE ST, SALT LAKE CITY, UT, 84111-1748","(-111.8887863, 40.7658951)"
KINGS PEAK ELEMENTARY PTO,B94,B,"437 N 300 W, ROOSEVELT, UT, 84066-2356","(-109.99893781087607, 40.305276649999996)"
TIMPANOGOS LEGAL CENTER,I80,I,"3301 N UNIVERSITY AVE, PROVO, UT, 84604-4438","(-111.65793028557002, 40.27779228449285)"
ELEMENT 11 INC,A20,A,"663 W 100 S, SALT LAKE CTY, UT, 84104-1002","(-111.910492, 40.7668049)"
