NAME,NTEE_CD,Category,Location,lat_lon
BRAHMA VIDYA PEETHAM INC,X70,X,"10605 KETTLE RUN RD, NOKESVILLE, VA, 20181-1700","(-77.57781288010707, 38.72536015)"
FREEDOM FIRM USA,Q330,Q,"214 CHERRY ST, GALAX, VA, 24333-3708","(-80.93067349309072, 36.65624910546314)"
O-EN NETWORK,A25,A,"1350 BEVERLY RD, MCLEAN, VA, 22101-3961","(-77.17899515939428, 38.937631999999994)"
RENEWED ACTION AGAINST HIV-AIDS ANDOTHER STIS -RENAGHAIDS,G81,G,"12006 SNAPSHOT CT, NOKESVILLE, VA, 20181-3674","(-77.5518126154728, 38.735337200000004)"
BRYCE MICHAEL ANDERSON MEMORIALFOUNDATION,T23,T,"12643 WATER ST, CLIFTON, VA, 20124-1724","(-77.38135589652383, 38.7798492)"
VALLEY FOUNDATION,T30,T,"2367 FRAVEL RD, WOODSTOCK, VA, 22664-2223","(-78.52414674105881, 38.89559461037131)"
AEROSPACE MEDICAL ASSOCIATIONFOUNDATION,T31,T,"320 S HENRY ST, ALEXANDRIA, VA, 22314-3524","(-77.05183320408163, 38.80282155102041)"
RIVERINE CHAPTER OF VIRGINIA MASTER NATURALIST PROGRAM,C30,C,"13029 COURTHOUSE RD, DINWIDDIE, VA, 23841-0000","(-77.58712390939633, 37.093195270691176)"
VIRGINIA BEACH VOLLEYBALL ACADEMY,N60,N,"2020 LANDSTOWN CENTRE WAY, VIRGINIA BCH, VA, 23456-1627","(-76.08871149412127, 36.7683777)"
STEVEN & KATHERINE MARKELFOUNDATION,T20,T,"119 TEMPSFORD LN, RICHMOND, VA, 23226-2318","(-77.52268052794577, 37.5638702)"
TRAILBLAZERS FOR CHRIST INC,X20,X,"313 BERRY RIDGE LN, SUFFOLK, VA, 23435-3197","(-76.51483169218588, 36.80885925)"
LIBERTY HALL LIVESTOCK RESCUE,D20,D,"258 N WASHINGTON ST, FALLS CHURCH, VA, 22046-4517","(-77.16930945229602, 38.88370775717084)"
AUSPICIOUS CLOUD BUDDHIST MEDIATION ASSOCIATION,X50,X,"2101 JAMES MADISON HWY, HAYMARKET, VA, 20169-1224","(-77.6391707, 38.8186567)"
AMERICAN LEGION AUXILIARY,W30,W,"217 E CITY POINT RD, HOPEWELL, VA, 23860-7804","(-77.2840316, 37.3042036)"
AL POLLARD MEMORIAL FOUNDATION,B82,B,"2707 BRAMBLETON AVE SW, ROANOKE, VA, 24015-4307","(-79.9895165730585, 37.24476735908724)"
ANTHONY BURNS ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,B94,B,"60 GALLERY RD, STAFFORD, VA, 22554-8839","(-77.4158281799986, 38.439245)"
CALLED TO SERVE,X20,X,"8020 SHORELINE DR, KING GEORGE, VA, 22485-5057","(-77.07007000075821, 38.304237594105885)"
JOY MISSION CHURCH,X21,X,"2976 TROUSSEAU LN, OAKTON, VA, 22124-5002","(-77.30400073335838, 38.881615249999996)"
WIDEWATER ELEMENTARY SCHOOL PTO,B19,B,"101 DEN RICH RD, STAFFORD, VA, 22554-4748","(-77.37379648723979, 38.48443136776527)"
READY ACADEMY CHRISTIAN SCHOOL,B20,B,"418 E BUTE ST, NORFOLK, VA, 23510-2802","(-76.28418317761242, 36.852751749999996)"
CUIRIM OUTREACH INC,Q33,Q,"123 SKYVIEW DR, MADISON HTS, VA, 24572-3543","(-79.09862457107866, 37.41811268014676)"
VICTORIOUS LIVING CHRISTIAN CENTER,X21,X,"5188 NINE MILE RD, RICHMOND, VA, 23223-0000","(-77.3951814, 37.5439542)"
SPECIALLY ADAPTED RESOURCE CLUB,P82,P,"11232 BEAVER TRAIL CT, RESTON, VA, 20191-4321","(-77.330128242014, 38.93356439135972)"
THE WESTMINSTER CANTERBURY OF LYNCHBURG FOUNDATION INC,L11,L,"501 VES ROAD, LYNCHBURG, VA, 24503-4638","(-79.19104323580984, 37.4499433)"
DC METRO MINIS INC,N50,N,"2 WILLIAM ALBERT WAY, LOVETTSVILLE, VA, 20180-8551","(-77.64381877948806, 39.27555425)"
SPIKENARD FARM INC,C40,C,"401 HIDEAWAY LN SE, FLOYD, VA, 24091-2918","(-80.21317478912566, 36.95447699853045)"
KIDS IN CRISIS INC,O50,O,"7803 GREELEY BLVD, SPRINGFIELD, VA, 22152-2407","(-77.21603941167348, 38.7752575)"
UJIMA COMMUNITY DEVELOPMENTCORPORATION,B90,B,"216 W LEIGH ST, RICHMOND, VA, 23220-3213","(-77.44200104345714, 37.550471650000006)"
NEIL SCHLUSSEL FAMILY FOUNDATION,T20,T,"8504 LITTLE RIVER TPKE, ANNANDALE, VA, 22003-3601","(-77.23907871887825, 38.837353)"
NETWORK OF INDIAN PROFESSIONALSFOUNDATION INC,P12,P,"10406 VAN PATTEN LN, GREAT FALLS, VA, 22066-1857","(-77.3037904614905, 38.97579745)"
INSTITUTE FOR ADVANCED LEARNING AND RESEARCH FOUNDATION,S11,S,"150 SLAYTON AVE, DANVILLE, VA, 24540-5193","(-79.35748337693383, 36.57861825)"
HOME OWNERSHIP OPPORTUNITIES INC,L20,L,"200 6TH STREET NW, NORTON, VA, 24273-1954","(-82.628852, 36.936078)"
SPOTSYLVANIA MIDDLE SCHOOL PTO,B94,B,"8801 COURTHOUSE RD, SPOTSYLVANIA, VA, 22553-2515","(-77.5847601201337, 38.19685455)"
UNIVERSITY BIBLE FELLOWSHIP,X21,X,"10024 BLACK CT, FAIRFAX, VA, 22032-2307","(-77.29361094175627, 38.816187)"
SHENANDOAH VALLEY CHAPTER BMF USA,X20Z,X,"1906 S HIGH ST, HARRISONBURG, VA, 22801-8562","(-78.880679, 38.442598)"
THE CENTRAL KOREAN SCHOOL,B20,B,"15451 LEE HWY, CENTREVILLE, VA, 20121-2128","(-77.48046115395461, 38.8278197)"
POWER2EXCEL,P20,P,"2210 14TH ST, LYNCHBURG, VA, 24501-5708","(-79.15781487755102, 37.399808081632656)"
THE EDITH BOLLING WILSON BIRTHPLACE FOUNDATION,A80,A,"145 E MAIN ST, WYTHEVILLE, VA, 24382-2319","(-81.08311065000001, 36.949791000000005)"
CIGAR ASSOCIATION OF VIRGINIA,S41,S,"11616 W BROAD ST, RICHMOND, VA, 23233-1003","(-77.4924578, 37.5807129)"
INSTITUTE OF MARITIME RESEARCH ANDDISCOVERY LTD,C03,C,"10105 NEWBYS BRIDGE RD, CHESTERFIELD, VA, 23832-4908","(-77.57325344655814, 37.402427)"
JAMES AND MARGARET CAREERASFOUNDATION,T20,T,"2011 OAKENGATE LN, MIDLOTHIAN, VA, 23113-4062","(-77.64954952784615, 37.5176771)"
BACKYARD GARDENERS,C42,C,"704 WATERFORD CT, CHESAPEAKE, VA, 23322-7525","(-76.26970318218474, 36.693092500000006)"
ANNE M VIRGA FOUNDATION INC,T22,T,"2769 PLEASANT ACRES DR, VIRGINIA BCH, VA, 23453-7326","(-76.06757203721557, 36.7658135)"
WASHINGTON RESOURCE GROUP INC,B990,B,"11119 TIMBERHEAD CT, RESTON, VA, 20191-4700","(-77.33177532694943, 38.9274319306234)"
COMMUNITY BLESSING CENTER & FELLOWSHIP HALL OF MILTON,P20,P,"700 CHERRY ST, DANVILLE, VA, 24540-4818","(-79.379364, 36.592941)"
EMC MEMORIAL FUND INC,B82,B,"3800 PATTERSON AVE, RICHMOND, VA, 23221-2034","(-77.48583061233916, 37.56452755)"
US FRIENDS OF THE VAN LEER JERUSALEM INSTITUTE,B12,B,"6324 24TH ST N, ARLINGTON, VA, 22207-1014","(-77.15466965, 38.89207945)"
NEAL C NICHOLS FOUNDATION INC,W12,W,"11 HILLWOOD AVE, FALLS CHURCH, VA, 22046-4405","(-77.17402883485184, 38.880088099999995)"
NEW COVENANT FELLOWSHIP INC,X21,X,"1173 LOWESVILLE RD, AMHERST, VA, 24521-4619","(-79.09435110306109, 37.66986380690685)"
HOME OF MIRACLES AND EMBRACES INC,P30,P,"10 HIGH RIDGE DR, STAFFORD, VA, 22554-5542","(-77.38596111748078, 38.39472830438201)"
FRIENDS OF FMCS HISTORY FOUNDATION,A80,A,"3908 COLONY POINTE DR, CHESAPEAKE, VA, 23321-6300","(-76.40662233595643, 36.8033769)"
FLOWERS HALL GYANT FAMILYASSOCIATION,N50,N,"5506 S JESSUP RD, CHESTERFIELD, VA, 23832-8245","(-77.5175572994165, 37.43619095)"
ASIAN AMERICAN SUCCESS INCORPORATED,O50,O,"6521 ARLINGTON BLVD, FALLS CHURCH, VA, 22042-3016","(-77.1676288437487, 38.870273850000004)"
ALEXANDRIA SHERIFF ASSOCIATION,P12,P,"2003 MILL RD, ALEXANDRIA, VA, 22314-4658","(-77.06432683745619, 38.79797215)"
STAR ACADEMY OF THE ARTS,B99,B,"3328 CEDAR BRIDGE RD, VIRGINIA BCH, VA, 23452-5209","(-76.08838050171391, 36.8145813)"
CORVESTA INC,E11,E,"4818 STARKEY RD, ROANOKE, VA, 24018-8510","(-79.995275, 37.201983)"
AMBASSADORS FOR CHRIST,X20,X,"5520 TIDEWATER DR, NORFOLK, VA, 23509-1439","(-76.25887444424792, 36.888909749999996)"
PROYECCION Y PODER ORGANIZACIONINDEPENDIENTE,X21,X,"116 APPLEGATE DR, STERLING, VA, 20164-2101","(-77.39702457644927, 38.990932099999995)"
PINEY RIDGE APARTMENTS CORPORATION II,L22,L,"245 HAIRSTON ST, DANVILLE, VA, 24540-4137","(-79.41505450342021, 36.59681115403945)"
BDHS CHORAL BOOSTERS,B11,B,"12109 ADEN RD, NOKESVILLE, VA, 20181-2340","(-77.568409850645, 38.6897613)"
PRECIOUS BLESSINGS ACADEMY,B20,B,"4823 BRYCE LN, RICHMOND, VA, 23224-6103","(-77.48099798837109, 37.48104645)"
REX AND HELEN RITCHIE CHARITABLE TR UA 10222003,T22,T,"402 WHEATFIELD LN, WINCHESTER, VA, 22601-2878","(-78.19461440128622, 39.16052251274117)"
JOHNSON FAM CHARITABLE FOUNDATION,T20,T,"1466 EVANS FARM DR, MCLEAN, VA, 22101-5652","(-77.19555020606126, 38.93153265)"
GILPIN-JACKSON CENTER INC,P28,P,"14 W DUVAL ST, RICHMOND, VA, 23220-3226","(-77.43822719852648, 37.55051875)"
SPIRIT FOR LIFE FOUNDATION,T22,T,"202 N LOUDOUN ST, WINCHESTER, VA, 22601-4952","(-78.16463514807369, 39.186457748171975)"
FRANKLIN COUNTY PUBLIC SCHOOLSEDUCATION FOUNDATION INC,B90,B,"25 BERNARD RD, ROCKY MOUNT, VA, 24151-6614","(-79.87001120668708, 37.01521680691433)"
THE MASON HIRST FOUNDATION INC,T22,T,"100 QUAY ST, ALEXANDRIA, VA, 22314-2609","(-77.03984628402912, 38.806920950000006)"
BURCHFIELD FAMILY CHARITABLE FOUNDATION,T22,T,"623 POTOMAC RIVER RD, MCLEAN, VA, 22102-1402","(-77.20499982695803, 38.96562605)"
ST ANNES HELPERS FOR LIFE INC,P46,P,"2200 CEDAR COVE CT, RESTON, VA, 20191-4107","(-77.335765, 38.931843)"
SHEARWATER FOUNDATION INC,T22,T,"7400 OCEAN FRONT AVE, VIRGINIA BCH, VA, 23451-1953","(-75.989632457114, 36.9000223)"
THE CORDUROY FOUNDATION FOR THE ADVANCEMENT OF AGRICULTURE,K99,K,"14103 LOUISA RD, LOUISA, VA, 23093-4709","(-78.13450599875384, 38.05628102783436)"
VIRGINIAFIRST,B90,B,"2101 MAYWILL ST, RICHMOND, VA, 23230-3217","(-77.4896667, 37.5821532)"
216 12TH ST NW FOUNDATION INC,B12,B,"216 12TH ST NW, ROANOKE, VA, 24017-5714","(-79.95902081632653, 37.27864085714286)"
EXCELLENT OPTIONS,O30,O,"26251 RACHEL HILL DR, SOUTH RIDING, VA, 20152-2500","(-77.49693814033708, 38.8887819)"
HANSEN FAMILY FOUNDATION,T20,T,"3027 LYNNDALE RD, VIRGINIA BCH, VA, 23452-6233","(-76.07563874944368, 36.87716345)"
ROCK FOUNDATION,T22,T,"2530 SALISBURY RD, MIDLOTHIAN, VA, 23113-3824","(-77.6421559556132, 37.526572)"
AMERICA-NEPAL WOMENS ASSOCIATION OFGREATER WASHINGTON DC,A23,A,"1909 N UNDERWOOD ST, ARLINGTON, VA, 22205-1821","(-77.1579399696272, 38.88488285)"
IGLESIA EVANGELICA ROCA ETERNA DE LOS SIGLOS INC,X21,X,"3245 LORD FAIRFAX HWY, BERRYVILLE, VA, 22611-2646","(-77.991816, 39.13784)"
REAL ESTATE PRAYER BREAKFAST DCMETRO,X20,X,"6622 VAN WINKLE DR, FALLS CHURCH, VA, 22044-1010","(-77.17306076638533, 38.8540356)"
WASHINGTON DC ROSE OF TRALEE INC,N50,N,"1516 CHATHAM COLONY CT, RESTON, VA, 20190-4203","(-77.33670796662007, 38.968533848499774)"
WITTENBERG ENGLISH MINISTRY,X21,X,"8813 BROWN THRASHER CT, GAINESVILLE, VA, 20155-5888","(-77.61356520650172, 38.76085855)"
ST THOMAS COMMUNITY PRESCHOOL INC,B21,B,"119 CAROLINE ST, ORANGE, VA, 22960-1532","(-78.11334452309599, 38.243578320847234)"
EARTH INTELLIGENCE NETWORK,W99,W,"11005 LANGTON ARMS CT, OAKTON, VA, 22124-1807","(-77.32459956722474, 38.88888665)"
BARKSDALE CANCER FOUNDATION INC,G123,G,"1998 VILLAGE HWY, RUSTBURG, VA, 24588-3920","(-79.08154152186201, 37.27974767563214)"
MID-ATLANTICCARCINOID-NEUROENDOCRINE TUMOR ASSO,G19,G,"812 UNION FORGE LN, CHESAPEAKE, VA, 23322-6313","(-76.24508162060606, 36.6969069)"
TODD FOSTER MINISTRIES INCORPORATED,X99,X,"500 MULBERRY RD, MARTINSVILLE, VA, 24112-3819","(-79.863604, 36.684549)"
TROOP TREATS,W12,W,"3152 STRATFORD CT, OAKTON, VA, 22124-2734","(-77.29472679456363, 38.874569737988004)"
CLARKSVILLE REGIONAL MUSEUM INC,A54,A,"801 WEST ST, CLARKSVILLE, VA, 23927-9182","(-78.562192, 36.622917)"
ALL COLORS OF ESSENCE,N50,N,"2411 MAYCREST ST NW, ROANOKE, VA, 24012-3309","(-79.95314718133852, 37.300917805779896)"
VIRGINIA REGIONAL BALLETINCORPORATED,A620,A,"1228 RICHMOND RD, WILLIAMSBURG, VA, 23185-2827","(-76.72054440814124, 37.2791463)"
MR MAC FOUNDATION,B11,B,"1801 EAST CARY STREET, RICHMOND, VA, 23223-6997","(-77.4283930977608, 37.53182745)"
NATIONAL UNIFIED SERVICE COMMANDINC,M20,M,"3019 CRUISER DR, STAFFORD, VA, 22554-2712","(-77.37581864851522, 38.4446612677291)"
ANICIRA VETERINARY CENTER,D20,D,"1992 MEDICAL AVE, HARRISONBURG, VA, 22801-3436","(-78.85367679440412, 38.426448638654165)"
NEW COLLEGE FOUNDATION,B114,B,"5 E CHURCH ST, MARTINSVILLE, VA, 24112-6232","(-79.87295300000001, 36.69098266666666)"
NEW KENT CHRISTIAN CENTER INCORPORATED,X20,X,"9660 TUNSTALL RD, NEW KENT, VA, 23124-2912","(-77.11718073591177, 37.54997040000001)"
THE EMPORIA JAYCEE FOUNDATION INC,T30,T,"1 LITTLE ST, EMPORIA, VA, 23847-2103","(-77.540417, 36.694516)"
B COURTNEY MCBATH MINISTRIES INC,X83,X,"5755 POPLAR HALL DR, NORFOLK, VA, 23502-3813","(-76.20740714206659, 36.84841495)"
VIRGINIA EXPRESS HOCKEY CLUB,N68,N,"5180 DALE BLVD, WOODBRIDGE, VA, 22193-4577","(-77.290545, 38.627463)"
CHRIST THE KING MOTHERS DAY OUT INC,B21,B,"10550 GEORGETOWN PIKE, GREAT FALLS, VA, 22066-2416","(-77.31009036761652, 38.9997594)"
18TH STREET SINGERS,A6B,A,"624 N ARMISTEAD ST, ALEXANDRIA, VA, 22312-2925","(-77.135269, 38.823628)"
ARLINGTON ELITE VOLLEYBALL CLUB,O500,O,"500 WYTHE ST, ALEXANDRIA, VA, 22314-1918","(-77.043452, 38.811529)"
SAVANNAH S ANGELS INC,D20,D,"230 COLLEGE PLACE, NORFOLK, VA, 23510-1239","(-76.29312662031991, 36.851006600000005)"
ROGER BROWNS FOUNDATION INC,T90,T,"9 N POINT DR, PORTSMOUTH, VA, 23703-3644","(-76.36798019390143, 36.85952525)"
ESSEX COUNTY COUNTRYSIDE ALLIANCE,C34,C,"10001 PATTERSON AVENUE, RICHMOND, VA, 23238-5126","(-77.5156002, 37.5803094)"
CENTERED INC,X20,X,"6577 BULLEN BLUFF TER, GAINESVILLE, VA, 20155-3104","(-77.60716994437806, 38.812586315052435)"
AMERICAN CONSUMER INSTITUTE CENTER FOR CITIZEN RESEARCH,B99,B,"13337 GLEN TAYLOR LN, OAK HILL, VA, 20171-4049","(-77.407673, 38.918296)"
JOHN THOMPSON III FOUNDATION,T12,T,"6147 FARVER RD, MCLEAN, VA, 22101-3239","(-77.14696192723765, 38.92599695)"
APPA BOARD FOR EDUCATIONALFACILITIES PROFESSIONALS CERTIFICAT,S41,S,"1643 PRINCE ST, ALEXANDRIA, VA, 22314-2818","(-77.054862, 38.804907)"
CAMP WATERMARKS INC,O550,O,"1145 JAMES RIVER RD, SCOTTSVILLE, VA, 24590-3854","(-78.538801, 37.779249)"
DC METRO CHURCH INC,X20,X,"1100 N FAYETTE ST, ALEXANDRIA, VA, 22314-1379","(-77.05034436772857, 38.81705825)"
THEA BOWMAN PREPARATORY ACADEMYPUBLIC CHARTER SCHOOL,B25,B,"906 PORTNER PL, ALEXANDRIA, VA, 22314-1313","(-77.04660569495738, 38.82012845)"
ARLINGTON ROAD RUNNERS CLUB INCORPORATED,N60,N,"614 S STAFFORD ST, ARLINGTON, VA, 22204-1444","(-77.10505005573626, 38.86278155)"
WILLIAMSBURG HOUSING CORPORATION INC,L25,L,"401 LAFAYETTE ST, WILLIAMSBURG, VA, 23185-3617","(-76.71047200000001, 37.27675725)"
GREEN INFRASTRUCTURE CENTER INC,C35,C,"320 VALLEY ST, SCOTTSVILLE, VA, 24590-4996","(-78.4953277723859, 37.79896747798134)"
DOWNTOWN BLACKSTONE INC,S990,S,"217 N HIGH ST, BLACKSTONE, VA, 23824-1419","(-77.99543279591836, 37.081436265306124)"
COMMON STRAND FOUNDATION INC,P40,P,"15702 CRANBERRY CT, DUMFRIES, VA, 22025-1710","(-77.33555411805312, 38.611705)"
VIRGINIA BEACH MUSTANGS SPORTS CLUB,N60,N,"5004 LOBAUGH DR, VIRGINIA BCH, VA, 23464-2721","(-76.15701882877698, 36.8125857)"
CENTRAL SHENANDOAH CRIME STOPPERS,I20,I,"1221 W BROAD ST, WAYNESBORO, VA, 22980-4326","(-78.8950659966036, 38.071348027451506)"
SAFE HAVEN HEALING AND DELIVERANCEMINISTRY,X20,X,"5401 FOXGLENN CT, VIRGINIA BCH, VA, 23464-5250","(-76.17791053633721, 36.80558585)"
TRUE HOLINESS THE HOLY TABERNACLE JESUS CHRIST INC,X20,X,"502 SOUTHAMPTON AVE, DANVILLE, VA, 24541-3902","(-79.41115673469389, 36.56975002040816)"
CLUB SPA & FITNESS ASSOCIATION INC,S41,S,"1733 KING ST, ALEXANDRIA, VA, 22314-2720","(-77.05831950847458, 38.806599983050845)"
CORPORATE CRISIS RESPONSE OFFICERSASSOCIATION INC,M20,M,"1390 CHAIN BRIDGE RD, MCLEAN, VA, 22101-3904","(-77.1764489, 38.9360351)"
RICHMOND ASTRONOMICAL SOCIETY,U31,U,"1385 QUARTER MILL CT, POWHATAN, VA, 23139-7137","(-77.9067581730262, 37.4900095)"
PHOENIX BIKES,N99,N,"909 S DINWIDDIE ST, ARLINGTON, VA, 22204-2983","(-77.11219267471901, 38.8563787)"
NEXT REFLEX DANCE COLLECTIVE,A62,A,"10118 CAVALRY DR, FAIRFAX, VA, 22030-1916","(-77.2964164800936, 38.866172)"
ELDERSPIRIT COMMUNITY INC,P80,P,"120 ELDERSPIRIT CT, ABINGDON, VA, 24210-3182","(-81.9676144331319, 36.707636926111306)"
BEDFORD YOUTH FOCUS INC,O50,O,"2202 TWIN LAKE DR, BEDFORD, VA, 24523-6796","(-79.4604870846695, 37.29989301067875)"
COLONIAL HEIGHTS FOOD PANTRY INC,K31,K,"530 SOUTHPARK BLVD, COLONIAL HGTS, VA, 23834-3609","(-77.3919017, 37.2430068)"
LYNCHBURG SYMPHONY YOUTH ORCHESTRAINC,A69,A,"621 COURT ST, LYNCHBURG, VA, 24504-1311","(-79.14620148782338, 37.41600876341227)"
ECHAD INTERNATIONAL FELLOWSHIPCHURCH,X21,X,"462 AIRPORT RD, HILLSVILLE, VA, 24343-3655","(-80.803481, 36.765558)"
BARNABAS COUNSELING CENTER INC,P46,P,"4247 CREIGHTON RD, RICHMOND, VA, 23223-2251","(-77.395892, 37.5483968)"
HOPE CHRISTIAN COUNSELING,P46,P,"25 VIEWPOINT HTS, FAIRFIELD, VA, 24435-2606","(-79.29644890073385, 37.88478065116668)"
PORTSMOUTH MASTER GARDENERS ASSOCIATION,C40,C,"105 UTAH ST, PORTSMOUTH, VA, 23701-2908","(-76.3491749841443, 36.819802949999996)"
THE GREATER HIMALAYAS FOUNDATION HONORING THE LEGACY OF OF MINGMA,T12,T,"714 N WEST ST, FALLS CHURCH, VA, 22046-2548","(-77.17406455, 38.89357705)"
CHRISTIAN ANTIOCH CHURCH OF GOD AND CHRIST,X20,X,"535 EBONY RD, EBONY, VA, 23845-2003","(-77.99643513674613, 36.551493439627066)"
ERAPPA THE EASTERN REGION OF THE ASSOCIATION OF HIGHER EDUCATION,B82,B,"1643 PRINCE ST, ALEXANDRIA, VA, 22314-2818","(-77.054862, 38.804907)"
VOLUNTEERS OF AMERICA INC,L21Z,L,"1660 DUKE STREET, ALEXANDRIA, VA, 22314-3473","(-77.0588340466354, 38.803753799999996)"
MAMCOAANA,B82Z,B,"134 NEWBURY WAY, DANVILLE, VA, 24541-5153","(-79.45008795918189, 36.577236506692536)"
THE SOCIETY OF BREAST IMAGING,E30,E,"1891 PRESTON WHITE DR, RESTON, VA, 20191-4326","(-77.32918010066868, 38.94371085)"
CHRISTIAN UNITY ASSOCIATION,X99Z,X,"3005 SHELL RD, HAMPTON, VA, 23661-1417","(-76.37026133098178, 37.015098800000004)"
COALITION OF LABOR UNION WOMEN CLUW,J40,J,"220 BRAND AVE, SALEM, VA, 24153-3923","(-80.0430169629228, 37.298191977096884)"
SMITH COLLEGE CLASS OF 1972,B84Z,B,"7204 ELIZABETH DR, MCLEAN, VA, 22101-2627","(-77.19320828554052, 38.943294699999996)"
BLUE KNIGHTS MOTORCYCLE CLUB,S80,S,"320 RICHFIELD AVE, SALEM, VA, 24153-5303","(-80.05005909620954, 37.290475505836)"
NEW JERSEY SELF STORAGE ASSOCIATION INC,S41,S,"1001 N FAIRFAX ST, ALEXANDRIA, VA, 22314-1797","(-77.03977914274753, 38.81491865)"
ELIZABETH PLAYHOUSE CORPORATION,A65,A,"3221 FLEMING AVE NW, ROANOKE, VA, 24012-2930","(-79.94390397959184, 37.30915563265306)"
GODS MONUMENT BIBLE EXCURSION WORLD USA AMERICAS STATUE OF LIBERTY,A59Z,A,"112 CONVENTION DR, VIRGINIA BCH, VA, 23462-6013","(-76.16525699071835, 36.83902675)"
THE INTERNATIONAL CENTRE FOR MISSING AND EXPLOITED CHILDREN,Q700,Q,"2318 MILL ROAD, ALEXANDRIA, VA, 22314-6833","(-77.06809489651361, 38.8020078)"
1ST LEGION PROVISIONAL ARMY OF CONFEDERATE STATES,A84,A,"9140 BURKE RD, BURKE, VA, 22015-3304","(-77.25984857350832, 38.7914665)"
POINTER RESCUE ORG INC,D20,D,"9949 MALLOW ST, MANASSAS, VA, 20110-4218","(-77.49550975722826, 38.763603)"
HUMANE EQUINE AID & RAPID TRANSPORT INC,B28,B,"179 ACORN HILL DR, MADISON, VA, 22727-2614","(-78.34581576951176, 38.31520412348024)"
ST LUKES MEMORIAL TR FUND INC,T30,T,"7845 SIR WYATT DR, NEW KENT, VA, 23124-2773","(-77.0720934, 37.5053063)"
INTERNATIONAL EXPERIENTIAL STDP ASSOCIATION INC,S41,S,"6819 WESTLAWN DR, FALLS CHURCH, VA, 22042-2649","(-77.18108725, 38.865639650000006)"
CHABAD LUBAVITCH OF ALEXANDRIA- ARLINGTON,X30,X,"1307 N HIGHLAND ST, ARLINGTON, VA, 22201-5017","(-77.0949739, 38.889027850000005)"
HERITAGE HIGH SCHOOL PARENT TEACHER STUDENT ORGANIZATION,B94,B,"520 EVERGREEN MILL RD SE, LEESBURG, VA, 20175-8726","(-77.570746, 39.093958)"
ENDEPENDENT PROPERTIES INC,F11,F,"6300 E VIRGINIA BEACH BLVD, NORFOLK, VA, 23502-2827","(-76.1884004, 36.855404)"
CONGREGATION ZIONS SAKE,X21,X,"1233 SHIELDS RD, NEWPORT NEWS, VA, 23608-2062","(-76.5099478972139, 37.15207755)"
VIRGINIA FEDERATION OF GARDEN CLUB INC,C42,C,"221 DYSON RD, AMHERST, VA, 24521-3700","(-79.17833316048515, 37.67029423466319)"
UNITED STATES EVENTING ASSOCIATION,A6EC,A,"525 OLD WATERFORD RD NW, LEESBURG, VA, 20176-2050","(-77.5724892, 39.1251334)"
SOCIETY FOR PRESERVATION & ENCOURMT OF BARBERSHOP QUARTET SINGING AMER,A6BZ,A,"3504 BROOKWOOD DR, FAIRFAX, VA, 22030-1810","(-77.28902631244006, 38.855773799999994)"
AMERICAN STRING TEACHERS ASSOCIATION INCORPORATED,A6EC,A,"4155 CHAIN BRIDGE RD, FAIRFAX, VA, 22030-4102","(-77.30851071553717, 38.843091447979)"
OAKTON HIGH SCHOOL DRAMA BOOSTERS,A25,A,"2900 SUTTON RD, VIENNA, VA, 22181-6109","(-77.2820455957048, 38.8787187)"
AMERICAN SCHOOLS OF ORIENTAL RESEARCH,V30Z,V,"209 COMMERCE ST, ALEXANDRIA, VA, 22314-2909","(-77.05409417736013, 38.8053686)"
AMERICAN SOCIETY FOR CLINICAL PHARMACOLOGY & THERAPEUTICS,E66Z,E,"528 N WASHINGTON ST, ALEXANDRIA, VA, 22314-2314","(-77.0460888259434, 38.81056995)"
UNITED STATES DEFENSE COMMITTEE,V24,V,"3237 WYNFORD DR, FAIRFAX, VA, 22031-2828","(-77.24610958673469, 38.857065500000004)"
CIRCULO ESPANOL,S80,S,"9702 RANGER RD, FAIRFAX, VA, 22030-1919","(-77.295067, 38.86535)"
MATTHEW MCGUFFEY COUNCIL 1 ROYAL AND SELECT MASTERS,Y99,Y,"2222 S SHIRLINGTON RD, ARLINGTON, VA, 22206-2521","(-77.08477725955066, 38.849459499999995)"
MT CARMEL APOSTOLIC CHURCH OF THE LORD JESUS CHRIST INC,X20Z,X,"373 WAKEFIELD AVE, HAMPTON, VA, 23661-2653","(-76.38977557500002, 37.00186305)"
WHITETAIL SKI EDUCATION FOUNDATION INC,N40Z,N,"6024 COPELY LN, MCLEAN, VA, 22101-2507","(-77.140276, 38.931084)"
AMERICAN ASSOCIATION OF PHYSICISTS IN MEDICINE,U033,U,"1631 PRINCE ST, ALEXANDRIA, VA, 22314-2818","(-77.0580157, 38.8054591)"
DINGMANS NEW LIFE CHRISTIAN FELLOWSHIP INC,X21,X,"118 PEARL ST, HERNDON, VA, 20170-5167","(-77.38369207455463, 38.96683374554636)"
BRAD KAMINSKY FOUNDATION,G96,G,"20227 CATLETT PL, ASHBURN, VA, 20147-3303","(-77.4745218702358, 39.056636850000004)"
UNITED SAINTS ARMY AROUND THE WORLD,X20,X,"1013 COLLINGWOOD AVE, CHESAPEAKE, VA, 23324-3404","(-76.26868009683544, 36.81871835)"
DAVID S SHRAGER FOUNDATION,T20,T,"1524 HARDWOOD LN, MCLEAN, VA, 22101-2514","(-77.14101521966019, 38.9270905)"
