NAME,NTEE_CD,Category,Location,lat_lon
NORTH DAKOTA CHAPTER OF APCO,S41,S,"222 WALNUT ST W, DEVILS LAKE, ND, 58301-3596","(-98.8667265, 48.1076625)"
GRASSY BUTTE RURAL FIRE PROTECTION DISTRICT,M24,M,"PO BOX 189, GRASSY BUTTE, ND, 58634-0189","(-103.2490767, 47.3952923)"
FLASHER COMMERCIAL CLUB,S20,S,"3601 62ND ST, FLASHER, ND, 58535-0000","(-101.232643, 46.456113)"
DICKINSON HIGH SCHOOL ATHLETIC BOOSTER CLUB,B94,B,"PO BOX 212, DICKINSON, ND, 58602-0212","(-102.7896242, 46.8791756)"
FARGO MOORHEAD AREA DOVS,C50,C,"3165 17TH ST S UNIT A, FARGO, ND, 58103-5959","(-96.789821, 46.877229)"
TOPS CLUB INC,E70,E,"905 32ND AVE S APT 21H, GRAND FORKS, ND, 58201-8236","(-97.0592028, 47.9078244)"
MCHENRY COUNTY HISTORICAL SOCIETY MUSEUM INC,A80,A,"PO BOX 194, VOLTAIRE, ND, 58792-0194","(-100.8415372, 48.0205632)"
RIVER WALK ARTISTS,A40,A,"11296 46TH AVE N, GRAND FORKS, ND, 58203-8928","(-97.19514611409396, 47.96345802684564)"
TOPS CLUB INC,E70,E,"PO BOX 575, ROLLA, ND, 58367-0575","(-99.617922, 48.857784)"
MOR-GRAN-SOU ELECTRIC CHARITABLE FOUNDATION INC,T50,T,"PO BOX 297, FLASHER, ND, 58535-0297","(-101.232643, 46.456113)"
TRINITY HEALTH & AFFILIATES,E21,E,"PO BOX 5020, MINOT, ND, 58702-5020","(-101.296273, 48.23251)"
KINDRED FFA ALUMNI,B84,B,"5615 155TH AVE SE, KINDRED, ND, 58051-9503","(-97.017032, 46.648578)"
NORTHLAND HEALTH PARTNERS COMMUNITY,E30,E,"PO BOX 535, TURTLE LAKE, ND, 58575-0535","(-100.890143, 47.519998)"
NORTHWOOD SCHOOL FOUNDATION INC,B112,B,"420 TROJAN RD, NORTHWOOD, ND, 58267-3001","(-97.5667543, 47.7341547)"
PRIDE MANCHESTER INC,P30,P,"PO BOX 4086, BISMARCK, ND, 58502-4086","(-100.783739, 46.808327)"
MUSKIES INC,N61,N,"1521 12TH ST S, FARGO, ND, 58103-4133","(-96.79775643576863, 46.85748207094629)"
PIERCE COUNTY FOOD PANTRY,K30,K,"203 4TH ST SW, RUGBY, ND, 58368-1715","(-99.99783332655562, 48.36659792334951)"
BOWMAN FAMILY ENTERTAINMENT INCORPORATED,A65,A,"28 S MAIN ST, BOWMAN, ND, 58623-4012","(-103.3950938125, 46.18188925)"
THREE RIVERS ARTS COUNCIL,A25,A,"304 5TH ST S, WAHPETON, ND, 58075-4625","(-96.60681124489795, 46.26172565306123)"
NORTHERN LIGHTS TRAIL BLAZERS,N68,N,"PO BOX 191, RUGBY, ND, 58368-0191","(-99.996246, 48.368888)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"1511 N 23RD ST, BISMARCK, ND, 58501-3007","(-100.75782949060756, 46.82167889554015)"
BISMARCK-MANDAN RIFLE AND PISTOL ASSOCIATION,N61,N,"PO BOX 682, BISMARCK, ND, 58502-0682","(-100.783739, 46.808327)"
SOLOMONS REST,X20,X,"211 BUCKSKIN LOOP, BISMARCK, ND, 58503-1560","(-100.783739, 46.808327)"
POSTMARK COLLECTORS CLUB INC PMCC,A500,A,"130 KUCHENSKI DR APT 2, DICKINSON, ND, 58601-6041","(-102.7896242, 46.8791756)"
NORTH DAKOTA CONGRESS OF PARENTS AND TEACHERS,B99Z,B,"1215 36TH AVE NW, MINOT, ND, 58703-0583","(-101.31324000000001, 48.276128428571425)"
BOWDON DEVELOPMENT CENTER INC,N31,N,"4250 2ND ST NE, BOWDON, ND, 58418-9367","(-99.707898, 47.469722)"
VFW AUXILIARY DEPT OF NORTH DAKOTA,W30,W,"2609 7TH AVE NW, MANDAN, ND, 58554-4423","(-100.90129290504083, 46.84872589682202)"
LEWIS & CLARK CERTIFIED DEVELOPMENT COMPANY,P20,P,"200 1ST AVE NW, MANDAN, ND, 58554-3109","(-100.891532, 46.827845)"
GIVING TREE,T50,T,"14404 93RD ST SW, BOWMAN, ND, 58623-9684","(-103.5086625, 46.1010498)"
VFW AUXILIARY DEPT OF NORTH DAKOTA,W30,W,"PO BOX 296, HALLIDAY, ND, 58636-0296","(-102.336012, 47.354454)"
FORT RANSOM SPORTSMANS CLUB,N99,N,"13136 70TH ST SE, LISBON, ND, 58054-9496","(-97.68121, 46.441634)"
FARM RESCUE FOUNDATION,M20,M,"11202 38TH ST S, HORACE, ND, 58047-9770","(-96.903697, 46.758855)"
NEAR FUND 2020 INC,H48,H,"3120 25TH STREET SW STE 113, FARGO, ND, 58103-6110","(-96.789821, 46.877229)"
GLENBURN AREA SCHOLARSHIPS,B82,B,"PO BOX 138, GLENBURN, ND, 58740-0138","(-101.220714, 48.513074)"
BIG MUDDY BAR ASSOCIATION,S46,S,"PO BOX 699, BISMARCK, ND, 58502-0699","(-100.783739, 46.808327)"
JAMESTOWN RURAL FIRE DEPARTMENT,M24,M,"1209 9TH ST SE, JAMESTOWN, ND, 58401-4937","(-98.69157277696576, 46.900194618627395)"
TOPS CLUB INC,E70,E,"2931 39TH AVE SE, MANDAN, ND, 58554-6436","(-100.84024554545454, 46.798199000000004)"
NORTH DAKOTA ACTIVE TRANSPORTATION ALLIANCE,M40,M,"PO BOX 5102, WEST FARGO, ND, 58078-5102","(-96.900362, 46.874967)"
BIG CAT WRESTLING CLUB,N68,N,"1419 N 18TH ST, BISMARCK, ND, 58501-2829","(-100.7646464872447, 46.820445206705486)"
ON THE WATER INC,N99,N,"542 11TH ST NW, MINOT, ND, 58703-0000","(-101.31043271558173, 48.242318167589175)"
M&M YOUTH ACADEMY,N99,N,"501 LAITE LOOP NE, BELCOURT, ND, 58316-3916","(-99.745145, 48.839785)"
DICKINSON POLICE ASSOCIATION,I60,I,"2475 STATE AVE N, DICKINSON, ND, 58601-6791","(-102.8109043, 46.8846245)"
NEW TOWN HEALTH SUPPORT CORPORATION,P75,P,"8583 39TH ST NW, NEW TOWN, ND, 58763-9552","(-102.49018, 47.980848)"
NORTH DAKOTA RIGHT TO LIFE EDUCATIONAL TRUST,R620,R,"PO BOX 1325, WILLISTON, ND, 58802-1325","(-103.621814, 48.1465457)"
TRI-CITY STORM SOCCER CLUB,N64,N,"2761 12TH AVE S, FARGO, ND, 58103-2352","(-96.82382751470588, 46.863434)"
JAMESTOWN REGIONAL MEDICAL CENTER FOUNDATION INC,E22I,E,"2422 20TH ST SW, JAMESTOWN, ND, 58401-6201","(-98.74699366994264, 46.89028145)"
FRIENDS OF FORT UNION TRADING POST,A115,A,"1704 ROSE LN, WILLISTON, ND, 58801-4362","(-103.6189027862351, 48.15955354935111)"
BADLANDS CRIME STOPPERS INC,I20,I,"2475 STATE AVE N, DICKINSON, ND, 58601-6791","(-102.8109043, 46.8846245)"
MICHIGAN AREA AMBULANCE SERVICE INC,E62Z,E,"PO BOX 17, MICHIGAN, ND, 58259-0017","(-87.431551, 46.40259)"
ST JOSEPHS HOSPITAL FOUNDATION,E120,E,"2500 FAIRWAY ST, DICKINSON, ND, 58601-2639","(-102.82063727544087, 46.8885628)"
BENEFIT FUND OF THE MCKENZIE COUNTY HEALTHCARE SYSTEMS,P75I,P,"PO BOX 1461, WATFORD CITY, ND, 58854-1461","(-103.283247, 47.802241)"
DAKOTA TERRITORY AIR MUSEUM INC,A540,A,"PO BOX 195, MINOT, ND, 58702-0195","(-101.296273, 48.23251)"
CENTRAL DAKOTA AMATEUR RADIO CLUB,M99,M,"PO BOX 7162, BISMARCK, ND, 58507-7162","(-100.783739, 46.808327)"
NORTH DAKOTA DENTAL FOUNDATION,T30,T,"4141 28TH AVE S, FARGO, ND, 58104-8468","(-96.85000000000001, 46.83836491836735)"
RAILROAD MUSEUM OF MINOT,A540,A,"PO BOX 74, MINOT, ND, 58702-0074","(-101.296273, 48.23251)"
GOOD SAMARITAN HEALTH SERVICES FOUNDATION,E112,E,"800 S MAIN AVE, RUGBY, ND, 58368-2118","(-99.9976696327763, 48.3633971)"
THREE CROWNS AMERICAN SWEDISH ASSOCIATION,Q21,Q,"1003 W SAINT BENEDICT DR, BISMARCK, ND, 58501-1342","(-100.8051719346908, 46.827083871401264)"
WEST FARGO EDUCATIONAL FOUNDATION,B111,B,"207 MAIN AVE W, WEST FARGO, ND, 58078-1725","(-96.90208381952901, 46.87683873952351)"
KENMARE ASSOCIATION OF COMMERCE,Y03,Y,"PO BOX 324, KENMARE, ND, 58746-0324","(-102.082664, 48.674748)"
ASSOCIATION TO MEET EMERGENCY NEEDS INC,K31,K,"PO BOX 1231, DICKINSON, ND, 58602-1231","(-102.7896242, 46.8791756)"
GOLDEN MANOR INC 04-04-88,E91Z,E,"214 4TH ST NW, STEELE, ND, 58482-7329","(-99.91814585714286, 46.859644)"
MASTERS THEATRE INC,X200,X,"PO BOX 1723, FARGO, ND, 58107-1723","(-96.789821, 46.877229)"
HATTON CENTENNIAL COMMUNITY CENTER INC,N31Z,N,"519 JERSEY AVENUE, HATTON, ND, 58240-0000","(-97.45711704081633, 47.64100408163265)"
BLUE CROSS BLUE SHIELD OF NORTH DAKOTA CARING FOUNDATION,T20,T,"4510 13TH AVE S, FARGO, ND, 58121-1000","(-96.86227481818182, 46.86169955844156)"
CAVALIER COUNTY MEMORIAL HOSPITAL FOUNDATION,S80Z,S,"909 2ND ST, LANGDON, ND, 58249-2407","(-98.3659266, 48.761755449999995)"
TRAILL COUNTY SENIOR CITIZENS GRANTEE BOARD INCORPORATED,K30Z,K,"BOX 2217 2801 32ND AVE SO, FARGO, ND, 58103-6176","(-96.789821, 46.877229)"
HERITAGE CENTRE OF JAMESTOWN INC,L22Z,L,"421 18TH STREET NE, JAMESTOWN, ND, 58401-2468","(-98.69780134113712, 46.927275799331106)"
FREEDOM RESOURCE CENTER FOR INDEPENDENT LIVING INC,P800,P,"2701 9TH AVENUE SOUTH, FARGO, ND, 58103-8712","(-96.822317, 46.865858)"
NORTH DAKOTA VETERANS CEMETERY FOUNDATION INC,W30Z,W,"PO BOX 5511, BISMARCK, ND, 58506-5511","(-100.783739, 46.808327)"
NDSU RESEARCH FOUNDATION,B90,B,"1735 NDSU RESEARCH PARK DR DPT 4400, FARGO, ND, 58102-5703","(-96.789821, 46.877229)"
MORTON COUNTY HOUSING CORPORATION,L80Z,L,"PO BOX 517, MANDAN, ND, 58554-0517","(-100.889704, 46.826415)"
THE NORTH DAKOTA COALITION FOR HOMELESS PEOPLE,P20Z,P,"PO BOX 14881, GRAND FORKS, ND, 58208-4881","(-97.0592028, 47.9078244)"
GRAND FORKS FASTBREAK CLUB INC,O99Z,O,"2400 47TH AVE S, GRAND FORKS, ND, 58201-3405","(-97.06252093957545, 47.87500205060225)"
PHOENIX HOUSING INC,L80Z,L,"4007 17TH ST S, FARGO, ND, 58104-6354","(-96.8076349943787, 46.81797834502932)"
RONALD MCDONALD HOUSE CHARITIES OF BISMARCK,L99Z,L,"PO BOX 7323, BISMARCK, ND, 58507-7323","(-100.783739, 46.808327)"
DICKINSON PUBLIC SCHOOLS FOUNDATION INC,T99Z,T,"PO BOX 1057, DICKINSON, ND, 58602-1057","(-102.7896242, 46.8791756)"
RED RIVER INFINITY VOLLEYBALL INC,O50,O,"1555 43RD ST S STE 104, FARGO, ND, 58103-3314","(-96.789821, 46.877229)"
GRAND FORKS HORTICULTURAL SOCIETY,C42Z,C,"417 TERRACE DR, GRAND FORKS, ND, 58201-7658","(-97.03155967928863, 47.88439284195582)"
WEST FARGO PACKER BACKERS,B112,B,"PO BOX 863, WEST FARGO, ND, 58078-0863","(-96.900362, 46.874967)"
SCOTTISH RITE SPEECH THERAPY CENTER FOR CHILDREN,P80Z,P,"1009 BASIN AVE, BISMARCK, ND, 58504-6649","(-100.77724500794368, 46.78462620062469)"
DICKINSON ROUGHRIDER COMMISSION,A84,A,"PO BOX 895, DICKINSON, ND, 58602-0895","(-102.7896242, 46.8791756)"
HAZEN PUBLIC LIBRARY MEMORIAL FOUNDATION,B71I,B,"PO BOX 471, HAZEN, ND, 58545-0471","(-101.622665, 47.294448)"
HOUSE OF MANNA INC,P20Z,P,"1100 E VILLARD, DICKINSON, ND, 58601-0000","(-102.7746579, 46.878005)"
ENERGY AND ENVIRONMENTAL RESEARCH CENTER FOUNDATION,T99J,T,"15 N 23RD ST STOP 9017, GRAND FORKS, ND, 58202-9017","(-97.0592028, 47.9078244)"
PRAIRIE WARRIOR ASSOCIATION,W30,W,"300 SUMMIT DR STE 325C, MINOT AIR FORCE BASE, ND, 58705-0000","(-101.33720953659139, 48.420010950000005)"
MSU BEAVER BOOSTERS INC,T30Z,T,"500 UNIVERSITY AVE W, MINOT, ND, 58707-0001","(-101.2987528, 48.2469574)"
SAHNISH HOUSING INC,P80Z,P,"600 SOUTH 2ND STREET, BISMARCK, ND, 58504-5726","(-100.789452, 46.800035)"
RED RIVER ZOOLOGICAL SOCIETY,D500,D,"4255 23RD AVE S, FARGO, ND, 58104-8786","(-96.85374571168674, 46.84557715)"
MCCOY MINISTRIES,X21Z,X,"3814 4TH AVE NE, JAMESTOWN, ND, 58401-0000","(-98.7039747, 46.9090952)"
BISMARCK-MANDAN SAFETY COUNCIL,B80Z,B,"PO BOX 1311, BISMARCK, ND, 58502-1311","(-100.783739, 46.808327)"
DIAMOND JUBILEE LIBRARY FOUNDATION,B11,B,"PO BOX 750, CAVALIER, ND, 58220-0750","(-98.5001391, 48.7664381)"
PETER & JILL MEHL MINISTRIES INTERNATIONAL,X20,X,"PO BOX 9621, FARGO, ND, 58106-9621","(-96.789821, 46.877229)"
LISBON OPERA HOUSE FOUNDATION,A800,A,"PO BOX 922, LISBON, ND, 58054-0922","(-97.68121, 46.441634)"
NATIONAL BOARD OF VETERINARY MEDICAL EXAMINORS,G90Z,G,"PO BOX 1356, BISMARCK, ND, 58502-1356","(-100.783739, 46.808327)"
THE CAPITAL GALLERY SOCIETY,A80,A,"PO BOX 1197, BISMARCK, ND, 58502-1197","(-100.783739, 46.808327)"
HARVEST HOMES CORPORATION,L21,L,"930 N 3RD ST, GRAND FORKS, ND, 58203-2408","(-97.04229242857143, 47.93206112244898)"
CAVALIER HOOK AND LADDER SOCIETY,E62,E,"PO BOX 183, CAVALIER, ND, 58220-0183","(-98.5001391, 48.7664381)"
NEIGHBORHOOD DEVELOPMENT ENTERPRISES INC,L20,L,"108 EAST BURDICK EXPY, MINOT, ND, 58701-4474","(-101.29122110204082, 48.23256508163266)"
MINOT COMMUNITY CONCERT ASSOCIATION,A57,A,"PO BOX 729, MINOT, ND, 58702-0729","(-101.296273, 48.23251)"
VOLUNTEER CAREGIVER FOR THE ELDERLY,P81Z,P,"600 S 2ND STREET, BISMARCK, ND, 58504-5726","(-100.789452, 46.800035)"
WILLISTON COMMUNITY LIBRARY FOUNDATION,B117,B,"1302 DAVIDSON DR, WILLISTON, ND, 58801-3861","(-103.6394173095465, 48.15651701736385)"
MINOT AREA CRIME STOPPERS INC,I20,I,"PO BOX 5006, MINOT, ND, 58702-5006","(-101.296273, 48.23251)"
ADT LATTER RAIN MINISTRIES,X20,X,"1603 5TH ST N, FARGO, ND, 58102-2311","(-96.7858661632653, 46.89956687755102)"
UND SPORTS FACILITIES INC,B99,B,"1 RALPH ENGELSTAD ARENA DR, GRAND FORKS, ND, 58203-2205","(-97.0592028, 47.9078244)"
FARGO-MOORHEAD GOLDEN NOTES NEW HORIZONS BAND,A6C,A,"2738 EASTGATE DR S, FARGO, ND, 58103-3616","(-96.789821, 46.877229)"
OAKES BASKETBALL BOOSTERS,N62,N,"804 MAIN AVE, OAKES, ND, 58474-1739","(-98.089019, 46.1388653)"
RICHARDTON HEALTHCARE FOUNDATION,E12,E,"PO BOX 306, RICHARDTON, ND, 58652-0306","(-102.3157292, 46.8838957)"
GORILLA WRESTLING CLUB INC,N60,N,"2318 FRESNO DR, BISMARCK, ND, 58504-7496","(-100.783739, 46.808327)"
VFW AUXILIARY DEPT OF NORTH DAKOTA,W30,W,"1913 7TH AVE N, GRAND FORKS, ND, 58203-3015","(-97.0540967142857, 47.92618012244898)"
AADALEN CEMETERY ASSOCIATION,W99,W,"PO BOX 49, FAIRDALE, ND, 58229-0049","(-98.2312186, 48.4908325)"
AMYS WISH FOUNDATION,P20,P,"3421 DOWNING ST, BISMARCK, ND, 58504-8828","(-100.80073154146449, 46.76498710854098)"
NELSON FAMILY FOUNDATION,T20,T,"3112 TYLER PKWY, BISMARCK, ND, 58503-0192","(-100.8164853449245, 46.84157842033543)"
MANTADOR COMMUNITY CLUB INC,S41,S,"8215 COUNTY ROAD 3, BARNEY, ND, 58008-9612","(-97.000401, 46.263049)"
DAKOTA FOUNDATION DTD 122997 HOLADAY A BART TTEE,T21,T,"PO BOX 1535, JAMESTOWN, ND, 58402-1535","(-98.708436, 46.910544)"
NORTHERN LIGHTS YOUTH SERVICES INC,O50,O,"PO BOX 743, HILLSBORO, ND, 58045-0743","(-97.0620308, 47.4038683)"
NORTH DAKOTA STATE ASSEMBLY OF AST,S41,S,"PO BOX 231, MANDAN, ND, 58554-0231","(-100.889704, 46.826415)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"421 5TH AVE S, WAHPETON, ND, 58075-4630","(-96.60635997560976, 46.260017097560976)"
KINDRED HIGH SCHOOL BOOSTER CLUB,B11,B,"255 DAKOTA ST, KINDRED, ND, 58051-4225","(-97.016558, 46.651717)"
THE NORTH DAKOTA FARMERS MARKET AND GROWERS ASSOCIATION INC,S40,S,"105 SIMRALL BLVD, BOTTINEAU, ND, 58318-1159","(-100.44111418367346, 48.831364)"
DEVILS LAKE COMMUNITY BAND CORPORATION,A6C,A,"PO BOX 163, DEVILS LAKE, ND, 58301-0163","(-98.86512, 48.112779)"
SOCIETY OF WOMEN ENGINEERS,S912,S,"PO BOX 6050 DEPT 2837, FARGO, ND, 58108-6050","(-96.789821, 46.877229)"
CENTRAL DAKOTA FFA ALUMNI,B11,B,"200 NORTH STREET, HARVEY, ND, 58341-0000","(-99.92945537499999, 47.774847)"
MARTIN SELKURT FAMILY FOUNDATION,T22,T,"277 GRASSY HILLS LN, GRAND FORKS, ND, 58201-7925","(-97.02848081521739, 47.87636465217391)"
NORTH DAKOTA SOCIETY OF PROFESSIONAL ENGINEERS EDUCATIONAL,T31,T,"5004 CORNICE DR, BISMARCK, ND, 58503-8705","(-100.783739, 46.808327)"
BOWMAN COUNTY FFA ALUMNI,O52,O,"14441 85TH ST SW, BOWMAN, ND, 58623-9114","(-103.5086625, 46.1010498)"
KAY MICHAEL LEE STUDIO FUNDRAISING ACCOUNT,S12,S,"PO BOX 4337, WILLISTON, ND, 58802-4337","(-103.621814, 48.1465457)"
FARGO ELKS CHARITABLE FUND,T12,T,"3435 BROADWAY N, FARGO, ND, 58102-1024","(-96.78652720408164, 46.922180918367346)"
GIGIS PLAYHOUSE INC,F30,F,"3224 20TH ST S, FARGO, ND, 58104-5917","(-96.81286829591838, 46.831511142857146)"
TOPS CLUB INC,E70,E,"PO BOX 687, GARRISON, ND, 58540-0687","(-101.415717, 47.652223)"
TOPS CLUB INC,E70,E,"504 2ND ST SW, DICKINSON, ND, 58601-5553","(-102.79717129859714, 46.874103209838395)"
STANDING ROCK COMMUNITY DEVELOPMENT CORPORATION,P20,P,"9299 HIGHWAY 24, FORT YATES, ND, 58538-9706","(-100.6736985, 46.0854188)"
NEW LIFE CHRISTIAN CHURCH,X20,X,"3540 28TH ST S APT 102, FARGO, ND, 58104-8866","(-96.789821, 46.877229)"
DIGITAL GRAIL,B12,B,"PO BOX 9322, FARGO, ND, 58106-9322","(-96.789821, 46.877229)"
NORTH DAKOTA DELTA UPSILON EDUCATION FOUNDATION INC,B82,B,"PO BOX 5758, GRAND FORKS, ND, 58206-5758","(-97.0592028, 47.9078244)"
JAMESTOWN TENNIS ASSOCIATION,N66,N,"909 3RD AVE SE, JAMESTOWN, ND, 58401-5506","(-98.70498717588592, 46.89984922079376)"
EDUCATION FOR PROSPERITY INC,A50,A,"21 TIGER TRAIL AVE, NEW LEIPZIG, ND, 58562-6600","(-101.9449277, 46.3732311)"
FAST MISSIONS,X21,X,"111 2ND ST, KATHRYN, ND, 58049-4005","(-97.9715061, 46.680800266666665)"
BERTHOLD HOUSING CORPORATION,L20,L,"PO BOX 116, BERTHOLD, ND, 58718-0116","(-101.737108, 48.313069)"
NORTHSTARS BASEBALL LEAGUE,N63,N,"116 MILLER AVENUE, STANTON, ND, 58571-0000","(-101.38428379591836, 47.31701620408163)"
NORTH DAKOTA ALLIANCE FOR RENEWABLE ENERGY,S41,S,"PO BOX 50, BISMARCK, ND, 58502-0050","(-100.783739, 46.808327)"
DICKINSON SHOWDEO CLUB,O20,O,"11451 35TH ST SW, DICKINSON, ND, 58601-9747","(-102.7896242, 46.8791756)"
NORTH DAKOTA HANDS & VOICES,P87,P,"PO BOX 1776, MINOT, ND, 58702-1776","(-101.296273, 48.23251)"
FARGO D WRESTLING CLUB,N60,N,"2169 VICTORIA ROSE DR S, FARGO, ND, 58104-6812","(-96.789821, 46.877229)"
CAVALIER COUNTY EMERGENCY FOOD PANTRY INC,K31,K,"PO BOX 630, LANGDON, ND, 58249-0630","(-98.3678245, 48.7605902)"
INTERNATIONAL ASSOCIATION OF SNOWMOBILE ADMINISTRATORS,N68,N,"PO BOX 332, MANDAN, ND, 58554-0332","(-100.889704, 46.826415)"
INTERNATIONAL HARVESTERS MINISTRIES,Q33,Q,"PO BOX 126, ELLENDALE, ND, 58436-0126","(-98.527046, 46.00275)"
NORTH DAKOTA ASSOCIATION OF STUDENT FINANCIAL AID ADMINISTRATORS,S40,S,"600 E BOULEVARD AVE DEPT 21, BISMARCK, ND, 58505-0602","(-100.783739, 46.808327)"
HONORING CHOICES NORTH DAKOTA,E80,E,"1622 E INTERSTATE AVE, BISMARCK, ND, 58503-0512","(-100.7828151, 46.8324556)"
LINDA REDMANN SCHOLARSHIP TR,B82,B,"2300 S COLUMBIA RD, GRAND FORKS, ND, 58201-5826","(-97.06671792211182, 47.89760962226663)"
4 LUV OF DOG RESCUE,D20,D,"PO BOX 9283, FARGO, ND, 58106-9283","(-96.789821, 46.877229)"
CONNECTIONS,P82Z,P,"550 13TH AVE E, WEST FARGO, ND, 58078-3339","(-96.89244756467369, 46.862365500162184)"
PLAINS ART MUSEUM,A510,A,"PO BOX 2338, FARGO, ND, 58108-2338","(-96.789821, 46.877229)"
RAPE & ABUSE CRISIS CENTER OF FARGO-MOORHEAD,P620,P,"PO BOX 2984, FARGO, ND, 58108-2984","(-96.789821, 46.877229)"
NORTH DAKOTA PROPANE GAS ASSOC,S41,S,"1014 E CENTRAL AVE, BISMARCK, ND, 58501-1936","(-100.77665553120659, 46.8255148017809)"
LEARNING PATCH CHILD CARE CENTER INC,P33Z,P,"806 27TH ST N, FARGO, ND, 58102-3133","(-96.8226556973781, 46.88492861968362)"
BLUE JAY JUNIOR VOLLEYBALL INC,O99,O,"2512 3RD ST NE, JAMESTOWN, ND, 58401-6712","(-98.67381534615384, 46.911169)"
VALLEY WATER RESCUE,M23,M,"3719 21ST ST S, FARGO, ND, 58104-6866","(-96.8156169090909, 46.82224645454546)"
NORTHERN TRACTOR PULLERS,N99,N,"4402 N COLUMBIA RD, GRAND FORKS, ND, 58203-3815","(-97.066208, 47.967129)"
CAPITAL ELECTRIC CHARITABLE TRUST INC,T70,T,"PO BOX 730, BISMARCK, ND, 58502-0730","(-100.783739, 46.808327)"
CULTURAL DIVERSITY RESOURCES,R20,R,"112 UNIVERSITY DR N STE 306, FARGO, ND, 58102-4661","(-96.789821, 46.877229)"
NORTH DAKOTA CHAPTER OF THE INTERNATION ASSOCATION OF ARSON IV,I20,I,"3712 BELMONT RD, GRAND FORKS, ND, 58201-7814","(-97.02922082022472, 47.88472985393258)"
SURREY SENIOR CITIZENS,K36,K,"PO BOX 595, SURREY, ND, 58785-0595","(-101.13349, 48.2364)"
NELSON COUNTY ARTS COUNCIL,A26,A,"PO BOX 83, PEKIN, ND, 58361-0083","(-98.3281559, 47.7908303)"
NORTH DAKOTA NATURAL RESOURCES CONSERVATION TRUST,C30,C,"3310 UNIVERSITY DR, BISMARCK, ND, 58504-7564","(-100.7788898, 46.7910564)"
NORTH DAKOTA SAFETY PROFESSIONALS,S034,S,"PO BOX 7244, BISMARCK, ND, 58507-7244","(-100.783739, 46.808327)"
HOSTFEST-HERITAGE FOUNDATION,A230,A,"1020 S BROADWAY, MINOT, ND, 58701-4660","(-101.2961875, 48.2360673)"
NORTH DAKOTA MUSIC EDUCATORS ASSOCIATION,A68,A,"1223 N 18TH ST, BISMARCK, ND, 58501-2825","(-100.7644535, 46.818426)"
NORTH DAKOTA CHAPTER OF FARM MNGRS AND RURAL APPRAISERS INC,S03,S,"PO BOX 127, ARTHUR, ND, 58006-0127","(-97.2181431, 47.1041435)"
OTTER TAIL COUNTY COLA,C32,C,"4302 13TH AVE S STE 4 # 333, FARGO, ND, 58103-3395","(-96.789821, 46.877229)"
STATE ASSOCIATION OF NON-PUBLIC SCHOOLS,B01,B,"124 N TERRACE N, FARGO, ND, 58102-3818","(-96.77178525367032, 46.88306455)"
TRINITY HEALTH,E22,E,"PO BOX 5020, MINOT, ND, 58702-5020","(-101.296273, 48.23251)"
TRINITY HEALTH,E21,E,"PO BOX 5020, MINOT, ND, 58702-5020","(-101.296273, 48.23251)"
WORLD PUBLIC HEALTH OUTREACH,P20,P,"1025 N 3RD ST, BISMARCK, ND, 58501-3555","(-100.78731873717753, 46.81572961499882)"
LAKEVIEW ART CLUB INC,A99,A,"PO BOX 372, KENMARE, ND, 58746-0372","(-102.082664, 48.674748)"
NORTH DAKOTA SOCIETY OF INTERNATIONAL PAIN PHYSICIANS INC,S41,S,"450 S 7TH ST, OAKES, ND, 58474-0000","(-98.090379, 46.138579)"
ECI YOUTH SERVICES INC,O50,O,"713 ALBERT DR W, WEST FARGO, ND, 58078-8525","(-96.900362, 46.874967)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"115 9TH AVE, ENDERLIN, ND, 58027-1406","(-97.59278013419302, 46.619539007051515)"
JOY INTERNATIONAL,X20,X,"PO BOX 7292, BISMARCK, ND, 58507-7292","(-100.783739, 46.808327)"
FARGO MOORHEAD COALITION FOR HOMELESS PERSONS,P85,P,"PO BOX 5653, FARGO, ND, 58105-5653","(-96.789821, 46.877229)"
HAWLEY FLYING CLUB INC,N99,N,"PO BOX 2385, FARGO, ND, 58108-2385","(-96.789821, 46.877229)"
GRAND MARAIS APARTMENTS INC,L22,L,"3105 N BROADWAY, FARGO, ND, 58102-1454","(-96.789821, 46.877229)"
SUNSET MEMORIAL GARDENS INC,Y500,Y,"1715 52ND AVE S, FARGO, ND, 58104-6380","(-96.80730657142857, 46.803497428571426)"
NORTH CENTRAL BRANCH-AMERICAN SOCIETY FOR MICROBIOLOGY,W03,W,"1523 CENTENNIAL BLVD, FARGO, ND, 58105-5745","(-96.80441182653061, 46.893904)"
LIGNITE COMMUNITY BUILDERS CORPORATION,T20,T,"PO BOX 232, LIGNITE, ND, 58752-0232","(-102.562949, 48.877532)"
WELCOME HOUSE INC,L41,L,"617 N 7TH STREET, BISMARCK, ND, 58501-3917","(-100.7809723, 46.816698)"
DUNN COUNTY FAIR ASSOCIATION,S31,S,"100 5TH AVE SW, KILLDEER, ND, 58640-0000","(-102.754122, 47.371987)"
SOUTH CENTRAL HOMELESS COALITION,P20,P,"300 2ND AVE NE STE 200, JAMESTOWN, ND, 58401-3373","(-98.708436, 46.910544)"
