NAME,NTEE_CD,Category,Location,lat_lon
ISLAMIC SOCIETY OF MONMOUTH COUNTY INC,X40,X,"496 RED HILL RD, MIDDLETOWN, NJ, 07748-3052","(-74.14047153597036, 40.3768106907194)"
FAITH CHRISTIAN OUTREACH CENTER,X20,X,"533 W 5TH ST, PLAINFIELD, NJ, 07060-2103","(-74.42493720408163, 40.61141593877551)"
NEW JERSEY STATE FEDERATION OF UMPIRES INC,S80,S,"1840 EGANEY ST, S PLAINFIELD, NJ, 07080-3021","(-74.42159189795919, 40.59420065306122)"
COOPERATIVE HOUSING CORPORATION,L20Z,L,"59 W END AVE, SOMERVILLE, NJ, 08876-1828","(-74.61981699949858, 40.57082600308808)"
THE GREATER LITLE ROCK MISSIONARY BAPTIST CHURCH,X21,X,"164 DAYTON ST, NEWARK, NJ, 07114-1110","(-74.20115099443565, 40.69712232044383)"
PRINCETON FRIENDS SCHOOL,B240,B,"470 QUAKER RD, PRINCETON, NJ, 08540-4838","(-74.67804848342851, 40.3268472)"
JEFFERSON SCHOOL PTO INC,B94,B,"110 ASHWOOD AVE, SUMMIT, NJ, 07901-3822","(-74.35098683047951, 40.7058015)"
FREEHOLD AREA OPEN DOOR INC,L41Z,L,"39 THROCKMORTON ST, FREEHOLD, NJ, 07728-1946","(-74.27610226666667, 40.259530133333335)"
CAMDEN SCHOOL OF MUSICAL ARTS INC,A6E0,A,"990 MORGAN BLVD, CAMDEN, NJ, 08104-0000","(-75.1081, 39.9096066)"
CHEVRA AGUDAS ACHIM ANSHY PINE BROOK,X30,X,"174 CHANGEBRIDGE RD, MONTVILLE, NJ, 07045-8800","(-74.3643656, 40.888106)"
CUMBERLAND COUNTY COMMUNITY CHURCH,X20Z,X,"1800 E BROAD ST, MILLVILLE, NJ, 08332-1612","(-75.016799, 39.405168)"
NORTH ESSEX CHAMBER OF COMMERCE FOUNDATION INC,B82Z,B,"26 PARK ST, MONTCLAIR, NJ, 07042-3434","(-74.2185296, 40.8160439)"
NEWARK PERFORMING ARTS CORPORATION,A610,A,"1030 BROAD ST, NEWARK, NJ, 07102-2410","(-74.17641433249257, 40.727908677848454)"
RUTHERFORD SENIOR HOUSING COPR,L21Z,L,"67 KIP AVENUE, RUTHERFORD, NJ, 07070-1700","(-74.10401428571429, 40.82829997959184)"
FRIENDS OF THE PLAINSBORO FREE PUBLIC LIBRARY INC,B70,B,"9 VAN DOREN ST, PLAINSBORO, NJ, 08536-2079","(-74.59092344464509, 40.3348819)"
COOPERATIVE BUSINESS ASSISTANCE CORPORATION,S43Z,S,"328 MARKET ST, CAMDEN, NJ, 08102-1524","(-75.12334157142857, 39.946028285714284)"
ST JOSEPH HEALTHCARE SYSTEM INC,E32,E,"703 MAIN ST, PATERSON, NJ, 07503-2621","(-74.16572618558858, 40.90360815)"
NEW JERSEY STATE POLICEMENS BENEVOLENT ASSOCIATION INC,Y42,Y,"200 FEDERAL STREET, CAMDEN, NJ, 08103-1061","(-75.125903, 39.944298)"
THE EDEN PRESBYTERIAN CHURCH INC,X21Z,X,"242 E MIDLAND AVE, PARAMUS, NJ, 07652-4634","(-74.051384, 40.94529)"
LITERACY VOLUNTEERS OF MORRIS COUNTY INC,B60,B,"16 ELM STREET, MORRISTOWN, NJ, 07960-4116","(-74.47573028859043, 40.79298719403546)"
HISTORIC MORVEN INC,A82Z,A,"55 STOCKTON ST, PRINCETON, NJ, 08540-6812","(-74.6669359795527, 40.3477912)"
LITTLE PEOPLE PRE-SCHOOL CENTER INC,P33Z,P,"252 CLARK ST, HILLSIDE, NJ, 07205-1536","(-74.2247278, 40.703324)"
GARDEN STATE ASSOCIATION OF CHRISTIAN SCHOOLS INC,B80,B,"201 S WHITE HORSE PIKE, AUDUBON, NJ, 08106-1306","(-75.068001, 39.893565)"
THE DISCOVERY ORCHESTRA INC,A690,A,"120 MORRIS AVE, SUMMIT, NJ, 07901-4184","(-74.34839919999999, 40.7117686)"
HOMES FOR ALL INC,L20Z,L,"309 HOOPER AVE, TOMS RIVER, NJ, 08753-7609","(-74.19223269387756, 39.956566326530606)"
YESHIVA KTANA OF PASSAIC,X30,X,"181 PENNINGTON AVE, PASSAIC, NJ, 07055-4715","(-74.1280699375, 40.8524519375)"
GEER FAMILY ASSOCIATION INC,N50,N,"14 HAGEMAN LN, PRINCETON, NJ, 08540-7547","(-74.71524036022264, 40.36549855)"
ST ANNS HOME FOR THE AGED CORP,E910,E,"198 OLD BERGEN RD, JERSEY CITY, NJ, 07305-2622","(-74.093462, 40.696069)"
NEW JERSEY ASSOCIATION OF DIRECTORS OF NURSING ADMINISTRATION IN LONG,S41,S,"26 POPLAR AVE, PITMAN, NJ, 08071-1067","(-75.136721, 39.7328214)"
HISPANIC COUNSELING AND FAMILY SERVICES OF NEW JERSEY INC,F30,F,"3908 WESTFIELD AVE, PENNSAUKEN, NJ, 08110-3148","(-75.07266795918368, 39.953920653061225)"
ALLIANCE FOR NEW JERSEY ENVIRONMENTAL EDUCATION INC,B01,B,"11 HARDSCRABBLE RD, BERNARDSVILLE, NJ, 07924-1303","(-74.55281289233122, 40.74163935724214)"
TOMS RIVER GIRLS SOFTBALL LEAUGUE INC,N63,N,"120 OLD ORCHARD RD E, TOMS RIVER, NJ, 08755-1731","(-74.2313271540708, 40.02964470338354)"
RIESE ST GERARD HOUSING CORP,L22Z,L,"505 WEST BROADWAY, PATERSON, NJ, 07522-1032","(-74.18954457894738, 40.92947036842105)"
MIDTOWN ELIZABETH DISTRICT MANAGEMENT CORPORATION INC,S31,S,"33 W GRAND ST, ELIZABETH, NJ, 07202-1410","(-74.217116, 40.666533)"
STOCKTON UNIVERSITY,B42,B,"101 VERA KING FARRIS DR, GALLOWAY, NJ, 08205-9441","(-74.528821, 39.50074)"
ONCOLOGY REGISTRARS ASSOCIATION OF NEW JERSEY,H30,H,"170 RALPH AVE, WYCKOFF, NJ, 07481-2012","(-74.15986000000001, 41.00348171428571)"
FRIENDS OF THE CLIFTON PUBLIC LIBRARY,B70,B,"292 PIAGET AVE, CLIFTON, NJ, 07011-2521","(-74.147383, 40.880162)"
ST STEPANOS ARMENIAN APOSTOLIC CHURCH INC,X99Z,X,"1184 OCEAN AVE, ELBERON, NJ, 07740-4551","(-73.98894784648905, 40.2649507817974)"
VETGROUP INC,W30Z,W,"103 N MAIN ST, FORKED RIVER, NJ, 08731-3629","(-74.190849, 39.840238)"
CAPE MAY POINT VOLUNTEER FIRE COMPANY NO 1,M24,M,"412 YALE AVE, CAPE MAY PT, NJ, 08212-3138","(-74.96682548979592, 38.935531530612245)"
FAMILY PROMISE OF ESSEX COUNTY INC,L41Z,L,"46 PARK ST, MONTCLAIR, NJ, 07042-3441","(-74.2171817, 40.8172266)"
PRINCETON CAREGIVERS INC,E30Z,E,"1 PLAINSBORO RD, PLAINSBORO, NJ, 08536-1913","(-74.6198996446451, 40.33444385)"
HILLSIDE SCHOOL PARENT TEACHER ORGANIZATION OF MOUNT LAUREL INC,B94,B,"1370 HAINESPORT MOUNT LAUREL RD, MOUNT LAUREL, NJ, 08054-9508","(-74.8889731256052, 39.93615145026321)"
ECONOMIC DEVELOPMENT ASSOCIATION OF NEW JERSEY,S41,S,"186 BURNET CRES, ROBBINSVILLE, NJ, 08691-4171","(-74.62817315940977, 40.22050508980445)"
SEGUNDA IGLESIA PENTECOSTAL PUERTA DE SALVACION INC,X21B,X,"1901 KERRIGAN AVE, UNION CITY, NJ, 07087-2018","(-74.039879, 40.76658)"
LATIN AMERICAN ECONOMIC DEVELOPMENT ASSOCIATION INC,S43Z,S,"433 MARKET STREET, CAMDEN, NJ, 08102-1572","(-75.12180526530612, 39.945917244897956)"
NJICA FOOTBALL INC,N40,N,"81 ARLINGTON AVE, SOMERSET, NJ, 08873-1923","(-74.474271, 40.504686)"
KEAN UNIVERSITY FOUNDATION INC,B110,B,"1000 MORRIS AVE, UNION, NJ, 07083-7133","(-74.231837, 40.679539)"
HANDICAPPED ADVOCATES FOR INDEPENDENT LIVING INC,J30Z,J,"153 CUTHBERT BLVD, HADDON TWP, NJ, 08107-1016","(-75.068772, 39.900207)"
NJ CHAPTER 4 KNIGHTS OF COLUMBUS,Y40,Y,"213 WEST AVE, S PLAINFIELD, NJ, 07080-1924","(-74.42015632653062, 40.57005042857143)"
FOREST HILL COMMUNITY ASSOCIATION INC,A80,A,"396 PARKER ST, NEWARK, NJ, 07104-1305","(-74.1738594476414, 40.76677943156149)"
SUMMIT DOWNTOWN INC,S300,S,"18 BANK STREET, SUMMIT, NJ, 07901-3659","(-74.35720766666667, 40.71764866666666)"
FAMILY PROMISE OF BERGEN COUNTY A NEW JERSEY NON PROFIT CORPORATION,L41Z,L,"100 DAYTON ST, RIDGEWOOD, NJ, 07450-4437","(-74.117516, 40.978251)"
THE JOHN F KENNEY CHILD CARE CENTER AT HELLER PARK INC,P330,P,"211 MILL RD, EDISON, NJ, 08837-3801","(-74.369442, 40.496039)"
PGEI OF AMERICA CHARITABLE FOUNDATION INC,T70Z,T,"629 SPRINGFIELD ROAD, KENILWORTH, NJ, 07033-1079","(-74.29840565771812, 40.68551055704698)"
NEW LIFE IN CHRIST MINISTRIES,X20Z,X,"895 DELSEA DR, MALAGA, NJ, 08323-0000","(-75.0536834, 39.572032)"
NEW JERSEY ORATORS,A76Z,A,"120 FINDERNE AVENUE, BRIDGEWATER, NJ, 08807-3670","(-74.5765930989043, 40.56755634388351)"
KINGSWAY MARCHING UNIT BOOSTERS INCORPORATED,B11,B,"213 KINGS HWY, WOOLWICH TWP, NJ, 08085-5041","(-75.2984281, 39.7550375)"
LAURA DONOVAN PARENT TEACHER ORGANIZATION INC,B94,B,"237 STONEHURST BLVD, FREEHOLD, NJ, 07728-3119","(-74.287142, 40.22721)"
ATLANTIC HEALTH SYSTEM INC,P700,P,"475 SOUTH ST, MORRISTOWN, NJ, 07960-6459","(-74.46741300370444, 40.77346481864014)"
UNITED RAILROAD HISTORICAL SOCIETY OF NEW JERSEY INC,A54,A,"104 MORRIS AVENUE, BOONTON, NJ, 07005-0000","(-74.41414499156755, 40.90177280505947)"
ACADEMIC ADVENTURES IN AMERICA INC,Q220,Q,"67 TANGLEWOOD DR, SUMMIT, NJ, 07901-3120","(-74.38037342857143, 40.69608742857143)"
CAMDEN CITY GARDEN CLUB INC,C420,C,"497 MORRIS ST, WOODBURY, NJ, 08096-2647","(-75.161265, 39.831386)"
GENESIS COUNSELING CENTER INC,F600,F,"566 HADDON AVE, COLLINGSWOOD, NJ, 08108-1444","(-75.0665378, 39.9155599)"
JOEY BELLA FUND INC,E86Z,E,"15 MYERS AVE, DENVILLE, NJ, 07834-2120","(-74.481892, 40.895181)"
THE GREATER TUCKERTON MINISTERIAL ASSOCIATION,P20,P,"126 N GREEN ST, TUCKERTON, NJ, 08087-2628","(-74.34032214383296, 39.60385755961445)"
SENIOR AMERICA INC,P81Z,P,"402 EUCLID AVE, LOCH ARBOUR, NJ, 07711-1214","(-74.00411650032743, 40.23295633776855)"
NEW JERSEY COUNCIL OF DIVING CLUBS,N01,N,"526 S RIVERSIDE DR, NEPTUNE, NJ, 07753-5841","(-74.04814755890054, 40.1894216893705)"
INTER-CITIES PERFORMING ARTS INC,A25,A,"4000 BERGENLINE AVENUE, UNION CITY, NJ, 07087-4980","(-74.02576, 40.776405)"
MORRIS COUNTY SPEECH & HEARING ASSOCIATION,S41,S,"10 MEADOWBROOK RD, RANDOLPH, NJ, 07869-3809","(-74.53844737093232, 40.84416456070626)"
DENNIS TOWNSHIP SENIOR CITIZEN ASSOCIATION,N50,N,"571 PETERSBURG ROAD, DENNISVILLE, NJ, 08214-0000","(-74.81174550801369, 39.19666615142159)"
SWEDISH WOMENS EDUCATIONAL ASSOCIATION,A230,A,"1086 SUNNY SLOPE DR, MOUNTAINSIDE, NJ, 07092-2136","(-74.34955833738651, 40.68817502398685)"
HONOR LEGION OF THE POLICE DEPARTMENTS OF THE STATE OF NEW,T12,T,"1 EAST RIDGEWOOD AVENUE, PARAMUS, NJ, 07652-3629","(-74.0818216, 40.9704607)"
GLEN RIDGE VOLUNTEER AMBULANCE SQUAD INC,M23,M,"3 HERMAN ST, GLEN RIDGE, NJ, 07028-1415","(-74.20447436734693, 40.80161902040816)"
GRACE WORKS JERSEY CITY INC,T20,T,"39 ERIE ST, JERSEY CITY, NJ, 07302-2821","(-74.04447815427127, 40.72274605)"
FRIENDS OF THE PEMBERTON COMMUNITY LIBRARY ASSOCIATION,T99Z,T,"16 BROADWAY, BROWNS MILLS, NJ, 08015-3237","(-74.5781948585179, 39.97613968688722)"
ALPINE LEARNING GROUP INC,B28Z,B,"777 PARAMUS RD, PARAMUS, NJ, 07652-1710","(-74.08916868421052, 40.97809763157895)"
ATLANTIC HEALTH SYSTEMS INC,E60,E,"475 SOUTH ST, MORRISTOWN, NJ, 07960-6459","(-74.46741300370444, 40.77346481864014)"
EMMANUEL CHURCH OF CHRIST,X99Z,X,"54 IRVINE TURNER BLVD, NEWARK, NJ, 07103-2950","(-74.18912594736842, 40.73278294736842)"
SUMMIT CYCLING CLUB,N60,N,"232 LAWNSIDE AVE, HADDON TWP, NJ, 08108-1712","(-75.05844338656959, 39.919348258437424)"
NEW JERSEY PERFORMING ARTS CENTER CORPORATION,A610,A,"1 CENTER ST, NEWARK, NJ, 07102-4501","(-74.16738171988933, 40.74021385)"
PORT AUTHORITY FIELD SUPERVIORS ASSOCIATION,J40,J,"236 ONEIDA PL, N PLAINFIELD, NJ, 07060-4310","(-74.4210772244898, 40.63046744897959)"
HOMESHARING PROGRAM OF SOMERSET COUNTY INC,L30Z,L,"120 FINDERNE AVE, BRIDGEWATER, NJ, 08807-3670","(-74.5765930989043, 40.56755634388351)"
CLEAN OCEAN ACTION INC,C200,C,"49 AVENEL BLVD, LONG BRANCH, NJ, 07740-7733","(-73.9815022516514, 40.317576285421595)"
HINDU AMERICAN TEMPLE AND CULTURAL CENTER INC,X70,X,"31 WOOLEYTOWN ROAD, MORGANVILLE, NJ, 07751-4171","(-74.2624612, 40.3758526)"
POP WARNER LITTLE SCHOLARS,N99,N,"1781 MONTGOMERY ST, RAHWAY, NJ, 07065-5161","(-74.2684537586207, 40.60820975862069)"
TRINITY BAPTIST CHURCH OF HACKENSACK,X21,X,"218 PASSAIC ST, HACKENSACK, NJ, 07601-3525","(-74.04759994736843, 40.89430821052632)"
FIVE MILE BEACH VOLUNTEER FIREMAN ASSOC,M24,M,"2110 CENTRAL AVE, N WILDWOOD, NJ, 08260-5339","(-74.80558848979592, 38.995864061224495)"
NEWARK AIDS CONSORTIUM INC,G81Z,G,"298 BROADWAY, NEWARK, NJ, 07104-8000","(-74.168778, 40.760567)"
UNITED STATES NAVAL ACADEMY PARENTS CLUB OF NEW JERSEY,W30,W,"856 PASCACK RD, PARAMUS, NJ, 07652-4227","(-74.06771209209354, 40.97488151742632)"
MAPLEWOOD SOUTH ORANGE SOCCER CLUB INC,N64,N,"26 RIDGEWOOD TER, MAPLEWOOD, NJ, 07040-2133","(-74.28368196253597, 40.73163261520105)"
INTERNATIONAL ASSOCIATION OF CHAPLAINSLIBERATION FOR ALL SOULS,X21,X,"825-827 CLINTON AVENUE, NEWARK, NJ, 07108-0000","(-74.1876578, 40.7232491)"
VOORHEES ANIMAL ORPHANAGE INC,D200,D,"419 COOPER RD, VOORHEES, NJ, 08043-9520","(-74.93906258271896, 39.840674183431375)"
HARROGATE INCORPORATED,E910,E,"400 LOCUST STREET, LAKEWOOD, NJ, 08701-7408","(-74.209534, 40.046746)"
PARENTS FOR THE GIFTED & TALENTED,B94,B,"43 EMILY PL, PARSIPPANY, NJ, 07054-3427","(-74.41097495576925, 40.85561734281377)"
FUTURE GLORY OF ZION CHURCH INC,X21,X,"133 MISSION WAY, BARNEGAT, NJ, 08005-3343","(-74.280719, 39.771038)"
PROVIDENCE BAPTIST CHURCH,X20Z,X,"15 LINCOLN AVENUE, CLIFFWOOD, NJ, 07721-0000","(-74.2396312857143, 40.438820285714286)"
VALLEY HEALTH SYSTEM INC,E70,E,"223 N VAN DIEN AVE, RIDGEWOOD, NJ, 07450-2726","(-74.10050244104086, 40.98365705)"
VICTORY AND TRIUMP WORSHIP CHURCH INC,X20Z,X,"95 BARNES CT, PERTH AMBOY, NJ, 08861-2957","(-74.260256, 40.5181629)"
NEW JERSEY STATE POLICEMENS BENEVOLENT ASSOCIATION INC,Y42,Y,"290 FRANKLIN TPKE, ALLENDALE, NJ, 07401-2019","(-74.12502785681818, 41.02813475)"
NEW COMMUNITY MANOR URBAN RENEWAL CORPORATION,S80,S,"233 W MARKET ST, NEWARK, NJ, 07103-2713","(-74.18672232485258, 40.74330556306898)"
CONGREGATION ZICHRON SCHNEUR,X30,X,"11 CHICANOS DR, LAKEWOOD, NJ, 08701-1520","(-74.23618369230769, 40.10336746153846)"
SOCIETY OF INDIAN ACADEMIES IN AMERICA,B82,B,"92 HILLSIDE AVE, TENAFLY, NJ, 07670-2114","(-73.96095623943661, 40.922945971830984)"
SUNAV ASSOCIATION USA INC,A23,A,"34 ADDINGTON CT, E BRUNSWICK, NJ, 08816-5303","(-74.36007654138415, 40.428829252678085)"
GOOD SHEPHERD CHURCH OF CHRIST DISCIPLES OF CHRIST INC,X21,X,"534 SPRINGFIELD AVE, NEWARK, NJ, 07103-1707","(-74.2043922, 40.731578199999994)"
VENTNOR HOME AND SCHOOL ASSOCIATION INC,B94Z,B,"400 N LAFAYETTE AVE, VENTNOR CITY, NJ, 08406-1026","(-74.4947073, 39.3403367)"
ADATH SHALOM,X30,X,"841 MOUNTAIN WAY, MORRIS PLAINS, NJ, 07950-1132","(-74.487263, 40.837436)"
MAKING IT POSSIBLE TO END HOMELESSNESS INC,L41Z,L,"60 CLIF PRESCOD LANE, EDISON, NJ, 08817-2429","(-74.426315, 40.521928)"
NEW BRUNSWICK CITY MARKET INC,S300,S,"109 CHURCH ST, NEW BRUNSWICK, NJ, 08901-4012","(-74.44374529999999, 40.496077)"
MORRIS COUNTY SECONDARY SCHOOLS ICE HOCKEY LEAGUE INC,N99,N,"256 COLUMBIA TPK, FLORHAM PARK, NJ, 07932-1209","(-74.40389261498815, 40.789784074867804)"
INLET PUBLIC-PRIVATE ASSOCIATION INC,S31Z,S,"31 S RHODE ISLAND AVE, ATLANTIC CITY, NJ, 08401-7760","(-74.41505560853858, 39.36672846273988)"
THOMAS JEFFERSON PARENT TEACHER ORGANIZATION PTO OF MORRISTOWN,B94,B,"101 JAMES ST, MORRISTOWN, NJ, 07960-5904","(-74.479168, 40.786882)"
YOGI DIVINE SOCIETY OF N J INC,X70Z,X,"2 LINCOLN AVE, LAKE HIAWATHA, NJ, 07034-2410","(-74.385793, 40.876227)"
LITTLE SEATER DAY CARE PRESCHOOL OF BELVIDERE INC,B21,B,"219 HARDWICK ST, BELVIDERE, NJ, 07823-1816","(-75.0754436122449, 40.82701020408163)"
CAPE MAY STAGE INC,A65,A,"31 PERRY STREET, CAPE MAY, NJ, 08204-1485","(-74.92420438541667, 38.931709312500004)"
NORWESCAP HOLDING COMPANY INC,S50Z,S,"350 MARSHALL ST, PHILLIPSBURG, NJ, 08865-3273","(-75.1832371179004, 40.69429265)"
CAPE MAY EQUESTRIAN ASSOCIATION AT HIDDEN VALLEY INC,N50,N,"4072 BAYSHORE RD, CAPE MAY, NJ, 08204-4148","(-74.9379933736339, 38.949353350341724)"
NEW JERSEY BRANCH OF THE AMERICAN ASSOCIATION FOR LABORATORY ANIMAL,D20,D,"6 HAWKES CT, BRIDGEWATER, NJ, 08807-2305","(-74.59083049509626, 40.59721954279158)"
SEA DART II,T20,T,"829 WILLOW AVE, HOBOKEN, NJ, 07030-2962","(-74.03152007999999, 40.74747965)"
THOMAS EDISON STATE UNIVERSITY,B43,B,"111 W STATE ST, TRENTON, NJ, 08608-1101","(-74.76850610577571, 40.220352000000005)"
ENGLEWOOD HEALTHCARE PROPERTIES,E22I,E,"350 ENGLE ST, ENGLEWOOD, NJ, 07631-1808","(-73.96851290929763, 40.90437205)"
KOREAN ATLANTIC PRESBYTERIAN CHURCH,X21Z,X,"2116 OCEAN HEIGHTS AVE, EGG HBR TWP, NJ, 08234-5723","(-74.62849265501241, 39.376691912192676)"
NEW JERSEY ARYA SAMAJ MANDIR INC,A60,A,"191 WOODLAWN AVE, JERSEY CITY, NJ, 07305-3109","(-74.0879542352941, 40.70420076470588)"
NEW JERSEY COMPUTER CLUB,A99,A,"519 WATCHUNG RD, BOUND BROOK, NJ, 08805-1707","(-74.53140982134785, 40.56830939578788)"
AGAPE INTERNATIONAL MISSION OUTREACH,X20,X,"19 ESSEX LN, WILLINGBORO, NJ, 08046-2242","(-74.87411061133521, 40.02258323896339)"
KHALEIDOSCOPE HEALTH CARE INC,E30,E,"75 HARRISON AVENUE, JERSEY CITY, NJ, 07304-2555","(-74.0726236, 40.717691466666665)"
CLIFTON AGAINST SUBSTANCE ABUSE,F20,F,"20 KULICK ST, CLIFTON, NJ, 07011-2318","(-74.132890875, 40.8750075625)"
TRUSTEES OF THE FREE PUBLIC LIBRARY OF THE TOWNSHIP OF MONTVILLE,B700,B,"90 HORSENECK RD, MONTVILLE, NJ, 07045-9626","(-74.3584733, 40.8922976)"
COLLINGSWOOD BUILDING SERVICES EMPL OYYEES ASSN INC,J40,J,"153 CUTHBERT BLVD, HADDON TWP, NJ, 08107-1016","(-75.068772, 39.900207)"
BLAIRSTOWN HIGH SCHOOL ALUMNI ASSOC,B84Z,B,"31 HOPE RD, BLAIRSTOWN, NJ, 07825-9777","(-74.95817732785075, 40.97240881378928)"
ESSEX COUNTY SCHOOL NURSES ASSOCIATION,J40,J,"59 CRANE ST, CALDWELL, NJ, 07006-5220","(-74.2714756, 40.8387746)"
LATIN-AMERICAN PENTECOSTAL CHURCH OF GOD INC,X20Z,X,"362 E 27TH ST, PATERSON, NJ, 07514-1812","(-74.14605668421054, 40.92487826315789)"
EGG HARBOR TOWNSHIP POLICE ATHLETIC LEAGUE,O99Z,O,"2542 RIDGE AVE, EGG HBR TWP, NJ, 08234-5552","(-74.587835, 39.430916)"
CUMBERLAND COUNTY COLLEGE TECHNICAL ASSISTANTS ASSOCIATION INC,J40,J,"1827 JOEL ST, VINELAND, NJ, 08361-2535","(-74.98907904300808, 39.51135572680084)"
KEEP MIDDLESEX MOVING INC,S20Z,S,"100 BAYARD STREET, NEW BRUNSWICK, NJ, 08901-2165","(-74.4474306, 40.4937896)"
VERNON TOWNSHIP POLICE ATHLETIC LEAGUE INC,P300,P,"25 CHURCH ST, VERNON, NJ, 07462-0000","(-74.48400938116741, 41.201690655211394)"
DANCE ARTS LEAGUE OF ATLANTIC COUNTY INC,A62Z,A,"2040 SHORE RD, LINWOOD, NJ, 08221-2155","(-74.5805081854613, 39.33303560598807)"
BELLEPLAIN EMERGENCY,E63Z,E,"167 BROAD ST, BELLEPLAIN, NJ, 08270-9116","(-74.8627924, 39.2719322)"
WOODFERN HOME & SCHOOL ASSOC,B11,B,"425 WOODFERN RD, HILLSBOROUGH, NJ, 08844-3215","(-74.7588011, 40.4967704)"
ALLEGRO SCHOOL INCORPORATED,B28Z,B,"125 RIDGEDALE AVE, CEDAR KNOLLS, NJ, 07927-1803","(-74.4507495, 40.819404500000005)"
ST JOHNS BAPTIST CHURCH,X20,X,"2387 MORSE AVE, SCOTCH PLAINS, NJ, 07076-2139","(-74.371719, 40.652661)"
UNIVERSITY HOUSING PROJECT CORPORATION,B43Z,B,"36 MADISON AVE, MADISON, NJ, 07940-1434","(-74.427456, 40.765352)"
RAMTOWN PARENT TEACHERS ORGANIZATION INC,B94Z,B,"216 RAMTOWN GREENVILLE RD, HOWELL, NJ, 07731-2788","(-74.15206735536316, 40.114270470019434)"
SAMARITAN HOMELESS INTERIM PROGRAM,L41Z,L,"87 E HIGH ST, SOMERVILLE, NJ, 08876-2311","(-74.60763283776302, 40.56871301440434)"
GALLOWAY TOWNSHIP POLICE ATHLETIC LEAGUE,N50Z,N,"205 E COLLINS RD, GALLOWAY, NJ, 08205-3753","(-74.49704962711864, 39.492832254237285)"
OLD FIRST CHURCH,X21,X,"69 KINGS HWY, MIDDLETOWN, NJ, 07748-2001","(-74.115036, 40.394138)"
VALLEY HEALTH CARE CORP,E99Z,E,"110 W END AVE, SOMERVILLE, NJ, 08876-1824","(-74.62255315384616, 40.57248533333333)"
NJ BURLINGTON COUNTY MUSLIM ASSOCIATION,X40Z,X,"203 FOUNTAIN AVE, BURLINGTON, NJ, 08016-3305","(-74.84804998433869, 40.061312900431155)"
BERGEN COUNTY COMMUNITY HOUSING IN PARTNERSHIP INC,L20Z,L,"392 MAIN ST, HACKENSACK, NJ, 07601-5805","(-74.03958594736842, 40.89057684210526)"
CELEBRATE PERTH AMBOY INC,N52,N,"211 FRONT ST, PERTH AMBOY, NJ, 08861-4416","(-74.26352403448276, 40.504158)"
HOUSING AND COMMUNITY DEVELOPMENT NETWORK OF NEW JERSEY INC,L20Z,L,"145 W HANOVER ST, TRENTON, NJ, 08618-4823","(-74.77012825806452, 40.2222805483871)"
LONG BEACH ISLAND EDUCATION ASSOCIATION PHILATHROPIC FUND INC,B82,B,"201 20TH ST, SURF CITY, NJ, 08008-5406","(-74.162556, 39.667922)"
STONY HILL PLAYERS INC,T30,T,"120 MORRIS AVE, SUMMIT, NJ, 07901-4184","(-74.34839919999999, 40.7117686)"
HALLELUJAH CHRISTIAN FELLOWSHIP INC,X20Z,X,"941 CALDWELL AVE, UNION, NJ, 07083-6755","(-74.278048, 40.696355)"
STANLEY M LEVINE MEMORIAL INC,A80Z,A,"86 LEVINE ST, PATERSON, NJ, 07503-2734","(-74.166813, 40.898517)"
LAVALLETTE HERITAGE COMMITTEE INC,B99Z,B,"18 KERR AVE, LAVALLETTE, NJ, 08735-2137","(-74.06546018579921, 39.97605727786599)"
SHOMREI TORAH OHEL YOSEF YITCHAK INC,X30Z,X,"910 SALEM AVE, HILLSIDE, NJ, 07205-3010","(-74.21893494712774, 40.68479174775528)"
OUR LORD OF PARDON PRAYER GROUP CENTRAL NEW JERSEY,X20Z,X,"14 WINTER LN, BURLINGTON, NJ, 08016-4232","(-74.81874089427187, 40.050311112018086)"
ESSEX COUNTY COLLEGE SUPPORT STAFF ASSOCIATION,J40,J,"303 UNIVERSITY AVE, NEWARK, NJ, 07102-1719","(-74.17615866666667, 40.73725816666666)"
THE GLOUCESTER COUNTY BAR FOUNDATION A NEW JERSEY NONPROFIT,B82Z,B,"57 EUCLID STREET, WOODBURY, NJ, 08096-4633","(-75.15000906896552, 39.83831220689655)"
ZETA EPSILON LAMBDA CHAPTER-ALPHA PHI ALPHA FRATERNITY INC,B83,B,"23 BROOKSIDE RD, NEPTUNE, NJ, 07753-3548","(-74.06915995433036, 40.21202463760624)"
NOR-JE-NES INC,B200,B,"95 SOUTH ESSEX AVE, ORANGE, NJ, 07050-2621","(-74.233152, 40.769408)"
PRINCETON F O P LODGE 75 INC,Y40,Y,"200 ELM DR, PRINCETON, NJ, 08544-2025","(-74.6558962, 40.3414836)"
PASSAIC TORAH INSTITUTE,X30,X,"375 BROOK AVE, PASSAIC, NJ, 07055-2425","(-74.140783, 40.84622510526316)"
RIDEWISE INC,S20A,S,"360 GROVE STREET, BRIDGEWATER, NJ, 08807-2849","(-74.60630409731026, 40.578958247052014)"
NEW JERSEY COUNCIL FOR CHILDRENS RIGHTS INC,R01,R,"48 GRANT AVE, EAST HANOVER, NJ, 07936-2952","(-74.35561933265484, 40.82404917930614)"
UNITED ENGINE & TRUCK CO OF BRADLEY BEACH FIRE DEPT,M24Z,M,"815 MAIN ST, BRADLEY BEACH, NJ, 07720-1014","(-74.01727857142856, 40.205292428571425)"
