NAME,NTEE_CD,Category,Location,lat_lon
SOUTHEASTERN MASS HOME HEALTH AIDES INC,P44Z,P,"101 MORGAN STREET, FALL RIVER, MA, 02721-1991","(-71.158516, 41.696602)"
BRIGHTWOOD DEVELOPMENT CORP,S310,S,"11-13 HAMPDEN ST, SPRINGFIELD, MA, 01103-1293","(-72.5951223, 42.1032411)"
CABOT AFTER SCHOOL INC,P33Z,P,"229 CABOT ST, NEWTON, MA, 02460-2018","(-71.19866492178674, 42.3488612)"
CREATIVE ARTS FOR KIDS INC,A250,A,"25 WOBURN ST, READING, MA, 01867-3012","(-71.10431681335577, 42.5253844)"
BROOKLINE INFANT TODDLER CENTER INC,B210,B,"1900 COMMONWEALTH AVE, NEWTON, MA, 02466-2416","(-71.241096, 42.344964)"
NEEDHAM HISTORICAL SOCIETY INC,A82Z,A,"1147 CENTRAL AVE, NEEDHAM, MA, 02492-1701","(-71.2539071, 42.2819921)"
CASA MYRNA VASQUEZ INC,P620,P,"451 BLUE HILL AVE, BOSTON, MA, 02121-4323","(-71.0833089, 42.308402)"
BAYPATH HUMANE SOCIETY OF HOPKINTON INC,D200,D,"500 LEGACY FARMS N, HOPKINTON, MA, 01748-2921","(-71.52511241844162, 42.2472754)"
BARRY L PRICE REHABILITATION CENTER INC,P80,P,"27 CHRISTINA ST, NEWTON, MA, 02461-1955","(-71.212892, 42.306397)"
BECKET ARTS CENTER OF THE HILLTOWNS,A200,A,"7 BROOKER HILL RD, BECKET, MA, 01223-9523","(-73.0847226, 42.3309622)"
NAQUAG PTO INC,B19,B,"285 MAIN ST, RUTLAND, MA, 01543-1375","(-71.95697438238426, 42.3740066)"
UMASS MEMORIAL HEALTH CARE INC,F300,F,"72 JAQUES AVE, WORCESTER, MA, 01610-2476","(-71.81446669452157, 42.25978045)"
MIDDLESEX HUMAN SERVICE AGENCY INC,L41Z,L,"50 PROSPECT ST, WALTHAM, MA, 02453-8509","(-71.246628, 42.374063)"
645 DENNIS-YARMOUTH SECTY & AIDES,J40,J,"51 QUARTERMASTER ROW, S YARMOUTH, MA, 02664-1650","(-70.21314472637724, 41.68108115)"
BOSTON COLLEGE ALUMNI ASSOCIATION CAPE COD CHAPTER INC,B80,B,"1581 COMMERCIAL STREET, EAST WEYMOUTH, MA, 02189-3076","(-70.92117597719076, 42.2181153)"
CHILDRENS ONCOLOGY SERVICES OF MASSACHUSETTS INC,G30Z,G,"229 KENT ST, BROOKLINE, MA, 02446-5462","(-71.11241935569645, 42.33894158932167)"
PEIRCE EXTENDED DAY PROGRAM INC,B900,B,"170 TEMPLE ST, WEST NEWTON, MA, 02465-2316","(-71.23108174869404, 42.342164499999996)"
ALTAVESTA PARENT TEACHER ORG,B94,B,"980 1-2 MAIN STREET, WOBURN, MA, 01801-0000","(-71.1521645, 42.487777)"
CONGRETATIONAL RETIREMENT HOMES III INC,L21Z,L,"200 WEST FOSTER STREET, MELROSE, MA, 02176-3041","(-71.06944268351978, 42.4550983)"
PAN-MACEDONIAN CHARITABLE,T50,T,"150 GREEN ST, BROCKTON, MA, 02301-3823","(-71.02432403762657, 42.084405547566085)"
JAMES LUTHER ADAMS FOUNDATION INC,V20,V,"32 COLUMBINE RD, MILTON, MA, 02186-1728","(-71.08410465395863, 42.26491351157158)"
WILLIAMSTOWN ART CONSERVATION CENTER INC,A400,A,"227 SOUTH ST, WILLIAMSTOWN, MA, 01267-2878","(-73.21220140237385, 42.70748927335321)"
NONOTUCK COMMUNITY SCHOOL INC,P33Z,P,"221 RIVERSIDE DR, FLORENCE, MA, 01062-2723","(-72.6677258, 42.3258637)"
DRACUT BASEBALL ASSOCIATION INC,O50,O,"62 ARLINGTON STREET, DRACUT, MA, 01826-3935","(-71.3012533, 42.6708007)"
WAYSIDE YOUTH & FAMILY SUPPORT NETWORK,P400,P,"1 FREDERICK ABBOTT WAY, FRAMINGHAM, MA, 01701-7992","(-71.4162115, 42.2987331)"
GARDNER MUSEUM INC,A540,A,"28 PEARL ST, GARDNER, MA, 01440-2308","(-71.98515969623116, 42.5795887)"
SEVEN HILLS FOUNDATION INC,P82Z,P,"81 HOPE AVE, WORCESTER, MA, 01603-2212","(-71.82565083145136, 42.23129475)"
NORTH FALMOUTH VILLAGE ASSOCIATION INC,S22,S,"212 OLD MAIN ROAD, NORTH FALMOUTH, MA, 02556-0000","(-70.61815948691702, 41.6457441)"
NANTUCKET TOWN ASSOCIATION INC,W99,W,"5 GAY ST, NANTUCKET, MA, 02554-3649","(-70.10167871625897, 41.2850983)"
NEW MARLBOROUGH-MONTEREY PTA OF MARLBOROUGH MASSACHUSETTS,B94,B,"44 HARTSVILLE-MILL RIVER RD, MILL RIVER, MA, 01244-0000","(-73.26819571045185, 42.12015045)"
VINFEN CORPORATION,P800,P,"950 CAMBRIDGE ST, CAMBRIDGE, MA, 02141-1001","(-71.09261796868313, 42.37248765)"
ANTHONY C SIMBOLI CHARITABLE FOUNDATION,N99,N,"397 MAIN STREET, WOBURN, MA, 01801-5076","(-71.1513961, 42.480124)"
ELDERHOSTEL INC,N500,N,"11 AVENUE DE LAFAYETTE, BOSTON, MA, 02111-1883","(-71.0605812, 42.3529373)"
HOLY TRINITY ARMENIAN APOSTOLIC CHURCH,X21,X,"635 GROVE ST, WORCESTER, MA, 01605-3122","(-71.82031460081623, 42.298341522586696)"
HERE-IN-OUR MOTIVES EVOLVE INC,A250,A,"16 LEDGEWOOD DR, CANTON, MA, 02021-2428","(-71.081795, 42.16374)"
ITALIAN COMMUNITY CENTER CHARITABLE TR,T99,T,"36 FRANCESCA DR, LYNN, MA, 01904-2140","(-70.9400668194125, 42.48910220702762)"
MILLERS RIVER WATERSHED COUNCIL INC,C32,C,"100 MAIN ST, ATHOL, MA, 01331-2222","(-72.23721385870519, 42.59354315)"
MORTON CREDIT UNION INC,W61Z,W,"88 WASHINGTON ST, TAUNTON, MA, 02780-2465","(-71.09518121351795, 41.9062805)"
BOSTON BY FOOT INC,A700,A,"87 MOUNT VERNON ST, BOSTON, MA, 02108-1330","(-71.06795777289591, 42.35846025)"
EMERGE A MENS COUNSELING SERVICE ON DOMESTIC VIOLENCE INC,F600,F,"388 PLEASANT STREET, MALDEN, MA, 02148-3534","(-71.0783788, 42.426730750000004)"
HARMONY INC,A6B,A,"182 STATE RD W, WESTMINSTER, MA, 01473-1312","(-71.9562255584518, 42.55204525)"
MASSACHUSETTS INTERSCHOLASTIC ATHLETIC ASSOCIATION INC,N41Z,N,"33 FORGE PKWY, FRANKLIN, MA, 02038-3135","(-71.44130989021772, 42.08473596263086)"
MASSACHUSETTS SCHOOL ADMINISTRATORS ASSOCIATION INC,B25,B,"33 FORGE PKWY, FRANKLIN, MA, 02038-3135","(-71.44130989021772, 42.08473596263086)"
ARCHWAY INC,P73Z,P,"77 MULBERRY ST, LEICESTER, MA, 01524-1011","(-71.88909252445782, 42.25836715)"
SPRINGFIELD SCHOOL VOLUNTEERS INC,B24I,B,"1550 MAIN ST, SPRINGFIELD, MA, 01103-1422","(-72.59270424489796, 42.103522346938774)"
LIFE RESOURCES INC,I210,I,"66 BROOKS DR, BRAINTREE, MA, 02184-3839","(-71.04096, 42.2127882)"
WELLFLEET PRESCHOOL PLAYGROUP INC,B22Z,B,"100 LAWRENCE RD, WELLFLEET, MA, 02667-7701","(-70.02244381072268, 41.94154685)"
CASA MARIA HOUSING CORP,L200,L,"185 DARTMOUTH STREET, BOSTON, MA, 02116-5886","(-71.0762884, 42.3485218)"
WILBRAHAM LIBRARY MEMORIAL FUND INC,B117,B,"25 CRANE PARK DR, WILBRAHAM, MA, 01095-1740","(-72.4285897, 42.1217987)"
MANET COMMUNITY HEALTH CENTER INC,E32Z,E,"110 WEST SQUANTUM STREET, NORTH QUINCY, MA, 02171-2122","(-71.03082765, 42.27259075)"
ST FRANCIS OF ASSISI RESIDENCES AT BRAINTREE II INC,L210,L,"53 INDEPENDENCE AVENUE, BRAINTREE, MA, 02184-1768","(-71.00526141400452, 42.22934858242284)"
ABBY KELLEY FOSTER HOUSE INC,L410,L,"52 HIGH ST, WORCESTER, MA, 01609-2409","(-71.80248467016911, 42.589300299237735)"
CENTRAL MASSACHUSETTS EMERGENCY MEDICAL SYSTEMS CORP,E62Z,E,"361 HOLDEN ST, HOLDEN, MA, 01520-1739","(-71.82338992668753, 42.318735849999996)"
BOSTON SELF HELP CENTER INC,P80Z,P,"1534 TREMONT ST, ROXBURY, MA, 02120-2929","(-71.10035769999999, 42.3323908)"
FRIENDS OF THE CHATHAM COUNCIL ON AGING INC,P81I,P,"193 STONY HILL RD, CHATHAM, MA, 02633-1971","(-69.9618126674796, 41.6962051)"
COLONY RETIREMENT HOMES OF HOLDEN INC,L99,L,"68 RESERVOIR STREET, HOLDEN, MA, 01520-1257","(-71.86380446747225, 42.348386000000005)"
CAMBRIDGE MULTICULTURAL ARTS CENTER,A610,A,"41 2ND ST, CAMBRIDGE, MA, 02141-1733","(-71.0789734, 42.3699661)"
MOUNTAIN MEDICINE EDUCATION INC,M23,M,"234 SHERBERT RD, ASHBURNHAM, MA, 01430-2571","(-71.96684714532385, 42.66507139713625)"
COMMUNITY FAMILY INC,P700,P,"106 WYLLIS AVE, EVERETT, MA, 02149-1142","(-71.06875645890966, 42.4149564684156)"
BISHOP PHILIP GARRIGAN ASSEMBLY NO 406,Y40,Y,"12 MEADOW ST, ATHOL, MA, 01331-1033","(-72.23932082572759, 42.60769595)"
IMMIGRANT CITY ARCHIVES INC,B77Z,B,"6 ESSEX ST, LAWRENCE, MA, 01840-1710","(-71.15365776190475, 42.70765785714286)"
SIRIUS INC,P54Z,P,"72 BAKER RD, SHUTESBURY, MA, 01072-9703","(-72.42325292876603, 42.421204726684344)"
PRINTING INSTITUTE OF NEW ENGLAND INCORPORATED,A030,A,"5 CRYSTAL POND RD, SOUTHBOROUGH, MA, 01772-1758","(-71.54982505330311, 42.288731150000004)"
HIGHLAND SPORTS ASSOCIATION INC,N99,N,"47 NEWBURY ST, LOWELL, MA, 01851-3939","(-71.33276275890131, 42.62471305)"
MASSACHUSETTS MARINE EDUCATORS NEW ENGLAND AQUARIUM,U21Z,U,"15 JOHNNY CAKE HL, NEW BEDFORD, MA, 02740-6318","(-70.9234701, 41.6350699)"
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,M24,M,"2 MARZINO LN, STONEHAM, MA, 02180-1340","(-71.08606699821219, 42.4881967)"
MASSACHUSETTS JUVENILE POLICE OFFICERS ASSOC,I60Z,I,"228, WESTBOROUGH, MA, 01581-0000","(-71.6588888, 42.2784534)"
FRIENDS OF NATICK SENIOR CENTER INC,P81Z,P,"117 E CENTRAL ST, NATICK, MA, 01760-3624","(-71.33780994203354, 42.2850532)"
CENTURY SPORTMANS CLUB INC,N50,N,"531 ROCHDALE STREET, AUBURN, MA, 01501-0000","(-71.8856093949515, 42.18668575)"
PARENTS HELPING PARENTS - THE ROUNDTABLE OF SUPPORT INC,I72Z,I,"108 WATER ST, WATERTOWN, MA, 02472-4696","(-71.18407524735224, 42.36137700317829)"
GLEN URQUHART SCHOOL INC,B24Z,B,"74 HART ST, BEVERLY, MA, 01915-2125","(-70.8162586, 42.5693783)"
AMHERST MONTESSORI SCHOOL INC,B21Z,B,"27 POMEROY LN, AMHERST, MA, 01002-2905","(-72.51834234997342, 42.338952250000006)"
THE NEIGHBORHOOD DEVELOPERS INC,L200,L,"4 GERRISH AVE, CHELSEA, MA, 02150-2907","(-71.0307990209829, 42.39449154033555)"
PEABODY POLICE BENEVOLENT ASSOCIATION,I60I,I,"6 ALLENS LN, PEABODY, MA, 01960-5347","(-70.9406874, 42.5240179)"
ATTLEBORO ENTERPRISES INCORPORATED,E50Z,E,"284 JOHN DIETSCH BLVD, NORTH ATTLEBORO, MA, 02763-1077","(-71.29830148148413, 41.98747363629663)"
FITCHBURG STATE UNIVERSITY FOUNDATION INC,B42I,B,"160 PEARL ST, FITCHBURG, MA, 01420-2631","(-71.7900002, 42.5886097)"
PARENTS OF ROCKHILL INC,B21Z,B,"618 ROCK ST, FALL RIVER, MA, 02720-3438","(-71.15128508328402, 41.7100772)"
BUTTONWOOD PARK ZOOLOGICAL SOCIETY,D500,D,"425 HAWTHORN ST, NEW BEDFORD, MA, 02740-1418","(-70.9524696040302, 41.62978375)"
KINGDOM EMPOWERMENT CENTER,X21,X,"211 COLUMBIA ST, CAMBRIDGE, MA, 02139-1501","(-71.09723909545443, 42.368626000000006)"
WORCESTER PUBLIC INEBRIATE PROGRAM INC,L410,L,"7 BISHOP ST, FRAMINGHAM, MA, 01702-8323","(-71.40892775, 42.2795365)"
THEOSOPHICAL SOCIETY IN SPRINGFIELD,A20,A,"808, LUDLOW, MA, 01056-0000","(-92.2849777, 36.2769479)"
ACADEMY FOR MYOTHERAPY AND PHYSICAL FITNESS,P33Z,P,"9 OLD CENTER ST, LENOX, MA, 01240-2560","(-73.28107178130028, 42.357231893868374)"
THE RIVERSIDE BOAT CLUB OF CAMBRIDGE,N70,N,"769 MEMORIAL DR, CAMBRIDGE, MA, 02139-4614","(-71.11589292019138, 42.35805285)"
ESSEX COUNTY GREEN BELT ASSOCIATION INC,C340,C,"82 EASTERN AVE, ESSEX, MA, 01929-1329","(-70.7647464180982, 42.63384255)"
NATURE PRESERVE INC,C30,C,"172 WASHINGTON STREET, PEMBROKE, MA, 02359-1825","(-70.7976079847935, 42.09939475)"
LOWER CAPE COMMUNICATIONS INC,A34Z,A,"494 COMMERCIAL ST, PROVINCETOWN, MA, 02657-2414","(-70.1771829, 42.0576059)"
MERRIMACK REPERTORY THEATRE,A650,A,"132 WARREN ST, LOWELL, MA, 01852-2208","(-71.30416311041141, 42.6423317)"
COALITION FOR NEWTON COMMUNITY EDUCATION INC,B25J,B,"457 WALNUT ST, NEWTON, MA, 02460-2224","(-71.20605725, 42.345361375)"
DOMICILIA INC,P73Z,P,"71 ARSENAL ST, WATERTOWN, MA, 02472-2638","(-71.16035628571429, 42.36307985714286)"
DIABETES ASSOCIATION INC,G85Z,G,"4 S MAIN ST, FALL RIVER, MA, 02721-5327","(-71.15548582142857, 41.700798875)"
MARBLEHEAD LITTLE THEATRE INC,A650,A,"12 SCHOOL ST, MARBLEHEAD, MA, 01945-3327","(-70.85634843465492, 42.501563950000005)"
AMERICAN REPERTORY THEATRE,A650,A,"64 BRATTLE ST, CAMBRIDGE, MA, 02138-3443","(-71.1229496, 42.3748602)"
FRIENDS OF THE SWANSEA PUBLIC LIBRARY,A60,A,"69 MAIN ST, SWANSEA, MA, 02777-4624","(-71.1900114729944, 41.749035500000005)"
FENWAY COMMUNITY DEVELOPMENT CORP,L25Z,L,"70 BURBANK STREET, BOSTON, MA, 02115-3630","(-71.0890683924581, 42.34429845)"
BOXFORD VILLAGE CEMETERY CORPORATION,Y50,Y,"74 KILLAM HILL RD, BOXFORD, MA, 01921-2014","(-70.97931623493513, 42.68491371888179)"
COMMUNICATIONS FOR LEARNING INC,B90,B,"395 MASSACHUSETTS AVE, ARLINGTON, MA, 02474-6701","(-71.15089966666667, 42.41457)"
MASSACHUSETTS FEDERATION OF FARMERS AND GARDENERS MARKETS INC,K200,K,"240 BEAVER ST, WALTHAM, MA, 02452-8022","(-71.21397794651013, 42.38455515)"
SHAKESPEARE & COMPANY INC,A650,A,"70 KEMBLE ST, LENOX, MA, 01240-2813","(-73.281736, 42.349292)"
FRIENDS OF DENNIS SENIOR CITIZENS INC,P81Z,P,"1045 MA-134, SOUTH DENNIS, MA, 02660-0000","(-70.15842336511416, 41.72313915)"
AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,J40,J,"8 BEACON STREET, BOSTON, MA, 02108-3722","(-71.0617762, 42.3581335)"
BERKSHIRE PROFESSIONAL ORGANIZATION,J40,J,"1350 WEST ST, PITTSFIELD, MA, 01201-5720","(-73.3166072, 42.4570252)"
HCC MCCC,J40,J,"303 HOMESTEAD AVE, HOLYOKE, MA, 01040-1091","(-72.65146552001856, 42.1951812)"
NORTHERN ESSEX COMMUNITY COLLEGE PROFESSIONAL ASSOCIATION,J40,J,"100 ELLIOTT ST, HAVERHILL, MA, 01830-2306","(-71.04700290470453, 42.79669285)"
ROXBURY COMMUNITY COLLEGE PROFESSIONAL ASSOCIATION,J40,J,"1137 BOYLSTON STREET, NEWTON UPPER FALLS, MA, 02464-1023","(-71.21903612062556, 42.3181991)"
MULTICULTURAL COMMUNITY SERVICE OF THE PIONEER VALLEY INC,P73Z,P,"1000 WILBRAHAM ROAD, SPRINGFIELD, MA, 01109-2050","(-72.528009, 42.114979)"
GARDEN CLUB FEDERATION OF MASSACHUS ETTS INC,C42,C,"1153 GROVE ST, FRAMINGHAM, MA, 01701-3779","(-71.462596, 42.335397)"
MONTROSE FOUNDATION INC,B24Z,B,"29 NORTH ST, MEDFIELD, MA, 02052-2308","(-71.30505433145571, 42.18889675)"
SOUNSA INC,X50,X,"82 CHESTNUT ST, GARDNER, MA, 01440-2206","(-71.98625935670314, 42.57764925)"
MASSACHUSETTS PUBLIC INTEREST RESEARCH GROUP EDUCATION FUND INC,W00F,W,"294 WASHINGTON ST, BOSTON, MA, 02108-4634","(-71.0582485, 42.3573289)"
DEDHAM POLICE PATROLMANS ASSOCIATION,J40,J,"600 HIGH ST, DEDHAM, MA, 02026-1851","(-71.17387, 42.2481805)"
UNITED CEREBRAL PALSY ASSOCIATION OF METRO BOSTON INC,G200,G,"71 ARSENAL ST, WATERTOWN, MA, 02472-2638","(-71.16035628571429, 42.36307985714286)"
FRIENDS OF ORLEANS COUNCIL ON AGING INC,P81,P,"150 ROCK HARBOR RD, ORLEANS, MA, 02653-2316","(-70.0017369153004, 41.79737905)"
LOWER PIONEER VALLEY EDUCATIONAL CORPORATION,S47Z,S,"174 BRUSH HILL AVE, W SPRINGFIELD, MA, 01089-1204","(-72.6333575699491, 42.14385098848519)"
HOUSING FOR INDEPENDENT LIVING INCORPORATED,L20Z,L,"169 SUMMER ST, KINGSTON, MA, 02364-1220","(-70.73040402695216, 42.00830365)"
MASSACHUSETTS PRE ENGINEERING PROGRAM INC,B27Z,B,"1428 DORCHESTER AVE, DORCHESTER, MA, 02122-2922","(-71.05928253422569, 42.302310500000004)"
HOMENETMEN INC,N60,N,"47 NICHOLS AVE, WATERTOWN, MA, 02472-4126","(-71.1583023233668, 42.3682072)"
MASSACHUSETTS VOCATIONAL ASSOCIATION,B03,B,"476 NORTH AVE, ROCHESTER, MA, 02770-1811","(-70.8714819, 41.7859069)"
NEW ENGLAND ORIENTEERING CLUB INC,O50,O,"22 LOCUST ST, BELMONT, MA, 02478-3508","(-71.16559680760592, 42.388967050000005)"
AGUDAS ACHIM SYNAGOGUE,X30,X,"901 N MAIN ST, ATTLEBORO, MA, 02703-1048","(-71.291339, 41.969552)"
GARDEN CLUB FEDERATION OF MASSACHUSETTS INC,C42,C,"30 PARISH RD, NEEDHAM, MA, 02494-1024","(-71.246347, 42.293082)"
NORTH ATLANTIC STATES CARPENTERS TRAINING FUND,J220,J,"13 HOLMAN RD, MILLBURY, MA, 01527-2042","(-71.77772112646068, 42.20856345)"
WORCESTER JEWISH COMMUNITY HOUSING FOR THE ELDERLY INC,L22Z,L,"475 CHANDLER STREET, WORCESTER, MA, 01602-2856","(-71.83869352588039, 42.26737665)"
HENRY C NEVINS HOME INC,E91Z,E,"10 INGALLS CT, METHUEN, MA, 01844-3712","(-71.18263846354013, 42.722172980292335)"
FALMOUTH ROAD RACE INC,N6XZ,N,"155 KATHARINE LEE BATES ROAD, FALMOUTH, MA, 02540-3088","(-70.61190906031354, 41.55284545)"
JANE DOE INC A MASSACHUSETTS COALITION AGAINST SEXUAL ASSUALT,P430,P,"745 ATLANTIC AVENUE, BOSTON, MA, 02111-2735","(-71.057103, 42.3504764)"
NORWOOD COOPERATIVE NURSERY SCHOOL INC,B21Z,B,"24 BERWICK ST, NORWOOD, MA, 02062-3221","(-71.21091932793159, 42.184122599999995)"
BOSTON PRIVATE INDUSTRY COUNCIL INC THE,J20Z,J,"2 OLIVER STREET, BOSTON, MA, 02109-4901","(-71.0545494, 42.3572063)"
WARD AFTER-SCHOOL PROGRAM INC,B9XZ,B,"10 DOLPHIN RD, NEWTON CENTRE, MA, 02459-1305","(-71.17911305227312, 42.34085503564077)"
SOUTH SHORE MENTAL HEALTH CENTER INC,F33,F,"500 VICTORY ROAD, QUINCY, MA, 02171-3139","(-71.02995020102566, 42.2985237)"
HARVARD SQUARE DEFENSE FUND INC,S20,S,"5 FULLER PL, CAMBRIDGE, MA, 02138-4905","(-71.12335510204082, 42.37449997959184)"
NEW ENGLAND CAR WASH ASSOCIATION,S41,S,"591 NORTH AVENUE, WAKEFIELD, MA, 01880-1647","(-71.0853395, 42.514346)"
ZERVAS AFTER SCHOOL PROGRAM INC,O500,O,"30 BEETHOVEN AVE, WABAN, MA, 02468-1729","(-71.21778223901359, 42.329399249999994)"
SOCIEDAD LATINA INC,O200,O,"1530 TREMONT ST, ROXBURY, MA, 02120-2929","(-71.1002591298913, 42.3323578)"
FRANKLIN COUNTY COMMUNITY,S40Z,S,"324 WELLS ST, GREENFIELD, MA, 01301-1636","(-72.60856290857153, 42.6027304)"
PUERTO RICAN CULTURAL CENTER INC,A20,A,"23 HILLSIDE AVE, CHICOPEE, MA, 01020-1293","(-72.603053, 42.17986238461538)"
CODMAN SQUARE HEALTH CENTER INC,E320,E,"6 NORFOLK ST, DORCHESTER, MA, 02124-3520","(-71.07185403409704, 42.289955)"
101ST INFANTRY VETERANS ASSOCIATION INC,W30,W,"17 LILAC LN, WEYMOUTH, MA, 02188-3334","(-70.95047255294116, 42.2022097)"
NORTHEAST CENTER FOR YOUTH AND FAMILIES INC,P700,P,"203 EAST ST, EASTHAMPTON, MA, 01027-1234","(-72.637329, 42.277948)"
HARBORLIGHT MONTESSORI SCHOOL INC,B21Z,B,"243 ESSEX ST, BEVERLY, MA, 01915-2040","(-70.8637801, 42.5649728)"
RESTORATION HOUSING CORPORATION,L25Z,L,"11 NEW WHITNEY STREET, BOSTON, MA, 02115-6276","(-71.1096617, 42.3346462)"
VOICE OF THE TURTLE INC,A68Z,A,"10 WYMAN RD, CAMBRIDGE, MA, 02138-2218","(-71.1322457426413, 42.38121737516483)"
AMERICAN SOCIETY OF PROFESSIONAL ESTIMATORS BOSTON CHAPTER NO 25 IN,S41,S,"17 LEIGHTON LN, TEWKSBURY, MA, 01876-0000","(-71.21507214522771, 42.63291850176756)"
BOSTON LOCAL DEVELOPMENT CORP,S31Z,S,"43 HAWKINS STREET, BOSTON, MA, 02114-2920","(-71.0608131815102, 42.3619645335262)"
NEW HOPE INC,P620,P,"247 MAPLE ST, ATTLEBORO, MA, 02703-4243","(-71.2640961927199, 41.935935650000005)"
DORCHESTER BAY ECONOMIC DEVELOPMENT CORPORATION,S310,S,"594 COLUMBIA ROAD, DORCHESTER, MA, 02125-3436","(-71.06681604081633, 42.31497613265306)"
SOUTH BOSTON COMMUNITY HEALTH CENTER,E300,E,"409 W BROADWAY, SOUTH BOSTON, MA, 02127-2245","(-71.047958, 42.336831)"
WAKEFIELD SOCCER ASSOCIATION INC,N64,N,"467 MAIN ST, WAKEFIELD, MA, 01880-3354","(-71.06987778635914, 42.50126755)"
ARMENIAN RELIEF SOCIETY OF EASTERN USA INC,Q330,Q,"80 BIGELOW AVE, WATERTOWN, MA, 02472-2012","(-71.15714941272417, 42.36800675)"
THE BILLINGTON SEATOWNBROOK WATERSHED ASSOCIATION INC,P99,P,"42 BILLINGTON SEA RD, PLYMOUTH, MA, 02360-3587","(-70.69898073783162, 41.9341225347726)"
TENT CITY CORPORATION,L21,L,"130 DARTMOUTH STREET, BOSTON, MA, 02116-5118","(-71.0761022, 42.3469394)"
CHELMSFORD YOUTH SOCCER ASSOCIATION INC,N64Z,N,"6 WINDSOR ST, CHELMSFORD, MA, 01824-1152","(-71.39107124911277, 42.61307124990142)"
NAUKEAG LAKE CLUB INC,N50,N,"9 SQUIRE RD, ASHBURNHAM, MA, 01430-1203","(-71.94019641202573, 42.6552715)"
NORTH SHORE COMMUNITY DEVELOPMENT COALITION INC,L25I,L,"96 LAFAYETTE ST, SALEM, MA, 01970-3625","(-70.8935599506205, 42.5183659)"
CAPE COD BASEBALL LEAGUE INC,N63Z,N,"59 DOVETAIL LN, COTUIT, MA, 02635-2549","(-70.46423870023928, 41.63430015420208)"
NATICK ASSEMBLY HALL OF JEHOVAHS WITNESSES INC,X21,X,"85 BACON ST, NATICK, MA, 01760-2901","(-71.334246, 42.293439)"
MARBLEHEAD YOUTH SOCCER ASSOCIATION,N64Z,N,"16 WALDRON ST, MARBLEHEAD, MA, 01945-3244","(-70.85267899625, 42.501102849999995)"
JAMES PAPPOUTSAKIS MEMORIAL FUND INC,A68,A,"73 HEMENWAY STREET, BOSTON, MA, 02115-2941","(-71.09003108542699, 42.344568300000006)"
WACHUSETTS HOUSE CORP,L200,L,"13 BOYLSTON AVE, PRINCETON, MA, 01541-1811","(-71.8806015, 42.4472103)"
NEWVUE COMMUNITIES INC,L20Z,L,"470 MAIN STREET, FITCHBURG, MA, 01420-8173","(-71.7992120157946, 42.5827874)"
NATICK LITTLE LEAGUE INC,N63,N,"1 ALGONQUIAN DR, NATICK, MA, 01760-6097","(-71.327363, 42.278625)"
BARNSTABLE COUNTY BAR ADVOCATES INC,I80Z,I,"2 HAROLD ST, HARWICH PORT, MA, 02646-1517","(-70.090444, 41.67338)"
NORTHBORO YOUTH SOCCER ASSOCIATION INC,N64Z,N,"17 BABCOCK DR, NORTHBOROUGH, MA, 01532-1130","(-71.64352945, 42.3467921)"
ALEA III INC,A6DZ,A,"855 COMMONWEALTH AVE, BOSTON, MA, 02215-1303","(-71.11458227444591, 42.35114204198109)"
VALLEY OPPORTUNITY COUNCIL INC,P20,P,"35 MT CARMEL AVE, CHICOPEE, MA, 01013-4113","(-72.60731912244897, 42.18900502040817)"
LOWELL PLAN INC,S200,S,"660 SUFFOLK STREET, LOWELL, MA, 01854-3636","(-71.31526780435183, 42.64997194720019)"
PATHWAYS FOR CHILDREN INC,P300,P,"29 EMERSON AVE, GLOUCESTER, MA, 01930-2556","(-70.67646600017247, 42.616102100000006)"
ALPHA GAMMA DELTA FRATERNITY,B83Z,B,"100 INSTITUTE RD, WORCESTER, MA, 01609-2247","(-71.80845674552586, 42.274315)"
GARDEN CLUB FEDRATION OF MASSACHUSETTS INC,C42,C,"90 TWINBROOKE DR, HOLDEN, MA, 01520-2712","(-71.85191104988675, 42.33297435)"
MASSACHUSETTS HEALTH OFFICERS ASSOCIATION INCORPORATED,G03,G,"3 KING PHILIP PATH, HINGHAM, MA, 02043-3957","(-70.88353041139457, 42.177439847882944)"
COMPREHENSIVE MENTAL HEALTH SYSTEMS,F31Z,F,"331R STATE RD, DARTMOUTH, MA, 02747-4317","(-70.994975, 41.640164)"
DISTRICT 33A LIONS SIGHT AND HEARING CONSERVATION & TREATMENT,G41,G,"551 LEBANON HILL RD, SOUTHBRIDGE, MA, 01550-3911","(-72.03400358136363, 42.04549660000001)"
POR CRISTO INC,Q300,Q,"77 WARREN ST, BRIGHTON, MA, 02135-3601","(-71.14267, 42.3490549)"
CHARLES RIVER MUSEUM OF INDUSTRY AND INNOVATION INC,A500,A,"154 MOODY ST, WALTHAM, MA, 02453-5302","(-71.23638028571429, 42.37361357142857)"
SALEM COMMUNITY CORP,P750,P,"65 BRIARWOOD CIRCLE, WORCESTER, MA, 01606-1255","(-71.772271, 42.315419)"
BRISTOL COUNTY BAR ADVOCATES INC,I80Z,I,"448 COUNTY ST, NEW BEDFORD, MA, 02740-5012","(-70.93029797472369, 41.63464175)"
