NAME,NTEE_CD,Category,Location,lat_lon
FAIRVIEW BUSINESS COALITION,S41,S,"9101 W FAIRVIEW AVE, BOISE, ID, 83704-8221","(-116.29570964580591, 43.6181618)"
BOISE FIREFIGHTERS LOCAL 149 COMMUNITY ASSISTANCE FUND INC,T50,T,"10 S ORCHARD ST, BOISE, ID, 83705-1231","(-116.2433371, 43.6041368)"
WILLIAM AND MARTHA MOSELEY CHARITABLE TR,T99,T,"2438 E HERBERT DR, BOISE, ID, 83706-5706","(-116.15295194024324, 43.573121)"
AARDVARK FOUNDATION,T50,T,"888 W BROAD ST, BOISE, ID, 83702-7140","(-116.206533, 43.6139557)"
JANTZ FAMILY FOUNDATION,T20,T,"8440 S LOCUST GROVE RD, MERIDIAN, ID, 83642-7230","(-116.36929574534852, 43.5267465)"
SULAMITA,X20,X,"10740 RED FOX CT, BOISE, ID, 83709-7359","(-116.3163938072519, 43.5313045)"
ARTHUR RYDALCH FOUNDATION,T22,T,"329 S WOODRUFF AVE, IDAHO FALLS, ID, 83401-4322","(-111.99888614285715, 43.494634714285716)"
MERIDIAN WAHINES BOOSTER CLUB,N63,N,"2543 N OLD STONE WAY, MERIDIAN, ID, 83646-3834","(-116.4272487390351, 43.6278395)"
KUNA KLUB INC,O50,O,"1810 N AZURITE DR, KUNA, ID, 83634-5225","(-116.4242665, 43.5056805)"
MARSING YOUTH RECREATION INC,O51,O,"303 N BRUNEAU HWY, MARSING, ID, 83639-5035","(-116.80716378373373, 43.55064230859206)"
IMAM HUSSAIN ISLAMIC CENTER,X40,X,"348 N ORCHARD ST, BOISE, ID, 83706-1627","(-116.2433316, 43.6078496)"
SOLID GROUND MINISTRIES INC,X99,X,"1230 W BENTWOOD LOOP, COEUR D ALENE, ID, 83815-9145","(-116.8019413066154, 47.73279223857503)"
RENAISSANCE HIGH SCHOOL BOOSTER,B12,B,"1307 E CENTRAL DR, MERIDIAN, ID, 83642-7991","(-116.38070478642825, 43.594898099999995)"
HYATT LATERAL 6-50 INC,Y22,Y,"3101 W KOOTENAI ST, BOISE, ID, 83705-2330","(-116.2200415, 43.593208)"
LIVESTOCK SALE BOOSTER CLUB INC,O52,O,"10149 N TARYNE ST, HAYDEN, ID, 83835-9672","(-116.78965500214721, 47.763996964100876)"
ROCKY MOUNTAIN INSTRUMENTAL MUSIC BOOSTER INCORPORATED,B11,B,"5450 N LINDER RD, MERIDIAN, ID, 83646-6106","(-116.41006311624317, 43.6538446)"
IDAHO ALLIANCE FOR RETIRED AMERICANS AFL-CIO INC,S21,S,"225 N 16TH STREET, BOISE, ID, 83702-5169","(-116.2118142, 43.6217943)"
IDAHO SCHOOL DISTRICT COUNCIL SELF-FUNDED BENEFIT TRUST,Y44,Y,"777 S LATAH ST, BOISE, ID, 83705-1501","(-116.2288675, 43.5972615)"
CPSA CHARITABLE FOUNDATION INC,T30,T,"1324 ALTURAS DR, MOSCOW, ID, 83843-5062","(-116.98168192331332, 46.7192115)"
SAGE COMMUNITY NETWORK PTO A NOT FOR PROFIT CORPORATION,B12,B,"457 E PARKCENTER BLVD, BOISE, ID, 83706-0000","(-116.17939257471657, 43.59373465)"
MARALLY INC,P20,P,"2005 N CLAREMONT DR, BOISE, ID, 83702-3012","(-116.17705353783637, 43.6316499)"
RIGBY LIONS CLUB FOUNDATION,P99,P,"764 CEDAR RIDGE DR, IDAHO FALLS, ID, 83404-7283","(-112.018838, 43.4719685)"
CENTENNIAL BAND BOOSTERS,Y11,Y,"12400 W MCMILLAN RD, BOISE, ID, 83713-0529","(-116.326346, 43.6484746)"
HOLT STREET WATER USERS ASSOCIATION,W80,W,"9175 W HOLT ST, BOISE, ID, 83704-6820","(-116.2961545, 43.622357)"
IDAHO STRIKE BOYS VOLLEYBALL CLUB,N60,N,"6585 E BEND RIDGE ST, BOISE, ID, 83716-5823","(-116.10217946675533, 43.530347500000005)"
CENTRO FAMILIAR CRISTIANO INC,X20,X,"558 CONOVER ST, EAGLE, ID, 83616-6142","(-116.3300185, 43.689699)"
PD CARES INC,M20,M,"1022 E LINCOLN RD, IDAHO FALLS, ID, 83401-2146","(-112.00880271032152, 43.51117686889119)"
QUAIL HOLLOW MENS ASSOCIATION,N6A,N,"2927 S OLD HICKORY WAY, BOISE, ID, 83716-5746","(-116.13251794207015, 43.5768935)"
MINIDOKA COUNTY SCHOOL DISTRICT 331 EDUCATIONAL FOUNDATION,B20,B,"310 10TH ST, RUPERT, ID, 83350-1421","(-113.675012, 42.6217092)"
SNAKE RIVER WATERKEEPER INC,C01,C,"2123 N 16TH ST, BOISE, ID, 83702-1224","(-116.20724899999999, 43.638919)"
MERIDIAN HIGH SCHOOL CHEER BOOSTER CLUB,O12,O,"1900 W PINE AVE, MERIDIAN, ID, 83642-1961","(-116.41709213472791, 43.6135621)"
TANGO BOISE INC,A62,A,"120 N MOBLEY DR, BOISE, ID, 83712-8131","(-116.17395367361111, 43.604256)"
RECOVERY RETREATS INC,E50,E,"2280 N MOUNTAIN ASH AVE, KUNA, ID, 83634-5531","(-116.41516725628472, 43.5091035)"
PTA IDAHO CONGRESS,B99,B,"522 MASON LN, NAMPA, ID, 83686-6623","(-116.58236868330921, 43.5639952)"
HEARTS FOR HADLEY,H12,H,"3010 N ALAMO RD, BOISE, ID, 83704-6112","(-116.26332007804233, 43.632574)"
NIMIIPUU COMMUNITY DEVELOPMENT FUND,S41,S,"99 AGENCY RD, LAPWAI, ID, 83540-0000","(-116.80316201079229, 46.40001265)"
BLACKFOOT PERFORMING ARTS CENTER,A61,A,"870 S FISHER AVE, BLACKFOOT, ID, 83221-3305","(-112.3514953, 43.1760134)"
CANYON COUNTY SUNRISE ROTARY FOUNDATION INC,S80,S,"843 BONNIE BRAE DR, NAMPA, ID, 83651-2444","(-116.5902767497456, 43.571134981774456)"
WILLOWBROOK ESTATES PROPERTY OWNERS ASSOCIATION INC,Y22,Y,"9201 N GRANDMASON PL, EAGLE, ID, 83616-1421","(-116.4862525, 43.7758115)"
TOOLS FOR THE TRAIL INC,F60,F,"316 E MAIN ST, EMMETT, ID, 83617-3034","(-116.49684085714286, 43.87570683673469)"
4 THE KING,X12,X,"300 S FREEMAN AVE, IDAHO FALLS, ID, 83401-3971","(-112.021469, 43.495006)"
CENTENNIAL BOYS LACROSSE CLUB,N60,N,"4263 NYSTROM WAY, BOISE, ID, 83713-2521","(-116.33128891666667, 43.643434)"
PREVENTION ASSOCIATES OF CALDWELL,I21,I,"1909 S 10TH AVE, CALDWELL, ID, 83605-4842","(-116.6863846, 43.6638741)"
ROCK CREEK FIREFIGHTERS ASSOCIATION INC,M24,M,"1559 MAIN ST N, KIMBERLY, ID, 83341-5154","(-114.3648348, 42.5402686)"
RESURRECTED ORDER OF BUFFALO SOLDIERS INC,W30,W,"1123 12TH AVE RD, NAMPA, ID, 83686-5738","(-116.573785, 43.5571262)"
RENAISSANCE SPRINGS RANCH INC,X20,X,"4179 E IONA RD, IDAHO FALLS, ID, 83401-5003","(-112.019085, 43.5258898)"
FOUNTAIN OF LIFE EVANGELICAL CHURCH,X20,X,"1640 W CHERRY LANE, MERIDIAN, ID, 83642-8187","(-116.413946, 43.6205354)"
WARRIORS ROCK,W30,W,"4875 W ATHENS CT, EAGLE, ID, 83616-5138","(-116.41478516860559, 43.704024000000004)"
PROJECT KIDS,T50,T,"198 W CHRISFIELD DR, MERIDIAN, ID, 83646-3255","(-116.39602858527132, 43.626023)"
TEMPLE VIEW ELEMENTARY SCHOOL PTO,B94,B,"1500 SCORPIUS DR, IDAHO FALLS, ID, 83402-1804","(-112.05665949083486, 43.501205254382455)"
REDEEMED MINISTRIES INC,X20,X,"80 N YALE ST, NAMPA, ID, 83651-2347","(-116.573808, 43.58176125)"
IGNITE SPORTS INC,O50,O,"3078 W GEMSTONE DR, MERIDIAN, ID, 83646-1193","(-116.43212685691375, 43.62128)"
LOVING HEARTS CAT RESCUE INC,D20,D,"2310 PRINCESS DR, AMMON, ID, 83406-6825","(-111.953293, 43.47607633333333)"
CALDWELL PUBLIC LIBRARY PAGE TURNERS,B11,B,"1010 DEARBORN ST, CALDWELL, ID, 83605-4165","(-116.68841648979591, 43.66199179591837)"
IDAHO STATE HORSE SHOW ASSOCIATION,N69,N,"1784 W BAYEUX DR, MERIDIAN, ID, 83642-9057","(-116.415864, 43.598898500000004)"
BOISE COMMUNITY BAND,A6C,A,"188 S SUN BURST WAY, BOISE, ID, 83709-0675","(-116.29026511904762, 43.603089499999996)"
BOISE PICKLEBALL CLUB,N66,N,"6012 S WALLFLOWER PL, BOISE, ID, 83716-7014","(-116.12018325, 43.547414)"
CHAMPION A CHILD,O50,O,"1023 E STRAWBERRY LN, BOISE, ID, 83712-7726","(-116.1866118, 43.6033544)"
JESUS 3 IN 1 INC,X20,X,"2113 IDAHO AVE, CALDWELL, ID, 83605-5329","(-116.68672196969698, 43.65141854545455)"
HOMEDALE FARMERS MARKET,K30,K,"5303 ORMSBY AVE, CALDWELL, ID, 83607-1906","(-116.64626733911956, 43.621314495823356)"
IDAHO BURNERS ALLIANCE,A25,A,"5015 W BOND ST, BOISE, ID, 83706-1713","(-116.2442939774293, 43.620046)"
ALTURAS INTERNATIONAL ACADEMY INC,B29,B,"151 N RIDGE AVE, IDAHO FALLS, ID, 83402-4019","(-112.03668489795919, 43.48901610204082)"
EASTERN IDAHO DOWN SYNDROME FAMILY CONNECT INC,P40,P,"1675 S WOODRUFF AVE, IDAHO FALLS, ID, 83404-5534","(-112.00087708000001, 43.4818944)"
HOPE RIDES INC,G12,G,"339 LA MONTAGNA, POCATELLO, ID, 83201-0000","(-112.41555999086607, 42.87976268188988)"
INDEPTH GIVES BACK,W12,W,"3714 W GREENBRIER DR, BOISE, ID, 83705-4517","(-116.2280127045977, 43.5786135)"
COLLABORATIVE DESIGN GROUP INC,W02,W,"2037 S LONGMONT AVE, BOISE, ID, 83706-4234","(-116.19257742444029, 43.58665835)"
IDAHO WHITEWATER ASSOCIATION INC,N03,N,"601 N WHITEWATER PARK BLVD, BOISE, ID, 83702-5763","(-116.2296455, 43.626458)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"1461 S TANAGER WAY, BOISE, ID, 83709-1350","(-116.32163715526315, 43.5916405)"
ALTURAS INSTITUTE INC,B05,B,"428 PARK AVE, IDAHO FALLS, ID, 83402-3609","(-112.04042571428572, 43.49291928571429)"
KIF BROWN FOUNDATION INC,E86,E,"1412 N 8TH ST, BOISE, ID, 83702-4225","(-116.197284, 43.626977)"
ORGANIZED RETAIL CRIME ASSOCIATION OF IDAHO,I03,I,"333 N MARK STALL PL, BOISE, ID, 83704-5511","(-116.301535, 43.6081409)"
TRANS CASCADIA INC,C34,C,"6143 N 4TH ST, DALTON GDNS, ID, 83815-9254","(-116.77618605268955, 47.729275982704195)"
EHS LACROSSE BOOSTERS INC,N12,N,"2248 W FOREST HILL CT, EAGLE, ID, 83616-7215","(-116.3814745, 43.699582)"
GEM PREP PTO - POCATELLO,B94,B,"4145 YELLOWSTONE AVE, CHUBBUCK, ID, 83202-2421","(-112.46643930592886, 42.90824146679876)"
MOUNT ZION REVIVAL CHURCH INC,X20,X,"279 WASHINGTON ST S, TWIN FALLS, ID, 83301-5545","(-114.47921739724889, 42.54886645235857)"
SUBMARINE VETERANS MEMORIAL INC,B99,B,"305 W CORNWALL DR, NAMPA, ID, 83651-3201","(-116.59872816860837, 43.59136036852999)"
NORTH END COLLECTIVE CHURCH INC,X20,X,"1723 W EASTMAN ST, BOISE, ID, 83702-3314","(-116.21056475378788, 43.630042)"
COEUR D ALENE POLICE CANINE ASSOCIATION LIMITED,W99,W,"3818 N SCHREIBER WAY, COEUR D ALENE, ID, 83815-8362","(-116.8026650692227, 47.71386961470305)"
EMERGE CDA INC,A20,A,"119 N 2ND ST, COEUR D ALENE, ID, 83814-2702","(-116.78421871428571, 47.67409104081632)"
WAKEWOOD ANIMAL RESCUE,D11,D,"1165 SKYLINE DR, TWIN FALLS, ID, 83301-8127","(-114.427168, 42.582194)"
BLACKFOOT ART CENTER INC,O50,O,"146 S MERIDIAN ST, BLACKFOOT, ID, 83221-2045","(-112.35636603861234, 43.19214404419546)"
ALICE FOUNDATION,E86,E,"815 S BRIDGEWAY PLACE, EAGLE, ID, 83616-6006","(-116.35011996903071, 43.6870695)"
UNITED STATES NAVAL ACADEMY ALUMNI ASSOCIATION SOUTHERN IDAHO CHAPTER,Y01,Y,"1701 N 7TH ST, BOISE, ID, 83702-3716","(-116.1966405, 43.629438)"
LINCOLN COUNTY LIBRARY FOUNDATION,B11,B,"211 S RAIL ST W, SHOSHONE, ID, 83352-5393","(-114.41452069387755, 42.93831710204082)"
HOME ENCAMPMENT 13 INC IOOF,Y40,Y,"1480 VISION ST, MOUNTAIN HOME, ID, 83647-4430","(-115.715429, 43.129520102040814)"
FOUR18 MINISTRIES INC,X20,X,"139 E BRAEMERE RD, BOISE, ID, 83702-1709","(-116.18679811326837, 43.6494365)"
BOISE RANCH WOMENS ASSOCIATION,N6A,N,"2702 W PALOUSE ST, BOISE, ID, 83705-3427","(-116.21502875737704, 43.585618)"
DIERKES BOULDERFEST CORP,N12,N,"446 PIERCE ST, TWIN FALLS, ID, 83301-4815","(-114.46387068686869, 42.56942829292929)"
DISCIPLES OF CHRIST MM INTERNATIONAL,X20,X,"12737 W HIDDEN POINT DR, STAR, ID, 83669-5367","(-116.51227259342676, 43.700131)"
EL ALFA Y LA OMEGA IGLESIA DE CRISTO,X20,X,"737 W WALTMAN LN, MERIDIAN, ID, 83642-2853","(-116.40284700000001, 43.5971805)"
IDAHO DANCE EDUCATION ORGANIZATION INC,A25,A,"20220 N SHEPHERDS PIE WAY, BOISE, ID, 83714-1719","(-116.2601055477591, 43.7879063)"
VETERANS MOBILITY CORP,P52,P,"10884 N YELLOWSTONE HWY, IDAHO FALLS, ID, 83401-5328","(-112.0068938, 43.5163212)"
CORNERSTONE CHRISTIAN MINISTRIES,B24,B,"810 N CHASE RD, POST FALLS, ID, 83854-5848","(-116.95861314993026, 47.71557382947497)"
HOLY GROUND EXPLORATIONS INC,X99,X,"1519 W BELLERIVE LN, COEUR D ALENE, ID, 83814-5911","(-116.8083945, 47.691906)"
MAGIC VALLEY CARES INCORPORATED,P12,P,"1708 TARGHEE DR, TWIN FALLS, ID, 83301-3548","(-114.45237741059296, 42.58083922554726)"
SAGE RESEARCH FOUNDATION INC,H20,H,"2725 E TABLE ROCK RD, BOISE, ID, 83712-7569","(-116.15552906739131, 43.6107385)"
ORTON BOTANICAL GARDEN INC,C41,C,"867 FILER AVE W, TWIN FALLS, ID, 83301-4504","(-114.49863727272728, 42.57124018181818)"
NOTCH BUTTE RANGELAND FIRE ASSOCIATION,T50,T,"110 N 800 E, JEROME, ID, 83338-5724","(-114.365011, 42.743316)"
HELPS RESOURCE CENTER INC,W99,W,"6599 W KUNA RD, KUNA, ID, 83634-1541","(-116.4535901, 43.4883518)"
DAVIDS HOPE PREGNANCY LOSS MINISTRY,F60,F,"417 S ALMOND ST, NAMPA, ID, 83686-5571","(-116.554253, 43.5591187)"
INDIE CHICAS FC INC,T30,T,"3721 W WOODMONT DR, MERIDIAN, ID, 83646-1034","(-116.4403045, 43.6235975)"
RESTORATION SMILE,E80,E,"2003 N 20TH ST, BOISE, ID, 83702-0720","(-116.2136338413349, 43.638339)"
PICKLEBALL ASSOCIATION OF TWIN FALLS INC,N40,N,"1852 RIVERWOOD RD, TWIN FALLS, ID, 83301-3084","(-114.44870482646965, 42.5868630448572)"
MERIDIAN CHAMBER COMMUNITY FUND,T12,T,"215 E FRANKLIN RD, MERIDIAN, ID, 83642-2908","(-116.38996570883506, 43.6045219)"
BLUE SKIES FOUNDATION INC,T20,T,"1200 TURBINE, SANDPOINT, ID, 83864-7942","(-116.56506438921737, 48.29834665)"
JUST KEEP SWIMMING,Y12,Y,"2178 E SOLITUDE CT, BOISE, ID, 83712-7575","(-116.16577688988451, 43.6079015)"
TOPS CLUB INC,E70,E,"708 N POINTE DR, TWIN FALLS, ID, 83301-3285","(-114.4942604996795, 42.58668333397807)"
CAPITAL CITY MULLIGAN BAND,N50,N,"2166 E AUTUMN WAY, MERIDIAN, ID, 83642-6224","(-116.3674775, 43.6022275)"
TOPS CLUB INC,E70,E,"410 E 3RD ST, RUPERT, ID, 83350-1918","(-113.66408440816326, 42.61452748979592)"
ASCOLTANDO INC,A25,A,"210 N GARFIELD ST, MOSCOW, ID, 83843-3664","(-116.986807, 46.735196)"
TOPS CLUB INC,E70,E,"154 E 500 N, JEROME, ID, 83338-5039","(-114.492631, 42.796566)"
TOPS CLUB INC,E70,E,"2045 W OXFORD CIR, COEUR D ALENE, ID, 83815-9489","(-116.81397059982795, 47.719263362682796)"
FORWARD ASSIST FOUNDATION INC,W99,W,"4420 REDDING RD, COEUR D ALENE, ID, 83815-8820","(-116.83106921332315, 47.7196816144902)"
TOPS CLUB INC,E70,E,"688 S AMMON RD, AMMON, ID, 83406-4631","(-111.96447925252525, 43.49058208080808)"
MINI-CASSIA SHELTER INC,I71,I,"2058 OVERLAND AVE, BURLEY, ID, 83318-2440","(-113.79335840816326, 42.52742326530612)"
GETSETINC,B90,B,"748 E PARKWAY CT, BOISE, ID, 83706-6525","(-116.17410960652353, 43.587041)"
BOISE VETERANS WELLNESS CENTER INC,F30,F,"3732 S UPPER FORK PL, BOISE, ID, 83709-6086","(-116.27485007040366, 43.569666)"
STEPHENS SCHOOL PROJECT INC,Q33,Q,"425 BOB BARTON RD, JEROME, ID, 83338-5919","(-114.60065493750001, 42.695341500000005)"
IDAHO VETERANS GARDEN INC,W30,W,"305 W BELMONT ST, CALDWELL, ID, 83605-3208","(-116.69386539947023, 43.67416444029315)"
ISAIAH 58 MINISTRIES INC,E70,E,"265 W PRAIRIE SHOPPING CTR, HAYDEN, ID, 83835-9855","(-116.79005404110859, 47.746659211235446)"
PRAISE AND PROCLAIM MINISTRIES CORPORATION,X20,X,"1767 W MERGANZER DR, MERIDIAN, ID, 83642-6187","(-116.41570830055147, 43.600748499999995)"
CASTLEFORD EDUCATION FOUNDATION INC,B82,B,"500 MAIN ST, CASTLEFORD, ID, 83321-5001","(-114.8713385, 42.520611)"
IDAHO TINY HOUSE ASSOCIATION,E20,E,"1781 N PATRICIA AVE, BOISE, ID, 83704-6403","(-116.2987909875286, 43.6211285)"
PUBLIC LAND ACCESS YEARROUND,S41,S,"2191, OROFINO, ID, 83544-0000","(-116.255778, 46.4811378)"
HANDS OF PEACE EXCHANGE INC,B80,B,"250 BIG MEADOW RD, TROY, ID, 83871-8616","(-116.77181686753396, 46.74082553637877)"
GATOR BOYZ MUDDING AND OFFROAD,N50,N,"936 N 15TH ST, COEUR D ALENE, ID, 83814-5640","(-116.76467124999999, 47.68188524999999)"
FUENTE DE RESTAURACION INC,X20,X,"4741 WEIGEL CIR, IONA, ID, 83427-4901","(-111.93970152525253, 43.52202936363636)"
DANCE FOR PARKINSONS,A90,A,"4011 N EYRIE WAY, BOISE, ID, 83703-4207","(-116.21186151787818, 43.65581925)"
POSITIVE MENTAL HEALTH INC,F30,F,"1235 FILER AVE E, TWIN FALLS, ID, 83301-4118","(-114.4586404, 42.5702272)"
BOISE ACUPUNCTURE COOPERATIVE INC,E32,E,"2611 W KOOTENAI ST, BOISE, ID, 83705-2454","(-116.214503, 43.5931875)"
HOME TOGETHER INC,N50,N,"4312 W EDGEMONT ST, BOISE, ID, 83706-2304","(-116.234971, 43.617147)"
RISE UP AND SING INC,A68,A,"981, RUPERT, ID, 83350-0000","(-113.677234, 42.6190756)"
PARENT BOOSTER USA INC,B112,B,"2463 CONTACT AVE, HOLLISTER, ID, 83301-0615","(-114.58883057481913, 42.35462895050343)"
BIRDS OF PREY NCA PARTNERSHIP,P20,P,"1791 S HILTON ST, BOISE, ID, 83705-2724","(-116.24716192718446, 43.5877035)"
COUNCIL OF NIGERIANS IN IDAHO,A23,A,"9765 W SHELTERWOOD DR, BOISE, ID, 83709-5396","(-116.30360366806431, 43.5375495)"
SHANNON WILKER FOUNDATION INC,G12,G,"1915 EAGLE DR, AMMON, ID, 83406-6502","(-111.98012813333332, 43.4793256)"
IDAHO BICYCLE COALITION,N70,N,"1115 N 17TH ST, BOISE, ID, 83702-3306","(-116.20988249999999, 43.629855500000005)"
IDAHO SENIOR GOLFERS ASSOCIATION INC,N6A,N,"594 W 300 S, HEYBURN, ID, 83336-9783","(-113.782152, 42.576047)"
THE ART MUSEUM OF EASTERN IDAHO INC,A50,A,"300 S CAPITAL AVE, IDAHO FALLS, ID, 83402-3952","(-112.044706, 43.489658)"
STEVE OMI INC,B82,B,"9892 LAMSON LN, HAYDEN, ID, 83835-9698","(-116.77487268203865, 47.761903961775246)"
CALDWELL MEALS ON WHEELS INC,K36Z,K,"1009 EVERETT ST, CALDWELL, ID, 83605-4170","(-116.6885992, 43.6613377)"
WESTERN BIRD BANDING ASSOCIATION,U50,U,"1657 W YAQUINA DR, POST FALLS, ID, 83854-7361","(-116.96547246360483, 47.72487499890707)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"3325 W CASEY CT, POST FALLS, ID, 83854-7337","(-116.992253, 47.71303186868687)"
MEDEX FOUNDATION INCORPORATED,E60,E,"1288 W CENTENNIAL DR, COEUR D ALENE, ID, 83815-8648","(-116.80196983478164, 47.728432658120184)"
GODS BEST MINISTRIES,X20,X,"316 E MAIN ST, EMMETT, ID, 83617-3034","(-116.49684085714286, 43.87570683673469)"
JOHN CLARE SOCIETY OF NORTH AMERICA INC,A70,A,"604 E JEFFERSON ST, BOISE, ID, 83712-6351","(-116.1872675, 43.611847)"
AJS ANGELS,E86,E,"5904 E MILLET DR, BOISE, ID, 83716-5009","(-116.11019, 43.57003)"
CAMP MAGICAL MOMENTS CANCER CAMP FOR KIDS INC,N20,N,"190 S MILTON AVE, SHELLEY, ID, 83274-1338","(-112.11891724489796, 43.37996483673469)"
SODA SPRINGS FRIENDS OF THE LIBRARY,B12,B,"149 S MAIN ST, SODA SPRINGS, ID, 83276-1427","(-111.60320624600774, 42.6558948)"
MORES CREEK AMBULANCE INC,M23,M,"21 SKYVIEW LN, BOISE, ID, 83716-3179","(-115.99681684297198, 43.67183599188096)"
JEROME PUBLIC LIBRARY FOUNDATION INC,B117,B,"370 E 500 N, JEROME, ID, 83338-5043","(-114.448982, 42.796504)"
GOLDEN EAGLES CLUB,B94,B,"8055 W GODDARD RD, BOISE, ID, 83704-3127","(-116.28162490383217, 43.6434224)"
CENARRUSA FOUNDATION FOR BASQUE CULTURE INC,A23,A,"2418 W PENDLETON ST, BOISE, ID, 83705-2542","(-116.2121785, 43.592715999999996)"
HEALING ROOMS OF MERIDIAN INC,X20,X,"1019 E AMITY AVE, NAMPA, ID, 83686-5501","(-116.55964781632653, 43.561245408163266)"
ST LUKES HEALTH SYSTEM LTD,E21,E,"190 E BANNOCK ST, BOISE, ID, 83712-6241","(-116.19239580406983, 43.61285515)"
ST LUKES MAGIC VALLEY REGIONAL MEDICAL CENTER LTD,E20,E,"190 E BANNOCK ST, BOISE, ID, 83712-6241","(-116.19239580406983, 43.61285515)"
GODS PROVISION INC,P29,P,"544 HIGHWAY 57, PRIEST RIVER, ID, 83856-6529","(-116.91502273522927, 48.18959616031484)"
THE IDAHO ASSOCIATION OF COUNTY TREASURERS,W20,W,"145 7TH AVE EAST, GOODING, ID, 83330-1660","(-114.71253604081633, 42.93844734693877)"
LIFESKILLS LEARNING INSTITUTE INC,F300,F,"187 ROCK RD, KAMIAH, ID, 83536-5089","(-116.011453, 46.203583)"
TRAIL WIND PTO,B94,B,"3701 E LAKE FOREST DR, BOISE, ID, 83716-6999","(-116.13604000018805, 43.55049755)"
MERIDIAN MEDICAL ARTS CHARTER HIGH,B29,B,"1789 E HERITAGE PARK LN, MERIDIAN, ID, 83646-4855","(-116.37237268651194, 43.638973199999995)"
TREASURE VALLEY INSTITUTE FOR CHILDRENS ARTS,A62,A,"1406 W EASTMAN ST, BOISE, ID, 83702-3420","(-116.20494370320122, 43.630438549999994)"
GIFT IT INC,S50,S,"1821 W WASHINGTON ST, BOISE, ID, 83702-3928","(-116.21277382911393, 43.625717)"
HISTORY OF IDAHO BROADCASTING FOUNDATION INC,A54,A,"6127 N HASTINGS AVE, BOISE, ID, 83714-6165","(-116.2863575, 43.67586)"
MOUNTAIN HOME LODGE 19 INCORPORATED,Y40,Y,"1480 VISION ST, MOUNTAIN HOME, ID, 83647-4430","(-115.715429, 43.129520102040814)"
HOLLAND M WARE CHARITABLE FOUNDATION,T22,T,"2797 W SUGARBERRY DR, EAGLE, ID, 83616-6936","(-116.3884233, 43.668642000000006)"
IDAHO CITY CHAMBER OF COMMERCE INC,S41,S,"100 MAIN ST, IDAHO CITY, ID, 83631-4130","(-115.444574, 45.824878)"
SCALES OF JUSTICE BASS TOURNAMENT,O50,O,"6300 W DENTON ST, BOISE, ID, 83704-9326","(-116.260041, 43.6106122)"
AGATHOS INC,T20,T,"1234 E LONE RIVER DR, EAGLE, ID, 83616-7463","(-116.338062, 43.6882671)"
IDAHO PERFORMING ARTS INC,A60,A,"175 S ROSEBUD LN, EAGLE, ID, 83616-4500","(-116.3998542882704, 43.69251122601757)"
POCATELLO LACROSSE INC,N11,N,"1529 JUNIPER HILL RD, POCATELLO, ID, 83204-4903","(-112.42414909278483, 42.818377129365814)"
CYCLONES SOFTBALL,N63,N,"616 BERGESON DR, BLACKFOOT, ID, 83221-5857","(-112.34055122973463, 43.218089440567134)"
CROSS OVER MINISTRY FOR EVERYONE INC,P50,P,"515 W NORTH ST, GRANGEVILLE, ID, 83530-1237","(-116.1243455979195, 45.927616)"
PATAGONIAN LAND CONSERVATION TRUST INC,C34,C,"4119 N PARK LN, EAGLE, ID, 83616-2245","(-116.40420098922334, 43.729789)"
CALVARY CHAPEL MERIDIAN INC,X20,X,"27 E FAIRVIEW AVE, MERIDIAN, ID, 83642-1722","(-116.3927716, 43.6188497)"
NAMPA EDUCATION ASSOCIATION,J40,J,"504 NECTARINE ST, NAMPA, ID, 83686-5043","(-116.57137208163265, 43.564357367346936)"
PRAYERFUL PUBLISHING INC,P20,P,"1868 N JERICHO RD, MERIDIAN, ID, 83646-1860","(-116.37908300000001, 43.621894)"
TOPS CLUB INC,E70,E,"3129 17TH, LEWISTON, ID, 83501-0000","(-117.007951, 46.402015)"
ELEVATE OUR VETS,P99,P,"3810 W PARK CREEK DR, MERIDIAN, ID, 83642-4201","(-116.44113807222223, 43.6167935)"
BONNEVILLE YOUTH DEVELOPMENT COUNCIL INC,O50,O,"245 N PLACER AVE, IDAHO FALLS, ID, 83402-4936","(-112.03499245172495, 43.48948065)"
CLARITY COUNSELING CONNECTIONS,F60,F,"1016 E LOCUST ST, EMMETT, ID, 83617-2776","(-116.48741941414141, 43.87914156565656)"
DISTINGHUISHED YOUNG WOMEN OF BOISE VALLEY,O50,O,"3200 N GLEN STUART LN, EAGLE, ID, 83616-2854","(-116.34575890514185, 43.7240045)"
IDAHO IMPACT INC,P99,P,"3048 S 2800 E, FRANKLIN, ID, 83237-5040","(-111.80807052136086, 42.04652693195656)"
TWIN FALLS YOUTH BASEBALL TR,N63,N,"4008 N CANYON RIDGE DR, TWIN FALLS, ID, 83301-8271","(-114.408653, 42.57888233333333)"
MARIAH MINISTRIES CENTER FOR FAMILY,F32,F,"2223 ELLIS AVE, CALDWELL, ID, 83605-5269","(-116.69691044444444, 43.650028666666664)"
HONOR SOCIETY OF PHI KAPPA PHI,B830,B,"921 S 8TH AVE, POCATELLO, ID, 83209-0002","(-112.43216272585818, 42.86256695)"
