NAME,NTEE_CD,Category,Location,lat_lon
MARTINSBURG HIGH SCHOOL BAND BOOSTERS INC,B11,B,"701 S QUEEN ST, MARTINSBURG, WV, 25401-3116","(-77.96839112457914, 39.448306599999995)"
PRINCETON HIGH SCHOOL FOUNDATION INCORPORATED,B25I,B,"617 EAST DR, PRINCETON, WV, 24740-2041","(-81.11147399799026, 37.380343959356885)"
UNIVERSITY HEALTHCARE FOUNDATION INC,E110,E,"121 ADMINISTRATIVE DR, MARTINSBURG, WV, 25404-6302","(-77.9577081, 39.4826264)"
BECKLEY AREA FOUNDATION INC,T31,T,"1210 S KANAWHA ST, BECKLEY, WV, 25801-5610","(-81.17525547826088, 37.77291304347826)"
JEFFERSON COUNTY COUNCIL ON AGING INC,P81Z,P,"103 W 5TH AVE, RANSON, WV, 25438-1405","(-77.86104000647435, 39.29593551875587)"
WHEELING HEALTH RIGHT INC,E32Z,E,"61 29TH ST, WHEELING, WV, 26003-4161","(-80.725939765625, 40.051590109375)"
SOCIETY OF GASTROENTEROLOGY NURSES AND ASSOCIATES INC,T70,T,"2 SKYVIEW DR, ELKINS, WV, 26241-9756","(-79.78348, 38.910829)"
KADEMANE FOUNDATION,T70Z,T,"5609 GREENMONT PL, VIENNA, WV, 26105-3291","(-81.52459647855781, 39.33969140180273)"
WV PROFESSIONAL DANCE COMPANY,A62,A,"110 ELLISON AVE, BECKLEY, WV, 25801-4302","(-81.19561617887662, 37.77449814289414)"
MCDOWELL ADVISORY COUNCIL ON HEALTH INC,E70,E,"454 MCDOWELL ST, WELCH, WV, 24801-2029","(-81.58833106216153, 37.43901495)"
HINTON RAILROAD MUSEUM INC,A54Z,A,"207 TEMPLE ST, HINTON, WV, 25951-2330","(-80.8908308107717, 37.6741093)"
CROSS LANES UNITY APARTMENTS INC,L22,L,"1644 MILEGROUND RD, MORGANTOWN, WV, 26505-3751","(-79.93302962288458, 39.64175258235217)"
LITTLE LEAGUE BASEBALL INC,O20,O,"3626 PIEDMONT RD, HUNTINGTON, WV, 25704-1929","(-82.50840774989487, 38.40048419700155)"
TOMMY THOMAS BOXING CLUB,N60Z,N,"948 W PIKE ST, CLARKSBURG, WV, 26301-2529","(-80.354927, 39.283629)"
OPEN BIBLE CHURCH,X21,X,"203 STRAIGHT ST, RIPLEY, WV, 25271-1116","(-81.71615762467756, 38.82133563308063)"
WEST VIRGINIA CRIMINAL JUSTICE EDUCATORS ASSOC,B03,B,"1 JOHN MARSHALL DR, HUNTINGTON, WV, 25755-0002","(-82.42740242682913, 38.42362575)"
VANDALIA CIVIC CLUB,P28,P,"1326 MOUNTAIN RD, CHARLESTON, WV, 25303-2316","(-81.66615602199677, 38.358349417408725)"
MON ELDER SERVICES INC,L220,L,"1200 J D ANDERSON DR, MORGANTOWN, WV, 26505-3494","(-79.946470914771, 39.66306645)"
CAMDEN-CLARK MEMORIAL HOSPITAL CORPORATION,E220,E,"800 GARFIELD AVE, PARKERSBURG, WV, 26101-5376","(-81.56022554562979, 39.270915)"
BRIDGEPORT HIGH SCHOOL BAND PATRONS INC,A116,A,"515 JOHNSON AVE, BRIDGEPORT, WV, 26330-1311","(-80.2622363045069, 39.29004730394345)"
MORGANTOWN AREA YOUTH SERVICES PROJECT INC,I21,I,"160 CHANCERY ROW, MORGANTOWN, WV, 26505-0182","(-79.9563449, 39.6293209)"
VOLUNTEER WEST VIRGINIA INC,T30,T,"600 CAPITOL ST, CHARLESTON, WV, 25301-1223","(-81.629449, 38.352474)"
WEST VIRGINIA HUNTER EDUCATION INC,N61,N,"4955 FRAME RD, ELKVIEW, WV, 25071-7026","(-81.487143, 38.4488041)"
FAITH IN ACTION OF THE RIVER CITIES INC,P81,P,"1900 3RD AVE, HUNTINGTON, WV, 25703-1107","(-82.424796, 38.425359)"
HOUSE OF WORSHIP,X20,X,"200 S KANAWHA ST, BECKLEY, WV, 25801-5617","(-81.187391, 37.777086)"
MALLIGE KANNADA BALAGA,A20,A,"1578 HAMPTON RD, CHARLESTON, WV, 25314-1605","(-81.6392236107625, 38.317452145190344)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
JOHN PAIS FAMILY SWITCHBACK WV EDUCATIONAL FOUNDATION INC,T20J,T,"1629 COLLEGE AVE, BLUEFIELD, WV, 24701-3843","(-81.2370526535567, 37.249329155987944)"
MOUNTAINEER BOYS AND GIRLS CLUB INC,O23,O,"918 FORTNEY ST, MORGANTOWN, WV, 26505-5708","(-79.94176611763159, 39.630871478544414)"
MOOREFIELD ELEMENTARY PARENT TEACHERS ORGANIZATION,B94,B,"400 N MAIN ST, MOOREFIELD, WV, 26836-1015","(-78.96918213594992, 39.067232502951605)"
GREENBRIER BETTER LIVING CENTER INC,P80,P,"363 MAIN ST W, RONCEVERTE, WV, 24970-1275","(-80.46544974242424, 37.74904452525252)"
A CHILDS PLACE CASA LTD,R200,R,"613 MAIN ST, FOLLANSBEE, WV, 26037-1525","(-80.59532312244897, 40.32345573469388)"
GOSPEL MUSIC REUNION,X21,X,"2303 GIHON RD, PARKERSBURG, WV, 26101-7125","(-81.54992822448979, 39.232076102040814)"
NEW LIFE WORSHIP CENTER,X21,X,"512 HARTMAN RUN RD, MORGANTOWN, WV, 26505-3759","(-79.9317641, 39.6295698)"
THE EMERICH SCHOLARSHIP CHARITABLE TRUST,B82,B,"3601 MACCORKLE AVE SE, CHARLESTON, WV, 25304-1421","(-81.596867, 38.328042)"
W VA ASSISTED LIVING ASSOCIATION INC,S41,S,"1704 CENTRAL AVE, BARBOURSVILLE, WV, 25504-2116","(-82.29652159798995, 38.402028477386935)"
DELTA OMICRON FOUNDATION,B83Z,B,"2 WYNFIELD TRCE, WINFIELD, WV, 25213-9764","(-81.900788, 38.527797)"
E J AND LENORE KAISER AND DAVID E GERLACH FOUNDATION,T30,T,"50 N BRADLEY FOSTER DR, HUNTINGTON, WV, 25701-9457","(-82.46334125334549, 38.393103622103254)"
ONE FOUNDATION,T20,T,"125 WHITESTICK RD, BECKLEY, WV, 25801-3625","(-81.17084782813664, 37.791136528751)"
GOLDEN HARVEST MINISTRIES,X99,X,"125 MEIGS AVE, CLARKSBURG, WV, 26301-0000","(-80.33223992701718, 39.27884779396427)"
TERRA ALTA BETTERMENT INC,S20,S,"701A E STATE AVE, TERRA ALTA, WV, 26764-1481","(-79.5360931, 39.4422906)"
NORTHERN WEST VIRGINIA RURAL HEALTH EDUCATION CENTER INC,B90,B,"200 HIGH ST, GLENVILLE, WV, 26351-1200","(-80.83390400700497, 38.93557715)"
AMERICAN COLLEGE OF HEALTHCARE EXECUTIVES,S41,S,"100 ASSOCIATION DR, CHARLESTON, WV, 25311-1217","(-81.6091349, 38.3539892)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"227 4TH ST, SPENCER, WV, 25276-1244","(-81.35035961488049, 38.80834839377028)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"525 VIAND ST, PT PLEASANT, WV, 25550-1125","(-82.13740159183673, 38.843932897959185)"
WEST VIRGINIA REALTORS RELIEF FUND INC,P60,P,"2110 KANAWHA BLVD EAST, CHARLESTON, WV, 25311-2217","(-81.60850580230034, 38.3351901061329)"
WEST VIRGINIA PREVENTION SOLUTIONS INC,B90,B,"118 N 6TH ST, CLARKSBURG, WV, 26301-2602","(-80.315287, 39.34467)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"95 WOODLAND LN, KEYSER, WV, 26726-2323","(-78.99518165087069, 39.444136630715974)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"541 HARLEY O STAGGERS DRIVE, KEYSER, WV, 26726-1588","(-78.99261273826163, 39.422307138960214)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"541 HARLEY O STAGGERS DRIVE, KEYSER, WV, 26726-1588","(-78.99261273826163, 39.422307138960214)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"541 HARLEY O STAGGERS DRIVE, KEYSER, WV, 26726-1588","(-78.99261273826163, 39.422307138960214)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"541 HARLEY O STAGGERS DRIVE, KEYSER, WV, 26726-1588","(-78.99261273826163, 39.422307138960214)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"114 N GROVE ST, PETERSBURG, WV, 26847-1620","(-79.12292496991022, 38.996345413184336)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
GROW OHIO VALLEY INC,K30,K,"1006 GRANDVIEW ST, WHEELING, WV, 26003-3226","(-80.7187639671202, 40.070524743354945)"
WEST VIRGINIA AREA PLASTERERS AND CEMENT MASONS JOINT APPRENTICESHIP,J40,J,"3130 7TH AVE, CHARLESTON, WV, 25387-1733","(-81.68313416800315, 38.377204225267725)"
KELLOGG ELEMENTARY BOOSTERS,B11,B,"4415 PIEDMONT RD, HUNTINGTON, WV, 25704-1834","(-82.51719105809904, 38.39771588895141)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"840 CHARLES ST, WELLSBURG, WV, 26070-1618","(-80.6120945510204, 40.271090102040816)"
FANTASTIC 4-HERS,O52,O,"104 E WISEMAN AVE, FAYETTEVILLE, WV, 25840-1230","(-81.1059289, 38.0522016)"
OPTOMETRIC PHYSICIANS OF WV FOUNDATION,S41,S,"18 CALIFORNIA AVE, CHARLESTON, WV, 25311-2201","(-81.61082803127132, 38.33551289359866)"
OPEN BIBLE TABERNACLE INC,X20,X,"214 W 6TH AVE, RANSON, WV, 25438-1040","(-77.8642369161205, 39.29601209297516)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"104 E WISEMAN AVE, FAYETTEVILLE, WV, 25840-1230","(-81.1059289, 38.0522016)"
EVANS MUD DIGGERS 4-H CLUB,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
VETERANS OF FOREIGN WARS DEPARTMENT OF WEST VIRGINIA,W30,W,"2954 FOSTER RD, FOSTER, WV, 25081-6184","(-81.7762412, 38.0936608)"
DRUG-FREE JACKETS INC,F21,F,"219 W 5TH ST, WILLIAMSTOWN, WV, 26187-1524","(-81.45122858385245, 39.399671)"
WEST VIRGINIA CONGRESS OF PARENTS AND TEACHERS INC,B942,B,"6330 DAVIS CREEK RD, BARBOURSVILLE, WV, 25504-9655","(-82.33206671613853, 38.386454548237865)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"311 MAIN ST, MIDDLEBOURNE, WV, 26149-9602","(-80.901899, 39.495095)"
MOUNTAIN HEALTH NETWORK INC,E11,E,"1340 HAL GREER BLVD, HUNTINGTON, WV, 25701-3804","(-82.4262089895993, 38.40906865)"
PUPS KICKIN PARVO INC,D99,D,"477 58TH ST SE, CHARLESTON, WV, 25304-2801","(-81.56776020995706, 38.30963251133159)"
JAMES L BOYD INTERIM TR,X12,X,"1700 W KING ST, MARTINSBURG, WV, 25401-2003","(-77.98693441388218, 39.463820999999996)"
JOANNA GUSTA CHARITABLE TR,T20,T,"1300 CHAPLINE STREET, WHEELING, WV, 26003-3348","(-80.72109237373738, 40.06655181818182)"
VILLAGE OF BARBOURSVILLE ELEMENTARY PTO,B94,B,"718 CENTRAL AVE, BARBOURSVILLE, WV, 25504-1335","(-82.29518857142857, 38.40760710714286)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
BAKERTON FIRE DEPT CO 7,M24,M,"891 CARTER AVE, HARPERS FERRY, WV, 25425-3523","(-77.76160875, 39.36287595)"
ROCKY FORD CEMETARY ASSOCIATION,Y50,Y,"4037 BRUSHY FORK RD, BUCKHANNON, WV, 26201-6605","(-80.2520455, 38.9993103)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
SIGMA TAU GAMMA FRATERNITY,B83,B,"1 JOHN MARSHALL DR, HUNTINGTON, WV, 25755-0002","(-82.42740242682913, 38.42362575)"
KANAWHA HOSPICE CARE INC,P74Z,P,"1606 KANAWHA BLVD W, CHARLESTON, WV, 25387-2536","(-81.66653003348152, 38.366404690827125)"
BELLAIRE EDUCATION ASSOCIATION,B03,B,"31 RAVEN AVE, WHEELING, WV, 26003-2639","(-80.71118342648025, 40.08286951140356)"
HACKERS CREEK PIONEER DESCENDANTS,A800,A,"45 ABBOTTS RUN, HORNER, WV, 26372-5022","(-80.37680254179449, 39.00809676203765)"
SNOWSHOE SKI TEAM-PARENTS ASSOCIATION INC,N68,N,"10 SNOWSHOE DR, SNOWSHOE, WV, 26209-1700","(-79.9964421, 38.4128243)"
FREEDOM INDEPENDENT BAPTIST CHURCH INC,X21,X,"3629 CHASE ST, HUNTINGTON, WV, 25704-1903","(-82.50755265335631, 38.39849353523607)"
CROSSROADS CHURCH,X20,X,"775 GARRISON AVE, MORGANTOWN, WV, 26505-5101","(-79.94673813986462, 39.63383222120121)"
ROBINSON FAMILY FOUNDATION,T22,T,"727 MAIN STREET, WHEELING, WV, 26003-2540","(-80.7237014, 40.0671877)"
GRAFTON HIGH SCHOOL BAND BOOSTERS INC,B11,B,"400 YATES AVE, GRAFTON, WV, 26354-1600","(-80.0281377, 39.3396193)"
EASTERN AREA HEALTH EDUCATION CENTER INC,E60,E,"2500 FOUNDATION WAY, MARTINSBURG, WV, 25401-9000","(-77.98053035641698, 39.47280395)"
A FLAME FOR CHRIST MINISTRIES,X20,X,"644 EASY ST, BRIDGEPORT, WV, 26330-1361","(-80.2689791740922, 39.2964520239513)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"114 N GROVE ST, PETERSBURG, WV, 26847-1620","(-79.12292496991022, 38.996345413184336)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"114 N GROVE ST, PETERSBURG, WV, 26847-1620","(-79.12292496991022, 38.996345413184336)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1608 E MAIN ST, HARRISVILLE, WV, 26362-9201","(-81.0454424, 39.2105326)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"311 MAIN ST, MIDDLEBOURNE, WV, 26149-9602","(-80.901899, 39.495095)"
TYLER CO 4-H & FARM COMMUNITY CTR A,O52,O,"311 MAIN ST, MIDDLEBOURNE, WV, 26149-9602","(-80.901899, 39.495095)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"525 VIAND ST, PT PLEASANT, WV, 25550-1125","(-82.13740159183673, 38.843932897959185)"
CHABAD OF MORGANTOWN INC,X30,X,"221 WILLEY ST, MORGANTOWN, WV, 26505-5092","(-79.95343022539859, 39.63218975)"
PREPARING FOR THE FUTURE INCORPORATED,N40,N,"8 SOUTH LAKE DR, PARKERSBURG, WV, 26101-8411","(-81.56573016539441, 39.24196632940091)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1608 E MAIN ST, HARRISVILLE, WV, 26362-9201","(-81.0454424, 39.2105326)"
THE FAMILY CENTER INC,P20,P,"3 VALLEY AVE, RICHWOOD, WV, 26261-1367","(-80.5309991, 38.222989)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"115 W COURT ST, KINGWOOD, WV, 26537-1405","(-79.6883714883721, 39.47131006976745)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"900 VIRGINIA STREET E, CHARLESTON, WV, 25301-2835","(-81.635001, 38.348586)"
FUNDS FOR FURRY FRIENDS INC,D01,D,"83 W JEFFERSON ST, MORGANTOWN, WV, 26501-4461","(-79.957541, 39.6215371)"
WEST VIRGINIA PUREBRED SHEEP BREEDERS ASSOCIATION,K26,K,"114 N GROVE ST, PETERSBURG, WV, 26847-1620","(-79.12292496991022, 38.996345413184336)"
ONE BY ONE ANIMAL ADVOCATES,D20,D,"216 11TH AVE W, HUNTINGTON, WV, 25701-3026","(-82.45617555102041, 38.408353530612246)"
WEST VIRGINIA CONGRESS OF PARENTS AND TEACHERS INC,B942,B,"308 W OYLER AVE, OAK HILL, WV, 25901-0000","(-81.1444138, 37.9863017)"
SWEET ADELINES INTERNATIONAL,A6B0,A,"168 HONEYSUCKLE LN, HUNTINGTON, WV, 25701-4726","(-82.45215960549336, 38.398188477020845)"
USA-CANADA LIONS LEADERSHIP FORUM,B60,B,"5702 13TH AVE, VIENNA, WV, 26105-3502","(-81.52697091276423, 39.34166904143376)"
ASSOCIATION OF LEGAL WRITING DIRECTORS,I03,I,"101 LAW SCHOOL DR, MORGANTOWN, WV, 26506-7914","(-79.95855191441109, 39.648579299999994)"
HENRY J KAISER PTO,B94,B,"803 KAISER AVE, RAVENSWOOD, WV, 26164-1224","(-81.76211269708908, 38.9605988274344)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"900 VIRGINIA STREET E, CHARLESTON, WV, 25301-2835","(-81.635001, 38.348586)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"900 VIRGINIA STREET E, CHARLESTON, WV, 25301-2835","(-81.635001, 38.348586)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"900 VIRGINIA STREET E, CHARLESTON, WV, 25301-2835","(-81.635001, 38.348586)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"815 ALDERSON ST, WILLIAMSON, WV, 25661-3215","(-82.27286495658892, 37.67639414448799)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"525 VIAND ST, PT PLEASANT, WV, 25550-1125","(-82.13740159183673, 38.843932897959185)"
SANDYVILLE SETTLERS,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
SANDYVILLE BUCCANEERS,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1500 W MAIN ST, PRINCETON, WV, 24740-2627","(-81.103046, 37.366166)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"16348 BARBOUR COUNTY HWY, PHILIPPI, WV, 26416-1266","(-80.0543979, 39.1807075)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"16348 BARBOUR COUNTY HWY, PHILIPPI, WV, 26416-1266","(-80.0543979, 39.1807075)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"16348 BARBOUR COUNTY HWY, PHILIPPI, WV, 26416-1266","(-80.0543979, 39.1807075)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1608 E MAIN ST, HARRISVILLE, WV, 26362-9201","(-81.0454424, 39.2105326)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"314 MONROE STREET, FAIRMONT, WV, 26554-0019","(-80.14393988849443, 39.48455522165372)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"1117 GOOD HOPE PIKE, CLARKSBURG, WV, 26301-4579","(-80.38683698837093, 39.25927743222628)"
HUNTINGTON HIGH SCHOOL ATHLETIC BOOSTERS,B11,B,"1 HIGHLANDER WAY, HUNTINGTON, WV, 25701-5261","(-82.398991, 38.3946432)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"525 VIAND ST, PT PLEASANT, WV, 25550-1125","(-82.13740159183673, 38.843932897959185)"
HARRISON COUNTY ECONOMIC DEVELOPMENT CORPORATION,S31,S,"520 W MAIN ST, CLARKSBURG, WV, 26301-2819","(-80.34340698063545, 39.280370478119124)"
LA LECHE LEAGUE INTERNATIONAL INC,E014,E,"154 WOODLAND DR, HUNTINGTON, WV, 25705-1346","(-82.40968169387756, 38.40349695918367)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"157 COUNTY FARM RD, COTTAGEVILLE, WV, 25239-7031","(-81.81981740836554, 38.85879105976818)"
WEST VIRGINIA CONGRESS OF PARENTS AND TEACHERS INC,B942,B,"58 HAPPY SCHOOL AVE, BUNKER HILL, WV, 25413-2568","(-78.05758032021798, 39.321786200000005)"
PAUL W BLAKE AND VIRGINIA BLAKE MEMORIAL FOUNDATION,T22,T,"1300 CHAPLINE ST, WHEELING, WV, 26003-3348","(-80.72109237373738, 40.06655181818182)"
MARION COUNTY TEEN COURT INC,B82,B,"211 ADAMS ST, FAIRMONT, WV, 26554-2861","(-80.14371572510852, 39.48453755605976)"
RITCHIE COUNTY HISTORICAL SOCIETY INC,A80,A,"310 W MYLES AVE, PENNSBORO, WV, 26415-1329","(-80.972324, 39.284696)"
AUDIA CARING HERITAGE ASSOCIATION INC,T30,T,"274 SPRUCE ST, MORGANTOWN, WV, 26505-7502","(-79.9551648, 39.6290339)"
4-H CLUBS & AFFILIATED 4-H ORGANIZATIONS,O52,O,"104 E WISEMAN AVE, FAYETTEVILLE, WV, 25840-1230","(-81.1059289, 38.0522016)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"311 MAIN ST, MIDDLEBOURNE, WV, 26149-9602","(-80.901899, 39.495095)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"115 W COURT ST, KINGWOOD, WV, 26537-1405","(-79.6883714883721, 39.47131006976745)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"525 VIAND ST, PT PLEASANT, WV, 25550-1125","(-82.13740159183673, 38.843932897959185)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"525 VIAND ST, PT PLEASANT, WV, 25550-1125","(-82.13740159183673, 38.843932897959185)"
STATE OF WEST VIRGINIA WEST VIRGINIA UNIVERSITY,O52,O,"840 CHARLES ST, WELLSBURG, WV, 26070-1618","(-80.6120945510204, 40.271090102040816)"
BRAIN INJURY RESEARCH INSTITUTE INC,G11,G,"1609 WARWOOD AVE, WHEELING, WV, 26003-7110","(-80.69877230612245, 40.1175186122449)"
GREENWOOD WILDCATS 4-H CLUB,O52,O,"461 MAIN ST, WEST UNION, WV, 26456-2046","(-80.7806525050617, 39.295063)"
