NAME,NTEE_CD,Category,Location,lat_lon
ON-STAGE FOUNDATION INC,A650,A,"59 S HOKE AVE, FRANKFORT, IN, 46041-2679","(-86.49652138095239, 40.280126190476196)"
CRISIS CENTER INC,P300,P,"101 N MONTGOMERY ST, GARY, IN, 46403-3921","(-87.2515385, 41.6172653)"
UNITED MINE WORKERS OF AMERICA INTERNATIONAL,J40,J,"919 E MONROE ST, BOONVILLE, IN, 47601-2331","(-87.2598761979478, 38.037719443769966)"
LAKELAND CHRISTIAN ACADEMY ASSOCIATION INC,B24Z,B,"1093 S 250 E, WINONA LAKE, IN, 46590-5703","(-85.79451132653061, 41.217656734693875)"
BOYS AND GIRLS CLUB OF ST JOSEPH COUNTY INC,O23Z,O,"502 E SAMPLE ST, SOUTH BEND, IN, 46601-3551","(-86.2442443877551, 41.66520004081632)"
POSEY COUNTY COUNCIL ON AGING INC,P81Z,P,"611 W 8TH ST, MOUNT VERNON, IN, 47620-1641","(-87.9038525, 37.93417575)"
FRANCISCAN ALLIANCE INC,E210,E,"1515 W DRAGOON TRL, MISHAWAKA, IN, 46544-4710","(-86.19645646485826, 41.64740556627341)"
PORTER-STARKE SERVICES INC,F300,F,"601 WALL ST, VALPARAISO, IN, 46383-2512","(-87.0540146699791, 41.48884320000664)"
SOUTH BEND HEBREW DAY SCHOOL INC,B24Z,B,"206 W 8TH ST, MISHAWAKA, IN, 46544-5135","(-86.18216359183674, 41.655255857142855)"
MT PILGRIM CHURCH INC,X20,X,"617 HENRY ST, ANDERSON, IN, 46016-0000","(-85.69670902080199, 40.10961056168663)"
THE ARC OF GREATER BOONE COUNTY INC,P82Z,P,"900 W MAIN ST, LEBANON, IN, 46052-2318","(-86.477063, 40.047599)"
INTERNATIONAL CENTER OF WEST LAFAYETTE INC,B80Z,B,"523 N RUSSELL ST, W LAFAYETTE, IN, 47906-2823","(-86.919279, 40.429939)"
FULTON COUNTY COUNCIL ON AGING,P81Z,P,"625 PONTIAC ST, ROCHESTER, IN, 46975-1340","(-86.21877071428571, 41.06803089795918)"
GIRLS INCORPORATED OF GREATER INDIANAPOLIS,O22Z,O,"3935 N MERIDIAN ST, INDIANAPOLIS, IN, 46208-4011","(-86.156442, 39.8275663)"
HISTORIC MADISON INC,A82Z,A,"301 W 2ND ST, MADISON, IN, 47250-3741","(-85.382516, 38.735423)"
MICHIANA CHRISTIAN ACADEMY INC,B20Z,B,"2730 S IRONWOOD DR, SOUTH BEND, IN, 46614-1637","(-86.2155439, 41.6327635)"
LIFETIME HOUSING GROUP INCORPORATED,K36Z,K,"13091 BENEDICT DR, DILLSBORO, IN, 47018-8480","(-85.06222196190016, 39.02311998281772)"
AGING AND IN-HOME SERVICES OF NE IN,P81Z,P,"8101 W JEFFERSON BLVD, FORT WAYNE, IN, 46804-4163","(-85.24905127276119, 41.0327708)"
HERITAGE FUND OF BARTHOLOMEW COUNTY INC,T310,T,"538 FRANKLIN ST, COLUMBUS, IN, 47201-6214","(-85.91994, 39.204235)"
MEALS ON WHEELS OF HAMILTON COUNTY INC,K36Z,K,"395 WESTFIELD RD, NOBLESVILLE, IN, 46060-1425","(-86.0230469265588, 40.045514049999994)"
JULIAN CENTER INC,P430,P,"2011 N MERIDIAN ST, INDIANAPOLIS, IN, 46202-1305","(-86.15723029166666, 39.79353475)"
YOUTH SERVICE BUREAU OF PORTER COUNTY INC,P36Z,P,"253 LINCOLNWAY, VALPARAISO, IN, 46383-5525","(-87.05778959453785, 41.4678763909597)"
CASS COUNTY COUNCIL ON AGING INC,P81Z,P,"115 S 6TH ST, LOGANSPORT, IN, 46947-2752","(-86.36456080695761, 40.7561713)"
LIFESTREAM SERVICES INC,P810,P,"1701 S PILGRIM BLVD, YORKTOWN, IN, 47396-9801","(-85.4726692745705, 40.17810337124846)"
VALLEY DAY CARE INC,P33Z,P,"325 BLACKMAN ST, CLINTON, IN, 47842-2347","(-87.4001301632653, 39.65832375510204)"
SUGAR CREEK HISTORICAL SOCIETY INC,A50,A,"124 N MARKET ST, THORNTOWN, IN, 46071-1144","(-86.60654447840989, 40.13016342666138)"
INDIANA BAPTIST COLLEGE INC,B420,B,"1301 W COUNTY LINE RD, GREENWOOD, IN, 46142-5149","(-86.14463, 39.635178)"
SOUTHWEST CHURCH OF CHRIST,X20Z,X,"5500 ARDMORE AVE, FORT WAYNE, IN, 46809-9730","(-85.1898694, 41.0328292)"
DSI DIVERSIFIED SOLUTIONS INC,I19,I,"2920 10TH ST, COLUMBUS, IN, 47201-6602","(-85.88954510526315, 39.20888115789474)"
MEMORIAL HOSPITAL FOUNDATION,E11,E,"800 W 9TH ST, JASPER, IN, 47546-2514","(-86.94098757931755, 38.39512575)"
NORTHWEST INDIANA SYMPHONY SOCIETY INC,A690,A,"1040 RIDGE ROAD, MUNSTER, IN, 46321-1876","(-87.50311790963971, 41.55985015)"
RUSH COUNTY SENIOR CITIZENS SERVICES INC,P81Z,P,"504 W 3RD ST, RUSHVILLE, IN, 46173-1719","(-85.45185491836735, 39.609512448979594)"
SULLIVAN COUNTY HISTORICAL SOCIETY INC,A50Z,A,"201 S MAIN ST, SULLIVAN, IN, 47882-1838","(-87.407017, 39.093219)"
STOPOVER INC,P40,P,"2236 E 10TH ST, INDIANAPOLIS, IN, 46201-2006","(-86.1231528, 39.7815492)"
HENDRICKS COUNTY HOSPITAL,E22,E,"1000 E MAIN ST, DANVILLE, IN, 46122-1948","(-86.50266751478205, 39.7626756)"
NATIONAL FEDERATION OF THE BLIND OF INDIANA,G41Z,G,"7917 GATEWOOD LN, INDIANAPOLIS, IN, 46219-2420","(-86.02796032662297, 39.7974552)"
FIRST CHURCH OF GOD,X20,X,"1200 W DEPOY DR, COLUMBIA CITY, IN, 46725-8459","(-85.5114211, 41.1680984)"
FOUR COUNTY COMPREHENSIVE MENTAL HEALTH CENTER INC,F30,F,"1015 MICHIGAN AVE, LOGANSPORT, IN, 46947-1526","(-86.36328514896698, 40.76213965)"
DEKALB HUMANE SOCIETY INC,D200,D,"5221 US 6, BUTLER, IN, 46721-0000","(-84.8854902, 41.4295572)"
JASPER CNTY COMMUNITY SERVICES INC,P200,P,"967 E LEOPOLD ST, RENSSELAER, IN, 47978-2916","(-87.14039928023948, 40.93559611105319)"
EDGEWOOD BAPTIST CHURCH,X21,X,"3743 NICHOL AVE, ANDERSON, IN, 46011-3008","(-85.744208, 40.101536)"
TRUSTEES OF PURDUE UNIVERSITY,O52,O,"12 CENTRAL SQ, GREENCASTLE, IN, 46135-1249","(-86.8627852, 39.6454921)"
KOUTS CHRISTIAN CHURCH,X20Z,X,"208 POLAND AVE, KOUTS, IN, 46347-9568","(-87.02882422762595, 41.31738133602387)"
GRACE MEMORIAL INSTITUTIONAL CHURCH INC,X20,X,"1417 N DELPHOS ST, KOKOMO, IN, 46901-2566","(-86.11951998325334, 40.4999694)"
CROSS AND CROWN LUTHERAN CHURCH,X21,X,"5233 E 79TH ST, INDIANAPOLIS, IN, 46250-1701","(-86.08163576349693, 39.897405899999995)"
AVON COMMUNITY CHURCH OF GOD INC,X20,X,"2309 N COUNTY ROAD 800 E, AVON, IN, 46123-8572","(-86.38122777282211, 39.79629256894248)"
CROSSROADS YOUNG MENS CHRISTIAN ASSOCIATION INC,P27Z,P,"100 W BURRELL DR, CROWN POINT, IN, 46307-9040","(-87.36688512842915, 41.392012199999996)"
CHRIST TEMPLE APOSTOLIC,X20,X,"2136 ELLSWORTH PL, GARY, IN, 46404-2916","(-87.36958978316218, 41.57953223522163)"
SANDERS TEMPLE CHURCH OF GOD IN CHRIST INC,X20,X,"3516 E 39TH ST, INDIANAPOLIS, IN, 46205-3304","(-86.1053269169436, 39.82832125)"
CHRIST CHURCH APOSTOLIC INC,X20,X,"6601 GRANDVIEW DR, INDIANAPOLIS, IN, 46260-4477","(-86.18746119529376, 39.8779445)"
SOUTHLAKE COMMUNITY MENTAL HEALTH CENTER INC,F32Z,F,"8555 TAFT ST, MERRILLVILLE, IN, 46410-6123","(-87.3635635, 41.463382)"
LAFAYETTE AREA CATHOLIC SCHOOLS FOUNDATION INC,B25,B,"428 N 4TH ST, LAFAYETTE, IN, 47901-1112","(-86.893203, 40.42123542857143)"
BETHESDA CORP,L210,L,"711 OHIO ST, TERRE HAUTE, IN, 47807-3717","(-87.40676850962299, 39.465358)"
PERPETUAL CARE FUND TRUST FOR CONCORDIA CEMETERY,Y50,Y,"6551 CALUMET AVE, HAMMOND, IN, 46324-1345","(-87.50883904392714, 41.59455764712352)"
BATTELL ELEMENTARY PTA,B94,B,"715 E BROADWAY ST, MISHAWAKA, IN, 46545-6740","(-86.17272528571428, 41.669999571428576)"
INDIANA CONGRESS OF PARENTS AND TEACHERS INC,B94Z,B,"8118 SAINT JOE CENTER RD, FORT WAYNE, IN, 46835-9507","(-85.03934128433376, 41.13422515)"
RUSH COUNTY AGRICULTURAL ASSOC,N52,N,"1299 N SEXTON ST, RUSHVILLE, IN, 46173-2303","(-85.449406, 39.621973)"
SOUTHOLD DANCE THEATER INC,A620,A,"914 LINCOLNWAY WEST, SOUTH BEND, IN, 46616-1152","(-86.26261757142856, 41.681945142857145)"
LIBERTY CHRISTIAN SCHOOL INC,B24Z,B,"2025 HILLCREST DR, ANDERSON, IN, 46012-4224","(-85.6547548756664, 40.10466894306023)"
DELPHI HOUSING INC,L20Z,L,"637 N MARKET ST, DELPHI, IN, 46923-1044","(-86.6782212147651, 40.59075822818792)"
HENDRICKS COUNTY HUMANE SOCIETY ARK INC,D200,D,"3033 E MAIN ST, DANVILLE, IN, 46122-9129","(-86.516726, 39.760483)"
CHRIST TEMPLE APOSTOLIC CHURCH,X21,X,"654 N JEFFERSON ST, MUNCIE, IN, 47305-1422","(-85.3840212244898, 40.19892604081633)"
THREE-CREEKS HISTORICAL ASSOCIATION INC,A54,A,"201 W MAIN ST, LOWELL, IN, 46356-0000","(-87.426298, 41.29346)"
FRANKLIN MEMORIAL CHRISTIAN CHURCH,X20,X,"1720 N GRAHAM RD, FRANKLIN, IN, 46131-9725","(-86.0553904, 39.5079806)"
BROWNSTOWN CHRISTIAN CHURCH,X20,X,"703 W SPRING ST, BROWNSTOWN, IN, 47220-1217","(-86.04859963863362, 38.8827298108547)"
WAKARUSA HISTORICAL SOCIETY INCORPORATED,A80Z,A,"403 E WABASH AVE, WAKARUSA, IN, 46573-9543","(-86.0161085, 41.5290561)"
INDIANA COACHES OF GIRLS SPORTS ASSOCIATION GREENWOOD HIGH SCHOOL,N40,N,"23586 LINDEN DR, ELKHART, IN, 46516-6133","(-85.9183785684655, 41.63902611613186)"
CICERO CHRISTIAN CHURCH,X20Z,X,"1715 STRINGTOWN PIKE, CICERO, IN, 46034-9414","(-86.02290725713793, 40.12018329675627)"
SHARES INC,B28Z,B,"1611 S MILLER ST, SHELBYVILLE, IN, 46176-2950","(-85.785458, 39.510194999999996)"
INDIANA LIBRARY FEDERATION INCORPORTED,B70,B,"941 E 86TH ST, INDIANAPOLIS, IN, 46240-1861","(-86.14152631435687, 39.91142065)"
PROVIDENCE CEMETERY ASSOCIATION INC,Y50,Y,"1081 N SUNSET DR, SULLIVAN, IN, 47882-7109","(-87.42295034288551, 39.10050349433637)"
GARDEN CLUB OF INDIANA,C42,C,"1709 BOCA LAGO DR, VALPARAISO, IN, 46383-3905","(-87.03152339053744, 41.48400761398085)"
CENTER FOR LEADERSHIP DEVELOPMENT INC,W70Z,W,"2425 DR MARTIN LUTHER KING JR ST, INDIANAPOLIS, IN, 46208-5546","(-86.16975025372659, 39.8015807)"
WELLS COUNTY COUNCIL ON AGING INC,P81Z,P,"225 WATER ST, BLUFFTON, IN, 46714-1962","(-85.17312438775511, 40.741483)"
MONROVIA CHRISTIAN CHURCH INC,X21,X,"710 GORDON RD, MONROVIA, IN, 46157-1014","(-86.4665121632653, 39.57884087755102)"
RETIREMENT LIVING INC,P750,P,"8140 TOWNSHIP LINE RD, INDIANAPOLIS, IN, 46260-5824","(-86.2069577, 39.9042088)"
COVERED BRIDGE ART ASSOCIATION INC,A400,A,"124 W OHIO ST, ROCKVILLE, IN, 47872-1725","(-87.228964, 39.762614)"
INDIANA MIDDLE LEVEL EDUCATION ASSOCIATION IMLEA,B20C,B,"11025 E 25TH ST, INDIANAPOLIS, IN, 46229-1523","(-85.9704199, 39.8041287)"
CEDAR CREEK CHURCH OF CHRIST,X20,X,"12606 LEO RD, FORT WAYNE, IN, 46845-9205","(-85.0397078, 41.1996445)"
NEW TESTAMENT BIBLE CHURCH,X21,X,"29718 COUNTY ROAD 18, ELKHART, IN, 46517-9350","(-86.0361849158614, 41.65220089569665)"
GARY MUSLIM CENTER INC,X40,X,"1473 W 15TH AVE, GARY, IN, 46407-1017","(-87.35539111169457, 41.587733181216265)"
NORTHEASTERN CENTER INC,F30Z,F,"220 S MAIN ST, KENDALLVILLE, IN, 46755-1718","(-85.26545899706124, 41.44226673884425)"
JASPER COUNTY HOSPITAL,E22Z,E,"1104 E GRACE ST, RENSSELAER, IN, 47978-3211","(-87.1390144508513, 40.934307200000006)"
MUNCIE CHILDRENS MUSEUM INC,A520,A,"515 S HIGH ST, MUNCIE, IN, 47305-2376","(-85.38780352908898, 40.190150926053)"
DUNELAND YMCA INC,P27Z,P,"215 ROOSEVELT ST, CHESTERTON, IN, 46304-2530","(-87.0423887, 41.6092867)"
INDIANAPOLIS OPERA COMPANY,A6A0,A,"4011 N PENNSYLVANIA ST, INDIANAPOLIS, IN, 46205-2608","(-86.1541354, 39.8288778)"
WAYNE COUNTY INDIANA FOUNDATION INC,T31,T,"33 SOUTH 7TH STREET, RICHMOND, IN, 47374-5463","(-84.892696, 39.828034)"
AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,B82O,B,"9291 GOLDEN LEAF WAY, INDIANAPOLIS, IN, 46260-5071","(-86.1996422, 39.9220335)"
INDIANA BLACK EXPO INC,R22Z,R,"3145 N MERIDIAN ST, INDIANAPOLIS, IN, 46208-4783","(-86.15627, 39.81308155)"
CLOVERDALE COMMUNITY HOUSING INC,L22Z,L,"452 N GRANT ST, CLOVERDALE, IN, 46120-8509","(-86.795756, 39.516126456437554)"
BETHANY EVANGELICAL LUTHERN CHURCH OF INDIANAPOLIS,X20Z,X,"4702 S EAST ST, INDIANAPOLIS, IN, 46227-1652","(-86.14994549875367, 39.69673445)"
PROJECT MERCY INC,Q710,Q,"7011 ARDMORE AVE, FORT WAYNE, IN, 46809-9500","(-85.188513, 41.0192197)"
JOHNSON COUNTY HISTORICAL SOCIETY INC,A82Z,A,"135 N MAIN ST, FRANKLIN, IN, 46131-1720","(-86.054797349883, 39.4819543)"
CANTERBURY SCHOOL INC,B20Z,B,"3210 SMITH RD, FORT WAYNE, IN, 46804-3109","(-85.2097801, 41.0527107)"
ROANOKE BAPTIST CHURCH,X20,X,"11015 LAFAYETTE CENTER RD, ROANOKE, IN, 46783-9629","(-85.2817744, 40.9596487)"
HANCOCK COUNTY HUMANE SOCIETY INCORPORATED,D20,D,"214 E MAIN ST, GREENFIELD, IN, 46140-2305","(-85.76723249999999, 39.785397)"
GREATER CANAAN BAPTIST CHURCH INC,X21,X,"4500 GRANT ST, GARY, IN, 46408-3841","(-87.355773, 41.536763)"
SWEET ADELINES INTERNATIONAL,A6BX,A,"1202 PORTAGE AVE, SOUTH BEND, IN, 46616-1505","(-86.2776613, 41.7084222)"
TRUSTEES OF PURDUE UNIVERSITY,O52,O,"4001 CRESCENT AVE, FORT WAYNE, IN, 46815-4501","(-85.108149, 41.112376)"
INDIANAPOLIS JEWISH HOME GUILD,P112,P,"7001 HOOVER RD, INDIANAPOLIS, IN, 46260-4169","(-86.17252205443303, 39.881819300000004)"
PERRY SENIOR CITIZENS SERVICES INC,P81Z,P,"6901 DERBYSHIRE RD, INDIANAPOLIS, IN, 46227-5133","(-86.12077242417227, 39.6659581)"
ALPHA CENTER INC,P70,P,"315 S MONROE ST, MUNCIE, IN, 47305-2625","(-85.38078728571429, 40.19164428571428)"
EASTSIDE BAPTIST CHURCH,X20Z,X,"2845 BALTIMORE AVE, INDIANAPOLIS, IN, 46218-2609","(-86.12605031440896, 39.8083012)"
UNITED WAY OF GIBSON COUNTY INC,T70Z,T,"109 N HART ST, PRINCETON, IN, 47670-1532","(-87.56886151020407, 38.355442857142855)"
CONCORD MUSIC ASSOCIATION,B25I,B,"59117 MINUTEMAN WAY, ELKHART, IN, 46517-3409","(-85.92842872317634, 41.63558905)"
INDIANA FOOTBALL COACHES ASSOCIATION,N60,N,"117 N TALAMORE AVE, YORKTOWN, IN, 47396-9337","(-85.4629883982301, 40.191228769911504)"
CHURCH OF GOD AND SAINTS OF CHRIST,X21,X,"1002 PARRY ST, RICHMOND, IN, 47374-6965","(-84.88862839232682, 39.81391244593352)"
EVANSVILLE CIVIC THEATRE INC,A65Z,A,"717 N FULTON AVE, EVANSVILLE, IN, 47710-1574","(-87.58101353061224, 37.984247918367345)"
NORTHERN INDIANA BLUEGRASS,A68,A,"5034 WAPITI DR, FORT WAYNE, IN, 46804-4946","(-85.2743184, 41.0372894)"
FIRST CHURCH OF CHRIST INC,X99Z,X,"909 W SPRING ST, BLUFFTON, IN, 46714-3432","(-85.176501, 40.728104)"
HIGHLAND BLDG SKILLS INC,J22Z,J,"9145 KENNEDY AVE, HIGHLAND, IN, 46322-2747","(-87.461535, 41.54714085)"
COMMUNITY SERVICES OF STARKE COUNTY INC,P82Z,P,"311 E CULVER RD, KNOX, IN, 46534-2016","(-86.6185149, 41.2882329)"
LIBERTY TOWNSHIP FIRE DEPARTMENT INC,M24,M,"305 S STATE ST, NORTH LIBERTY, IN, 46554-0000","(-86.4269251, 41.5359659)"
WINDFALL DANCERS INC,A63Z,A,"1101 N DUNN ST, BLOOMINGTON, IN, 47408-2024","(-86.5283279, 39.1817983)"
COLUMBUS REGIONAL HOSPITAL AUXILIARY INC,E22I,E,"2326 18TH STREET, COLUMBUS, IN, 47201-5359","(-85.8985496757703, 39.21690784817185)"
WATSON PARENT TEACHER ORGANIZATION,B94,B,"333 W 77TH AVE, SCHERERVILLE, IN, 46375-2334","(-87.4564035, 41.4788417)"
CALVERT AVENUE CHURCH OF CHRIST,X20Z,X,"301 N CALVERT ST, MUNCIE, IN, 47303-3502","(-85.406808, 40.195868)"
THE FORTNIGHTLY LITERARY CLUB,B80,B,"1489 SPRINGMILL PONDS BLVD, CARMEL, IN, 46032-8353","(-86.159274, 39.996295)"
GRANNY ANNIES DAYCARE MINISTRY,X21Z,X,"2440 LAFAYETTE RD, INDIANAPOLIS, IN, 46222-2153","(-86.2132828, 39.8017374)"
OAKDALE PARENT & TEACHERS INC,B94,B,"802 S 8TH ST, BOONVILLE, IN, 47601-2074","(-87.26634035128153, 38.04200970256304)"
MENNO BENEVOLENT ASSOCIATION INC,L220,L,"2600 W JEFFERSON ST, KOKOMO, IN, 46901-1750","(-86.16776066463916, 40.49070180375253)"
KANKAKEE VALLEY FOP LODGE 129,Y40,Y,"101 W WASHINGTON ST, KNOX, IN, 46534-1155","(-86.6245896, 41.2986416)"
ADAMS COUNTY MEMORIAL HOSPITAL AND DEVELOPMENT FOUNDATION,E70,E,"1100 MERCER AVE, DECATUR, IN, 46733-2303","(-84.9144441, 40.816404)"
ALPHA PROPERTIES INC,L21Z,L,"13091 BENEDICT DR, DILLSBORO, IN, 47018-8480","(-85.06222196190016, 39.02311998281772)"
NEW FRIENDSHIP BAPTIST CHURCH,X20,X,"1545 WAITE ST, GARY, IN, 46404-1950","(-87.3764728, 41.5872127)"
COVERED BRIDGE SPECIAL EDUCATION DISTRICT,P28,P,"961 LAFAYETTE AVE, TERRE HAUTE, IN, 47804-2929","(-87.4027, 39.486446)"
COMMUNITY OUTREACH CENTER INC,P28Z,P,"2308 GUILFORD AVE, INDIANAPOLIS, IN, 46205-4526","(-86.1421195, 39.799716000000004)"
PLYMOUTH BUILDING TRADES CORPORATION,J22Z,J,"315 N MICHIGAN ST, PLYMOUTH, IN, 46563-1735","(-86.30943357142857, 41.34195328571428)"
HERITAGE PLACE OF INDIANAPOLIS INC,L22Z,L,"4550 N ILLINOIS ST, INDIANAPOLIS, IN, 46208-3573","(-86.15981787491168, 39.8389855)"
LAKEVIEW VILLAGE INC,E20Z,E,"1130 N NORFOLK ST, INDIANAPOLIS, IN, 46224-6891","(-86.25433525125526, 39.78141215)"
HUNTINGTON COUNTY RIGHT TO LIFE COMMITTEE INC,R620,R,"595 W LAMONT RD, HUNTINGTON, IN, 46750-9601","(-85.46298351766477, 40.90185060738424)"
OSOLO EMERGENCY MEDICAL SERVICES,M24Z,M,"25600 COUNTY ROAD 4, ELKHART, IN, 46514-5947","(-85.960077, 41.738714)"
INDIANA ASSOCIATION OF UNITED WAYS INCORPORATED,T700,T,"2955 N MERIDIAN ST, INDIANAPOLIS, IN, 46208-4798","(-86.15610646518113, 39.809499200000005)"
HARRISVILLE CONGREGATIONAL CHRISTIAN CHURCH,X20Z,X,"4900 E SOUTH ST, UNION CITY, IN, 47390-8882","(-84.8128693, 40.1950016)"
HENDRICKS COUNTY SENIOR SERVICES INC,P81Z,P,"1201 SYCAMORE LN, DANVILLE, IN, 46122-1440","(-86.501488, 39.767658)"
BOONE COUNTY SENIOR SERVICES INC,P81Z,P,"515 CROWN POINTE DR, LEBANON, IN, 46052-8335","(-86.47422626214524, 40.07905965902838)"
MOUNT HELM BAPTIST CHURCH,X20Z,X,"1602 N COLLEGE AVE, INDIANAPOLIS, IN, 46202-1715","(-86.14524301245658, 39.7892282)"
GRACE VILLAGE HEALTH CARE FACILITY INC,E20,E,"337 GRACE VILLAGE DR, WINONA LAKE, IN, 46590-5774","(-85.80161374911019, 41.223607806785466)"
KEEP EVANSVILLE BEAUTIFUL INC,C500,C,"209 MAIN ST, EVANSVILLE, IN, 47708-1445","(-87.5743815, 37.969923)"
ST JOHNS LUTHERAN CHURCH,X21,X,"7914 W COOK RD, FT WAYNE, IN, 46818-9191","(-85.24591374011447, 41.147969700000004)"
TRUSTEES OF PURDUE UNIVERSITY,O52,O,"2530 N MCKINLEY AVE, RENSSELAER, IN, 47978-8589","(-87.1513784, 40.9481976)"
LAKE COUNTY FISH AND GAME PROTECTIVE ASSOCIATION INC,D300,D,"2000 E MAIN ST, GRIFFITH, IN, 46319-2205","(-87.39061431073573, 41.52269624142111)"
ZION CHURCH INC,X21Z,X,"340 WALNUT ST, LAWRENCEBURG, IN, 47025-1842","(-84.85014677551021, 39.0947023877551)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"12803 CHANCEL CT, FORT WAYNE, IN, 46845-2358","(-85.1191878, 41.2015061)"
MONTESSORI ACADEMY OF EVANSVILLE,B24Z,B,"4611 ADAMS AVE, EVANSVILLE, IN, 47714-0801","(-87.4943365411037, 37.960906930779224)"
NEW DAY PENECOSTAL CHURCH,X21,X,"1058 MILEY AVE, INDIANAPOLIS, IN, 46222-3120","(-86.19347573856554, 39.7823564)"
WABASH VALLEY FAMILY SPORTS CENTER INC,N31Z,N,"599 S TABORTOWN ST, TERRE HAUTE, IN, 47803-7735","(-87.26479343079761, 39.45713035)"
WHITE CO HISTORICAL SOCIETY,A540,A,"101 S BLUFF ST, MONTICELLO, IN, 47960-2308","(-86.76027, 40.744828)"
AURORA EMERGENCY RESCUE INC,M24,M,"320 3RD ST, AURORA, IN, 47001-1310","(-84.90070077049994, 39.05546437093526)"
ARTLINK INC,A400,A,"300 E MAIN ST, FORT WAYNE, IN, 46802-1919","(-85.1362928, 41.0807393)"
TERRE HAUTE HOUSING AUTHORITY DEVELOPMENT CORP,L50Z,L,"2001 N 19TH ST, TERRE HAUTE, IN, 47804-3315","(-87.388367, 39.488944)"
MEADOWBROOK COMMUNITY ASSOCIATION INC,L99,L,"586 BRANDFORD CT, NEW HAVEN, IN, 46774-2654","(-85.0373782, 41.0647343)"
UNITY COMMUNITY DEVELOPMENT CENTER INC,P33,P,"2761 N SHERMAN DR, INDIANAPOLIS, IN, 46218-3046","(-86.10220718675674, 39.8067038)"
GRACE BAPTIST CHURCH OF WASHINGTON INDIANA INC,X21,X,"418 E HIGHLAND AVE, WASHINGTON, IN, 47501-4133","(-87.17086812829882, 38.64831491763359)"
SECOND BAPTIST CHURCH,X20,X,"400 W MADISON ST, FRANKLIN, IN, 46131-2132","(-86.060728, 39.481372)"
CONNECTION POINTE CHRISTIAN CHURCH OF BROWNSBURG INC,X21,X,"1800 N GREEN ST, BROWNSBURG, IN, 46112-8188","(-86.395386, 39.850788)"
LAKE MINEHAHA OWNERS ASSOCIATION INC,N32,N,"5520 OLD PORTER RD, PORTAGE, IN, 46368-1136","(-87.20138494339622, 41.594119075471696)"
KOKOMO AREA VOCATIONAL BUILDING TRADES INC,B30,B,"2415 S BERKLEY RD, KOKOMO, IN, 46902-8020","(-86.155634, 40.45746214285714)"
FIRST CHRISTIAN MISSIONARY BAPTIST CHURCH INC,X21,X,"12337 BEARSDALE DR, INDIANAPOLIS, IN, 46235-6065","(-85.9463973, 39.87326095)"
SUMMER PROGRAM FOR THE HANDICAPPED INC,N71Z,N,"8260 WICKER AVE, ST JOHN, IN, 46373-8876","(-87.4705, 41.46765430612245)"
WALLEN BAPTIST CHURCH INC,X21,X,"2000 N WELLS STREET, FORT WAYNE, IN, 46808-2495","(-85.145854, 41.093732)"
SERTOMA INC,T30,T,"909 E WOOD LN, TERRE HAUTE, IN, 47802-4633","(-87.40277493011362, 39.40297996800068)"
CORNERSTONE BAPTIST CHURCH,X21,X,"10701 E 56TH ST, INDIANAPOLIS, IN, 46235-8848","(-85.97798157718121, 39.85572001342282)"
NORTH MEADOW CIRCLE OF FRIENDS INC,X20,X,"1710 N TALBOTT ST, INDIANAPOLIS, IN, 46202-1408","(-86.1551766, 39.790436)"
WASHINGTON FIRE COMPANY NO 2 INC,M24,M,"104 W 3RD ST, MADISON, IN, 47250-3337","(-85.3804488437548, 38.7375758194165)"
INDIANA NON-PUBLIC EDUCATION ASSOCIATION,B95Z,B,"1400 N MERIDIAN ST, INDIANAPOLIS, IN, 46202-2305","(-86.1579348, 39.7861986)"
GREENWOOD SENIOR CITIZENS CENTER,P81Z,P,"550 POLK ST, GREENWOOD, IN, 46143-1630","(-86.09773893070584, 39.607793782001615)"
SAMARITAN COUNSELING CENTER,P46Z,P,"8955 COLUMBIA AVE, MUNSTER, IN, 46321-2903","(-87.50432058654154, 41.55007941360239)"
GOSPEL LIGHTHOUSE,X20,X,"23112 HARRISON STREET, SHELBY, IN, 46377-0000","(-87.34301125, 41.198660333333336)"
OUR HOSPICE OF SOUTH CENTRAL INDIANA INC,P74I,P,"2626 17TH ST, COLUMBUS, IN, 47201-5417","(-85.89268845603314, 39.21650135)"
ARTS ILLIANA INC,A20Z,A,"23 N 6TH ST, TERRE HAUTE, IN, 47807-3123","(-87.40986700560539, 39.466782724887814)"
SECOND HELPINGS INC,K30,K,"1121 SOUTHEASTERN AVE, INDIANAPOLIS, IN, 46202-3946","(-86.1390818971696, 39.76569485)"
MOUNT VERNON BAPTIST CHURCH,X20Z,X,"709 N BELMONT AVE, INDIANAPOLIS, IN, 46222-3807","(-86.19661264623511, 39.77708675)"
MATTHEW 25 INC,E00Z,E,"413 E JEFFERSON BLVD, FORT WAYNE, IN, 46802-3201","(-85.132793, 41.0772661)"
DECATUR COUNTY COUNCIL ON AGING AND AGED INCORPORATED,P81Z,P,"905 E MAIN ST, GREENSBURG, IN, 47240-2306","(-85.47164857413485, 39.336604338117795)"
SIKH SATSANG OF INDIANAPOLIS INC,X70,X,"10950 SOUTHEASTERN AVE, INDIANAPOLIS, IN, 46239-1908","(-85.97026299986106, 39.683430200000004)"
