NAME,NTEE_CD,Category,Location,lat_lon
BORMAN FAMILY FOUNDATION,T99,T,"166 OLD WATERVILLE ROAD, OAKLAND, ME, 04963-5373","(-69.695571, 44.5453111)"
ECOLOGY EDUCATION INC,C600,C,"184 SIMPSON RD, SACO, ME, 04072-9514","(-70.53143928724748, 43.556654449999996)"
THE UNITED STATES PONY CLUBS INC,N70,N,"110 SAND HILL RD, SMITHFIELD, ME, 04978-3150","(-69.820341, 44.6673091)"
FRYE SCHOOL HOUSING DEVELOPMENT INC,L22,L,"8 FALCON RD, LEWISTON, ME, 04240-5815","(-70.1982586, 44.1259007)"
DRIVERS DEVELOPMENT & SAFETY CLUB,N50,N,"70 HOLMES RD, SCARBOROUGH, ME, 04074-9565","(-70.38069655000001, 43.60904575)"
PHILLIPS-STRICKLAND CHARITIES,T11,T,"21 BOYD STREET, BANGOR, ME, 04401-6560","(-68.76303180251125, 44.80414665)"
PSH PROPERTIES I,S47,S,"21 BOYD STREET, BANGOR, ME, 04401-6560","(-68.76303180251125, 44.80414665)"
PSH PROPERTIES II,S47,S,"21 BOYD STREET, BANGOR, ME, 04401-6560","(-68.76303180251125, 44.80414665)"
CORA L BROWN FOUNDATION,X19,X,"25 LONG CREEK DR, S PORTLAND, ME, 04106-2417","(-70.3230512, 43.636141)"
EASTON ATV CLUB,N50,N,"219 RICHARDSON RD, EASTON, ME, 04740-4055","(-67.8944077, 46.6582066)"
BANGOR CHRISTIAN SCHOOLS FOUNDATION,B122,B,"1476 BROADWAY, BANGOR, ME, 04401-2404","(-68.8015526, 44.8451318)"
BISCAY ROAD CORPORATION,L20,L,"50 MOODY ST, SACO, ME, 04072-0892","(-70.43351942113765, 43.51609535)"
PARK STREET HOME,P73,P,"571 RICHARDSON HOLLOW RD, GREENWOOD, ME, 04255-4215","(-70.6095363, 44.3009478)"
MAINE ASSOCIATION FOR MIDDLE LEVEL EDUCATION INC,B99,B,"180 W RIVER RD, WATERVILLE, ME, 04901-5066","(-69.6640011, 44.5250449)"
NOTFAR ORG,A610,A,"346 BRYANT RD, BUCKFIELD, ME, 04220-4118","(-70.3239503, 44.2904899)"
KENNEBEC VALLEY DENTAL COALITION INC,E11,E,"2 EVERGREEN DR, OAKLAND, ME, 04963-5364","(-69.68282276856928, 44.55036775)"
MAINEGENERAL HEALTH,E90,E,"35 MEDICAL CENTER PKWY, AUGUSTA, ME, 04330-8160","(-69.7819473, 44.3629392)"
FRIENDS OF THE SCARBOROUGH LIBRARY,B11,B,"48 GORHAM RD, SCARBOROUGH, ME, 04074-9501","(-70.3359669, 43.5965893)"
DEXTER HISTORICAL SOCIETY INC,A80,A,"27 PROSPECT ST, DEXTER, ME, 04930-1462","(-69.28399007911393, 45.028643)"
PARTNERS IN EDUCATION,B12,B,"83 FEDERAL ST, WISCASSET, ME, 04578-4004","(-69.66183622121977, 44.008267849999996)"
HOULTON ELEMENTARY PARENT TEACHER ORGANIZATION,B94,B,"60 SOUTH ST, HOULTON, ME, 04730-1500","(-67.84490238957221, 46.1112611)"
DUNLAP HIGHLAND BAND INC,A6C,A,"298 S FREEDOM RD, ALBION, ME, 04910-6925","(-69.41318232244822, 44.506564706181564)"
FAIR TIDE INC,L41,L,"15 STATE RD, KITTERY, ME, 03904-1535","(-70.74995006742313, 43.0880731)"
WELLS HIGH SCHOOL ALUMNI SCHOLARSHIP COMMITTEE,B84,B,"1211 COLES HILL RD, WELLS, ME, 04090-5911","(-70.5976444, 43.3715178)"
CENTRAL MAINE UNITED SOCCER CLUB,N64,N,"187 WEST RD, BELGRADE, ME, 04917-4103","(-69.86671737419408, 44.4568222)"
FRIENDS OF THE MILLINOCKET MEMORIAL LIBRARY,B19,B,"5 MAINE AVE, MILLINOCKET, ME, 04462-1416","(-68.71103002386853, 45.65634435)"
BRIDGTON FRIENDS OF THE ARTS,A26,A,"57 KNOWLES POINT RD, BRIDGTON, ME, 04009-4349","(-70.7503813, 44.0911253)"
GRANITE FARM ROAD LOT OWNERS ASSOCIATION,L50,L,"7 NORTON FARM RD, FREEPORT, ME, 04032-6902","(-70.1636305593436, 43.837542600000006)"
OPERA HOUSE ARTS,A600,A,"1 SCHOOL ST, STONINGTON, ME, 04681-0000","(-68.6663651996222, 44.1558455)"
MEETINGBROOK HERMITAGE,B90,B,"64 BARNESTOWN RD, CAMDEN, ME, 04843-4019","(-69.135386, 44.2186844)"
BILLY WEISS MEMORIAL FOUNDATION,T99,T,"10 SCHOOL ST, ROCKLAND, ME, 04841-2841","(-69.10974341251534, 44.10401095)"
MAINE DISCOVERY MUSEUM,A520,A,"74 MAIN ST, BANGOR, ME, 04401-6304","(-68.7718202, 44.8000484)"
NORTHERN MAINE INDEPENDENT SYSTEM ADMINISTRATION INC,W80,W,"77 EXCHANGE STREET, BANGOR, ME, 04401-6612","(-68.76753485154676, 44.8000462)"
HOWELL HOUSE,L22,L,"44 SEWALL STREET, AUGUSTA, ME, 04330-7311","(-69.78294243965658, 44.312690700000005)"
ALTRUPRENEURIAL LEADERSHIP CENTER OF NORTH AMERICA,S30,S,"815 SHORE RD, PERRY, ME, 04667-3009","(-67.09372791127564, 45.01679777110494)"
MAINE FARMLAND TRUST INC,K25,K,"97 MAIN ST, BELFAST, ME, 04915-6536","(-69.0070856, 44.426009)"
IBEW LOCAL 567 LABOR-MANAGEMENT COOPERATION COMMITTEE TRUST FUND,J40,J,"238 GODDARD RD, LEWISTON, ME, 04240-1000","(-70.1910715, 44.0674905)"
COTTAGE IN THE WOODS,X99,X,"117 CASTAWAY COVE LN, DAMARISCOTTA, ME, 04543-4402","(-69.4537215, 44.0568038)"
YORK COUNTY JUVENILE FIRE SETTERS INTERVENTION COLLABORATIVE,M24,M,"149 JORDAN SPRINGS RD, ALFRED, ME, 04002-3432","(-70.71991456892712, 43.4609848)"
R E A D I TEAM 5,E60,E,"64 CROCKETTS BEACH RD, OWLS HEAD, ME, 04854-3634","(-69.0815637, 44.0572794)"
TRI-TOWN MINISTERIAL ASSOCIATION,K31,K,"1 CHURCH ST, JAY, ME, 04239-1801","(-70.1957449, 44.479159)"
WATERFALL ARTS,A25,A,"256 HIGH ST, BELFAST, ME, 04915-6608","(-69.0138642, 44.4295104)"
COASTAL CHRISTIAN FELLOWSHIP INC STATE OF MAINE,X20,X,"52 CEDAR ST, ROCKLAND, ME, 04841-3147","(-69.1087918, 44.1144642)"
MID-COAST HEALTH NET INC,E30,E,"22 WHITE STREET, ROCKLAND, ME, 04841-2978","(-69.1130611335891, 44.10546805)"
NORTHERN MAINE VETERANS CEMETARY CORPORATION,W30,W,"49 CHURCH ST, LIMESTONE, ME, 04750-1226","(-67.82467861814077, 46.90815195)"
AVIAN HAVEN,D320,D,"418 N PALERMO RD, FREEDOM, ME, 04941-3409","(-69.3600653, 44.5028115)"
AMAZING GRACE NATIONAL RESCUE MISSIONS,X20,X,"391 LISBON ST, LEWISTON, ME, 04240-7307","(-70.214748, 44.0922749)"
WINSLOW TRAVEL SOCCER CLUB,N64,N,"233 MAIN STREET, WATERVILLE, ME, 04901-6127","(-69.6315808, 44.5556218)"
SWAN ISLAND PROJECT INC,B99,B,"265 HUNTINGTON HILL RD, LITCHFIELD, ME, 04350-3712","(-69.962996, 44.1685823)"
COBSCOOK BAY RESOURCE CENTER INC,C300,C,"4 FAVOR ST, EASTPORT, ME, 04631-1013","(-66.9862242, 44.9095432)"
MAINE JOURNEYMEN,B82,B,"88 WALNUT HILL RD, NORTH YARMOUTH, ME, 04097-0000","(-70.22829876811117, 43.808654647695356)"
MAINE PARTNERS OF THE AMERICAS INC,Q300,Q,"180 NEWELL RD, YARMOUTH, ME, 04096-8354","(-70.2061613, 43.8055319)"
CARING AREA NEIGHBORS FOR CANCER EDUCATION AND RECOVERY,E60,E,"67 HARDY ST, PRESQUE ISLE, ME, 04769-2618","(-68.00357984030339, 46.6790349)"
JEWISH COMMUNITY ALLIANCE OF SOUTHERN MAINE,T700,T,"1342 CONGRESS ST, PORTLAND, ME, 04102-2117","(-70.2952702280692, 43.65836975)"
MADISON HISTORICAL AND GENEALOGICAL SOCIETY,A80,A,"555 E MADISON RD, MADISON, ME, 04950-3025","(-69.8802601, 44.7961805)"
SHERMAN FAMILY FOUNDATION,T22,T,"5 ATLANTIC DR, SCARBOROUGH, ME, 04074-8665","(-70.3013373, 43.5514672)"
MAINE CHAPTER OF THE AMERICAN CHESTNUT FOUNDATION,C30,C,"231 BUCK ST, BANGOR, ME, 04401-6002","(-68.7855956, 44.7932784)"
DIRIGO TRAVEL TEAM,N65,N,"10 EMPIRE WAY, PORTLAND, ME, 04103-1266","(-70.3083505, 43.6947772)"
NORTHERN NEW ENGLAND EMPLOYMENT SER,J30,J,"34 HUTCHERSON DRIVE, GORHAM, ME, 04038-2743","(-70.39531941746117, 43.68163025)"
JORDAN BAY PLACE,L22,L,"307 CUMBERLAND AVE, PORTLAND, ME, 04101-4920","(-70.2601623, 43.6590735)"
FIVE GRAHAM ST,L22,L,"307 CUMBERLAND AVE, PORTLAND, ME, 04101-4920","(-70.2601623, 43.6590735)"
MAINE ALTERNATIVE AGRICULTURE ASSOCIATION,K20,K,"94 WAUGH RD, STARKS, ME, 04911-4741","(-69.8966661, 44.7448265)"
FIRST KOREAN METHODIST CHURCH,X20,X,"40 S MAIN ST, BREWER, ME, 04412-2112","(-68.7663764, 44.7939068)"
STONY BROOK HOUSING INC,L20,L,"240 BATES ST, LEWISTON, ME, 04240-7330","(-70.21235553991187, 44.094148000000004)"
OSSIPEE VALLEY CHRISTIAN SCHOOL,B20,B,"1890 NORTH RD, CORNISH, ME, 04020-3806","(-70.82863754773771, 43.72338965)"
SCHOODIC ARTS FOR ALL,A200,A,"427 MAIN ST, WINTER HARBOR, ME, 04693-3228","(-68.09097635, 44.391559650000005)"
FAYE O LEARY HAFFORD LIBRARY,B70,B,"45 CHARETTE HILL RD, FORT KENT, ME, 04743-1438","(-68.578153, 47.2553987)"
REACHING BEYOND BORDERS AFRICA 2000,Q21,Q,"21 AMES TER, CAMDEN, ME, 04843-1801","(-69.0783614, 44.2133538)"
UNIVERSAL LIFE EXTENSTION CHURCH INC,X99,X,"2107 B CRANBERRY RIDGE, SANFORD, ME, 04073-0000","(-70.7891213, 43.4336923)"
EMBDEN HISTORICAL SOCIETY INC,A80,A,"547 DUNBAR HILL RD, EMBDEN, ME, 04958-3205","(-69.923469, 44.9588912)"
ELDER CIRCLE INC,P81,P,"84 BEST ST, PORTLAND, ME, 04103-1731","(-70.2986761, 43.6783249)"
TAMMY MARTIN MEMORIAL FONDATION,G30,G,"246 OLD GREENE RD, LEWISTON, ME, 04240-2213","(-70.1624089, 44.1099657)"
TANGLEWOOD CAMP AND LEARNING CENTER,B80,B,"1 TANGLEWOOD RD, LINCOLNVILLE, ME, 04849-5213","(-69.02162090000002, 44.294408000000004)"
FREELAND HOLMES LIBRARY,B70,B,"109 PLEASANT STREET, OXFORD, ME, 04270-0000","(-70.49619248070215, 44.1324179)"
PENOBSCOT COUNTY AREA TRIAD,I20,I,"240 STATE ST, BREWER, ME, 04412-1519","(-68.75341862500001, 44.786387874999996)"
MAINE AERONAUTICS ASSOCIATION,U30,U,"96 CHEWONKI NECK RD, WISCASSET, ME, 04578-4812","(-69.71062049836269, 43.96399125)"
SYNTIRO,B90,B,"11 SOUTH RD, READFIELD, ME, 04355-3336","(-69.938983, 44.3776799)"
BOOTHBAY REGION EDUCATION FOUNDATION,B12,B,"51 EMERY LN, BOOTHBAY HBR, ME, 04538-1964","(-69.63281567175247, 43.86233715)"
CHILDRENS CENTER,B90,B,"721 STEVENS AVE, PORTLAND, ME, 04103-2621","(-70.2935183, 43.683088)"
YORK SENIOR HOUSING INC,L80,L,"4 PINE GROVE LN, YORK, ME, 03909-1131","(-70.64428938203133, 43.14698527903656)"
CAMBRIDGE CRUISERS ATV CLUB,N500,N,"67 HAM HILL RD, CAMBRIDGE, ME, 04923-3131","(-69.4814303, 45.0243313)"
WEST BATH HISTORICAL SOCIETY,A54,A,"7 INDIAN KEEP LN, WEST BATH, ME, 04530-6477","(-69.876339, 43.8921005)"
PARTNERS FOR ENRICHMENT,B122,B,"721 CAMDEN RD, HOPE, ME, 04847-3005","(-69.1725831, 44.2798149)"
AROOSTOOK YOUTH FOOTBALL,N65,N,"42 LOMBARD ST, PRESQUE ISLE, ME, 04769-2448","(-67.9999154978502, 46.686402650000005)"
SOMERSET ECONOMIC DEVELOPMENT CORPORATION,W20,W,"41 COURT STREET, SKOWHEGAN, ME, 04976-1863","(-69.71783694527178, 44.76734265)"
WHITE PINE COMMUNITY CHURCH,X20,X,"94 CUMBERLAND RD, N YARMOUTH, ME, 04097-6544","(-70.2485346, 43.8146927)"
GARDEN CLUB FEDERATION OF MAINE INC,C42,C,"122 SPURWINK RD, SCARBOROUGH, ME, 04074-7522","(-70.2799587, 43.5730408)"
FRANCO-AMERICAN HERITAGE CENTER AT ST MARYS,A54,A,"46 CEDAR ST, LEWISTON, ME, 04240-7804","(-70.2192208, 44.09174)"
EDGECOMB WOODS,L22,L,"307 CUMBERLAND AVE, PORTLAND, ME, 04101-4920","(-70.2601623, 43.6590735)"
BANGOR NURSING & REHABILITATION CENTER,E91,E,"103 TEXAS AVE, BANGOR, ME, 04401-4324","(-68.80031203201223, 44.8072219)"
EMC AFFORDABLE HOUSING PRESERVATION,L21,L,"752 MAIN ST, WESTBROOK, ME, 04092-3417","(-70.3615963, 43.6765752)"
ABBOT MEMORIAL LIBRARY BOARD OF TRUSTEES,B117,B,"1 CHURCH ST, DEXTER, ME, 04930-1318","(-69.28925484999999, 45.0243545)"
LORETTA VOYER FUND,P20,P,"152 BRACKETT AVE, PEAKS ISLAND, ME, 04108-1223","(-70.1910381, 43.6573971)"
BRUNSWICK-TRINIDAD SISTER CITY ASSOCIATION,Q21,Q,"115 STORER RD, BRUNSWICK, ME, 04011-3537","(-69.9137548, 43.9130424)"
OLYMPIA SPORTS FOUNDATION,P20,P,"5 BRADLEY DR, WESTBROOK, ME, 04092-2013","(-70.3652866, 43.6615126)"
MAINE CHESS ASSOCIATION INC,B12,B,"255 FRENCH ST, BANGOR, ME, 04401-5014","(-68.7695823, 44.806368)"
SEA OTTER FOUNDATION,T22,T,"39 COVESIDE LN, YARMOUTH, ME, 04096-5354","(-70.1366364, 43.7613787)"
GINN FAMILY FOUNDATION,T21,T,"220 MAINE MALL ROAD, SOUTH PORTLAND, ME, 04106-2313","(-70.3329327, 43.6384303)"
JACK AND DEBORAH DAW HEFFERNAN FOUNDATION,T20,T,"16 WAUMBECKKET WAY, BRIDGTON, ME, 04009-4326","(-70.7162447, 44.0618741)"
ISLAND ROVER FOUNDATION,C99,C,"93 MAQUOIT DR, FREEPORT, ME, 04032-6319","(-70.0560059, 43.8211044)"
HOSPICE OF SOUTHERN MAINE,P74,P,"390 US ROUTE 1, SCARBOROUGH, ME, 04074-6713","(-70.4036562, 43.5555634)"
BARMORE FUND,T22,T,"93 GOVERNORS POINT RD, HARPSWELL, ME, 04079-4339","(-69.882486, 43.8225915)"
PENINSULA PAN,A68,A,"677 BAGADUCE RD, BROOKSVILLE, ME, 04617-3807","(-68.69870310031251, 44.388940899999994)"
WAYSIDE THEATRE,A65,A,"60 CROCKETT RD, DEXTER, ME, 04930-2404","(-69.30045951669521, 45.037647500000006)"
YARMOUTH BASEBALL BOOSTERS,B11,B,"20 DOGWOOD LN, YARMOUTH, ME, 04096-4400","(-70.2053388, 43.8066705)"
JANUS SUPPORTIVE LIVING SERVICES INC,F30,F,"276 RAZORVILLE RD, WASHINGTON, ME, 04574-3817","(-69.3942939, 44.275533)"
SENIOR COLLEGE AT BELFAST,B03,B,"80 BELMONT AVE, BELFAST, ME, 04915-7530","(-69.03439293722033, 44.4187792)"
COMMUNITY CONCEPTS FINANCE CORP,L20,L,"240 BATES ST, LEWISTON, ME, 04240-7330","(-70.21235553991187, 44.094148000000004)"
FARM CREDIT OF MAINE FLCA,W22,W,"615 MINOT AVE, AUBURN, ME, 04210-4052","(-70.2513921, 44.0827185)"
MAINE FRANCO-AMERICAN GENEALOGICAL SOCIETY,A80,A,"217 TURNER ST, AUBURN, ME, 04210-6092","(-70.22699733656444, 44.1030624)"
YARMOUTH SOCER BOOSTERS,N11,N,"73 MAIN ST, YARMOUTH, ME, 04096-6717","(-70.18144272720508, 43.7987263)"
OPEN BOOK PLAYERS,A61,A,"183 NORTH RD, READFIELD, ME, 04355-3152","(-69.9360348, 44.3935401)"
MAINE TRADITIONAL MUSIC ASSOCIATION,A68,A,"116 PLEASANT COVE DR, WOOLWICH, ME, 04579-4563","(-69.7828427, 43.9224282)"
PENQUIS DEVELOPMENT INC,L20,L,"262 HARLOW ST, BANGOR, ME, 04401-4952","(-68.7747646, 44.8053475)"
MILDRES STEVENS WILLIAMS MEMORIAL LIBARY,B70,B,"2916 SENNEBEC RD, APPLETON, ME, 04862-6276","(-69.2488057, 44.2880877)"
FAIRBANKS SCHOOL NEIGHBORHOOD ASSOCIATION INC,N31,N,"232 CLOVER MILL RD, FARMINGTON, ME, 04938-5010","(-70.1889468, 44.6753059)"
THE CHALLENGER LEARNNG CENTER OF MAINE,B28,B,"30 VENTURE WAY, BANGOR, ME, 04401-4309","(-68.8078612, 44.8040622)"
THE PHILIPPIAN FELLOWSHIP,X12,X,"99 STORER RD, BREMEN, ME, 04551-3400","(-69.4070689, 44.0335391)"
MAINE FILM AND VIDEO ASSOCIATION,A31,A,"125 FOREST AVE, PORTLAND, ME, 04101-1961","(-70.26626396309862, 43.658750999999995)"
TRINITY JUBILEE CENTER INC,K30,K,"247 BATES ST, LEWISTON, ME, 04240-7331","(-70.21258688344595, 44.09377225)"
PORTLAND FIREFIGHTERS BURN FOUNDATIION,E30,E,"380 CONGRESS ST, PORTLAND, ME, 04101-3513","(-70.25567369957469, 43.65921215)"
MT BLUE COMMUNITY ACCESS TV INC,A32,A,"270 MAIN ST, FARMINGTON, ME, 04938-1720","(-70.1470644, 44.6663142)"
DEXTER REGIONAL DEVELOPMENT CORPORATION,J22,J,"4 MAIN ST, DEXTER, ME, 04930-1375","(-69.2902501, 45.0242255)"
GRACE EVANGELICAL INC,B40,B,"502 ODLIN RD, BANGOR, ME, 04401-6708","(-68.81443533024941, 44.7824563)"
SAFE HARBOR CHURCH,X20,X,"7 TURNPIKE RD, SEARSPORT, ME, 04974-3113","(-68.88838322992193, 44.47421337170486)"
BRIXHAM MONTESSORI FRIENDS SCHOOL,B20,B,"18 BRICKYARD CT, YORK, ME, 03909-1601","(-70.68088170001519, 43.1472905)"
PEMBROKE LIBRARY ASSOCIATION,B70,B,"221 OLD COUNTY ROAD, PEMBROKE, ME, 04666-0000","(-67.1670997, 44.9512856)"
LAUREN HAWKES FOUNDATION,P40,P,"418 MAIN ST, SPRINGVALE, ME, 04083-1820","(-70.80029989244213, 43.46809765)"
MAIN STREET BATH,A80,A,"15 COMMERCIAL ST, BATH, ME, 04530-2505","(-69.8148536, 43.9114017)"
LAKES REGION ATV CLUB,N50,N,"56 LIBBY RD, CASCO, ME, 04015-4323","(-70.51744, 43.9289619)"
MAINE COASTAL HABITAT FOUNDATION,U50,U,"172 CLARK ISLAND RD, SPRUCE HEAD, ME, 04859-4212","(-69.1810796, 44.0001442)"
UNIVERSITY OF MAINE SCHOOL OF LAW FOUNDATION,B11,B,"246 DEERING AVE, PORTLAND, ME, 04102-2837","(-70.27890901412586, 43.661047249999996)"
FOUR DIRECTIONS DEVELOPMENT CORPORATION,L20,L,"20 GODFREY DR, ORONO, ME, 04473-3610","(-68.68327490975108, 44.899040850000006)"
SANCTUARY,X20,X,"20 CURTIS AVE, CAMDEN, ME, 04843-2008","(-69.0718953, 44.2025092)"
MAINE GIRLS ICE HOCKEY ASSOCIATION,N99,N,"59 HARDY RD, FALMOUTH, ME, 04105-2418","(-70.3252494, 43.7391516)"
WEST QUODDY HEAD LIGHT KEEPERS ASSN,P99,P,"973 S LUBEC RD, LUBEC, ME, 04652-3676","(-66.9948196, 44.8387117)"
CLEARWATER MINISTRIES INC,K31,K,"393 W MILLS RD, INDUSTRY, ME, 04938-4204","(-70.0554725, 44.7464354)"
NORWAY PARIS COMMUNITY TELEVISION,A32,A,"3 HARRISON RD, NORWAY, ME, 04268-5200","(-70.5760038, 44.2128709)"
FRIENDS OF FORT WILLIAMS PARK,N32,N,"299 OCEAN HOUSE RD, CAPE ELIZABETH, ME, 04107-2455","(-70.2283549, 43.5959506)"
GREENWOOD,C34,C,"80 ACADEMY ST, SOUTH BERWICK, ME, 03908-1531","(-70.7977735, 43.2219598)"
UNITED AMBULANCE,E62,E,"192 RUSSELL ST, LEWISTON, ME, 04240-5435","(-70.1928388, 44.1041298)"
SOUTHERN MAINE VETERANS MEMORIAL CEMETERY ASSOCIATION,W30,W,"83 STANLEY RD, SPRINGVALE, ME, 04083-6301","(-70.808492, 43.481336)"
OVERCOMERS CHRISTIANS FELLOWSHIP,X20,X,"290 SWAN LAKE AVE, BELFAST, ME, 04915-7033","(-69.0021751, 44.4712932)"
AUGUSTA FOOD BANK,K31,K,"161 MOUNT VERNON AVE, AUGUSTA, ME, 04330-4230","(-69.7833892, 44.3294404)"
MAINE SERVICE CENTERS COALITION,S41,S,"60 COMMUNITY DR, AUGUSTA, ME, 04330-8603","(-69.80080162774703, 44.341561299999995)"
CHURCH OF THE HOLY LIGHT INC,X20,X,"173 CEDAR ST, BELFAST, ME, 04915-6127","(-69.0020098, 44.4158224)"
CENTRAL MAINE GROWTH COUNCIL,S30,S,"50 ELM ST, WATERVILLE, ME, 04901-6015","(-69.6339958, 44.5495946)"
SEBASTICOOK FAMILY DOCTORS,E30,E,"118 MOOSEHEAD TRAIL, NEWPORT, ME, 04953-4055","(-69.2816957457627, 44.841831)"
ONCOLOGY NURSING SOCIETY,G03,G,"8 SUNSET AVE, HAMPDEN, ME, 04444-1617","(-68.8264882, 44.7530401)"
BAKERY PHOTOGRAPHIC COLLECTIVE,A40,A,"630 FOREST AVE, PORTLAND, ME, 04101-1548","(-70.28351846457603, 43.66997055)"
H B EMERY PTO,B94,B,"908 CAPE RD, LIMINGTON, ME, 04049-3907","(-70.70940334341566, 43.7288041)"
MID-COAST WRESTLING CLUB,N60,N,"6 HALL AVE, CAMDEN, ME, 04843-2106","(-69.0628481, 44.2039101)"
FRIENDS OF WATERBORO PUBLIC LIBRARY,B117,B,"187 MAIN ST, E WATERBORO, ME, 04030-5201","(-70.676394, 43.5714482)"
ASHLAND CARE GIVERS ASSOCIATION,L22,L,"35 WALKER ST, ASHLAND, ME, 04732-3429","(-68.3918711, 46.6282477)"
MAINE COMMUNITY ACTION ASSOCIATION,P03,P,"262 HARLOW ST, BANGOR, ME, 04401-4952","(-68.7747646, 44.8053475)"
FRIENDS OF BROWN MEMORIAL LIBRARY,B70,B,"129 GOODRICH RD, CLINTON, ME, 04927-3505","(-69.5457183, 44.6862948)"
NEW SCHOOL,B25,B,"38 YORK ST, KENNEBUNK, ME, 04043-7160","(-70.5458595, 43.3812474)"
FERRET RESCUE OF MAINE,O20,O,"429 PARKER FARM RD, BUXTON, ME, 04093-3341","(-70.5699041, 43.6823357)"
MIDCOAST CHRISTIAN BOOK & GIFT INC,X21,X,"488 MAIN ST, ROCKLAND, ME, 04841-3343","(-69.1095948, 44.1060183)"
MAINE COUNCIL ON PROBLEM GAMBLING,W01,W,"297 MAYALL RD, GRAY, ME, 04039-9449","(-70.3170505, 43.9157546)"
ST ALBANS HISTORICAL SOCIETY,A70,A,"7 WATER ST, SAINT ALBANS, ME, 04971-7003","(-69.4098, 44.9118845)"
BIDDEFORD YOUTH FOOTBALL ASSOCIATION,N65,N,"8 ALEXANDER DR, BIDDEFORD, ME, 04005-9363","(-70.4905879, 43.4926073)"
BOOTHBAY REGION COMMUNITY TELEVISION,A32,A,"261 TOWNSEND AVE, BOOTHBAY HBR, ME, 04538-1847","(-69.62741759529872, 43.86422615)"
WESTBROOK COMMUNITY FOOD & RESOURCE CENTER,K31,K,"426 BRIDGE ST, WESTBROOK, ME, 04092-3189","(-70.36045891012748, 43.691550250000006)"
MIKAIL R RUSSO MORE OPPORTUNITIES FOR YOUTH ATHLETIC FOUNDATION,N126,N,"50 BULL HILL RD, HOPE, ME, 04847-3031","(-69.1695904, 44.2719372)"
TEHILLA TABERNACLE MINISTRY,X20,X,"73 VALENTINE ST, WESTBROOK, ME, 04092-3392","(-70.3652091, 43.6725974)"
MAINEGENERAL HEALTH,L20,L,"35 MEDICAL CENTER PKWY, AUGUSTA, ME, 04330-8160","(-69.7819473, 44.3629392)"
MONTVILLE HISTORICAL SOCIETY,A80,A,"19 S TROTTING PARK RD, MONTVILLE, ME, 04941-4628","(-69.2651091, 44.3807142)"
GORHAM YOUTH LACROSE ASSOCIATION,N60,N,"22 KERRI FARMS DR, STANDISH, ME, 04084-5435","(-70.4884627, 43.7816366)"
NEW ENGLAND JUVENILE DEFENDER CENTER INC,B99,B,"107 CONGRESS ST, PORTLAND, ME, 04101-3603","(-70.2473915, 43.6664122)"
CHURCH OF THE GOOD SAMARITAN,X20,X,"9 CLEAVELAND ST, BRUNSWICK, ME, 04011-2109","(-69.96211917488543, 43.9112332)"
MAIN VINTAGE RACECAR ASSOCIATION CORP,N50,N,"37 GLENWOOD AVE, SACO, ME, 04072-2944","(-70.4275341, 43.5006109)"
MAINE SOCIETY FOR HEALTHCARE HUMAN RESOURCES ADMINISTRATION,S40,S,"35 MEDICAL CENTER PKWY, AUGUSTA, ME, 04330-8160","(-69.7819473, 44.3629392)"
WESTBROOK SERVICES CORPORATION,L80,L,"30 LIZA HARMON DRIVE, WESTBROOK, ME, 04092-4766","(-70.33586585145724, 43.68154145)"
MEDHELP MAINE,E60,E,"41 ELM ST, WEST NEWFIELD, ME, 04095-3157","(-70.8513367, 43.6521289)"
RIVER VALLEY TECHNOLOGY CENTER,J20,J,"60 LOWELL STREET, RUMFORD, ME, 04276-2064","(-70.54469083872277, 44.5471524)"
ATKINSON CEMETERY CORPORATION,Y50,Y,"311 RANGE RD, ATKINSON, ME, 04426-6003","(-69.1188215, 45.1835127)"
MAINE SCHOOL SCIENCE VOLUNTEERS,B90,B,"53 ELM ST, TOPSHAM, ME, 04086-1423","(-69.9547223, 43.9257717)"
SAFE AND SOUND WILDLIFE REHABILITATION,D20,D,"47 MEADOW RD, CASCO, ME, 04015-3900","(-70.4964486, 43.94784)"
CHARLESTON HISTORICAL SOCIETY,S80,S,"123 ATKINSON RD, CHARLESTON, ME, 04422-3001","(-69.0419134, 45.0940673)"
HAND IN HAND MANO EN MANO,B99,B,"4 MAPLE ST, MILBRIDGE, ME, 04658-0000","(-67.88384010746137, 44.538577090835695)"
ISLESFORD BOAT WORKS,O50,O,"2 MAIN ST, ISLESFORD, ME, 04646-3002","(-68.239765, 44.261169)"
HARBOR THEATER,A11,A,"185 TOWNSEND AVE, BOOTHBAY HARBOR, ME, 04538-1894","(-69.62549410154921, 43.86088665)"
AIDS SOCIETY OF OTTER CREEK MAINE,A80,A,"82 OTTER CREEK DR, MOUNT DESERT, ME, 04660-6721","(-68.207018, 44.321806)"
ONCOLOGY NURSING SOCIETY,S40,S,"2315 LEVEL HILL RD, PALERMO, ME, 04354-7527","(-69.3847112, 44.4362052)"
WALDO COMMUNITY BOOSTERS INC,T12,T,"629 WALDO STATION ROAD, WALDO, ME, 04915-0000","(-69.10588073877332, 44.48776880439025)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"10 EAGLES LN, FALMOUTH, ME, 04105-2245","(-70.3136527, 43.7259013)"
CHERRYFIELD ACADEMY,B11,B,"53 MAIN ST, CHERRYFIELD, ME, 04622-4202","(-67.9243143, 44.6119177)"
