NAME,NTEE_CD,Category,Location,lat_lon
LATIN AMERICAN CIVIC ASSOCIATION OF LOUISIANA INC,A20,A,"629 CARMENERE DR, KENNER, LA, 70065-1107","(-90.25813159003974, 30.04602395)"
IBERIA MEDICAL CENTER FOUNDATION,E12,E,"2315 E MAIN ST, NEW IBERIA, LA, 70560-4031","(-91.78606960117901, 29.99012745)"
OVERCOMING OBSTACLES INC,P50,P,"6314 DIAMOND HEAD DR, MONROE, LA, 71203-3216","(-92.04863699465601, 32.53487480698354)"
CAMPTI COMMUNITY DEVELOPMENT CENTER,P81,P,"121A RAPHIEL ST, CAMPTI, LA, 71411-4717","(-93.116263, 31.890451)"
HOUSEHOLD OF FAITH DELIVERANCE MINISTRIES,X21,X,"2628 OKLAHOMA DR, MARRERO, LA, 70072-6135","(-90.10758655, 29.8458654)"
INTERNATIONAL ASSOCIATION OF LIONS CLUBS,S82,S,"455, SPRINGHILL, LA, 71075-0000","(-93.41350663727957, 32.984532989872115)"
HONOR SOCIETY OF PHI KAPPA PHI,B83,B,"7576 GOODWOOD BLVD, BATON ROUGE, LA, 70806-7620","(-91.10961672568851, 30.442361942374717)"
BETHESDA CHRISTIAN TABERNACLE,X20,X,"3860 E LOYOLA DR, KENNER, LA, 70065-2549","(-90.26410729458811, 30.033622450000003)"
NUBIAN KRUZERS UNITED OF B R INC,Y41,Y,"3405 SENECA ST, BATON ROUGE, LA, 70805-8377","(-91.15539146098865, 30.47165279605689)"
HAYNESVILLE CELEBRATION OF BUTTERFLIES,B02,B,"1937 BAILEY AVE, HAYNESVILLE, LA, 71038-5405","(-93.1355029708328, 32.956421888556356)"
ST MARY COMMUNITY DEVELOPMENT ORGANIZATION INC,S20,S,"2506 PROVIDENCE AVE, BASTROP, LA, 71220-4164","(-91.94353053954205, 32.77457306744275)"
GOOD SHEPHERD ASSEMBLY,X21,X,"1812 APPLE ST, METAIRIE, LA, 70001-2351","(-90.18601010835454, 29.99088875)"
FRIENDS OF THE MANSFIELD FEMALE COLLEGE MUSEUM INC,A84,A,"110 MONROE STREET, MANSFIELD, LA, 71052-0000","(-93.70754377777777, 32.037017666666664)"
THE NEHEMIAH COMMUNITY DEVELOPMENT CORPORATION,L20,L,"2332 JEWELLA AVE, SHREVEPORT, LA, 71109-2412","(-93.797338, 32.489958102040816)"
DENNIS AARON MINISTRIES INC,B90,B,"4954 GREENWOOD HEIGHTS ST, GREENWOOD, LA, 71033-2307","(-93.99711696721612, 32.4440565)"
KILLONA CIVIC ASSOCIATION INC,P20,P,"238 SCHOOLHOUSE RD, KILLONA, LA, 70057-3044","(-90.485779375, 29.998786875)"
HOUSE OF HOPE OUTREACH CENTER INC,X20,X,"14649 BAILEY DR, BATON ROUGE, LA, 70816-1202","(-91.02135419892298, 30.4500611482854)"
STRAIGHT TO THE HEART MINISTRY INC,E60,E,"15312 WOODWICK AVE, BATON ROUGE, LA, 70816-1512","(-91.01472210300777, 30.453483420255502)"
LOUISIANNA SERVICES NETWORK DATA CONSORTIUM,P85,P,"1515 JACKSON ST, ALEXANDRIA, LA, 71301-6934","(-92.45321959131562, 31.305744153193586)"
NEXT GENERATION INTERNATIONAL,X21,X,"2915 PERDIDO ST, NEW ORLEANS, LA, 70119-7337","(-90.09527817506549, 29.961129)"
NORTHWEST BAPTIST ASSOCIATION,X21,X,"1803 SHALLOWHORNE ST, MANSFIELD, LA, 71052-3656","(-93.688814, 32.03331)"
LOUISIANA COMMERCIAL AND CHARTER RESTORATION CORPORATION,J20,J,"224 LAUREL CT, LULING, LA, 70070-3204","(-90.34414459183674, 29.889812714285714)"
BUCKTOWN BASEBALL INC,N63,N,"1201 W WILLIAM DAVID PKWY, METAIRIE, LA, 70005-1659","(-90.13359980770491, 30.0122321)"
MAISON DE LA PAIX INC,P20,P,"130 W SOUTH ST, OPELOUSAS, LA, 70570-5146","(-92.08375137846474, 30.53111566986865)"
BRIDGES CHRISTIAN COLLEGE,B40,B,"2524 NAPOLEON AVE, NEW ORLEANS, LA, 70115-6305","(-90.1033412, 29.9359117)"
GREATER NEW ORLEANS COUNTRY CLUB SWIM LEAGUE INCORPORATED,N67,N,"355 NEWMAN AVE, JEFFERSON, LA, 70121-3319","(-90.17314140732445, 29.956944049999997)"
DAUGHTERS OF ESTHER FELLOWSHIP INTERNATIONAL MINISTRIES INC,X21,X,"3700 MORRISWOOD DR, HARVEY, LA, 70058-1931","(-90.06860930854188, 29.8488946)"
RESTORATION PROGRAM,P20,P,"1900 W BARNETT SPRINGS AVE, RUSTON, LA, 71270-4869","(-92.660326, 32.5258)"
LOUISIANA AMBULANCE ALLIANCE INC,S41,S,"3695 BANK DR, SAINT GABRIEL, LA, 70776-4617","(-91.09378333923497, 30.255114014163937)"
MONEY HILL LADIES GOLF ASSOCIATION INC,N50,N,"100 COUNTRY CLUB DR, ABITA SPRINGS, LA, 70420-4000","(-89.94894236385049, 30.546279300000002)"
ZACHARY ARTISTS GUILD,A90,A,"4353 SPRING HOLLOW CT, ZACHARY, LA, 70791-7317","(-91.18771366666667, 30.651214292929293)"
RAU FOR ART FOUNDATION,B82,B,"630 ROYAL ST, NEW ORLEANS, LA, 70130-2116","(-90.06498433333333, 29.957581666666666)"
PUPPY POWER RESCUE INC,D20,D,"110 E X ST, BELLE CHASSE, LA, 70037-1202","(-90.01163955102041, 29.874699959183673)"
RECONCILIATION INSTITUTE,S02,S,"23335 ELM ST, MANDEVILLE, LA, 70448-8703","(-90.0976872, 30.373104)"
OPERATION WHATS NEXT,O50,O,"420 GLENMEADE CT, GRETNA, LA, 70056-7204","(-90.0374811855146, 29.881304)"
FRIENDS OF THE ALEXANDRIA MUSEUM OF ART,A11,A,"704 POST OAK BLVD, ALEXANDRIA, LA, 71303-3318","(-92.48109712617936, 31.29380063381598)"
CHRISTIAN RENEWAL NEW ORLEANS,X20,X,"72 MARYLAND DR, NEW ORLEANS, LA, 70124-1027","(-90.12422617922451, 29.98381225)"
ADRIENNE CASE MCDOWELL FOUNDATION,E99,E,"15215 COPPING DR, BATON ROUGE, LA, 70810-0316","(-91.12165949448918, 30.321517041386535)"
EIGHTH MUSE INCORPORATED,P20,P,"8325 OAK ST, NEW ORLEANS, LA, 70118-2043","(-90.1319574, 29.9492728)"
CARROLLTON PARK ON THE RIVER HOMEOWNERS ASSOCIATION,L50,L,"102 LEFLEUR CIR, LAFAYETTE, LA, 70503-5826","(-92.06695105082969, 30.149045238896658)"
STEPHANIES HOPE INC,P60,P,"101 N 6TH ST, EUNICE, LA, 70535-4112","(-92.421131, 30.495017)"
BURRAS ACADEMIC SPORTS & ENRICHMENT,O50,O,"232 JEFFER DR, WAGGAMAN, LA, 70094-2190","(-90.24084422029262, 29.95677975)"
SOUTHWEST LOUSIANA CHAPLAINCY AT DELTA DOWNS,P60,P,"1711 STEVENSON ST, VINTON, LA, 70668-4907","(-93.58257346938775, 30.183343285714287)"
GRACE LIFE PARTNERS INC,X20,X,"219 MARIGNY AVE, MANDEVILLE, LA, 70448-5938","(-90.06597013028205, 30.353679911957975)"
MCLINDON FAMILY FOUNDATION,P12,P,"8305 TOM DR, BATON ROUGE, LA, 70815-8051","(-91.10054524089986, 30.468160764980123)"
ARK-LA-TEX OILMENS SHOOT-OUT,N61,N,"102 SUMMIT DR, BOSSIER CITY, LA, 71111-6048","(-93.7244825982899, 32.56740112330908)"
CELEBRATE ABUNDANT LIFE FELLOWSHIP,X20,X,"1904 MICHOUD ST, SHREVEPORT, LA, 71107-4628","(-93.84109518580118, 32.54587586366329)"
FRIENDS OF MARJORIE LYONS PLAYHOUSE,B40,B,"2911 CENTENARY BLVD, SHREVEPORT, LA, 71104-3335","(-93.7335384, 32.48341935)"
MCDONOGH 35 ALUMNI ASSOCIATION,B84,B,"10715 MORRISON RD, NEW ORLEANS, LA, 70127-1874","(-89.97590870752047, 30.045583899999997)"
WINNERS CIRCLE CHURCH INC,X20,X,"8000 E TEXAS ST, BOSSIER CITY, LA, 71111-7016","(-93.6256016770372, 32.546980149999996)"
IBERIA DEVELOPMENT FOUNDATION,S30,S,"101 BURKE ST, NEW IBERIA, LA, 70560-3703","(-91.817666, 30.006298)"
NORTH LOUISIANA CIVIL RIGHTS COALITION,R20,R,"1846 MILAM ST, SHREVEPORT, LA, 71103-2610","(-93.76848424489795, 32.50363412244898)"
LACARES INC,D20,D,"518 ROBERT LEE CIR, LAFAYETTE, LA, 70506-3137","(-92.04706194278275, 30.220927781791485)"
610 STOMPERS INC,A62,A,"5444 WIMBLEDON CT, NEW ORLEANS, LA, 70131-5324","(-89.99658765866262, 29.9210098)"
GREATER NEW ORLEANS DRUG DEMAND REDUCTION COALITION,F50,F,"4408 HENICAN PL, METAIRIE, LA, 70003-1202","(-90.20775526755725, 30.0183647)"
PRECIOUS JEWELS FOUNDATION,P20,P,"5743 KILONA DR, BATON ROUGE, LA, 70812-2630","(-91.11002032942893, 30.504255044174226)"
ICT UNIVERSITY FOUNDATION,B40,B,"17669 WILLOW TRAIL DR, BATON ROUGE, LA, 70817-9602","(-90.99369335539073, 30.35899881716191)"
PALLIATIVE CARE FOUNDATION OF BATON ROUGE,P99,P,"9191 BLUEBONNET BLVD, BATON ROUGE, LA, 70810-2810","(-91.10425179955764, 30.365555268731022)"
G FORCE ARTS FOUNDATION,A20,A,"7740 WINDWARD CT, NEW ORLEANS, LA, 70128-1339","(-89.95968264999999, 30.05999095)"
GREEN KNIGHTS CHAP 75,M40,M,"1228 FOX ST, BOSSIER CITY, LA, 71112-3731","(-93.6735047, 32.4842251)"
COMMUNITY LIFESTYLE INSTITUTE,S20,S,"9 CHATEAU MAGDELAINE DR, KENNER, LA, 70065-2026","(-90.25211860707148, 30.0264607)"
AMCREF COMMUNITY FUND INC,S31,S,"2525 JENA ST, NEW ORLEANS, LA, 70115-6322","(-90.10413442857143, 29.935463163265307)"
LOUISIANA PHOTOGRAPHY OUTREACH PROGRAM INC,O50,O,"221 S GAYOSO ST, NEW ORLEANS, LA, 70119-6338","(-90.09159304081632, 29.966581918367346)"
SAFE PROJECT,D20,D,"13933 CALCASIEU AVE, BATON ROUGE, LA, 70818-2810","(-91.03410279226134, 30.55894787228242)"
IGLESIA MISIONERA PENTECOSTES CAMINO DE SANTIDAD 3 INC,X20,X,"410 HERITAGE AVE, TERRYTOWN, LA, 70056-4067","(-90.03467325359097, 29.90976985)"
WOODLAWN KNIGHTS ALUMNI ASSOCIATION INC,O51,O,"7340 WYNGATE BLVD, SHREVEPORT, LA, 71106-3920","(-93.77370604065815, 32.4371727940804)"
FUND FOR CJD RESEARCH,H05,H,"1132 PENISTON ST, NEW ORLEANS, LA, 70115-2653","(-90.0950810525018, 29.924134549999998)"
LES AMIS DUPLICATE BRIDGE CLUB,N50,N,"227 FAILLA RD, LAFAYETTE, LA, 70508-6403","(-92.02026646938776, 30.150763102040816)"
NORMI PRO ENVIRONMENTAL TASC FORCE,S20,S,"22174 PRATS RD, ABITA SPRINGS, LA, 70420-2250","(-90.03555255555555, 30.493208222222222)"
MARY R GALLASPY CHARITABLE TRUST NO TWO,B11,B,"535 UNIVERSITY PKWY, NATCHITOCHES, LA, 71457-3224","(-93.1082185, 31.7519428)"
20 35,P99,P,"4832 KAWANEE AVE, METAIRIE, LA, 70006-2626","(-90.19323735, 30.01041275)"
MACKEL FOUNDATION INC,B82,B,"108 SPARTAN TRACE BLVD, SLIDELL, LA, 70458-5595","(-89.78675051046815, 30.24451171983114)"
BRIGHT FUTURES CLC,B90,B,"1712 E BELLE HELENE ST, GONZALES, LA, 70737-4905","(-90.90220565306122, 30.214299040816325)"
FRED & BABETTE WERNER FAMILY FOUNDATION,T20,T,"342 W MARTIAL AVE, LAFAYETTE, LA, 70508-6711","(-92.047675, 30.168035)"
MANIFESTED MIRACLES,P20,P,"3040 BRUXELLES ST, NEW ORLEANS, LA, 70119-1706","(-90.0718451, 29.9889041)"
SABINE COMMUNITY CONNECTION INC,P20,P,"1765 LILAC, ZWOLLE, LA, 71486-0000","(-93.6325523037652, 31.636891365560523)"
RIPLEY S COMEGYS FOUNDATION,T20,T,"8509 LINE AVE, SHREVEPORT, LA, 71106-6105","(-93.74145826530612, 32.42714297959184)"
TECHNOCULTURE-AN ONLINE JOURNAL OF TECHNOLOGY IN SOCIETY,B03,B,"523 ROOSEVELT ST, LAFAYETTE, LA, 70503-2112","(-92.01421030868032, 30.213264076747805)"
FUEL THE FUTURE FOUNDATION INC,P60,P,"7615 JEANNETTE ST, NEW ORLEANS, LA, 70118-4063","(-90.12353995071031, 29.9465044)"
MEET THE CHALLENGE,P20,P,"6054 CHANDLER DR, BATON ROUGE, LA, 70808-5016","(-91.14779866281917, 30.39491907525454)"
LOUISIANA HEALTH COOPERATIVE INC,Y20,Y,"9543 FENWAY AVE, BATON ROUGE, LA, 70809-1411","(-91.08199105397624, 30.429650697943426)"
AHS CLASS OF 1965 SCHOLARSHIP FOUNDATION,B82,B,"405 AVENUE B, OAKDALE, LA, 71463-3211","(-92.65860373469387, 30.808845)"
BATON ROUGE BASKETBALL AND VOLLEYBALL ASSOCIATION,N63,N,"7122 PERKINS RD, BATON ROUGE, LA, 70808-4321","(-91.11595857590986, 30.399091650432688)"
SACRED HEART ST KATHERINE DREXEL ALUMNI RELATIONS ASSOCIATION,B11,B,"1102 MILL ST, LAKE CHARLES, LA, 70601-4442","(-93.20593131654591, 30.23154955)"
DUNGLAC INC,X22,X,"5524 EHRET RD, MARRERO, LA, 70072-5312","(-90.10782871341979, 29.861480399999998)"
DIVERSITY MANAGEMENT GROUP INCORPORATED,F02,F,"15555 CENTERVILLE RD, ROSEDALE, LA, 70772-0000","(-91.46877364273922, 30.432862880567875)"
LIFE OF A SINGLE MOM,P42,P,"12015 JUSTICE AVE, BATON ROUGE, LA, 70816-5327","(-91.04826937472365, 30.424238726794478)"
JUDAH 1 INC,X99,X,"6139 AMELIA EARHART DR, SHREVEPORT, LA, 71109-7747","(-93.81999494753671, 32.4554558734905)"
MY SISTERS KEEPER OF BATON ROUGE,P30,P,"12130 CATALINA AVE, BATON ROUGE, LA, 70814-7702","(-91.04924975728963, 30.485550156294615)"
HANDYMAN MINISTRIES,X20,X,"520 HOLLY MOORE DR, PINEVILLE, LA, 71360-4537","(-92.38984033054548, 31.35123216986454)"
CAMP ME WE INC,X99,X,"501 BROAD ST, LAKE CHARLES, LA, 70601-4334","(-93.214129, 30.229019)"
SLIM HARPO MUSIC AWARDS INC,A68,A,"5555 MONTROSE AVE, BATON ROUGE, LA, 70806-8024","(-91.13063563229545, 30.434961711861494)"
MUSIC IN THE SCHOOLS INC,A68,A,"5555 MONTROSE AVE, BATON ROUGE, LA, 70806-8024","(-91.13063563229545, 30.434961711861494)"
PONTCHARTRAIN PARK NEIGHBORHOOD ASSOCIATION,S22,S,"4230 MITHRA ST, NEW ORLEANS, LA, 70126-2339","(-90.0417500460337, 30.014419099999998)"
TERRYTOWN ECONOMIC DEVELOPMENT ASSOCIATION,C50,C,"1120 DERBIGNY ST, GRETNA, LA, 70053-6332","(-90.06217314260556, 29.908405000000002)"
ITINERANT THEATRE-INC,A65,A,"117 PITHON ST, LAKE CHARLES, LA, 70601-5908","(-93.22226193877552, 30.219611795918368)"
NGUYEN TE MEDITATION CENTER,X50,X,"4069 BARATARIA BLVD, MARRERO, LA, 70072-0000","(-90.11174253805545, 29.83115665)"
ROBERT A BOGAN BATON ROUGE FIRE MUSEUM,A50,A,"427 LAUREL ST, BATON ROUGE, LA, 70801-1810","(-91.18651492564466, 30.45067405)"
NOLA SOCCER ACADEMY,N64,N,"817 HICKORY AVE, HARAHAN, LA, 70123-3110","(-90.19992308110423, 29.94937255)"
ARK-LA-TEX AMATEUR HOCKEY ASSOCIATION INC,O50,O,"347 BERT KOUNS IND LOOP, SHREVEPORT, LA, 71106-8124","(-93.7615401454617, 32.39841277899548)"
LOUISIANA INTERNATIONAL FILM FESTIVAL,A31,A,"721 GRAND LAKES DR, BATON ROUGE, LA, 70810-7305","(-91.09459104525074, 30.351468240640102)"
SEED HISPANIC LATINO CENTER FOR EDUCATIONAL DEVELOPMENT,P84,P,"4919 MAYEAUX ST, METAIRIE, LA, 70006-1128","(-90.1939474, 30.0241637)"
GLOBAL TEAM PLAYERS FOUNDATION A NJ NON PROFIT ORGANIZATION,N20,N,"5212 PASTEUR BLVD, NEW ORLEANS, LA, 70122-4077","(-90.06300889328469, 30.011526500000002)"
TEAM GLEASON FOUNDATION,P20,P,"930 ROBERT E LEE BLVD, NEW ORLEANS, LA, 70124-4045","(-90.10076780192357, 30.0187788)"
SANTAS CAJUN CHRISTMAS,P30,P,"304 N PARKWAY DR, KAPLAN, LA, 70548-3646","(-92.30178, 30.005902)"
LA LIAISON,B94,B,"5951 PATTON ST, NEW ORLEANS, LA, 70115-3232","(-90.1214386, 29.9204043)"
FLEECE FOR A CAUSE INC,P20,P,"1956 BEAUMONT DR, BATON ROUGE, LA, 70806-1457","(-91.110178, 30.4679926)"
DISCOVERY HEALTH SCIENCES FOUNDATION INC,B29,B,"2504 MAINE AVE, METAIRIE, LA, 70003-5445","(-90.2328013, 29.993281)"
HELP OF SABINE INC,P20,P,"565 MAIN ST, MANY, LA, 71449-3028","(-93.48554922105791, 31.567817794379568)"
CLBC COMMUNITY DEVELOPMENT CORPORATION INC,S20,S,"3502 HUDSON BLVD, ALEXANDRIA, LA, 71302-3502","(-92.43071884704051, 31.265039606602798)"
RIVERS OF KUSH TRADING COMPANY,Q30,Q,"6941 ALDEN CT, BATON ROUGE, LA, 70806-6222","(-91.11916530710909, 30.443128538221387)"
PEOPLE UNITED FOR ARMSTRONG PARK,N32,N,"3350 NEVADA ST, NEW ORLEANS, LA, 70114-6614","(-90.025919, 29.923440499999998)"
EDUCARE NEW ORLEANS,B21,B,"320 JULIA ST, NEW ORLEANS, LA, 70130-3604","(-90.06638650000001, 29.944612499999998)"
BAPTIST COMMUNITY HEALTH SERVICES INC,E32,E,"4960 SAINT CLAUDE AVE, NEW ORLEANS, LA, 70117-4258","(-90.02294166666667, 29.962721791666667)"
GEORGE RODRIGUE FAMILY FOUNDATION INC,T23,T,"514 MANDEVILLE ST, NEW ORLEANS, LA, 70117-8628","(-90.0543383757281, 29.9631648)"
ENVISION DABERRY,S20,S,"1505 S HOPKINS ST, NEW IBERIA, LA, 70560-5823","(-91.83811645608012, 30.0030963075846)"
ENCORE LEARNING CORPORATION,B29,B,"2518 ARTS ST, NEW ORLEANS, LA, 70117-7507","(-90.05137289848486, 29.9836758)"
NEW ORLEANS EDUCATION LEAGUE OF THE CONSTRUCTION INDUSTRY,B99,B,"2424 N ARNOULT RD, METAIRIE, LA, 70001-1813","(-90.16118377676405, 29.9967678)"
NEW ORLEANS MARITIME HERITAGE FOUNDATION,A56,A,"4329 STATE STREET DR, NEW ORLEANS, LA, 70125-2734","(-90.10877821204254, 29.955539362835694)"
MR TS MATH TUTORING,B90,B,"509 WEBSTER ST, KENNER, LA, 70062-7655","(-90.242427, 29.9748185)"
RENESTING PROJECT INC,P20,P,"1331 DRIFTWOOD DR, BOSSIER CITY, LA, 71111-2840","(-93.68574236568664, 32.540435877264215)"
FAVOR 4 LIFE OUTREACH CENTER,O50,O,"2961 ADDISON ST, BATON ROUGE, LA, 70805-6907","(-91.14393604717489, 30.475998367689176)"
DESCENDANTS OF WORLD WAR II RANGERS INC,B11,B,"119 NORMAN ST, LAFAYETTE, LA, 70508-3711","(-92.01905430168446, 30.187800750297313)"
GUIDING LIGHT CHURCH OF GOD IN CHRIST,X21,X,"3808 MAPLEWOOD DR, SULPHUR, LA, 70663-6350","(-93.331903, 30.227658)"
HEALING HEARTS GRIEF SUPPORT GROUP,S80,S,"30451 MICHELLE ST, WALKER, LA, 70785-6813","(-90.85769910017679, 30.501267819947177)"
KAPPA ALPHA PSI LAFAYETTE ALUMNI LEADERSHIP FOUNDATION,T30,T,"421 LANCASTER DR, LAFAYETTE, LA, 70506-9336","(-92.12429654647741, 30.134315456987125)"
CREIGHTON HILL COMMUNITY DEVELOPMENT CORP,S20,S,"510 HIGH ST, MINDEN, LA, 71055-3636","(-93.29724288114483, 32.61247883403249)"
4-A SISTER CLUB,P20,P,"102 BEGNAUD DR, LAFAYETTE, LA, 70501-3106","(-91.99453973469387, 30.253828214285715)"
KAREN T STALL RESEARCH AND BREAST INSTITUTE,G32,G,"2910 LAUSAT ST, METAIRIE, LA, 70001-5952","(-90.15389720847648, 29.9720059)"
UNITED MINISTRIES INC,L41,L,"866 MARLENE DR, GRETNA, LA, 70056-7642","(-90.03864942763471, 29.86997555)"
MARIGNY OPERA HOUSE FOUNDATION,A61,A,"2718 DAUPHINE ST, NEW ORLEANS, LA, 70117-7322","(-90.0496700216909, 29.965302649999998)"
IMPERIUM FOUNDATION,O53,O,"4501 MARQUE DR, NEW ORLEANS, LA, 70127-4107","(-89.97623783809263, 30.01695275)"
BOGALUSA BLUES AND HERITAGE FESTIVAL,A27,A,"116 GEORGIA AVE, BOGALUSA, LA, 70427-3822","(-89.86104854917629, 30.787705953180414)"
GULF ORGANIZED FISHERIES IN SOLIDARITY AND HOPE INC,C01,C,"4927 DEBORAH ANN DR, BARATARIA, LA, 70036-4739","(-90.1011405, 29.69261915)"
PARABLE FOUNDATION A NON-PROFIT CORPORATION,P12,P,"18250 S MISSION HILLS AVE, BATON ROUGE, LA, 70810-7974","(-91.034792, 30.3320913)"
SPARED FOUNDATION INC,O12,O,"2450 SOULT ST, MANDEVILLE, LA, 70448-6200","(-90.03249313596491, 30.374033008771928)"
KICKS 4 KIDS,P42,P,"841 ASHEVILLE DR, SLIDELL, LA, 70458-2105","(-89.75527664306854, 30.289001313916977)"
FAKHIR BROWN 2434 FOUNDATION,O50,O,"5674 MIRADOR CIR, SHREVEPORT, LA, 71119-4010","(-93.83373951401082, 32.492648641916325)"
KREWE OF TICKFAW,T30,T,"24114 BLOOD RIVER RD, SPRINGFIELD, LA, 70462-8702","(-90.5643715, 30.4264548)"
NOPD RESERVE ALLIANCE INC,I60,I,"2420 AUDUBON ST, NEW ORLEANS, LA, 70125-4120","(-90.11413314339673, 29.95226925)"
MAKE WAY INC,P20,P,"1320 GAUSE BLVD W, SLIDELL, LA, 70460-5764","(-89.79662640217236, 30.29297818671356)"
DSN HEALTH & ATHLETICS FOUNDATION INC,A70,A,"2232 ABUNDANCE ST, NEW ORLEANS, LA, 70122-4411","(-90.0572791, 29.9886843)"
METRIC RULES INC,U019,U,"939 IBERVILLE STREET, NEW ORLEANS, LA, 70112-3146","(-90.0706489, 29.9559442)"
HAND S UP NORTHWEST CENTRAL LOUISIANA,P20,P,"206 CELINA DR, NATCHITOCHES, LA, 71457-2857","(-93.03472320192614, 31.71249677900725)"
SWLA CHILDRENS BOOK WRITERS AND ILLUSTRATORS FOUNDATION,O99,O,"3102 ENTERPRISE BLVD, LAKE CHARLES, LA, 70601-8722","(-93.20436186868687, 30.200694565656566)"
GO MINISTRIES INTERNATIONAL INC,X21,X,"5720 BUNCOMBE RD, SHREVEPORT, LA, 71129-3602","(-93.84530159192458, 32.44130873879551)"
VIRTUAL ACADEMY OF LAFOURCHE INC,B20,B,"639 HARRISON ST, THIBODAUX, LA, 70301-2739","(-90.82328653689568, 29.795151141221318)"
KNIGHT PERSONAL PROTECTION AND TRAINING SERVICES,M99,M,"848 BRINWOOD AVE, BATON ROUGE, LA, 70815-7252","(-91.03342790887432, 30.45089639329658)"
TRUE HOLINESS TABERNACLE,X20,X,"917 YOUREE ST, BOSSIER CITY, LA, 71111-3853","(-93.72413771751548, 32.52772347825093)"
NYENEDRAG,Q33,Q,"2257 BALIS DR, BATON ROUGE, LA, 70808-1742","(-91.13966705133159, 30.42813478139944)"
NATIONAL ALUMNI ASSOCIATION OF SABINE HIGH SCHOOL 1,B84,B,"1380 E LOUISIANA AVE, MANY, LA, 71449-3676","(-93.47464032511742, 31.56699633601017)"
MORRIS JEFF FAMILY PARTNERSHIP,B90,B,"211 S LOPEZ ST, NEW ORLEANS, LA, 70119-6215","(-90.09302820725092, 29.967648617355348)"
PUPPIE LUV K9 SHELTER,D20,D,"1901 MANHATTAN BLVD, HARVEY, LA, 70058-3582","(-90.0528668902623, 29.88543955)"
SHARON FLOURNOY MINISTRIES,X99,X,"2106 E ALGONQUIN TRL, SHREVEPORT, LA, 71107-5404","(-93.76075423719146, 32.543730961385094)"
JOBS FOR AMERICAS GRADUATES LA,B99,B,"581 LITTLE CORNER RD, HESSMER, LA, 71341-4111","(-92.119008, 31.068032)"
STROUD MANOR INC,L21,L,"4100 J BENNETT JOHNSTON AVENUE, LAKE CHARLES, LA, 70615-0000","(-93.159691, 30.2202705)"
NOLA CUPCAKES GIRLS CLUB,O50,O,"105 MARY JANE LN, NEW ORLEANS, LA, 70128-1576","(-89.9514701, 30.06420215)"
NOAH ARC COMMUNITY DEVELOPMENT CORPORATION INC,X12,X,"420 WALNUT ST, MINDEN, LA, 71055-4309","(-93.27657526795875, 32.614051114742374)"
JONES ALLISON COMMUNITY DEVELOPMENT SERVICE INC,B900,B,"300 N BLAKE ST, LAKE CHARLES, LA, 70601-2406","(-93.198591, 30.241119)"
CONGOLESE AMERICAN COMMUNITY,B99,B,"600 WOODDALE, BATON ROUGE, LA, 70806-2927","(-91.10620327237864, 30.455409483021352)"
IMPARTATION REVIVAL CENTER INC,X20,X,"533 11TH ST, LAKE CHARLES, LA, 70601-6121","(-93.21532108163265, 30.214257285714286)"
CHILDRENS COLLEGE FOUNDATION,P60,P,"967 CARNATION ST, SLIDELL, LA, 70460-1905","(-89.78272887486418, 30.290950523361435)"
HOUSE OF KINGS OUTREACH MINISTRIES INTERNATIONAL INC,X20,X,"1417 BRINGHURST ST, ALEXANDRIA, LA, 71301-6204","(-92.44822083939826, 31.301055864381937)"
HEARTS IN SERVICE MINISTRY INC,B90,B,"10701 VIENNA ST, NEW ORLEANS, LA, 70127-3117","(-89.96136825063957, 30.0274373)"
LOUISIANA GARDEN CLUB FEDERATION,C42,C,"216 3RD ST, ABBEVILLE, LA, 70510-6654","(-92.1386277003955, 29.9679547841041)"
GRETNA RECREATION & INSTRUCTIONAL DEPARTMENT PARENT ASSOCIATION,B94,B,"2301 BELLE CHASSE HWY, GRETNA, LA, 70053-6756","(-90.04952670817183, 29.90279975)"
TOTALLY FIT,N30,N,"5703 READ BLVD, NEW ORLEANS, LA, 70127-2637","(-89.9733899, 30.0342487)"
ALEMAP FOUNDATION,B90,B,"6660 QUILEN RD, SHREVEPORT, LA, 71108-4437","(-93.79329179999999, 32.447984600000005)"
ELEVEN ONE MINISTRIES INC,X21,X,"727 HIGHLANDIA DRIVE, BATON ROUGE, LA, 70810-6055","(-91.02895266045451, 30.34282528153784)"
HOMEWARD BOUND LOUISIANA INC,A01,A,"209 WILLOW ST, SPRINGHILL, LA, 71075-2647","(-93.46388007083156, 33.00933388443767)"
RUN FOR SARAH,E12,E,"6 BEAUX RIVAGES DR, SHREVEPORT, LA, 71106-6806","(-93.72914650185714, 32.41995326750144)"
LET S TEACH NOW INC,A31,A,"17867 W COLONY WAY, BATON ROUGE, LA, 70810-6562","(-91.04227273828262, 30.347554450590376)"
DANCING GROUNDS,A62,A,"3705 SAINT CLAUDE AVE, NEW ORLEANS, LA, 70117-5747","(-90.03774447297957, 29.966508599999997)"
JOTS BIRTHDAYS,O99,O,"112 RUE BERGERE, THIBODAUX, LA, 70301-5626","(-90.79852796404803, 29.774216082222523)"
SHREVEPORT CHARTER FOUNDATION INC,B20,B,"2290 CLYDE FANT PKWY SERVICE RD, SHREVEPORT, LA, 71101-0000","(-93.7067492, 32.4940436)"
METROMORPHOSIS,S20,S,"4163 NORTH BLVD, BATON ROUGE, LA, 70806-3912","(-91.14670126272237, 30.448551292449167)"
