NAME,NTEE_CD,Category,Location,lat_lon
HOOPS4LYFE,O50,O,"3205 S MAIN ST, WINSTON SALEM, NC, 27127-4826","(-80.239619, 36.053599)"
GRACE HANDS OF NORTH CAROLINA INC,P99,P,"1017 TARLETON AVE, BURLINGTON, NC, 27215-2155","(-79.4582269819227, 36.097687553272586)"
HOPE AND LOVE FOUNDATION,P60,P,"1200 NATIONAL DR, WINSTON SALEM, NC, 27103-4628","(-80.256299, 36.07334)"
MADE IN DURHAM,B90,B,"307 WEST MAIN ST, DURHAM, NC, 27701-4880","(-78.90288221938962, 35.9960313)"
FAMILY HOPE MINISTRIES INC,L41,L,"401 OAKHURST ST, KERNERSVILLE, NC, 27284-2749","(-80.080116, 36.120908)"
COOK FAMILY FOUNDATION INC,P30,P,"203 EMILE ZOLA DR, CARY, NC, 27511-6394","(-78.80545382359702, 35.751545313733004)"
UFIT CHEER AND DANCE INC,N20,N,"6906 LORETTA PL, CHARLOTTE, NC, 28215-9718","(-80.71423252040816, 35.233474)"
WEST BLADEN ATHLETIC ASSOCIATION,O50,O,"6752 GORDON RD, WILMINGTON, NC, 28411-8464","(-77.8267194, 34.2612486)"
WINSTON-SALEM MIXXER INC,A99,A,"1375 N MARTIN LUTHER KING JR DR, WINSTON SALEM, NC, 27101-3054","(-80.24342959183673, 36.10450308163265)"
WISDOM4LIFE SENIOR FUN CENTER,P75,P,"12000 FRESHWELL RD, CHARLOTTE, NC, 28273-6742","(-80.970242, 35.105392)"
ASHE COUNTY ADVANTAGE PROJECT,S20,S,"2 NORTH JEFFERSON AVE, WEST JEFFERSON, NC, 28694-0000","(-81.492512, 36.40277)"
CANCER CHASE INC,E12,E,"956 WARREN BURGESS LN, CHARLOTTE, NC, 28205-1257","(-80.79744169157257, 35.24712276661983)"
QUEENS UNIVERSITY OF CHARLOTTE ENDOWMENT,B12,B,"220 N TRYON ST, CHARLOTTE, NC, 28202-2137","(-80.84158432017819, 35.22813715174419)"
RDL THERAPEUTIC ADULT DAY CENTER INC,B99,B,"6007 MORGANTON RD, FAYETTEVILLE, NC, 28314-1351","(-78.98915871802252, 35.0788852610353)"
RATHA YATRA NC,A20,A,"528 S ELM ST, GREENSBORO, NC, 27406-1326","(-79.79103685, 36.066352)"
OPPORTUNITY TO SERVE,N64,N,"145 RAND ST, SANFORD, NC, 27332-6211","(-79.14728510344827, 35.45023813793104)"
PACTS INC,A70,A,"1501 N CHARLOTTE AVE, MONROE, NC, 28110-2525","(-80.5654282, 34.9988884)"
SUPPORTIVE PERSONS FOR RESIDENTS IN NEED OF GUARDIANSHIP,P50,P,"111 PROVIDENCE RD, CHAPEL HILL, NC, 27514-2229","(-79.0080906, 35.951633)"
SHARE MY LOVE-LAUGHTER IS A MEDICINE,P58,P,"1127 DELANO AVE SW, WILSON, NC, 27893-4733","(-77.93189215744452, 35.718194065533176)"
YAOQING & SHOUYING HUANG FAMILY FOUNDATION,T22,T,"921 VILLAGE VIEW LN, CARY, NC, 27519-7814","(-78.8573697, 35.8222908)"
NADIAS HAVEN OF HOPE FOUNDATION,D20,D,"809 WASHINGTON ST, EDEN, NC, 27288-6030","(-79.764638, 36.490072)"
REVIVING THE MIND WITH CLARA,G83,G,"3732 BAUGH ST, RALEIGH, NC, 27604-3731","(-78.58074548304323, 35.83207105554706)"
RIVERS OF WATER CHRISTIAN CENTER INC,X20,X,"6848 CANDLEWOOD DR, FAYETTEVILLE, NC, 28314-1698","(-79.00359470668722, 35.064285615426876)"
WALL POEMS,A20,A,"1221 ROLLINS AVE, CHARLOTTE, NC, 28205-6255","(-80.78748421213439, 35.204675835845265)"
5 SENSES INTERNATIIONAL,P20,P,"5105 SHAGBARK DR, DURHAM, NC, 27703-9266","(-78.8241723, 35.925009)"
LEAH STILL FOUNDATION CORP,P40,P,"1508 PLEASANT GARDEN LN, RALEIGH, NC, 27610-6284","(-78.58514038979921, 35.75661278356902)"
FAYETTEVILLE CHINESE CHRISTIAN FELLOWSHIP,X20,X,"2817 MEADOWMONT LN, FAYETTEVILLE, NC, 28306-4624","(-79.0109295, 34.9853196)"
AGGIE LETTERMANS CLUB INC,N12,N,"3005, KNIGHTDALE, NC, 27545-0000","(-78.51540024309314, 35.7253051749476)"
TEAM FARSIGHT FOUNDATION,P86,P,"8330 RAMATH DR, CHARLOTTE, NC, 28211-5696","(-80.75885244223501, 35.154645)"
SHE EMPOWERS,P20,P,"201 S TILLERY ST, ROCKY MOUNT, NC, 27804-5528","(-77.805872, 35.943581)"
KINGDOM TRUTH MINISTRIES,X30,X,"728 BRYANT ST, GOLDSBORO, NC, 27530-2827","(-77.98508, 35.390008)"
SAND HILL-VENABLE ELEMENTARY SCHOOL PTO INC,B94,B,"154 SAND HILL SCHOOL RD, ASHEVILLE, NC, 28806-1023","(-82.63986040855262, 35.55540648899135)"
OUR TEAMS OUR CHILDREN FOUNDATION,K30,K,"5316 CUMBERLAND PLAIN DR, RALEIGH, NC, 27616-6367","(-78.55015985879776, 35.86484182939366)"
TINY RAYS OF SUNSHINE FOUNDATION,P50,P,"541 KEYSTONE CT NW, CONCORD, NC, 28027-6552","(-80.65704816666667, 35.40742416666667)"
PIRATES COVE BILLFISH TOURNAMENT INC,N61,N,"6538 SLABTOWN RD, WILSON, NC, 27893-8003","(-77.9391984, 35.6021342)"
FOUNDATION FOR DO INC,T20,T,"2710 ROSEDALE AVE, RALEIGH, NC, 27607-7122","(-78.66874432034358, 35.79640688349401)"
GREATER ORANGE GROVE MINISTRIES,P43,P,"1715 ROSETTA DR, DURHAM, NC, 27701-2326","(-78.88959195647143, 36.005313799999996)"
ORCHID BLOOM,S01,S,"5612 QUITMAN TRL, RALEIGH, NC, 27610-6474","(-78.54567613223773, 35.73645914316948)"
RAGING STORM BAND BOOSTER FRONT INC,B11,B,"101 LAKEWOOD RD, BELMONT, NC, 28012-2973","(-81.05895411142028, 35.245469549999996)"
CHARLOTTE RESCUE MISSION ENDOWMENT,L12,L,"907 W 1ST ST, CHARLOTTE, NC, 28202-1003","(-80.85524586195234, 35.22957257171677)"
PEARLS OF PEACE ORGANIZATION,P20,P,"1015 HOMELAND AVE, GREENSBORO, NC, 27405-7003","(-79.77284498845884, 36.085729075221565)"
DISTRICT 5 DEPARTMENT OF NORTH CAROLINA VETERNS OF FOREIGN WARS,W30,W,"103 SE 50TH ST, OAK ISLAND, NC, 28465-5210","(-78.11370799999999, 33.91094238775511)"
HEALTHY AMERICA INITIATIVE,E70,E,"233 MALAMUTE LN, GREENSBORO, NC, 27407-2770","(-79.89629400092464, 36.04823139497894)"
GREEN RURAL REDEVELOPMENT INC,S30,S,"424 HAMILTON ST, HENDERSON, NC, 27536-3658","(-78.400522, 36.333742)"
KINGDOM OF GOD DIVINITY FELLOWSHIP,X20,X,"7140 E INDEPENDENCE BLVD A, CHARLOTTE, NC, 28227-9421","(-80.74190898869792, 35.163323500000004)"
SPINA BIFIDA LEGACY GROUP,E19,E,"6127 YELLOWSTONE DR, DURHAM, NC, 27713-9708","(-78.9191028, 35.9110085)"
CHARLOTTE MYANMAR BUDDHIST ASSOCIATION,X50,X,"7239 TUCKASEEGEE RD, CHARLOTTE, NC, 28214-2616","(-80.94827692999924, 35.24721494022988)"
BARRACUDA BOOSTERS OF BELLA CASA,O12,O,"1815 LAZIO LN, APEX, NC, 27502-4753","(-78.90604276923077, 35.71590265384615)"
BARING SCHOLARS INC,B8,B,"2122 BLACKWOLF RUN LN, RALEIGH, NC, 27604-5411","(-78.53724003544637, 35.81018600868299)"
PEACEMAKERS OF ROCKY MOUNT INCORPORATED,P20,P,"2221 W RALEIGH BLVD, ROCKY MOUNT, NC, 27803-2745","(-77.82417015869885, 35.92154954620139)"
APPRENTICESHIP 2000,O50,O,"13420 REESE BLVD W, HUNTERSVILLE, NC, 28078-7925","(-80.86402492734783, 35.396046221397405)"
FUND 25,T20,T,"556 E EDENTON ST, RALEIGH, NC, 27601-1189","(-78.62952117391305, 35.78078778260869)"
NC PARENT TO PARENT,P01,P,"4505 SHATTALON DR, WINSTON SALEM, NC, 27106-2001","(-80.33415483333334, 36.15363591666667)"
GLOBAL FREEDOM FOUNDATION INC,P20,P,"2732 SALOME CHURCH RD, CHARLOTTE, NC, 28262-0454","(-80.7184839, 35.3347199)"
SOMETHING TO DO YOUTH CENTER,O20,O,"210 FOOD LION RD, SCOTLAND NECK, NC, 27874-8479","(-77.42031805195064, 36.120392367547815)"
ENGINEERS COUNCIL AT NC STATE UNIVERSITY,B80,B,"111 LAMPE DRIVE, RALEIGH, NC, 27607-0000","(-78.66775056868386, 35.78567625)"
TEAMSTER HORSEMEN MOTORCYCLE ASSOCIATION INC,N50,N,"1301 BIRCH ST, KANNAPOLIS, NC, 28081-4109","(-80.644261, 35.495619)"
OUR PASSION LIVES AND CREATIVE EXPERIENCES,A25,A,"502 WATERVIEW CT, FAYETTEVILLE, NC, 28301-3347","(-78.86565093877552, 35.093489591836736)"
ALC MOSAIC,B21,B,"6100 MONROE RD, CHARLOTTE, NC, 28212-6263","(-80.76208452994965, 35.1835076)"
SHARON ACADEMY PARENT TEACHER ORGANIZATION,B94,B,"5301 SHARON RD, CHARLOTTE, NC, 28210-4723","(-80.83658767062039, 35.14009765)"
HOPE FOR A SMILE,E01,E,"202 SOUTH BEND DR, DURHAM, NC, 27713-6163","(-78.9428281, 35.8843721)"
IRON KITE INTERNATIONAL,Q33,Q,"2316 GODSEY WOOD DR, CHARLOTTE, NC, 28213-2146","(-80.6935115, 35.297263)"
CAMPBELL LEE TREE OF LIFE FAMILY CARE HOME INC,S20,S,"3204 HUNTLEIGH DR, RALEIGH, NC, 27604-3310","(-78.59094816706863, 35.8252842)"
HICKORY FIREMENS LOCAL RELIEF FUND,M20,M,"19 2ND STREET DR NE, HICKORY, NC, 28601-6260","(-81.33484215, 35.7328159)"
PLAYERSNEXT FOUNDATION FOR KIDS INC,O50,O,"1095 BURNING TREE DR, CHAPEL HILL, NC, 27517-5611","(-79.01837609730923, 35.91236865)"
STEEL HEARTS INC,T12,T,"4139 PLUM BRANCH DR, CARY, NC, 27519-8801","(-78.89358846262004, 35.83912857636049)"
PETS FOR VETS - CAPE FEAR NC,W99,W,"1003 N SANDERLING DR, LELAND, NC, 28451-7692","(-78.02404806122449, 34.22845665306122)"
WAKEFIELD ROBOTICS CLUB BOOSTERS,B11,B,"12408 MAYHURST PL, RALEIGH, NC, 27614-8803","(-78.56016581928077, 35.94915132857165)"
OUTWARD IN NETWORK,E70,E,"3 KENILWOOD PL, ASHEVILLE, NC, 28803-2518","(-82.54429952683662, 35.571598616080855)"
PEAK AT PCA INC,B28,B,"900 S POST RD, SHELBY, NC, 28152-7423","(-81.50427685626099, 35.260926)"
BIG 4 ALUMNI ASSOCIATION OF FORSYTH COUNTY,O54,O,"1155 EDENWOOD DR, WINSTON SALEM, NC, 27103-6114","(-80.3403771083932, 36.056771718859366)"
EQUINE JOURNEY INC,D31,D,"30 NEW MARKET RD, TRYON, NC, 28782-3688","(-82.228457, 35.2095639)"
MATTHEWS COMMUNITY ROBOTICS,U40,U,"349 MATTHEWS ESTATES RD, MATTHEWS, NC, 28105-0329","(-80.72339387253393, 35.110547749999995)"
JULIANGEL FOUNDATION,T50,T,"3698 RAEBURN CT, FAYETTEVILLE, NC, 28314-2623","(-78.949022, 35.056056)"
IGLESIA DE RESTAURACION FAMILIAR INC,X20,X,"6131 THE PLAZA, CHARLOTTE, NC, 28215-2404","(-80.75162584960498, 35.24837150298272)"
NEWPATH CHURCH INC,X21,X,"7913 PINE TIMBER DR, RALEIGH, NC, 27613-1079","(-78.71120513241372, 35.88447535444794)"
NORTH CAROLINA INDUSTRIAL HEMP ASSOCIATION INC,W11,W,"25 CAROLINA LN, ASHEVILLE, NC, 28801-2806","(-82.55288964470921, 35.596972235687595)"
AGAPE FAITH MINISTRIES,X20,X,"913 KENREED DR, THOMASVILLE, NC, 27360-2618","(-80.06594939396008, 35.90312844214889)"
CASTING CAROLINAS INC,P20,P,"25 TACOMA PL, ASHEVILLE, NC, 28801-1629","(-82.57201826530613, 35.60528363265306)"
NEIGHBORHOOD DATA WORKS,S05,S,"1012 ROSEHILL AVE, DURHAM, NC, 27705-4019","(-78.92760108419515, 36.0145865)"
TROOP 9,O41,O,"1407 E GILBREATH ST, GRAHAM, NC, 27253-4215","(-79.373415, 36.045545)"
GRAYSON C HUFFMAN MEMORIAL SCHOLARSHIP FUND,B82,B,"160 EAGLE CHASE LN, TROUTMAN, NC, 28166-8802","(-80.9358682, 35.6584411)"
SWAIN COUNTY CARING CORNER,E30,E,"1998, BRYSON CITY, NC, 28713-0000","(-83.447381, 35.4309291)"
HARAMBEE COMMUNITY FEST INC,A23,A,"7317 LOUISBURG RD, RALEIGH, NC, 27616-6450","(-78.54225094671084, 35.87424572448072)"
HAYWOOD PATHWAYS CENTER,L40,L,"179 HEMLOCK ST, WAYNESVILLE, NC, 28786-1949","(-83.00430190482025, 35.472226804602755)"
CAMP STAR PACK UNIVERSITY,O51,O,"1009 CLIFFORD DR, DURHAM, NC, 27704-5178","(-78.8584536, 36.0093178)"
HOLLY SPRINGS COMMUNITY DEVELOPMENT CLUB INC,S20,S,"2720 CAT CREEK RD, FRANKLIN, NC, 28734-7188","(-83.3504149, 35.1897942)"
CHARLOTTE ADVENT MEDIA CORPORATION,X84,X,"920 N SHARON AMITY RD, CHARLOTTE, NC, 28211-3138","(-80.78522885688167, 35.177587349999996)"
TAPS TEACHING ATHLETES PLANS FOR SUCCESS INC,O50,O,"3530 AMARANTHUS CT, CHARLOTTE, NC, 28269-1318","(-80.79443124846034, 35.32728242328327)"
HIGHLAND NORTH MUSIC,A68,A,"4057 BATTLEGROUND AVE, GREENSBORO, NC, 27410-8410","(-79.87159879051359, 36.15269156148954)"
HILLSBOROUGH CHRISTIAN ACADEMY INC,B20,B,"121 ORANGE HIGH SCHOOL RD, HILLSBOROUGH, NC, 27278-9409","(-79.0913134, 36.0866542)"
HAITI AWAKE INC,Q32,Q,"4630 MOCKINGBIRD LN, WILMINGTON, NC, 28409-5617","(-77.8810154, 34.2007035)"
MUDPUPPIES SWIM TEAM INC,N67,N,"2712 N MAYVIEW RD, RALEIGH, NC, 27607-4141","(-78.67090878828748, 35.79772577238381)"
FRIENDS AND ALLIES,W12,W,"108 ROBERTS ST, RED SPRINGS, NC, 28377-1514","(-79.18458596740994, 34.81605140454619)"
KINGDOM RESTORATION MINISTRIES,X21,X,"3918 ALDER GROVE LN, RALEIGH, NC, 27610-6437","(-78.53502444431268, 35.72510448929265)"
KINSTON TEENS,O51,O,"327 N QUEEN STREET, KINSTON, NC, 28501-4984","(-77.5809961632653, 35.26280506122449)"
PLAYERS GOLF ASSOCIATION INC,N6A,N,"10906 GOLD PAN RD, CHARLOTTE, NC, 28215-8603","(-80.6814385, 35.256225)"
TALK HEALTH WITH FRANKIE INC,P99,P,"3705 ALBRITTON DR, DURHAM, NC, 27705-7381","(-78.9851193, 35.9827364)"
INSPIRATION AND CULTURAL ARTS INC,P20,P,"1616 BRILEY RD, GREENVILLE, NC, 27834-8903","(-77.3676868, 35.6729252)"
SUNDAY ASSEMBLY CHAPEL HILL,P20,P,"159 VIBURNUM WAY, CARRBORO, NC, 27510-4325","(-79.0765364, 35.9234771)"
HIGHWAYS TO HEDGES MINISTRIES INC,X20,X,"2186 BROADLAND RD, LENOIR, NC, 28645-8158","(-81.57117040340218, 35.87909912936484)"
DIVINE ASSISTANCE INC,P40,P,"5821 BRYANSTONE PL, RALEIGH, NC, 27610-6043","(-78.55658942205069, 35.72681832065698)"
SEVENTY X SEVEN MISSION OUTREACH,L40,L,"2524 US HIGHWAY 52 NORTH, ALBEMARLE, NC, 28001-8539","(-80.1798672, 35.3252062)"
NORTHEASTERN NORTH CAROLINA RURAL HERITAGE MUSEUM INC,A50,A,"1604 VIRGINIA ROAD, EDENTON, NC, 27932-0000","(-76.6273796, 36.0835249)"
GLOBAL SECURITY RISK MANAGEMENT ALLIANCE INC,B99,B,"1500 RICHLAND DR, CHARLOTTE, NC, 28205-7834","(-80.78397, 35.191949)"
FOUR OAKS AREA MINISTRIES INC,X20,X,"214 W LANGDON AVE, SMITHFIELD, NC, 27577-5125","(-78.367076, 35.4906275)"
JUNIOR SHAG DANCE TEAM,A62,A,"309 N ZION ST, LANDIS, NC, 28088-1061","(-80.608322, 35.550153)"
ARABELLE CENTER FOR EDUCATION INC,B92,B,"113 E MAIN ST, ROCKWELL, NC, 28138-0000","(-80.4057973, 35.5504554)"
TOKENS OF CARE,P30,P,"296 CANOPY, PITTSBORO, NC, 27312-7865","(-79.0852677, 35.7610196)"
MI CASA,R12,R,"1721 LINK RD, WINSTON SALEM, NC, 27103-4625","(-80.26121002206412, 36.07109610422327)"
DREAM CHASING INC,Q30,Q,"9504 LESLIESHIRE DR, RALEIGH, NC, 27615-4149","(-78.57507814594383, 35.89634118126837)"
THUNDER MASTERS WATER POLO CLUB,N67,N,"220 18TH STREET CIR SE, HICKORY, NC, 28602-1361","(-81.30674879749786, 35.72925340500429)"
JEFF WALKER MEMORIAL SCHOLARSHIP FUND,B82,B,"6309 MARY LEE WAY, HIGH POINT, NC, 27265-3436","(-80.0501097, 36.0050855)"
WILKES CENTRAL ATHLETIC BOOSTER CLUB INC,N12,N,"1179 MORAVIAN FALLS RD, WILKESBORO, NC, 28697-7636","(-81.1775577646396, 36.10924785)"
CARING HANDS VILLAGE,E60,E,"2310 BEARSKIN LN, MONROE, NC, 28110-9547","(-80.58662849797128, 34.9996886)"
DAVID AND FRIENDS INC,T50,T,"5995 ROLLING RIDGE DR, KANNAPOLIS, NC, 28081-6705","(-80.68196869786892, 35.46655210071036)"
IN THE ALLEY MINISTRIES,P85,P,"1072 HOLLY SPRINGS RD, MOUNT AIRY, NC, 27030-9593","(-80.563236, 36.459372)"
GENERATION UPLIFT,O50,O,"900 MIDDLE GROUND AVE, ROLESVILLE, NC, 27571-9345","(-78.480799, 35.911437)"
KERNERSVILLE AREA TENNIS,N66,N,"226 OAKMONT DR, KERNERSVILLE, NC, 27284-7470","(-80.115396, 36.131005)"
GIVE A CHILD A SMILE,W12,W,"2143 E STADIUM DR, EDEN, NC, 27288-4053","(-79.67624211929565, 36.51644589346352)"
HISTORIC JOHN STEELE HOUSE INC,A80,A,"310 S ELLIS ST, SALISBURY, NC, 28144-4818","(-80.4766074489532, 35.669150095016676)"
WOMANUP EMPOWERING WOMEN & GIRLS,P30,P,"6781 WALL RD, SIMS, NC, 27880-9547","(-78.06550904017021, 35.75725875)"
ALAMANCE MAKERS GUILD,B90,B,"2319 SOMERS AVE, BURLINGTON, NC, 27215-3339","(-79.479621091558, 36.10386903445065)"
JLT FIELDHOUSE,O99,O,"109 TALL PINE CIR, SALISBURY, NC, 28147-9184","(-80.53179668551026, 35.70519546816676)"
AGR FOUNDATION INC,J22,J,"1105 RANDOLPH OAKS CT, CHARLOTTE, NC, 28211-2968","(-80.796727, 35.170326)"
NORTH CAROLINA MG CAR CLUB,N50,N,"2404 BRISTERS SPRING WAY, APEX, NC, 27523-6232","(-78.88254769805575, 35.753654861419975)"
CHRIST SAVES HEARTS FOUNDATION,T31,T,"1001 WATERSMEET LN, RALEIGH, NC, 27614-8339","(-78.613789, 35.919889)"
RDU CREW INC,N67,N,"1105 DALELAND DR, RALEIGH, NC, 27612-5107","(-78.67901936186831, 35.822952134510544)"
VILLAGE MOTHERS INC,S99,S,"1809 JOYCE ST, GREENSBORO, NC, 27405-5227","(-79.76013786709245, 36.099777918689526)"
GROVES COUNSELING CENTER,P46,P,"2005 FLINT LN, GASTONIA, NC, 28054-3334","(-81.151561, 35.27804)"
HARMONY MUSIC SCHOOL,A68,A,"4501 W GATE CITY BLVD, GREENSBORO, NC, 27407-4237","(-79.866414, 36.033452)"
KRIS FOUNDATION,W12,W,"903 BRIDGE WAY, RALEIGH, NC, 27615-5806","(-78.66194242857144, 35.88614620408163)"
FAIRED INC,B80,B,"6211 GARAMOND CT, CHARLOTTE, NC, 28270-4803","(-80.78001403315679, 35.12592635)"
ITS ABOUT SMILE,T30,T,"1114 OLD STONE LN, KERNERSVILLE, NC, 27284-3853","(-80.0884399847752, 36.09685422258588)"
NORTH CAROLINA EXTENSION MASTER GARDNER VOLUNTEER ASSOCIATION,C42,C,"40 PEACHTREE ST, MURPHY, NC, 28906-2940","(-84.03385229623578, 35.08722435902442)"
LIFE OF WORSHIP CHURCH,X20,X,"1530 BROWN OWL DR, RALEIGH, NC, 27610-3097","(-78.56655093333333, 35.75529668888889)"
THOMASVILLE YOUTH COALITION,O50,O,"304 W MAIN ST, THOMASVILLE, NC, 27360-3804","(-80.090531, 35.8809514)"
RESTORE PERSONNEL INC,P62,P,"1589 SKEET CLUB RD, HIGH POINT, NC, 27265-8817","(-79.97012088888889, 36.03164188888889)"
FOUNDATION FOR GIRLS,P20,P,"906 DACAVIN DR, CHARLOTTE, NC, 28226-6920","(-80.78749522448979, 35.132647020408164)"
BE MORE FOUNDATION,O50,O,"12304 BENDING BRANCH RD, CHARLOTTE, NC, 28227-3660","(-80.65532636796175, 35.2277624)"
ADDIS HIWOT ETHIOPIAN EVANGELICAL CHURCH OF THE SOUTH ATLANTIC DISTR,X21,X,"3520 HERKIMER DR, MONROE, NC, 28110-8144","(-80.63759660032275, 35.0040404)"
PARENT BOOSTER USA INC,B112,B,"4530 SE SCHOOL RD, GREENSBORO, NC, 27406-9784","(-79.6978049, 35.9726357)"
FISHSTRONG FOUNDATION,B82,B,"3100 FREEDOM WAY, HUBERT, NC, 28539-3802","(-77.207789, 34.715958)"
GUILFORD COUNTY EXTENSION MASTER GARDENER VOLUNTEER ASSOCIATION,K12,K,"3309 BURLINGTON RD, GREENSBORO, NC, 27405-7605","(-79.73984430352401, 36.08419765970668)"
SERVE EVANGELISM MOBILE PANTRY AND CLOSET,P60,P,"19220546, LILLINGTON, NC, 27546-0000","(-78.8156001, 35.399121)"
FAYETTEVILLE CHAMBER ORCHESTRA,A69,A,"518 GLENSFORD DR, FAYETTEVILLE, NC, 28314-2327","(-78.96309357555737, 35.057485297318316)"
IALIGN DANCE COMPANY,A62,A,"917 ONSLOW DR, GREENSBORO, NC, 27408-7709","(-79.83035577564102, 36.0914585)"
HOPE PROJECT FUTBOL,N64,N,"2901 RADDERCREST CT, FUQUAY VARINA, NC, 27526-3540","(-78.76673883648466, 35.6322221)"
NORTH CAROLINA EXTENSION MASTER GARDNER VOLUNTEER ASSOCIATION,C42,C,"707 PINEHURST AVENUE, CARTHAGE, NC, 28327-0000","(-79.41558502805111, 35.334118610312125)"
MISSION EDU SENEGAL,B11,B,"2505 MULLIS LN, MATTHEWS, NC, 28105-0969","(-80.70774861065472, 35.1524255)"
A PLACE OF LOK INC,E70,E,"3617 DRY BROOK ROAD, CHARLOTTE, NC, 28269-0754","(-80.79385614879787, 35.331902990783156)"
ORACLES OF LIFE MINISTRIES,X21,X,"14337 SAN PAOLO LN, CHARLOTTE, NC, 28277-3378","(-80.8550446, 35.0532586)"
BREATHING ACCESS,A90,A,"918 BRIDGE STREET, WINSTON SALEM, NC, 27101-0000","(-80.2597951111111, 36.10379932323232)"
A SIMPLE GESTURE GREENSBORO INC,K30,K,"3503 REDINGTON DR, GREENSBORO, NC, 27410-4617","(-79.85157378563652, 36.09225042356453)"
REGIONAL RESOURCE CENTER INC,P20,P,"1821 SKYWAY DRIVE, MONROE, NC, 28110-2857","(-80.54581264513662, 35.00086228500922)"
SUN VALLEY HIGH SCHOOL NJROTC BOOSTER CLUB,B94,B,"5211 OLD CHARLOTTE HWY, MONROE, NC, 28110-7343","(-80.64350374460446, 35.04616956731381)"
HOUSE OF STARS AND STRIPES INC,P80,P,"12709 CALDWELL RD, CHARLOTTE, NC, 28213-3811","(-80.69279419382022, 35.287755000000004)"
HANDS OUTSTRETCHED PEOPLE EMPOWERED UNLEASHED MINISTRIES,X20,X,"12929 BALLANTYNE COMMONS PARKWAY, CHARLOTTE, NC, 28277-0000","(-80.8290093, 35.0565334)"
OUR FATHER CARES COMMUNITY OUTREACH DEVELOPMENT CENTER,P28,P,"568 TURNPIKE RD, RAEFORD, NC, 28376-0000","(-79.2354774423814, 34.992145487944256)"
PSYCHOLOGY FOR ALL INC,F12,F,"3716 MERRIFIELD RD, CHARLOTTE, NC, 28211-3216","(-80.8336454, 35.1629366)"
FIGHT THE GOOD FIGHT CORPORATION,E86,E,"9443 MONARDA CT, CHARLOTTE, NC, 28216-1760","(-80.86199940809072, 35.344333456666064)"
IDENTITY MISSION,Q20,Q,"2246 LINCOLNTON HWY, CHERRYVILLE, NC, 28021-8343","(-81.34600571266058, 35.394104081896245)"
PARENTS & TEACHERS OF ELLENDALE,B94,B,"175 ELLENDALE PARK LN, TAYLORSVILLE, NC, 28681-7046","(-81.27870175352969, 35.92884515)"
AN LAJ AFFAIR,B90,B,"1224 BROAD ST, NEW BERN, NC, 28560-5589","(-77.042864, 35.108437)"
COMMUNITY POLICING PROJECT INC,I60,I,"52 A ERVIN STREET, BELMONT, NC, 28012-3327","(-81.035166, 35.245222)"
WOMEN EMBRACING EXCELLENCE,P20,P,"208 W HORAH ST, SALISBURY, NC, 28144-4951","(-80.47446841248383, 35.665956887486324)"
IGLESIA CRISTIANA EL CORDERO DE DIOS INC,X20,X,"2001 SOFTWIND DR, CLAYTON, NC, 27520-3763","(-78.494688, 35.644756)"
AADOM - TRIANGLE AREA CHAPTER,E30,E,"10320 CRISP DR, RALEIGH, NC, 27614-7768","(-78.58205488843696, 35.91602187961687)"
RACHELS CRY MINISTRIES,P46,P,"412 E SWANNANOA AVE, LIBERTY, NC, 27298-3000","(-79.56468707692308, 35.85393823076923)"
ARTES DO BRASIL,A23,A,"100 CEDARWOOD LN, CARRBORO, NC, 27510-2466","(-79.0853985, 35.903421)"
SOWNHAY INC,K99,K,"121 N MAIN ST, FUQUAY VARINA, NC, 27526-1933","(-78.79995136825293, 35.5855171314956)"
WINSTON-SALEM WOLFHOUNDS,N60,N,"3442 TANGLEBROOK TRL, CLEMMONS, NC, 27012-9036","(-80.4028298155092, 36.00771885382047)"
BROTHERHOOD OF THE WARRIORS INC,A12,A,"3222 PLEASANT GREEN RD, DURHAM, NC, 27705-7137","(-78.9946305, 36.0691794)"
IGLESIA DE DIOS LEVANTANDO AL CAIDO,X20,X,"829 GILLESPIE ST, FAYETTEVILLE, NC, 28306-1554","(-78.88423720220486, 35.036406739212325)"
GAME TIME ATHLETICS INCORPORATED,O99,O,"3007 WILD IRIS DR, ZEBULON, NC, 27597-8948","(-78.32616604081633, 35.84429081632653)"
AUSTIN-BOUTON-CARDWELL CHAPTER,W30,W,"200 WEST A STREET, BUTNER, NC, 27509-0000","(-78.7630952, 36.1270793)"
TURN TWO FOR YOUTH,O50,O,"1307 W MOREHEAD STREET, CHARLOTTE, NC, 28208-5265","(-80.86273955810837, 35.228880623912566)"
LIFE NEEDS WATER INC,Q31,Q,"5 WICKER CT, DURHAM, NC, 27712-4126","(-78.9316569, 36.0952307)"
HERON POND MONTESSORI SCHOOL PSA,B94,B,"3910 POOR RIDGE RD, KITTY HAWK, NC, 27949-4332","(-75.71550655363296, 36.05763465)"
TRISH HARLESTON MINISTRIES,X99,X,"612 CROSSING DR, DURHAM, NC, 27703-3783","(-78.8102716, 35.9699567)"
THE BUS,T50,T,"834 KENMORE RD, CHAPEL HILL, NC, 27514-1447","(-79.03724124366872, 35.9574291)"
IGLESIA APOSTOLICA DEL NOMBRE DE JESUS,X20,X,"9630 MCDUFF TER, CHARLOTTE, NC, 28215-4701","(-80.67580332745307, 35.2177424)"
HARMONY COMMUNITY SERVICES INC,T99,T,"100 UPHILL CT, HOLLY SPRINGS, NC, 27540-8540","(-78.830266, 35.64461)"
